 NEE,GPP,Reco,FoliageC
    -0.05311721,     0.22573760,     0.17262039,  20.7042350769
    -0.01703433,     0.19426391,     0.17722957,  20.5904579163
    -0.03471347,     0.21862145,     0.18390797,  20.4792823792
    -0.01239470,     0.18915656,     0.17676187,  20.3682193756
     0.00406483,     0.16915889,     0.17322373,  20.2459182739
     0.02471013,     0.12566122,     0.15037136,  20.1085777283
     0.00614412,     0.12472170,     0.13086581,  19.3477210999
    -0.01350387,     0.15990093,     0.14639708,  19.0525302887
     0.00929785,     0.15165678,     0.16095459,  18.9126434326
     0.01650179,     0.13301963,     0.14952138,  18.7024974823
     0.01244697,     0.14279433,     0.15524128,  18.5516567230
     0.01857634,     0.13550164,     0.15407798,  18.4219875336
     0.02713543,     0.11634290,     0.14347836,  18.1911487579
     0.02334292,     0.11591791,     0.13926086,  17.9040527344
     0.02833286,     0.12951168,     0.15784454,  17.7416076660
     0.07433730,     0.05353601,     0.12787333,  17.5272617340
     0.03118497,     0.04854466,     0.07972962,  16.1209506989
     0.01480759,     0.05613484,     0.07094243,  14.6011829376
     0.03056800,     0.06362841,     0.09419640,  13.9191188812
     0.04884757,     0.05968611,     0.10853367,  13.5530309677
     0.04524115,     0.06431793,     0.10955908,  13.1199474335
     0.04634287,     0.06834456,     0.11468744,  12.6493101120
     0.05633951,     0.06574061,     0.12208011,  12.4047260284
     0.05610031,     0.06046350,     0.11656381,  12.0496606827
     0.06262156,     0.06241751,     0.12503907,  11.8240833282
     0.08391561,     0.04613445,     0.13005005,  11.7017354965
     0.06863158,     0.03660690,     0.10523848,  11.2020902634
     0.07017356,     0.03908126,     0.10925481,  11.0149955750
     0.07707991,     0.03198692,     0.10906684,  10.9145298004
     0.06883872,     0.03412369,     0.10296240,  10.7136440277
     0.06572282,     0.04763144,     0.11335425,  10.5459852219
     0.08342463,     0.03273015,     0.11615478,  10.4328689575
     0.06972889,     0.01682174,     0.08655062,  10.0821399689
     0.05450468,     0.01811630,     0.07262098,   9.3711786270
     0.05847755,     0.01032465,     0.06880220,   8.3141555786
     0.04956969,     0.01303230,     0.06260199,   7.2257165909
     0.06277800,     0.00000000,     0.06277800,   6.5005102158
     0.05925212,     0.00000000,     0.05925212,   5.8184814453
     0.05851455,     0.00000000,     0.05851455,   5.1995482445
     0.05882174,     0.00000000,     0.05882174,   4.6479868889
     0.05940888,     0.00000000,     0.05940888,   4.2119016647
     0.06728835,     0.00000000,     0.06728835,   3.8015689850
     0.06804748,     0.00000000,     0.06804748,   3.4229311943
     0.06778993,     0.00000000,     0.06778993,   3.0808277130
     0.06741634,     0.00000000,     0.06741634,   2.8987479210
     0.07213272,     0.00000000,     0.07213272,   2.6959424019
     0.07446481,     0.00000000,     0.07446481,   2.4188721180
     0.07151861,     0.00000000,     0.07151861,   2.1831636429
     0.09407187,     0.00000000,     0.09407187,   2.1314115524
     0.07349722,     0.00000000,     0.07349722,   1.9286594391
     0.06751138,     0.00000000,     0.06751138,   1.7209936380
     0.08335584,     0.00000000,     0.08335584,   1.6415501833
     0.10140560,     0.00000000,     0.10140560,   1.6120572090
     0.09723603,     0.00000000,     0.09723603,   1.5338963270
     0.09529717,     0.00000000,     0.09529717,   1.4695624113
     0.06911136,     0.00000000,     0.06911136,   1.3318126202
     0.06183279,     0.00000000,     0.06183279,   1.2179569006
     0.06690959,     0.00000000,     0.06690959,   1.1204718351
     0.07574227,     0.00000000,     0.07574227,   1.0727244616
     0.08582036,     0.00000000,     0.08582036,   0.9882724881
     0.06532245,     0.00000000,     0.06532245,   0.8846048713
     0.06435546,     0.00000000,     0.06435546,   0.7925149798
     0.07215846,     0.00000000,     0.07215846,   0.7361977100
     0.06121307,     0.00000000,     0.06121307,   0.6604497433
     0.06359151,     0.00000000,     0.06359151,   0.5989656448
     0.09281211,     0.00000000,     0.09281211,   0.5853041410
     0.08146152,     0.00000000,     0.08146152,   0.5487766266
     0.08917376,     0.00000000,     0.08917376,   0.5247436762
     0.10221174,     0.00000000,     0.10221174,   0.5146116614
     0.09651260,     0.00000000,     0.09651260,   0.4982394874
     0.07828373,     0.00000000,     0.07828373,   0.4568716288
     0.08287592,     0.00000000,     0.08287592,   0.4250520468
     0.08265900,     0.00000000,     0.08265900,   0.3836036921
     0.07841320,     0.00000000,     0.07841320,   0.3478313982
     0.06735910,     0.00000000,     0.06735910,   0.3086556494
     0.05683811,     0.00000000,     0.05683811,   0.2676433325
     0.05967913,     0.00000000,     0.05967913,   0.2349779904
     0.06487933,     0.00000000,     0.06487933,   0.2111781985
     0.08495031,     0.00000000,     0.08495031,   0.2013561875
     0.08405758,     0.00000000,     0.08405758,   0.1863345951
     0.06898525,     0.00000000,     0.06898525,   0.1627562791
     0.06175282,     0.00000000,     0.06175282,   0.1423823833
     0.06336337,     0.00000000,     0.06336337,   0.1250370890
     0.06638789,     0.00000000,     0.06638789,   0.1106203496
     0.08523819,     0.00000000,     0.08523819,   0.1054911464
     0.06995231,     0.00000000,     0.06995231,   0.0942999646
     0.06022706,     0.00000000,     0.06022706,   0.0834418014
     0.06465959,     0.00000000,     0.06465959,   0.0763420686
     0.06228099,     0.00000000,     0.06228099,   0.0696664602
     0.08621693,     0.00000000,     0.08621693,   0.0659428835
     0.09852831,     0.00000000,     0.09852831,   0.0621627346
     0.09936424,     0.00000000,     0.09936424,   0.0588666983
     0.10384076,     0.00000000,     0.10384076,   0.0558128208
     0.09950090,     0.00000000,     0.09950090,   0.0522731319
     0.10458709,     0.00000000,     0.10458709,   0.0500011966
     0.10639397,     0.00000000,     0.10639397,   0.0478532277
     0.09263638,     0.00000000,     0.09263638,   0.0442887098
     0.08790177,     0.00000000,     0.08790177,   0.0403057933
     0.07289577,     0.00000000,     0.07289577,   0.0365881883
     0.01803068,     0.08911667,     0.10714736,   0.0543624833
     0.05109052,     0.04608664,     0.09717716,   0.0819091573
     0.03480004,     0.06532995,     0.10013000,   0.1028179452
     0.03727706,     0.08101624,     0.11829331,   0.1337343156
     0.07022922,     0.05547774,     0.12570696,   0.1630867869
     0.06826956,     0.12500906,     0.19327863,   0.2020190358
     0.07510839,     0.11552212,     0.19063048,   0.2585632801
     0.01398984,     0.18871403,     0.20270388,   0.3219992816
    -0.02046686,     0.26200989,     0.24154304,   0.4264048934
     0.04812656,     0.19440749,     0.24253403,   0.5330275893
     0.09452834,     0.08106434,     0.17559269,   0.5664166808
    -0.01147530,     0.14528860,     0.13381329,   0.5574714541
     0.01037795,     0.15513308,     0.16551100,   0.6170219183
    -0.02588634,     0.17433067,     0.14844431,   0.6571156383
     0.04293965,     0.10333832,     0.14627796,   0.6757509708
     0.01167003,     0.11326183,     0.12493186,   0.6611644626
    -0.03873239,     0.15098049,     0.11224811,   0.6578294635
    -0.03148227,     0.18581717,     0.15433489,   0.7167017460
     0.04821381,     0.10767204,     0.15588585,   0.7694720030
    -0.04165922,     0.17376339,     0.13210417,   0.7716644406
    -0.06968698,     0.22343241,     0.15374543,   0.8370369077
    -0.06330396,     0.23849426,     0.17519031,   0.9294630289
    -0.02929616,     0.23275402,     0.20345789,   1.0301786661
     0.04923769,     0.11560739,     0.16484506,   1.0475151539
     0.00369245,     0.11960893,     0.12330139,   1.0050865412
    -0.01781269,     0.12448502,     0.10667230,   0.9736251235
    -0.04519768,     0.20290302,     0.15770535,   1.0304257870
    -0.01051695,     0.18323272,     0.17271580,   1.0848225355
     0.01724439,     0.17937408,     0.19661847,   1.1550617218
     0.09577868,     0.06563377,     0.16141245,   1.1981446743
     0.02645791,     0.14097123,     0.16742912,   1.2248060703
     0.01175486,     0.17954683,     0.19130166,   1.2844052315
     0.00136706,     0.22425810,     0.22562514,   1.3657946587
     0.01543600,     0.21310110,     0.22853714,   1.4550434351
     0.03925923,     0.16466188,     0.20392109,   1.5270389318
     0.02211683,     0.19822349,     0.22034031,   1.5947365761
     0.06183291,     0.13190731,     0.19374025,   1.6574499607
     0.03959848,     0.11707249,     0.15667099,   1.6261265278
     0.02847818,     0.12733385,     0.15581207,   1.5993357897
     0.01016770,     0.17208822,     0.18225592,   1.6385246515
     0.03200961,     0.18678294,     0.21879254,   1.7059186697
     0.03876407,     0.17703995,     0.21580401,   1.7695449591
     0.05005293,     0.15236910,     0.20242202,   1.8293838501
     0.03214192,     0.17579551,     0.20793740,   1.8823033571
     0.06580360,     0.11811242,     0.18391600,   1.9286624193
     0.05586227,     0.10528366,     0.16114593,   1.9594641924
     0.03181396,     0.12497965,     0.15679362,   1.9435464144
     0.02609574,     0.14927876,     0.17537448,   1.9769400358
     0.02743854,     0.16269602,     0.19013457,   2.0259525776
     0.03753997,     0.17242140,     0.20996137,   2.0816156864
     0.05627323,     0.15400878,     0.21028203,   2.1344451904
     0.04511503,     0.16851984,     0.21363486,   2.1850712299
     0.05103315,     0.15719917,     0.20823231,   2.2358183861
     0.05380805,     0.13416454,     0.18797264,   2.2769129276
     0.05215570,     0.15064006,     0.20279576,   2.3174664974
     0.07941977,     0.12584691,     0.20526667,   2.3567001820
     0.09562870,     0.14649485,     0.24212354,   2.3921117783
     0.10655977,     0.14536031,     0.25192010,   2.4316945076
     0.07300135,     0.13227908,     0.20528044,   2.4668645859
     0.05812753,     0.12370370,     0.18183120,   2.4970288277
     0.08327870,     0.12507929,     0.20835799,   2.5271694660
     0.09480135,     0.13539116,     0.23019254,   2.5580592155
     0.09424518,     0.05791651,     0.15216169,   2.5711631775
     0.04136708,     0.08658022,     0.12794732,   2.4763588905
     0.02457347,     0.11727545,     0.14184892,   2.4305372238
     0.04765006,     0.12952329,     0.17717338,   2.4511041641
     0.03467494,     0.12705038,     0.16172533,   2.4817287922
     0.03857100,     0.10598535,     0.14455634,   2.4877200127
     0.05384686,     0.12482941,     0.17867626,   2.5101995468
     0.07878850,     0.09728665,     0.17607515,   2.5326483250
     0.03924761,     0.08943556,     0.12868318,   2.5369384289
     0.03313293,     0.11315604,     0.14628898,   2.5528833866
     0.05997027,     0.12647317,     0.18644345,   2.5794630051
     0.07980426,     0.12168978,     0.20149405,   2.6072773933
     0.07080630,     0.10878684,     0.17959313,   2.6284456253
     0.07540275,     0.12067711,     0.19607987,   2.6523461342
     0.07474174,     0.11614829,     0.19089001,   2.6753323078
     0.09558345,     0.10691852,     0.20250197,   2.6980736256
     0.09266748,     0.12256912,     0.21523660,   2.7185435295
     0.09287165,     0.11045326,     0.20332491,   2.7394700050
     0.08794579,     0.11050341,     0.19844919,   2.7597210407
     0.08197661,     0.09254169,     0.17451829,   2.7750532627
     0.05336697,     0.09639134,     0.14975831,   2.7628622055
     0.04558950,     0.11576781,     0.16135731,   2.7748458385
     0.07000434,     0.11573867,     0.18574302,   2.7964730263
     0.09191585,     0.11387292,     0.20578876,   2.8179004192
     0.13596530,     0.10008322,     0.23604852,   2.8351323605
     0.14411485,     0.10131858,     0.24543341,   2.8490426540
     0.14358552,     0.09535947,     0.23894498,   2.8614609241
     0.16565867,     0.09051234,     0.25617102,   2.8715233803
     0.17263593,     0.09562073,     0.26825666,   2.8806302547
     0.15391703,     0.10753056,     0.26144755,   2.8945450783
     0.13579983,     0.11216953,     0.24796936,   2.9113476276
     0.13242489,     0.11234700,     0.24477187,   2.9292776585
     0.13646437,     0.10116129,     0.23762567,   2.9449641705
     0.14333358,     0.09726386,     0.24059743,   2.9566991329
     0.14820483,     0.09553938,     0.24374419,   2.9671425819
     0.11720292,     0.11013574,     0.22733864,   2.9794406891
     0.10386026,     0.10530042,     0.20916069,   2.9946486950
     0.12440968,     0.10121341,     0.22562306,   3.0075352192
     0.17445624,     0.06795891,     0.24241517,   3.0140581131
     0.21622866,     0.10393085,     0.32015952,   3.0169963837
     0.14946018,     0.09582389,     0.24528410,   3.0282042027
     0.16982923,     0.08285402,     0.25268328,   3.0351328850
     0.16155007,     0.08699454,     0.24854460,   3.0391328335
     0.14459802,     0.08068131,     0.22527933,   3.0421204567
     0.15054235,     0.09059250,     0.24113485,   3.0468211174
     0.13875090,     0.09197235,     0.23072323,   3.0535824299
     0.15146844,     0.08749265,     0.23896110,   3.0599346161
     0.16553704,     0.08088601,     0.24642307,   3.0632712841
     0.16979876,     0.07753193,     0.24733073,   3.0646119118
     0.16538735,     0.07914932,     0.24453665,   3.0654213428
     0.17082174,     0.07622251,     0.24704424,   3.0657427311
     0.16900806,     0.07494792,     0.24395597,   3.0646772385
     0.13971575,     0.07787479,     0.21759054,   3.0649015903
     0.17529598,     0.06956684,     0.24486279,   3.0637094975
     0.18588500,     0.06637509,     0.25226009,   3.0600266457
     0.19724430,     0.06699400,     0.26423830,   3.0550227165
     0.19458367,     0.06860477,     0.26318839,   3.0511250496
     0.19697325,     0.07059285,     0.26756611,   3.0479953289
     0.22045174,     0.06201363,     0.28246537,   3.0429074764
     0.19409041,     0.06782520,     0.26191559,   3.0385718346
     0.20235406,     0.05696205,     0.25931612,   3.0325675011
     0.19861031,     0.06435561,     0.26296589,   3.0244827271
     0.18301940,     0.06420530,     0.24722469,   3.0195510387
     0.17450143,     0.05912245,     0.23362386,   3.0135507584
     0.09972437,     0.22067763,     0.32040197,   3.0418162346
     0.14145067,     0.27643916,     0.41788983,   3.1360423565
     0.22283000,     0.23657580,     0.45940581,   3.2315986156
     0.25029242,     0.19199926,     0.44229171,   3.3026938438
     0.23786913,     0.16922899,     0.40709811,   3.3535027504
     0.23696730,     0.12964110,     0.36660838,   3.3877761364
     0.27757239,     0.09023204,     0.36780444,   3.4018878937
     0.22739345,     0.08934633,     0.31673974,   3.4061071873
     0.24123408,     0.07984369,     0.32107779,   3.4066028595
     0.19971250,     0.08837546,     0.28808793,   3.4071962833
     0.21698855,     0.06394292,     0.28093147,   3.4037661552
     0.22706118,     0.05439575,     0.28145695,   3.3922977448
     0.22567427,     0.05720681,     0.28288108,   3.3790798187
     0.18626475,     0.07493027,     0.26119500,   3.3704583645
     0.15366274,     0.07795296,     0.23161572,   3.3666808605
     0.16995452,     0.06502057,     0.23497508,   3.3620593548
     0.19352064,     0.06171633,     0.25523695,   3.3534278870
     0.19112334,     0.06365242,     0.25477576,   3.3437108994
     0.17643446,     0.06910027,     0.24553469,   3.3356478214
     0.19646360,     0.14487259,     0.34133622,   3.3450913429
     0.21799487,     0.23990384,     0.45789874,   3.4109141827
     0.26244843,     0.24281955,     0.50526798,   3.4922237396
     0.44894034,     0.19340904,     0.64234930,   3.5631475449
     0.19862178,     0.16786245,     0.36648422,   3.6105697155
     0.15413372,     0.18696624,     0.34110001,   3.6523673534
     0.15384117,     0.21573952,     0.36958072,   3.7147030830
     0.13204098,     0.21005838,     0.34209937,   3.7755820751
     0.14151688,     0.16008197,     0.30159885,   3.8235275745
     0.09606665,     0.17215401,     0.26822066,   3.8605146408
     0.13818026,     0.12468698,     0.26286724,   3.8888528347
     0.12141445,     0.27959222,     0.40100670,   3.9465415478
     0.16649875,     0.24618794,     0.41268671,   4.0366673470
     0.22210073,     0.21389399,     0.43599471,   4.1110792160
     0.26313210,     0.19657496,     0.45970696,   4.1708726883
     0.27778256,     0.19230005,     0.47008261,   4.2247719765
     0.28385794,     0.19527394,     0.47913188,   4.2787661552
     0.30546662,     0.19589907,     0.50136560,   4.3340053558
     0.31469759,     0.21434732,     0.52904493,   4.3926949501
     0.20649816,     0.25113752,     0.45763567,   4.4614133835
     0.19917792,     0.24803953,     0.44721746,   4.5438723564
     0.18510188,     0.27520591,     0.46030787,   4.6260862350
     0.10663711,     0.31131223,     0.41794938,   4.7246408463
     0.07315278,     0.31905267,     0.39220542,   4.8343887329
     0.11319753,     0.29649103,     0.40968856,   4.9411520958
     0.09479272,     0.34293637,     0.43772906,   5.0493597984
     0.09500863,     0.33523071,     0.43023929,   5.1690335274
     0.17743275,     0.24814519,     0.42557791,   5.2653450966
     0.28641048,     0.23596203,     0.52237260,   5.3277049065
     0.11219750,     0.23883337,     0.35103086,   5.3849687576
     0.14114365,     0.19206406,     0.33320773,   5.4377017021
     0.18802407,     0.14916438,     0.33718851,   5.4630541801
     0.15671904,     0.15489472,     0.31161380,   5.4772896767
     0.13903007,     0.15129326,     0.29032332,   5.4926762581
     0.11738585,     0.14668232,     0.26406819,   5.5050401688
     0.06812426,     0.17209283,     0.24021710,   5.5214099884
     0.04196179,     0.20484388,     0.24680562,   5.5477213860
    -0.03114522,     0.33721602,     0.30607083,   5.6349234581
    -0.04860914,     0.35017133,     0.30156216,   5.7450375557
     0.03008528,     0.31119150,     0.34127679,   5.8559885025
     0.07204980,     0.28274527,     0.35479504,   5.9467539787
     0.10668866,     0.24949583,     0.35618451,   6.0229158401
     0.07465523,     0.24071574,     0.31537095,   6.0821332932
     0.06792051,     0.21753345,     0.28545395,   6.1324987411
     0.03691817,     0.21069546,     0.24761361,   6.1701073647
     0.04867916,     0.18833618,     0.23701532,   6.2023162842
     0.05766972,     0.17792961,     0.23559934,   6.2248539925
     0.08033197,     0.16086729,     0.24119928,   6.2397193909
    -0.02599195,     0.23744309,     0.21145111,   6.2678489685
    -0.03811628,     0.25540552,     0.21728924,   6.3235754967
    -0.00020607,     0.21841520,     0.21820913,   6.3722949028
    -0.00951431,     0.21820152,     0.20868719,   6.4107294083
     0.01299412,     0.19107419,     0.20406832,   6.4416723251
     0.01998966,     0.18554042,     0.20553011,   6.4645624161
     0.04079711,     0.16020799,     0.20100509,   6.4790091515
     0.05247322,     0.13368979,     0.18616301,   6.4803967476
     0.07895054,     0.12149376,     0.20044431,   6.4713091850
     0.06922252,     0.11652893,     0.18575144,   6.4575695992
    -0.00125957,     0.21357952,     0.21231994,   6.4606699944
    -0.06557846,     0.30180043,     0.23622198,   6.5318956375
    -0.06821132,     0.31667650,     0.24846514,   6.6236877441
    -0.05273579,     0.29195312,     0.23921733,   6.7100772858
    -0.00212730,     0.23902446,     0.23689717,   6.7728452682
    -0.05843994,     0.30213577,     0.24369587,   6.8386697769
    -0.05072270,     0.28920379,     0.23848107,   6.9173893929
    -0.02927632,     0.24462895,     0.21535265,   6.9783859253
     0.03094434,     0.18508339,     0.21602772,   7.0123100281
     0.03612112,     0.15700161,     0.19312273,   7.0224127769
     0.04107830,     0.15945487,     0.20053317,   7.0248436928
     0.05254727,     0.13807192,     0.19061920,   7.0217671394
     0.04652846,     0.13060568,     0.17713416,   7.0110712051
     0.04807661,     0.12072700,     0.16880359,   6.9961776733
     0.05674132,     0.11527126,     0.17201258,   6.9766793251
     0.06527757,     0.10533017,     0.17060776,   6.9540891647
     0.06746507,     0.09687723,     0.16434230,   6.9263343811
     0.07472183,     0.08830152,     0.16302335,   6.8948931694
     0.07514664,     0.09395438,     0.16910101,   6.8624091148
     0.00053449,     0.22285518,     0.22338969,   6.8663611412
    -0.06745528,     0.25573546,     0.18828021,   6.9218888283
    -0.04626993,     0.24680816,     0.20053822,   6.9799060822
    -0.01900644,     0.21987456,     0.20086813,   7.0275931358
     0.00870588,     0.18655568,     0.19526158,   7.0578713417
     0.00704366,     0.17269203,     0.17973571,   7.0741791725
    -0.00335655,     0.16660078,     0.16324420,   7.0823578835
     0.00796822,     0.15020515,     0.15817337,   7.0868449211
     0.02075277,     0.12755704,     0.14830981,   7.0804667473
     0.03491212,     0.11472717,     0.14963926,   7.0640263557
     0.04563303,     0.10862485,     0.15425788,   7.0435881615
     0.04774982,     0.10794339,     0.15569320,   7.0208787918
     0.03549168,     0.11744181,     0.15293348,   6.9988417625
     0.03439965,     0.12271657,     0.15711620,   6.9865560532
     0.03347456,     0.12347145,     0.15694602,   6.9729065895
     0.03008699,     0.11026499,     0.14035195,   6.9560070038
     0.02380751,     0.10569505,     0.12950256,   6.9343972206
     0.02202404,     0.10456801,     0.12659205,   6.9122219086
     0.02280205,     0.08704431,     0.10984636,   6.8860216141
     0.01804907,     0.07959443,     0.09764349,   6.8554468155
    -0.00415282,     0.10083466,     0.09668185,   6.8170127869
     0.00040750,     0.10457425,     0.10498175,   6.7950582504
     0.01830745,     0.08101238,     0.09931984,   6.7692041397
     0.01648883,     0.08510208,     0.10159091,   6.7387881279
     0.02389755,     0.10040545,     0.12430301,   6.7143726349
     0.05623862,     0.03626282,     0.09250144,   6.5139737129
     0.03876495,     0.04444629,     0.08321124,   6.4032282829
     0.02503778,     0.06909215,     0.09412992,   6.3715562820
     0.02544144,     0.07386801,     0.09930944,   6.3472785950
    -0.00876890,     0.13121039,     0.12244149,   6.3385329247
     0.01190666,     0.13165648,     0.14356315,   6.3447384834
     0.02284716,     0.11269365,     0.13554081,   6.3453192711
     0.02427703,     0.10661294,     0.13088997,   6.3390483856
     0.04997385,     0.07019781,     0.12017166,   6.3226356506
     0.03416821,     0.09437217,     0.12854038,   6.3043966293
     0.01449452,     0.11524417,     0.12973869,   6.2984056473
     0.01603172,     0.11321130,     0.12924302,   6.2965846062
     0.01011588,     0.12349457,     0.13361044,   6.2947802544
     0.01562278,     0.11859258,     0.13421535,   6.2960863113
     0.02191264,     0.12435316,     0.14626582,   6.2992978096
     0.02226380,     0.12320396,     0.14546779,   6.3036680222
     0.06652848,     0.05260884,     0.11913732,   6.2852210999
     0.03503180,     0.06931727,     0.10434906,   6.0773930550
     0.02094351,     0.08814509,     0.10908861,   5.8492331505
     0.03343580,     0.08993659,     0.12337238,   5.8113994598
     0.03703734,     0.07670168,     0.11373901,   5.6393790245
     0.03410291,     0.10008399,     0.13418688,   5.6055507660
     0.03617090,     0.10239426,     0.13856517,   5.6051397324
     0.03995816,     0.09457660,     0.13453476,   5.6044378281
     0.04536138,     0.08765880,     0.13302019,   5.6002473831
     0.06100482,     0.04771250,     0.10871734,   5.4468226433
     0.05236308,     0.05718049,     0.10954357,   5.3696680069
     0.05009452,     0.05611188,     0.10620639,   5.3256244659
     0.06253558,     0.01745116,     0.07998674,   4.8589267731
     0.04244364,     0.01940021,     0.06184385,   4.2148699760
     0.03351248,     0.02361290,     0.05712538,   3.7885115147
     0.03175131,     0.02701087,     0.05876219,   3.4406507015
     0.05757935,     0.00000000,     0.05757935,   3.1814234257
     0.07022461,     0.00000000,     0.07022461,   3.0592060089
     0.07204340,     0.00000000,     0.07204340,   2.9431750774
     0.06912176,     0.00000000,     0.06912176,   2.7717287540
     0.05514220,     0.00000000,     0.05514220,   2.5439603329
     0.06146228,     0.00000000,     0.06146228,   2.4069325924
     0.05809832,     0.00000000,     0.05809832,   2.2153716087
     0.06882460,     0.00000000,     0.06882460,   2.1691231728
     0.07105221,     0.00000000,     0.07105221,   2.0398259163
     0.06723905,     0.00000000,     0.06723905,   1.9378372431
     0.04832950,     0.00000000,     0.04832950,   1.7457484007
     0.04317511,     0.00000000,     0.04317511,   1.5718185902
     0.04436211,     0.00000000,     0.04436211,   1.4430313110
     0.05944254,     0.00000000,     0.05944254,   1.3972588778
     0.06824491,     0.00000000,     0.06824491,   1.3765451908
     0.06275876,     0.00000000,     0.06275876,   1.3481808901
     0.05939414,     0.00000000,     0.05939414,   1.3102134466
     0.04821182,     0.00000000,     0.04821182,   1.2007120848
     0.04489277,     0.00000000,     0.04489277,   1.0654160976
     0.04298783,     0.00000000,     0.04298783,   0.9393118024
     0.04999169,     0.00000000,     0.04999169,   0.8401778340
     0.05777352,     0.00000000,     0.05777352,   0.8194703460
     0.05964604,     0.00000000,     0.05964604,   0.8005846739
     0.04949989,     0.00000000,     0.04949989,   0.7443516254
     0.04812711,     0.00000000,     0.04812711,   0.6780194044
     0.04875765,     0.00000000,     0.04875765,   0.6172776818
     0.04469967,     0.00000000,     0.04469967,   0.5623757839
     0.04812132,     0.00000000,     0.04812132,   0.5234545469
     0.04145258,     0.00000000,     0.04145258,   0.4665784836
     0.03998748,     0.00000000,     0.03998748,   0.4160559475
     0.03972985,     0.00000000,     0.03972985,   0.3769111931
     0.04983161,     0.00000000,     0.04983161,   0.3676690757
     0.05774255,     0.00000000,     0.05774255,   0.3628150225
     0.05768288,     0.00000000,     0.05768288,   0.3495826125
     0.05468751,     0.00000000,     0.05468751,   0.3288094103
     0.04296766,     0.00000000,     0.04296766,   0.2992072999
     0.05451152,     0.00000000,     0.05451152,   0.2890395820
     0.04826789,     0.00000000,     0.04826789,   0.2689859271
     0.04174939,     0.00000000,     0.04174939,   0.2481368482
     0.04718693,     0.00000000,     0.04718693,   0.2346010506
     0.05892974,     0.00000000,     0.05892974,   0.2282269746
     0.06316289,     0.00000000,     0.06316289,   0.2166107744
     0.05448318,     0.00000000,     0.05448318,   0.1967723072
     0.04266997,     0.00000000,     0.04266997,   0.1670777202
     0.04174474,     0.00000000,     0.04174474,   0.1417693496
     0.04111851,     0.00000000,     0.04111851,   0.1212680936
     0.04163151,     0.00000000,     0.04163151,   0.1060090438
     0.04102954,     0.00000000,     0.04102954,   0.0897906199
     0.04047029,     0.00000000,     0.04047029,   0.0759856105
     0.03986405,     0.00000000,     0.03986405,   0.0644343421
     0.03918499,     0.00000000,     0.03918499,   0.0552278571
     0.03982791,     0.00000000,     0.03982791,   0.0491266251
     0.04072936,     0.00000000,     0.04072936,   0.0449312963
     0.03994881,     0.00000000,     0.03994881,   0.0405719504
     0.03958624,     0.00000000,     0.03958624,   0.0360609069
     0.04737112,     0.00000000,     0.04737112,   0.0330511108
     0.07020535,     0.00000000,     0.07020535,   0.0320139751
     0.06869107,     0.00000000,     0.06869107,   0.0299298838
     0.06751022,     0.00000000,     0.06751022,   0.0287425332
     0.06535950,     0.00000000,     0.06535950,   0.0266168565
     0.06546811,     0.00000000,     0.06546811,   0.0241188668
     0.07139767,     0.00000000,     0.07139767,   0.0217824318
     0.07698949,     0.00000000,     0.07698949,   0.0205386952
     0.08046359,     0.00000000,     0.08046359,   0.0197888352
     0.06152615,     0.00000000,     0.06152615,   0.0179477558
     0.06349720,     0.00000000,     0.06349720,   0.0160217751
     0.07771632,     0.00000000,     0.07771632,   0.0152677223
     0.06671808,     0.00000000,     0.06671808,   0.0140766976
     0.05300743,     0.00000000,     0.05300743,   0.0121535361
     0.04845533,     0.00000000,     0.04845533,   0.0105278110
     0.04760490,     0.00000000,     0.04760490,   0.0091651799
     0.04780469,     0.00000000,     0.04780469,   0.0079500508
     0.04703384,     0.00000000,     0.04703384,   0.0069172033
     0.04648762,     0.00000000,     0.04648762,   0.0059542749
     0.04448417,     0.00000000,     0.04448417,   0.0050580669
     0.04380068,     0.00000000,     0.04380068,   0.0041775657
     0.04009760,     0.00000000,     0.04009760,   0.0034389528
     0.04922382,     0.00000000,     0.04922382,   0.0028835647
     0.05655231,     0.00000000,     0.05655231,   0.0024024851
     0.06526195,     0.00000000,     0.06526195,   0.0020092665
     0.07030611,     0.00000000,     0.07030611,   0.0016343744
     0.07637230,     0.00000000,     0.07637230,   0.0012793302
     0.06497531,     0.00000000,     0.06497531,   0.0009260707
     0.04473335,     0.00000000,     0.04473335,   0.0005278892
     0.03715339,     0.00000000,     0.03715339,   0.0001574039
     0.04671768,     0.00000000,     0.04671768,   0.0000000000
     0.05339532,     0.00000000,     0.05339532,   0.0000000000
     0.05120694,     0.00000000,     0.05120694,   0.0000000000
     0.03815035,     0.00000000,     0.03815035,   0.0000000000
     0.03951581,     0.00000000,     0.03951581,   0.0000000000
     0.05297905,     0.00000000,     0.05297905,   0.0000000000
     0.07578924,     0.00000000,     0.07578924,   0.0000000000
     0.07792302,     0.00000000,     0.07792302,   0.0000000000
     0.05645552,     0.00000000,     0.05645552,   0.0000000000
     0.04680192,     0.00000000,     0.04680192,   0.0000000000
     0.04191359,     0.00000000,     0.04191359,   0.0000000000
     0.03957729,     0.00000000,     0.03957729,   0.0000000000
     0.03965344,     0.00000000,     0.03965344,   0.0000000000
     0.05343122,     0.00000000,     0.05343122,   0.0000000000
     0.04770071,     0.00000000,     0.04770071,   0.0000000000
     0.04874297,     0.00000000,     0.04874297,   0.0000000000
     0.05033518,     0.00000000,     0.05033518,   0.0000000000
