 NEE,GPP,Reco,FoliageC
     0.05399962,     0.00994861,     0.06394823,   1.4719662666
     0.05486193,     0.00976030,     0.06462224,   1.4587333202
     0.05242678,     0.01034187,     0.06276865,   1.4457157850
     0.04136249,     0.01388296,     0.05524545,   1.4336832762
     0.03697621,     0.01184524,     0.04882145,   1.4224179983
     0.03260431,     0.01362168,     0.04622598,   1.4109245539
     0.03646401,     0.01301489,     0.04947890,   1.3999110460
     0.04091719,     0.01065078,     0.05156797,   1.3884934187
     0.04529233,     0.00940263,     0.05469496,   1.3763147593
     0.04293280,     0.00991558,     0.05284838,   1.3640795946
     0.04700723,     0.01575112,     0.06275836,   1.3528876305
     0.04402498,     0.04826522,     0.09229020,   1.3511255980
     0.04174117,     0.05403255,     0.09577372,   1.3620209694
     0.04790046,     0.02846891,     0.07636938,   1.3640449047
     0.04350585,     0.02082242,     0.06432827,   1.3582040071
     0.04383650,     0.01048638,     0.05432289,   1.3491033316
     0.04675470,     0.00861696,     0.05537166,   1.3369326591
     0.04562093,     0.00815458,     0.05377551,   1.3245537281
     0.04101582,     0.00689373,     0.04790955,   1.3119552135
     0.03772713,     0.00714877,     0.04487590,   1.2993028164
     0.04200935,     0.00614972,     0.04815906,   1.2866369486
     0.04330301,     0.00628159,     0.04958460,   1.2739046812
     0.04111056,     0.00683173,     0.04794228,   1.2613940239
     0.03842429,     0.00683182,     0.04525612,   1.2492935658
     0.03702532,     0.00735229,     0.04437761,   1.2373439074
     0.03639342,     0.00623565,     0.04262908,   1.2255585194
     0.06239426,     0.00997026,     0.07236452,   1.2140464783
     0.04008808,     0.06954316,     0.10963126,   1.2211695910
     0.04531847,     0.04608418,     0.09140265,   1.2328948975
     0.03514844,     0.04063661,     0.07578505,   1.2378338575
     0.03550320,     0.03015477,     0.06565797,   1.2390820980
     0.07824185,     0.02979619,     0.10803804,   1.2377464771
     0.00606374,     0.22469072,     0.23075446,   1.2900072336
     0.00316500,     0.26055664,     0.26372162,   1.3997417688
     0.03004142,     0.22005524,     0.25009665,   1.5013955832
     0.05727602,     0.16981664,     0.22709267,   1.5828188658
     0.03610413,     0.18359874,     0.21970284,   1.6481479406
     0.02590254,     0.25713348,     0.28303602,   1.7475419044
     0.00874964,     0.29377639,     0.30252600,   1.8622728586
    -0.02217526,     0.36793900,     0.34576365,   2.0216920376
    -0.00240035,     0.31898439,     0.31658402,   2.1846497059
    -0.00976255,     0.33347806,     0.32371551,   2.3308084011
     0.01831698,     0.28691745,     0.30523446,   2.4706640244
     0.04848035,     0.24276264,     0.29124302,   2.5813665390
    -0.00066667,     0.25619689,     0.25553021,   2.6808812618
    -0.01273379,     0.23692337,     0.22418956,   2.7791190147
    -0.01135512,     0.21979778,     0.20844269,   2.8645248413
     0.01735264,     0.19167003,     0.20902270,   2.9420702457
     0.01593918,     0.18731819,     0.20325737,   3.0054540634
     0.05677143,     0.15117770,     0.20794916,   3.0595974922
     0.04465076,     0.15577847,     0.20042922,   3.1032974720
     0.01326536,     0.22553784,     0.23880319,   3.1656141281
    -0.01124787,     0.32336417,     0.31211624,   3.2806265354
     0.01093476,     0.34257564,     0.35351044,   3.4358263016
     0.01762325,     0.33255070,     0.35017395,   3.5871567726
    -0.01509812,     0.33858517,     0.32348704,   3.7301919460
    -0.03954541,     0.32832506,     0.28877965,   3.8690249920
    -0.02209292,     0.28395358,     0.26186064,   3.9924595356
    -0.01101725,     0.25512606,     0.24410884,   4.0930428505
    -0.00731868,     0.25815877,     0.25084010,   4.1838016510
    -0.08918577,     0.29935423,     0.21016842,   4.2809047699
    -0.12674627,     0.33339694,     0.20665067,   4.3988475800
    -0.07273840,     0.27252162,     0.19978322,   4.5155010223
    -0.06062305,     0.26265398,     0.20203096,   4.6042695045
    -0.14015131,     0.35868934,     0.21853803,   4.7158055305
    -0.11326474,     0.32392120,     0.21065646,   4.8506541252
    -0.06941684,     0.27616832,     0.20675145,   4.9552192688
    -0.05050745,     0.26069897,     0.21019152,   5.0398678780
    -0.09789525,     0.32415652,     0.22626129,   5.1416859627
    -0.08699539,     0.29086620,     0.20387077,   5.2494688034
    -0.07731199,     0.26889476,     0.19158278,   5.3378405571
    -0.05263476,     0.23925768,     0.18662295,   5.4114851952
    -0.04827264,     0.22942489,     0.18115227,   5.4718780518
    -0.03167427,     0.19967176,     0.16799748,   5.5212759972
    -0.02707485,     0.18789805,     0.16082321,   5.5612893105
    -0.01334189,     0.17207666,     0.15873475,   5.5912256241
    -0.03812961,     0.18795092,     0.14982134,   5.6204123497
    -0.01757177,     0.15818830,     0.14061654,   5.6464304924
    -0.01294461,     0.14291812,     0.12997352,   5.6594619751
    -0.01862255,     0.13643578,     0.11781323,   5.6665472984
    -0.02564045,     0.13800685,     0.11236638,   5.6731777191
    -0.02190646,     0.12576310,     0.10385666,   5.6742591858
    -0.00910469,     0.11002720,     0.10092250,   5.6693882942
    -0.01092817,     0.10417823,     0.09325004,   5.6588287354
     0.00223114,     0.09064249,     0.09287363,   5.6432008743
    -0.01577946,     0.09354290,     0.07776343,   5.6247363091
    -0.01345695,     0.09081201,     0.07735507,   5.6056470871
    -0.00585280,     0.07735177,     0.07149898,   5.5830698013
    -0.00117619,     0.07446193,     0.07328574,   5.5561017990
     0.00014128,     0.06676564,     0.06690692,   5.5274505615
     0.00925285,     0.05757871,     0.06683157,   5.4943003654
     0.00972753,     0.05721124,     0.06693877,   5.4591097832
     0.01061531,     0.05377770,     0.06439301,   5.4233188629
     0.01346097,     0.05215031,     0.06561128,   5.3869872093
     0.01203978,     0.05379027,     0.06583005,   5.3503150940
     0.00511394,     0.04970022,     0.05481416,   5.3131461143
     0.00368884,     0.04505435,     0.04874319,   5.2748246193
     0.01186747,     0.04312273,     0.05499020,   5.2360243797
    -0.02147999,     0.12038924,     0.09890925,   5.2209448814
    -0.02688167,     0.13169952,     0.10481784,   5.2320566177
    -0.01888389,     0.14237913,     0.12349527,   5.2507586479
    -0.08572589,     0.26827133,     0.18254544,   5.3060836792
    -0.08358404,     0.34758446,     0.26400042,   5.4275479317
    -0.08029401,     0.39484999,     0.31455600,   5.5859060287
    -0.07759985,     0.36694643,     0.28934655,   5.7500767708
    -0.06935859,     0.36979830,     0.30043966,   5.9069356918
    -0.05236429,     0.34226555,     0.28990126,   6.0500779152
    -0.08131474,     0.37863946,     0.29732475,   6.1940841675
    -0.08819199,     0.30778217,     0.21959022,   6.3239760399
    -0.10590182,     0.29653096,     0.19062912,   6.4329686165
    -0.09844726,     0.28705686,     0.18860960,   6.5329380035
    -0.04936767,     0.17851713,     0.12914945,   6.5145444870
    -0.08984645,     0.22222197,     0.13237554,   6.5395073891
    -0.07875703,     0.22987461,     0.15111756,   6.5978527069
    -0.03937862,     0.20258519,     0.16320655,   6.6474690437
    -0.07690723,     0.26674867,     0.18984140,   6.7100806236
    -0.05884214,     0.20303607,     0.14419392,   6.7688188553
    -0.07127918,     0.18964443,     0.11836525,   6.7790646553
    -0.07068855,     0.18816681,     0.11747827,   6.8070840836
    -0.05715886,     0.16859610,     0.11143725,   6.8334484100
    -0.03856788,     0.14272797,     0.10416009,   6.8468632698
    -0.04327178,     0.15203762,     0.10876586,   6.8558893204
    -0.03245071,     0.13772911,     0.10527839,   6.8607888222
    -0.03031057,     0.11189207,     0.08158149,   6.8499817848
    -0.03992577,     0.12589222,     0.08596647,   6.8401794434
    -0.02069557,     0.09996280,     0.07926724,   6.8275165558
    -0.02732519,     0.09833229,     0.07100710,   6.7935829163
    -0.02644124,     0.09930150,     0.07286026,   6.7695174217
     0.00483898,     0.05279068,     0.05762966,   6.7256441116
    -0.00185293,     0.05398399,     0.05213106,   6.6790866852
    -0.01300434,     0.06509592,     0.05209158,   6.6169290543
    -0.00296907,     0.05560376,     0.05263470,   6.5712451935
     0.00201348,     0.04600952,     0.04802300,   6.5261301994
    -0.00589365,     0.05682954,     0.05093589,   6.4780254364
    -0.00065590,     0.05049729,     0.04984140,   6.4326057434
    -0.00098615,     0.04723538,     0.04624923,   6.3808908463
     0.00778998,     0.03846158,     0.04625156,   6.3311438560
     0.00531212,     0.04094639,     0.04625850,   6.2811307907
     0.00912415,     0.03396365,     0.04308780,   6.2302737236
     0.01216746,     0.02936113,     0.04152859,   6.1768465042
     0.01424278,     0.02084238,     0.03508516,   6.1204514503
     0.00964748,     0.01991989,     0.02956737,   5.8752408028
     0.00763233,     0.02550662,     0.03313895,   5.7707624435
     0.01262893,     0.02392410,     0.03655303,   5.7127275467
     0.01282180,     0.02086746,     0.03368925,   5.6345677376
     0.01271852,     0.02236113,     0.03507964,   5.5749568939
     0.01371640,     0.02115046,     0.03486686,   5.5219230652
     0.01429410,     0.01791657,     0.03221066,   5.4396810532
     0.01343119,     0.01774112,     0.03117231,   5.3414072990
     0.01573476,     0.01963421,     0.03536896,   5.2800850868
     0.02044413,     0.00792785,     0.02837197,   5.2057213783
     0.01044165,     0.00709353,     0.01753517,   4.7797842026
     0.00751826,     0.00802374,     0.01554200,   4.3208179474
     0.01150057,     0.00888587,     0.02038644,   4.1106309891
     0.01474438,     0.00822544,     0.02296982,   3.9943175316
     0.01421816,     0.00875086,     0.02296902,   3.8585498333
     0.01467071,     0.00921516,     0.02388586,   3.7117834091
     0.01661828,     0.00873831,     0.02535660,   3.6317923069
     0.01608429,     0.00796314,     0.02404743,   3.5199811459
     0.01767091,     0.00814176,     0.02581266,   3.4464931488
     0.02084036,     0.00589542,     0.02673578,   3.4037251472
     0.01673226,     0.00458883,     0.02132110,   3.2522566319
     0.01717295,     0.00481665,     0.02198961,   3.1921162605
     0.01789068,     0.00390117,     0.02179184,   3.1574757099
     0.01616824,     0.00418120,     0.02034944,   3.0940859318
     0.01649145,     0.00585879,     0.02235024,   3.0398297310
     0.01884490,     0.00398882,     0.02283372,   3.0014469624
     0.01462550,     0.00207049,     0.01669599,   2.8959319592
     0.01142842,     0.00234703,     0.01377545,   2.6875824928
     0.01138536,     0.00145033,     0.01283569,   2.3805737495
     0.00951919,     0.00206842,     0.01158762,   2.0655107498
     0.01276708,     0.00000000,     0.01276708,   1.8555860519
     0.01245533,     0.00000000,     0.01245533,   1.6588639021
     0.01146405,     0.00000000,     0.01146405,   1.4805744886
     0.01221222,     0.00000000,     0.01221222,   1.3218705654
     0.01264120,     0.00000000,     0.01264120,   1.1964190006
     0.01163741,     0.00000000,     0.01163741,   1.0785610676
     0.01167979,     0.00000000,     0.01167979,   0.9699512124
     0.01113258,     0.00000000,     0.01113258,   0.8719346523
     0.01309713,     0.00000000,     0.01309713,   0.8195133209
     0.01300506,     0.00000000,     0.01300506,   0.7613386512
     0.01277806,     0.00000000,     0.01277806,   0.6822652221
     0.01128916,     0.00000000,     0.01128916,   0.6150415540
     0.01531387,     0.00000000,     0.01531387,   0.5998840332
     0.01193068,     0.00000000,     0.01193068,   0.5421853065
     0.01094406,     0.00000000,     0.01094406,   0.4831725955
     0.01349397,     0.00000000,     0.01349397,   0.4603794217
     0.01637454,     0.00000000,     0.01637454,   0.4516793191
     0.01555495,     0.00000000,     0.01555495,   0.4293360710
     0.01512530,     0.00000000,     0.01512530,   0.4109129608
     0.01115222,     0.00000000,     0.01115222,   0.3719588220
     0.01031775,     0.00000000,     0.01031775,   0.3397696018
     0.00987390,     0.00000000,     0.00987390,   0.3122161031
     0.01139966,     0.00000000,     0.01139966,   0.2986091077
     0.01338258,     0.00000000,     0.01338258,   0.2748025358
     0.01038070,     0.00000000,     0.01038070,   0.2456859797
     0.01011975,     0.00000000,     0.01011975,   0.2197986841
     0.01117569,     0.00000000,     0.01117569,   0.2039490640
     0.01055563,     0.00000000,     0.01055563,   0.1827251017
     0.00977370,     0.00000000,     0.00977370,   0.1655102521
     0.01412966,     0.00000000,     0.01412966,   0.1615871191
     0.01242126,     0.00000000,     0.01242126,   0.1513594240
     0.01362436,     0.00000000,     0.01362436,   0.1446017176
     0.01500676,     0.00000000,     0.01500676,   0.1416903287
     0.01386964,     0.00000000,     0.01386964,   0.1370505989
     0.01028759,     0.00000000,     0.01028759,   0.1255305111
     0.01137695,     0.00000000,     0.01137695,   0.1166651472
     0.01176621,     0.00000000,     0.01176621,   0.1051717028
     0.01123738,     0.00000000,     0.01123738,   0.0952629969
     0.00963432,     0.00000000,     0.00963432,   0.0844376162
     0.00818701,     0.00000000,     0.00818701,   0.0730306581
     0.00801941,     0.00000000,     0.00801941,   0.0637794062
     0.00810709,     0.00000000,     0.00810709,   0.0569541715
     0.01158124,     0.00000000,     0.01158124,   0.0541315414
     0.01124094,     0.00000000,     0.01124094,   0.0500538982
     0.00923596,     0.00000000,     0.00923596,   0.0436566025
     0.00871973,     0.00000000,     0.00871973,   0.0380530953
     0.00876167,     0.00000000,     0.00876167,   0.0332479291
     0.00806521,     0.00000000,     0.00806521,   0.0291875228
     0.01099380,     0.00000000,     0.01099380,   0.0277193021
     0.00944218,     0.00000000,     0.00944218,   0.0247456711
     0.00855375,     0.00000000,     0.00855375,   0.0217794850
     0.01028489,     0.00000000,     0.01028489,   0.0198749211
     0.00939067,     0.00000000,     0.00939067,   0.0181332771
     0.01254655,     0.00000000,     0.01254655,   0.0171716381
     0.01423836,     0.00000000,     0.01423836,   0.0162014533
     0.01441575,     0.00000000,     0.01441575,   0.0153588923
     0.01514060,     0.00000000,     0.01514060,   0.0145801688
     0.01455567,     0.00000000,     0.01455567,   0.0136744715
     0.01534441,     0.00000000,     0.01534441,   0.0131015591
     0.01559642,     0.00000000,     0.01559642,   0.0125610437
     0.01354616,     0.00000000,     0.01354616,   0.0116471425
     0.01286688,     0.00000000,     0.01286688,   0.0106223319
     0.01066360,     0.00000000,     0.01066360,   0.0096666543
     0.00561331,     0.00982942,     0.01544273,   0.0113310879
     0.00905591,     0.00496740,     0.01402331,   0.0139464494
     0.00750045,     0.00693126,     0.01443172,   0.0157666635
     0.00848297,     0.00854751,     0.01703049,   0.0187580381
     0.01390385,     0.00573717,     0.01964102,   0.0215630755
    -0.02729340,     0.07858557,     0.05129216,   0.0401210040
    -0.01383215,     0.06254819,     0.04871603,   0.0731522068
    -0.05125125,     0.10480997,     0.05355872,   0.1082036048
    -0.06788386,     0.12682842,     0.05894456,   0.1606716365
    -0.03322069,     0.08728426,     0.05406357,   0.2087495476
     0.00201443,     0.03334695,     0.03536138,   0.2233541459
    -0.02285004,     0.05474106,     0.03189101,   0.2184271812
    -0.01922037,     0.05323621,     0.03401583,   0.2380737513
    -0.02237619,     0.05400617,     0.03162999,   0.2475831062
    -0.00272691,     0.02843300,     0.02570609,   0.2482315153
    -0.00816525,     0.02768884,     0.01952359,   0.2365859449
    -0.01673461,     0.03459749,     0.01786287,   0.2271843702
    -0.01683799,     0.04064831,     0.02381032,   0.2365508825
     0.00098499,     0.02353281,     0.02451780,   0.2448218018
    -0.02646458,     0.05673799,     0.03027341,   0.2425163388
    -0.03137198,     0.06557605,     0.03420406,   0.2608386576
    -0.02843744,     0.06410202,     0.03566458,   0.2844116688
    -0.01981987,     0.05377090,     0.03395103,   0.3073073030
     0.00060580,     0.02301260,     0.02361840,   0.3049953580
    -0.00488107,     0.02152294,     0.01664187,   0.2862572968
    -0.00712830,     0.02166455,     0.01453624,   0.2702401876
    -0.01269516,     0.03461302,     0.02191786,   0.2768718302
    -0.00629843,     0.02983604,     0.02353761,   0.2812874913
    -0.00045837,     0.02664402,     0.02618565,   0.2895016968
     0.01349580,     0.00851879,     0.02201458,   0.2934526503
    -0.01038346,     0.03863895,     0.02825549,   0.2982959449
    -0.01375615,     0.04440181,     0.03064565,   0.3126360178
    -0.01495161,     0.04899679,     0.03404518,   0.3298149705
    -0.00786061,     0.04002837,     0.03216776,   0.3459194601
     0.00096830,     0.02549163,     0.02645992,   0.3561193645
    -0.00041823,     0.02874804,     0.02832981,   0.3636770546
     0.00651726,     0.01837271,     0.02488997,   0.3700726926
     0.00436245,     0.01548747,     0.01984992,   0.3575046062
     0.00363246,     0.01598908,     0.01962154,   0.3456618786
     0.00226967,     0.02082331,     0.02309298,   0.3467544615
     0.00660926,     0.02167585,     0.02828511,   0.3520509601
     0.00914321,     0.01882597,     0.02796919,   0.3565456867
     0.01159576,     0.01417620,     0.02577196,   0.3597496152
     0.01188010,     0.01408672,     0.02596682,   0.3613314033
     0.01489017,     0.00781246,     0.02270263,   0.3616778553
     0.01302861,     0.00632168,     0.01935029,   0.3602305949
     0.01100309,     0.00708245,     0.01808554,   0.3502798676
     0.01180421,     0.00883617,     0.02064038,   0.3478525877
     0.01265972,     0.01030884,     0.02296857,   0.3475662172
     0.01473529,     0.01138674,     0.02612203,   0.3480758369
     0.01663556,     0.01019737,     0.02683293,   0.3486081064
     0.01606692,     0.01155809,     0.02762501,   0.3491083086
     0.01654065,     0.01079647,     0.02733712,   0.3497542739
     0.01563067,     0.00952582,     0.02515649,   0.3498471975
     0.01680383,     0.01084103,     0.02764486,   0.3500705063
     0.01941533,     0.00923383,     0.02864916,   0.3503227830
     0.02357757,     0.01083180,     0.03440937,   0.3503952622
     0.02549366,     0.01080286,     0.03629652,   0.3508288264
     0.01986477,     0.00989083,     0.02975560,   0.3510120809
     0.01739090,     0.00944245,     0.02683334,   0.3509216607
     0.02189875,     0.00947461,     0.03137335,   0.3509138227
     0.02466326,     0.01009104,     0.03475429,   0.3509150743
     0.01892949,     0.00410077,     0.02303026,   0.3494981229
     0.01297876,     0.00613218,     0.01911093,   0.3342166543
     0.01271893,     0.00835303,     0.02107197,   0.3246815503
     0.01751022,     0.00906716,     0.02657738,   0.3233853579
     0.01543174,     0.00869352,     0.02412526,   0.3233170211
     0.01460672,     0.00704942,     0.02165614,   0.3204364479
     0.01887057,     0.00802120,     0.02689177,   0.3194741905
     0.02071203,     0.00597375,     0.02668577,   0.3186424971
     0.01390291,     0.00532832,     0.01923123,   0.3160866797
     0.01526398,     0.00655417,     0.02181815,   0.3145765364
     0.02093852,     0.00709272,     0.02803124,   0.3137499988
     0.02391037,     0.00651563,     0.03042600,   0.3129127324
     0.02153532,     0.00550971,     0.02704502,   0.3116084933
     0.02370142,     0.00581092,     0.02951234,   0.3103341460
     0.02342690,     0.00525801,     0.02868491,   0.3089051545
     0.02608628,     0.00452375,     0.03061003,   0.3073457181
     0.02739511,     0.00515747,     0.03255257,   0.3056361675
     0.02627680,     0.00460316,     0.03087996,   0.3039636016
     0.02565851,     0.00454143,     0.03019994,   0.3022702634
     0.02294853,     0.00368427,     0.02663280,   0.3003721237
     0.01888149,     0.00381819,     0.02269968,   0.2958653569
     0.01974237,     0.00462979,     0.02437216,   0.2935091555
     0.02381882,     0.00452096,     0.02833979,   0.2919211686
     0.02732449,     0.00435448,     0.03167897,   0.2903149724
     0.03313491,     0.00371462,     0.03684954,   0.2885329127
     0.03477316,     0.00375472,     0.03852788,   0.2866301537
     0.03420154,     0.00351451,     0.03771605,   0.2846978307
     0.03742373,     0.00334729,     0.04077102,   0.2827093303
     0.03931206,     0.00357298,     0.04288504,   0.2807263434
     0.03778715,     0.00403931,     0.04182646,   0.2789596915
     0.03548540,     0.00423183,     0.03971723,   0.2773371935
     0.03512052,     0.00423096,     0.03935148,   0.2757871151
     0.03468041,     0.00379239,     0.03847280,   0.2741764188
     0.03555838,     0.00362352,     0.03918190,   0.2724399269
     0.03635491,     0.00355770,     0.03991261,   0.2706773281
     0.03295066,     0.00415492,     0.03710558,   0.2690197825
     0.03027526,     0.00395992,     0.03423519,   0.2675036192
     0.03343247,     0.00380121,     0.03723368,   0.2659217715
     0.03818093,     0.00253712,     0.04071805,   0.2641316354
     0.04987075,     0.00391985,     0.05379060,   0.2622368336
     0.03770945,     0.00360460,     0.04131405,   0.2606779337
     0.03987663,     0.00308900,     0.04296564,   0.2589770854
     0.03912599,     0.00323536,     0.04236135,   0.2571863830
     0.03554040,     0.00300596,     0.03854636,   0.2553805113
     0.03798546,     0.00339443,     0.04137990,   0.2536679506
     0.03624301,     0.00344993,     0.03969294,   0.2520606220
     0.03811055,     0.00329066,     0.04140121,   0.2504628599
     0.04000215,     0.00301184,     0.04301399,   0.2487732768
     0.04053538,     0.00290209,     0.04343746,   0.2470299602
     0.04015480,     0.00295884,     0.04311365,   0.2452943921
     0.04095492,     0.00286431,     0.04381923,   0.2435628921
     0.04060908,     0.00284395,     0.04345303,   0.2418131083
     0.03588323,     0.00291786,     0.03880109,   0.2401326299
     0.04148354,     0.00258546,     0.04406900,   0.2384078354
     0.04322072,     0.00246976,     0.04569048,   0.2366083413
     0.04563149,     0.00250676,     0.04813826,   0.2347854525
     0.04559371,     0.00257057,     0.04816427,   0.2330306768
     0.04654605,     0.00264870,     0.04919475,   0.2313238382
     0.05006354,     0.00232607,     0.05238961,   0.2295681834
     0.04613424,     0.00255391,     0.04868815,   0.2278611809
     0.04645502,     0.00214208,     0.04859710,   0.2261136025
     0.04697517,     0.00242219,     0.04939736,   0.2243068665
     0.04421086,     0.00242272,     0.04663358,   0.2226407379
     0.04207065,     0.00222009,     0.04429074,   0.2209520787
    -0.03348557,     0.15666220,     0.12317663,   0.2526288927
    -0.04175552,     0.21889849,     0.17714298,   0.3425512612
     0.01081745,     0.14799054,     0.15880801,   0.4260879159
     0.03396511,     0.10483504,     0.13880017,   0.4793273807
     0.03570893,     0.08397717,     0.11968611,   0.5166483521
     0.04624728,     0.05971886,     0.10596615,   0.5429520607
     0.06676324,     0.04224961,     0.10901284,   0.5596422553
     0.05411719,     0.04204411,     0.09616130,   0.5721536279
     0.06053366,     0.03711067,     0.09764433,   0.5830664635
     0.04794976,     0.03867937,     0.08662913,   0.5932236910
     0.05719749,     0.02682523,     0.08402272,   0.6009058952
     0.06069923,     0.02122600,     0.08192523,   0.6045467854
     0.05929743,     0.01960312,     0.07890056,   0.6063210964
     0.04760627,     0.02221177,     0.06981805,   0.6082279086
     0.03959062,     0.01965651,     0.05924714,   0.6101616025
     0.04378960,     0.01385443,     0.05764403,   0.6105169058
     0.04946740,     0.01081781,     0.06028521,   0.6087363958
     0.04903245,     0.00888504,     0.05791749,   0.6056971550
     0.04631433,     0.00736757,     0.05368190,   0.6019279361
     0.05361768,     0.08189722,     0.13551490,   0.6113697290
     0.02765185,     0.19604018,     0.22369206,   0.6788962483
     0.05114673,     0.15735139,     0.20849812,   0.7530769110
     0.12851873,     0.11440469,     0.24292342,   0.8086591363
     0.04175132,     0.09555551,     0.13730681,   0.8474572897
     0.02529349,     0.11361509,     0.13890857,   0.8832139373
     0.01967773,     0.14035167,     0.16002938,   0.9362322092
     0.01384734,     0.13003099,     0.14387833,   0.9878022671
     0.02757736,     0.09651569,     0.12409306,   1.0294048786
     0.00924749,     0.10015106,     0.10939855,   1.0631428957
     0.03466824,     0.07515857,     0.10982682,   1.0916112661
     0.00775245,     0.27001187,     0.27776432,   1.1647993326
     0.06669673,     0.29881293,     0.36550969,   1.2990556955
     0.15922721,     0.30044791,     0.45967510,   1.4467091560
     0.21895325,     0.30268732,     0.52164054,   1.5974230766
     0.20825082,     0.26617467,     0.47442541,   1.7332713604
     0.18021660,     0.24048477,     0.42070144,   1.8494673967
     0.17537822,     0.21584472,     0.39122298,   1.9495172501
     0.17490235,     0.20761798,     0.38252038,   2.0378777981
     0.08856023,     0.23980412,     0.32836440,   2.1291861534
     0.08281793,     0.21046978,     0.29328766,   2.2240872383
     0.09113441,     0.22199665,     0.31313106,   2.3080840111
     0.05222987,     0.35223860,     0.40446845,   2.4379780293
     0.02347947,     0.35180885,     0.37528834,   2.6047446728
     0.05884883,     0.28688037,     0.34572926,   2.7488183975
     0.03919317,     0.29289839,     0.33209157,   2.8704988956
     0.04046388,     0.26082650,     0.30129033,   2.9850153923
     0.08549327,     0.18926872,     0.27476200,   3.0721662045
     0.05484849,     0.19797967,     0.25282815,   3.1373853683
     0.03378847,     0.20795149,     0.24173996,   3.2067570686
     0.07236750,     0.16629162,     0.23865911,   3.2716684341
     0.11691079,     0.13316974,     0.25008056,   3.3137474060
     0.09314743,     0.14162548,     0.23477294,   3.3475115299
     0.07995103,     0.13835558,     0.21830660,   3.3828985691
     0.06310405,     0.13508752,     0.19819154,   3.4154098034
     0.02122799,     0.15621111,     0.17743911,   3.4512889385
     0.01281395,     0.16649356,     0.17930754,   3.4903931618
    -0.02366247,     0.27562237,     0.25195992,   3.5774657726
    -0.07130034,     0.35348976,     0.28218940,   3.7059738636
     0.00058327,     0.28750098,     0.28808427,   3.8417756557
     0.02745623,     0.24339287,     0.27084908,   3.9425704479
     0.05352693,     0.21025470,     0.26378167,   4.0218677521
     0.02364615,     0.21833627,     0.24198240,   4.0906462669
     0.01491502,     0.20910367,     0.22401868,   4.1594424248
    -0.01331017,     0.21118918,     0.19787900,   4.2208204269
    -0.00249296,     0.19506305,     0.19257011,   4.2808260918
     0.00426124,     0.18735923,     0.19162047,   4.3327865601
     0.02244951,     0.16736156,     0.18981107,   4.3766078949
    -0.05786848,     0.21432874,     0.15646029,   4.4236254692
    -0.06584831,     0.22656167,     0.16071333,   4.4891109467
    -0.03761610,     0.19645238,     0.15883626,   4.5480022430
    -0.04380661,     0.19346827,     0.14966170,   4.5973491669
    -0.02484386,     0.16837859,     0.14353471,   4.6384763718
    -0.01886412,     0.16097982,     0.14211571,   4.6711530685
    -0.00059613,     0.13663220,     0.13603608,   4.6947851181
     0.01061205,     0.11508917,     0.12570120,   4.7067956924
     0.02990896,     0.10567334,     0.13558228,   4.7102246284
     0.02367675,     0.10185274,     0.12552950,   4.7098603249
    -0.02901832,     0.18594304,     0.15692469,   4.7240900993
    -0.08821658,     0.27681857,     0.18860199,   4.8036642075
    -0.08149904,     0.26301768,     0.18151864,   4.8962044716
    -0.06637452,     0.23346274,     0.16708821,   4.9725494385
    -0.03294002,     0.20103106,     0.16809104,   5.0309605598
    -0.07630441,     0.25497109,     0.17866664,   5.0957689285
    -0.07099966,     0.24971905,     0.17871939,   5.1730432510
    -0.05865958,     0.22122143,     0.16256183,   5.2391753197
    -0.01122660,     0.17361757,     0.16239096,   5.2857923508
    -0.00405568,     0.14888950,     0.14483382,   5.3117446899
    -0.00243856,     0.15497440,     0.15253583,   5.3321008682
     0.00924372,     0.13658418,     0.14582792,   5.3485317230
     0.00530385,     0.13068520,     0.13598906,   5.3582677841
     0.00822400,     0.12074795,     0.12897193,   5.3640003204
     0.01571918,     0.11392460,     0.12964378,   5.3643975258
     0.02412040,     0.10187073,     0.12599115,   5.3603892326
     0.02712264,     0.09176951,     0.11889215,   5.3498015404
     0.03334968,     0.08211364,     0.11546332,   5.3344373703
     0.03162269,     0.08463933,     0.11626202,   5.3166890144
    -0.03021565,     0.20561726,     0.17540160,   5.3319725990
    -0.07540421,     0.21861742,     0.14321320,   5.3917922974
    -0.05369346,     0.19540812,     0.14171466,   5.4434723854
    -0.03615034,     0.17560092,     0.13945058,   5.4823913574
    -0.01754711,     0.15265284,     0.13510573,   5.5094137192
    -0.01855916,     0.14235660,     0.12379744,   5.5264873505
    -0.02385629,     0.13440622,     0.11054990,   5.5362286568
    -0.01659662,     0.12515220,     0.10855558,   5.5432820320
    -0.00599642,     0.10949665,     0.10350023,   5.5434827805
     0.00572884,     0.09948589,     0.10521474,   5.5363254547
     0.01402779,     0.09366551,     0.10769331,   5.5257544518
     0.01604657,     0.09058246,     0.10662904,   5.5122156143
     0.00704513,     0.09347655,     0.10052168,   5.4971280098
     0.00996879,     0.08781070,     0.09777949,   5.4846520424
     0.00890812,     0.08555560,     0.09446372,   5.4681115150
     0.00827021,     0.07358009,     0.08185031,   5.4477219582
     0.00528224,     0.06876471,     0.07404695,   5.4229922295
     0.00563053,     0.06521416,     0.07084471,   5.3966970444
     0.00845621,     0.05284847,     0.06130468,   5.3667879105
     0.00680471,     0.04618182,     0.05298652,   5.3332676888
    -0.00596096,     0.05706605,     0.05110509,   5.2921004295
