 swc1,swc2,swc3,swc4,swc5
   0.1517210603,   0.1567274034,   0.1411622316,   0.0874849260,   0.1610804051
   0.1438422352,   0.1517071426,   0.1378130913,   0.0862123594,   0.1617212743
   0.1381467879,   0.1472026408,   0.1343288422,   0.0850397348,   0.1623076499
   0.1339100003,   0.1437693983,   0.1315009594,   0.0806241408,   0.1657703817
   0.1292586029,   0.1404974461,   0.1289432049,   0.0763009265,   0.1671899259
   0.1238067150,   0.1371255964,   0.1265410781,   0.0759022310,   0.1665481180
   0.1179896668,   0.1333984882,   0.1240617037,   0.0757380426,   0.1662794352
   0.1144504547,   0.1303879768,   0.1217659265,   0.0756542161,   0.1661582589
   0.1138362810,   0.1286196709,   0.1200677305,   0.0756050870,   0.1660739034
   0.1120370477,   0.1275234073,   0.1189566925,   0.0755557269,   0.1659851670
   0.1087596044,   0.1259362698,   0.1179661602,   0.0754887015,   0.1658489853
   0.1057575941,   0.1240741685,   0.1168946028,   0.0754069239,   0.1656639278
   0.1046382710,   0.1226381361,   0.1158814952,   0.0753194988,   0.1654579639
   0.1010636911,   0.1214256510,   0.1150698662,   0.0752172768,   0.1652163863
   0.0976752266,   0.1194713339,   0.1141252294,   0.0750976577,   0.1649246663
   0.0943618268,   0.1178248599,   0.1131816432,   0.0749677196,   0.1646041274
   0.0955843404,   0.1165692881,   0.1122735590,   0.0748217404,   0.1642409712
   0.0965460166,   0.1168332845,   0.1117743403,   0.0746743903,   0.1638561040
   0.0998708829,   0.1165075377,   0.1115008071,   0.0745550394,   0.1635126024
   0.1368141025,   0.1277058423,   0.1133074909,   0.0744712055,   0.1632005423
   0.1578599811,   0.1453425437,   0.1224126220,   0.0745260268,   0.1631104350
   0.1372563839,   0.1441802233,   0.1280242950,   0.0746475086,   0.1632533669
   0.1300320774,   0.1400650442,   0.1276628524,   0.0746995211,   0.1633819789
   0.1248677745,   0.1371849477,   0.1260106266,   0.0747099370,   0.1634458154
   0.1190033853,   0.1336582005,   0.1239227802,   0.0746998414,   0.1634678841
   0.1164987907,   0.1310554445,   0.1218585521,   0.0746718794,   0.1634460241
   0.1122627780,   0.1288889945,   0.1202376112,   0.0746234581,   0.1633716971
   0.1105529219,   0.1264780015,   0.1185808182,   0.0745473579,   0.1632257104
   0.1092197821,   0.1255659014,   0.1174235195,   0.0744661018,   0.1630406678
   0.1069522202,   0.1240685880,   0.1164715216,   0.0743892640,   0.1628554314
   0.1003912538,   0.1219354495,   0.1155154631,   0.0743144527,   0.1626707911
   0.0950316340,   0.1190774739,   0.1142327562,   0.0742269307,   0.1624673754
   0.0940450281,   0.1174047738,   0.1129868254,   0.0741155222,   0.1622099280
   0.0936366320,   0.1162728667,   0.1120200455,   0.0739955902,   0.1619178355
   0.0940104425,   0.1157310829,   0.1113345176,   0.0738696009,   0.1615975648
   0.0922918394,   0.1151786000,   0.1108722165,   0.0737538189,   0.1612862945
   0.0890688747,   0.1141099706,   0.1104057431,   0.0736303627,   0.1609631330
   0.0878552645,   0.1129652932,   0.1098462269,   0.0734983832,   0.1606174856
   0.0863431171,   0.1122509912,   0.1093375906,   0.0733561516,   0.1602460295
   0.0852161124,   0.1114058495,   0.1088531017,   0.0732101500,   0.1598574072
   0.0898044333,   0.1112573668,   0.1084567830,   0.0730680302,   0.1594703048
   0.0898612663,   0.1121320501,   0.1083948389,   0.0729375631,   0.1591026336
   0.0851890817,   0.1114374995,   0.1083161160,   0.0728011951,   0.1587265432
   0.0813986212,   0.1101448759,   0.1079867110,   0.0726536959,   0.1583278477
   0.0791153386,   0.1089105830,   0.1075157002,   0.0725133121,   0.1579386890
   0.0784358680,   0.1081159785,   0.1070567518,   0.0723731369,   0.1575568169
   0.0779208988,   0.1079515964,   0.1070390642,   0.0722184107,   0.1571277976
   0.0778860748,   0.1074955538,   0.1066196114,   0.0720831081,   0.1567462683
   0.0758728161,   0.1069333106,   0.1062311903,   0.0719310418,   0.1563441902
   0.0720051974,   0.1058743522,   0.1058163717,   0.0717779621,   0.1559262872
   0.0714248419,   0.1048910096,   0.1053379998,   0.0716179684,   0.1554952562
   0.0709711984,   0.1043622866,   0.1049243361,   0.0714605227,   0.1550623775
   0.0695800111,   0.1038093865,   0.1045778841,   0.0713072419,   0.1546380520
   0.0687262118,   0.1032692045,   0.1042358130,   0.0711398870,   0.1541852951
   0.0672001690,   0.1027052402,   0.1039127707,   0.0709747076,   0.1537269950
   0.0656669363,   0.1020742580,   0.1035990715,   0.0708157420,   0.1532794982
   0.0654989481,   0.1016795784,   0.1033974066,   0.0706684291,   0.1528561711
   0.0668536499,   0.1015013456,   0.1031418443,   0.0705161691,   0.1524298042
   0.0682977438,   0.1015560627,   0.1029709056,   0.0703822672,   0.1520356089
   0.0676214769,   0.1016080901,   0.1028697789,   0.0702466741,   0.1516521722
   0.0673052371,   0.1014510170,   0.1027518883,   0.0701031461,   0.1512473375
   0.0662561357,   0.1012279093,   0.1026336476,   0.0699685812,   0.1508593112
   0.1279659569,   0.1180722564,   0.1043891907,   0.0698686391,   0.1505082101
   0.1748435348,   0.1539302468,   0.1247929633,   0.0704686120,   0.1507520825
   0.1481148452,   0.1513528377,   0.1307177246,   0.0720126331,   0.1531328261
   0.1342337579,   0.1435994208,   0.1285807192,   0.0719544813,   0.1545012742
   0.1300917119,   0.1397146434,   0.1274827421,   0.0716309026,   0.1545192152
   0.1284228712,   0.1378530264,   0.1260756850,   0.0715482533,   0.1544874907
   0.1220716909,   0.1358937025,   0.1248365045,   0.0715118274,   0.1544748098
   0.1514382213,   0.1421843469,   0.1249343380,   0.0715421364,   0.1545257568
   0.1479355842,   0.1486635208,   0.1288141608,   0.0721075460,   0.1551923156
   0.1334298700,   0.1437032074,   0.1289146692,   0.0722787157,   0.1559980065
   0.1224920973,   0.1370492280,   0.1268230677,   0.0720911771,   0.1560255289
   0.1180839166,   0.1332580000,   0.1238892823,   0.0720286071,   0.1559703499
   0.1153057441,   0.1303608567,   0.1214633733,   0.0719796941,   0.1559103131
   0.1099954322,   0.1278791726,   0.1195959374,   0.0719391033,   0.1558470875
   0.1049191505,   0.1246888340,   0.1176672727,   0.0718881190,   0.1557599902
   0.1037155911,   0.1226013675,   0.1159437075,   0.0718390942,   0.1556610763
   0.0966509804,   0.1203738526,   0.1146366000,   0.0717757046,   0.1555287242
   0.0923691615,   0.1174611002,   0.1130619571,   0.0716810077,   0.1553288251
   0.0880006328,   0.1151150167,   0.1115464121,   0.0715616271,   0.1550609618
   0.0832660124,   0.1127558649,   0.1101644114,   0.0714419931,   0.1547701359
   0.0788304508,   0.1104626209,   0.1088950336,   0.0713239759,   0.1544775665
   0.0759345591,   0.1086487696,   0.1077415124,   0.0711820498,   0.1541318595
   0.0721437335,   0.1069146991,   0.1067197844,   0.0710266978,   0.1537406594
   0.0707798302,   0.1054112688,   0.1058284044,   0.0708872750,   0.1533631831
   0.0713023990,   0.1045873389,   0.1051291153,   0.0707490891,   0.1529962718
   0.0730489269,   0.1044146419,   0.1046682447,   0.0706308410,   0.1526538134
   0.0723280162,   0.1041964442,   0.1043645591,   0.0705010593,   0.1523098201
   0.0716993064,   0.1038248241,   0.1040674597,   0.0703477412,   0.1519005746
   0.0713807270,   0.1035074517,   0.1038127989,   0.0702074766,   0.1515005827
   0.0750517175,   0.1036137268,   0.1037870198,   0.0700777620,   0.1511234343
   0.0823491365,   0.1046991348,   0.1037375033,   0.0699517131,   0.1507598162
   0.1342197359,   0.1259935945,   0.1086371839,   0.0698884428,   0.1504571587
   0.1969152689,   0.1709805429,   0.1389005035,   0.0727715939,   0.1528331488
   0.1974323988,   0.1760960519,   0.1457768977,   0.0774445385,   0.1611834615
   0.1972048134,   0.1768019050,   0.1469811499,   0.0799871087,   0.1691997647
   0.1971900910,   0.1772531420,   0.1476773620,   0.0819824487,   0.1759440303
   0.1968486756,   0.1776957810,   0.1483064890,   0.0838778093,   0.1820780635
   0.1649098396,   0.1662536412,   0.1452410519,   0.0847088620,   0.1866886914
   0.1383115798,   0.1500434726,   0.1380569637,   0.0833328813,   0.1861749887
   0.1233508512,   0.1410460770,   0.1317722350,   0.0830220208,   0.1858080328
   0.1144083142,   0.1338168085,   0.1263137609,   0.0828577578,   0.1856042445
   0.1138407364,   0.1298876703,   0.1226613671,   0.0826770142,   0.1852721125
   0.1808692217,   0.1577069163,   0.1312069297,   0.0827548504,   0.1850983948
   0.1976743340,   0.1768512279,   0.1475461870,   0.0855567828,   0.1889308989
   0.1984326541,   0.1794398874,   0.1498694569,   0.0881644413,   0.1952114850
   0.1972281635,   0.1797576249,   0.1500957459,   0.0899489298,   0.2003496438
   0.1771129817,   0.1732068509,   0.1499643326,   0.0908618122,   0.2041178048
   0.1493288577,   0.1585400254,   0.1446746290,   0.0902276933,   0.2042507529
   0.1334447563,   0.1474290490,   0.1365407854,   0.0901354849,   0.2043343484
   0.1241236925,   0.1398902386,   0.1307408661,   0.0899579227,   0.2040920109
   0.1179151461,   0.1353348792,   0.1273029447,   0.0897117853,   0.2036040425
   0.1136914864,   0.1318557411,   0.1249021217,   0.0894000530,   0.2029082179
   0.1592148840,   0.1503581405,   0.1297904402,   0.0892188400,   0.2022976875
   0.1411864012,   0.1512856185,   0.1367036551,   0.0893801302,   0.2024040371
   0.1299875230,   0.1430706680,   0.1324091107,   0.0893137529,   0.2023645341
   0.1407304108,   0.1433960050,   0.1297063082,   0.0891619399,   0.2020792812
   0.1779268682,   0.1687037945,   0.1449963599,   0.0893867537,   0.2022338659
   0.1462922245,   0.1566324532,   0.1433164179,   0.0896314681,   0.2028418332
   0.1333943903,   0.1465114057,   0.1354845166,   0.0895517543,   0.2028925121
   0.1225034744,   0.1393245757,   0.1302999109,   0.0893428400,   0.2025490999
   0.1115021557,   0.1328977495,   0.1262748986,   0.0890400782,   0.2019317895
   0.1038079113,   0.1278177947,   0.1231080070,   0.0886777863,   0.2011245489
   0.1424129754,   0.1401482075,   0.1244911999,   0.0883418098,   0.2002416998
   0.1604769677,   0.1610724479,   0.1414381117,   0.0886014327,   0.2003072500
   0.1403210163,   0.1510231048,   0.1381901056,   0.0887024999,   0.2006064206
   0.1230815947,   0.1408400834,   0.1319742948,   0.0885983407,   0.2005359679
   0.1080432832,   0.1324070841,   0.1265930980,   0.0883497968,   0.2001034319
   0.1028560549,   0.1272824854,   0.1227814034,   0.0879924819,   0.1993577927
   0.0946472436,   0.1232377738,   0.1203675941,   0.0875637606,   0.1983721405
   0.0909027085,   0.1198608279,   0.1183631271,   0.0870989487,   0.1972531527
   0.0889647454,   0.1184879392,   0.1171879843,   0.0866299868,   0.1960907131
   0.0901436731,   0.1171271577,   0.1162906289,   0.0861648023,   0.1949107498
   0.1159852967,   0.1234429851,   0.1164664030,   0.0857193545,   0.1937487125
   0.1114117652,   0.1310922951,   0.1200538427,   0.0853826776,   0.1927324384
   0.0958569050,   0.1228294969,   0.1190579608,   0.0849793106,   0.1917047352
   0.0916387513,   0.1195325032,   0.1171302870,   0.0844933391,   0.1905181557
   0.0873861387,   0.1171658710,   0.1156781986,   0.0840020552,   0.1892893016
   0.0860601664,   0.1155118495,   0.1145382822,   0.0835100487,   0.1880310774
   0.0814292207,   0.1140239015,   0.1137008294,   0.0830343738,   0.1868060380
   0.0762103796,   0.1119373515,   0.1127202883,   0.0825187340,   0.1855000407
   0.0732549503,   0.1101158857,   0.1116782650,   0.0819686204,   0.1840972751
   0.0697527751,   0.1085616946,   0.1107697859,   0.0814243481,   0.1826864183
   0.0690309778,   0.1074029207,   0.1100557670,   0.0809625387,   0.1814221442
   0.0672090501,   0.1067044288,   0.1095515341,   0.0805271640,   0.1802663654
   0.0782685801,   0.1067633182,   0.1091032550,   0.0800967216,   0.1791150272
   0.0934092924,   0.1123998910,   0.1097032726,   0.0796734095,   0.1779705435
   0.0786154717,   0.1109265387,   0.1101125926,   0.0792725459,   0.1768607050
   0.0753314719,   0.1092330813,   0.1097611561,   0.0789115950,   0.1758461446
   0.0754090771,   0.1084966063,   0.1093662083,   0.0786069110,   0.1749944538
   0.1031005904,   0.1175701618,   0.1102206334,   0.0783597603,   0.1742610633
   0.1942967325,   0.1680888385,   0.1367410123,   0.0793670267,   0.1747960895
   0.1891059428,   0.1749592125,   0.1462552249,   0.0827209130,   0.1803312451
   0.1488401145,   0.1579162776,   0.1408558488,   0.0829498693,   0.1838176250
   0.1250756383,   0.1429373026,   0.1333823949,   0.0819652379,   0.1830590665
   0.1309021264,   0.1384955645,   0.1270448416,   0.0816775486,   0.1825236082
   0.1570407599,   0.1517566890,   0.1308086663,   0.0816413462,   0.1823443621
   0.1944493800,   0.1730707288,   0.1441868842,   0.0834228769,   0.1843862981
   0.1664623171,   0.1662291884,   0.1452563107,   0.0853401423,   0.1891632974
   0.1456276923,   0.1517141610,   0.1379351616,   0.0843967348,   0.1892922670
   0.1272072047,   0.1443019062,   0.1336718500,   0.0841345638,   0.1888785511
   0.1099088714,   0.1331601739,   0.1267170757,   0.0838147476,   0.1882892698
   0.0988543183,   0.1258131862,   0.1215531230,   0.0834006444,   0.1874034405
   0.0930009410,   0.1208582744,   0.1180901602,   0.0829872414,   0.1864250898
   0.0889156535,   0.1181784943,   0.1159968972,   0.0825667605,   0.1854154766
   0.0820656642,   0.1151217148,   0.1142992675,   0.0820681602,   0.1842040718
   0.0787103102,   0.1124975756,   0.1127000898,   0.0814986527,   0.1827892810
   0.0754460692,   0.1106939837,   0.1115149632,   0.0809623301,   0.1813931167
   0.1157625169,   0.1245611161,   0.1133174896,   0.0805630609,   0.1802192032
   0.1927480698,   0.1689668745,   0.1392700523,   0.0815443173,   0.1807191074
   0.1952287555,   0.1759788096,   0.1469625831,   0.0844771713,   0.1857052743
   0.1958116591,   0.1774954647,   0.1483860165,   0.0865673423,   0.1911638826
   0.1568284482,   0.1631415784,   0.1451129168,   0.0872055292,   0.1948907226
   0.1276760101,   0.1451619118,   0.1355630010,   0.0862670839,   0.1943636984
   0.1137543395,   0.1350802332,   0.1279381663,   0.0858324021,   0.1935704648
   0.1043542176,   0.1282575130,   0.1229739189,   0.0853678808,   0.1925710738
   0.0952910557,   0.1230953559,   0.1196052507,   0.0848368928,   0.1913383901
   0.0865610316,   0.1185469627,   0.1169894487,   0.0842680186,   0.1899561584
   0.0966271460,   0.1178115308,   0.1154367104,   0.0837683305,   0.1886658520
   0.0869125128,   0.1165787950,   0.1147767454,   0.0832725614,   0.1874007136
   0.0819401145,   0.1141490191,   0.1136781201,   0.0827139020,   0.1859873831
   0.0837021247,   0.1123657227,   0.1125884950,   0.0821527839,   0.1845416874
   0.1256264746,   0.1239888072,   0.1136208400,   0.0817387849,   0.1833458543
   0.1684958041,   0.1609088182,   0.1367280334,   0.0819130242,   0.1829981208
   0.1325643212,   0.1472747028,   0.1361333281,   0.0819770843,   0.1831084043
   0.1430306584,   0.1450752020,   0.1304544359,   0.0818543509,   0.1829099208
   0.1930422485,   0.1724463850,   0.1434433013,   0.0833893269,   0.1845979989
   0.1963602751,   0.1770478636,   0.1479671001,   0.0860235170,   0.1898965985
   0.1958315521,   0.1782439202,   0.1490334719,   0.0879816711,   0.1951842308
   0.1888449043,   0.1769999117,   0.1492242366,   0.0894856602,   0.1998175532
   0.1454677731,   0.1579988897,   0.1445869803,   0.0892070308,   0.2013931572
   0.1293669343,   0.1448235959,   0.1347245276,   0.0887189582,   0.2008301616
   0.1220270768,   0.1374477297,   0.1287698448,   0.0883801803,   0.2001589686
   0.1939580590,   0.1680387259,   0.1399207413,   0.0885227323,   0.1998984218
   0.1980864406,   0.1796689332,   0.1501129121,   0.0909499526,   0.2038170546
   0.1984258443,   0.1816615313,   0.1518522501,   0.0928108320,   0.2086707205
   0.1973014474,   0.1831474304,   0.1535335034,   0.0942651257,   0.2127689272
   0.1986032724,   0.1835984141,   0.1550276428,   0.0957803130,   0.2167853862
   0.1970721185,   0.1836972386,   0.1563012600,   0.0972083136,   0.2206103653
   0.1974050701,   0.1845292300,   0.1575562805,   0.0984581932,   0.2239557058
   0.1978589296,   0.1847959608,   0.1587986499,   0.0996462926,   0.2271213830
   0.1938652247,   0.1854803562,   0.1596802324,   0.1007675454,   0.2299948484
   0.1651746929,   0.1708729565,   0.1545156837,   0.1010337994,   0.2313842028
   0.1417274624,   0.1540045291,   0.1422088742,   0.1007945314,   0.2311860919
   0.1376632005,   0.1476114988,   0.1361556500,   0.1002667397,   0.2301090658
   0.1233864725,   0.1401107460,   0.1320953667,   0.0995588228,   0.2285252512
   0.1182422042,   0.1362139881,   0.1294209659,   0.0987431407,   0.2266065329
   0.1383866221,   0.1419399232,   0.1299105287,   0.0980405957,   0.2248174548
   0.1228293777,   0.1387772411,   0.1301721483,   0.0974434689,   0.2232969105
   0.1138629317,   0.1341298223,   0.1280243248,   0.0967602804,   0.2216755152
   0.1905302107,   0.1662193686,   0.1394871324,   0.0964236930,   0.2204511613
   0.1969063431,   0.1827835441,   0.1557251811,   0.0972555727,   0.2215128243
   0.1647469699,   0.1702421606,   0.1527749747,   0.0980980247,   0.2237997055
   0.1399124712,   0.1524970829,   0.1408093274,   0.0976881757,   0.2235093415
   0.1466823220,   0.1489301473,   0.1346813738,   0.0972179919,   0.2225445211
   0.1638517529,   0.1638522744,   0.1444983780,   0.0971614644,   0.2221045345
   0.1345435232,   0.1488908976,   0.1380401403,   0.0969066843,   0.2216489315
   0.1243086606,   0.1403155476,   0.1317066997,   0.0963091999,   0.2204162776
   0.1191188022,   0.1356119365,   0.1283294261,   0.0955719724,   0.2187128961
   0.1085799411,   0.1318081617,   0.1262266189,   0.0948180184,   0.2169162482
   0.0998162776,   0.1263964623,   0.1234696433,   0.0939054340,   0.2147585601
   0.0944526121,   0.1231826618,   0.1214675009,   0.0929583013,   0.2124522626
   0.0932585821,   0.1213126481,   0.1201333255,   0.0921029896,   0.2102846503
   0.0934160948,   0.1206472963,   0.1193773150,   0.0913057402,   0.2082850039
   0.1193160564,   0.1274244934,   0.1195797473,   0.0905387476,   0.2063019872
   0.1307631433,   0.1408024579,   0.1260634214,   0.0901158080,   0.2049327344
   0.1151420474,   0.1331272274,   0.1252082437,   0.0896097645,   0.2036551833
   0.1075955778,   0.1286714226,   0.1228132695,   0.0889844596,   0.2021500170
   0.0988183022,   0.1245515421,   0.1206176877,   0.0883018821,   0.2004914135
   0.0969728753,   0.1213727370,   0.1186232194,   0.0876074135,   0.1987607181
   0.0953199640,   0.1202327535,   0.1175284535,   0.0869306475,   0.1970637590
   0.1006766856,   0.1199731156,   0.1166765317,   0.0862074792,   0.1952338070
   0.1231701374,   0.1279578060,   0.1177187786,   0.0855955631,   0.1935677528
   0.1058204770,   0.1256658435,   0.1185815558,   0.0850283951,   0.1920379698
   0.1083582193,   0.1246969253,   0.1178163663,   0.0845231190,   0.1906695068
   0.1368836761,   0.1422761232,   0.1242369413,   0.0842208490,   0.1896549761
   0.1201673150,   0.1342718452,   0.1240683421,   0.0837927684,   0.1885485202
   0.1106522307,   0.1296346337,   0.1218018457,   0.0833178163,   0.1873440892
   0.1042523757,   0.1251564622,   0.1192488223,   0.0827826783,   0.1860558838
   0.1013700292,   0.1223829463,   0.1171166152,   0.0821613893,   0.1845133305
   0.1600182950,   0.1429935247,   0.1223305687,   0.0819745064,   0.1836457849
   0.1927169412,   0.1737051308,   0.1446225792,   0.0839973688,   0.1859412342
   0.1940832138,   0.1769828200,   0.1478731185,   0.0864212140,   0.1911337078
   0.1768161505,   0.1717046201,   0.1466474384,   0.0875938535,   0.1954577416
   0.1947104633,   0.1759461612,   0.1483214349,   0.0887148753,   0.1982743293
   0.1994605660,   0.1810232103,   0.1510988921,   0.0912826136,   0.2040393651
   0.1996209323,   0.1822416633,   0.1523076147,   0.0931284726,   0.2093319595
   0.1999552995,   0.1833139211,   0.1538842618,   0.0947180241,   0.2138096541
   0.1997979283,   0.1836082637,   0.1552689373,   0.0961499363,   0.2178136706
   0.1996330172,   0.1838493645,   0.1564663351,   0.0972754583,   0.2209780663
   0.1986859590,   0.1853463203,   0.1575222462,   0.0985341296,   0.2240927964
   0.2002137005,   0.1855730265,   0.1591089219,   0.0999617204,   0.2277009934
   0.2004486620,   0.1860520691,   0.1603530794,   0.1013102978,   0.2311865985
   0.1991148740,   0.1891081780,   0.1615073830,   0.1024705917,   0.2336948663
   0.1981028914,   0.1905145347,   0.1619637161,   0.1027287617,   0.2339115888
   0.1982612014,   0.1905929148,   0.1619377881,   0.1027049199,   0.2339121103
   0.1988777518,   0.1912552565,   0.1622469276,   0.1028632149,   0.2339320481
   0.1975964606,   0.1901670694,   0.1619597822,   0.1027827561,   0.2339317501
   0.1986621320,   0.1909376383,   0.1620517671,   0.1027812734,   0.2339258641
   0.1984711885,   0.1907927841,   0.1619993448,   0.1027514264,   0.2339212596
   0.1985534728,   0.1908238083,   0.1619426608,   0.1027617604,   0.2339217812
   0.1988065690,   0.1909896731,   0.1618940085,   0.1027705446,   0.2339209765
   0.1985764503,   0.1908782721,   0.1619290560,   0.1028097570,   0.2339326888
   0.1982634962,   0.1906126291,   0.1619125158,   0.1027589217,   0.2339302152
   0.1983044446,   0.1906365007,   0.1619747579,   0.1027229279,   0.2339238226
   0.1988258213,   0.1892079562,   0.1618552506,   0.1026374474,   0.2339243591
   0.1988228410,   0.1887994409,   0.1616719514,   0.1025804952,   0.2339324504
   0.1989534199,   0.1910893768,   0.1618427783,   0.1028030813,   0.2339339405
   0.1988254637,   0.1910482645,   0.1619588435,   0.1027956083,   0.2339352071
   0.1985537857,   0.1908539087,   0.1620313823,   0.1027899757,   0.2339395434
   0.1986297369,   0.1908711344,   0.1618362218,   0.1027750373,   0.2339343131
   0.1987040490,   0.1909690946,   0.1619884074,   0.1028222516,   0.2339471132
   0.1987908930,   0.1909985542,   0.1619445980,   0.1027933955,   0.2339417338
   0.1985061169,   0.1907760501,   0.1619334370,   0.1027464494,   0.2339373231
   0.1965999007,   0.1900016963,   0.1620008051,   0.1028147638,   0.2339576334
   0.1769941598,   0.1776133031,   0.1582877487,   0.1021907777,   0.2339604497
   0.1626870185,   0.1666549444,   0.1499473006,   0.1019930616,   0.2338837087
   0.1567150801,   0.1604295224,   0.1442958415,   0.1019683853,   0.2339589000
   0.1524710506,   0.1571298987,   0.1417684257,   0.1018726379,   0.2338477969
   0.1488824785,   0.1542221755,   0.1396122873,   0.1016084850,   0.2333212644
   0.1429556757,   0.1508598477,   0.1376597732,   0.1011971235,   0.2323942631
   0.1352927983,   0.1463382542,   0.1352138072,   0.1007293165,   0.2313184291
   0.1342605054,   0.1440166235,   0.1331882030,   0.1001014858,   0.2298683375
   0.1323707700,   0.1429393589,   0.1323670000,   0.0995135829,   0.2284276932
   0.1296485662,   0.1413442492,   0.1314757317,   0.0989319906,   0.2270143032
   0.1304408461,   0.1410114020,   0.1310447305,   0.0985273644,   0.2259322107
   0.1451308280,   0.1459580064,   0.1322254688,   0.0982358530,   0.2251745909
   0.1403505206,   0.1481520087,   0.1346312761,   0.0980868638,   0.2246882021
   0.1343427151,   0.1448784769,   0.1335890889,   0.0978693962,   0.2242015600
   0.1304441094,   0.1423065513,   0.1320091486,   0.0975274891,   0.2234190702
   0.1266722381,   0.1399248838,   0.1306586117,   0.0971947685,   0.2226154804
   0.1239436269,   0.1381518543,   0.1295924932,   0.0968468934,   0.2217898667
   0.1220501214,   0.1367006749,   0.1285880953,   0.0963923484,   0.2207249403
   0.1216961816,   0.1358890384,   0.1278946698,   0.0959543437,   0.2196256518
   0.1194090322,   0.1350567043,   0.1274481714,   0.0955343843,   0.2185974419
   0.1207305491,   0.1345944405,   0.1268439591,   0.0950647742,   0.2174426615
   0.1206603795,   0.1348692924,   0.1268543005,   0.0947001651,   0.2164816111
   0.1186289340,   0.1341714114,   0.1266420484,   0.0943704620,   0.2156497240
   0.1211795360,   0.1342815757,   0.1262934208,   0.0939913616,   0.2147217542
   0.1219721660,   0.1350059658,   0.1264320612,   0.0936247036,   0.2137789577
   0.1189179048,   0.1342700571,   0.1263476610,   0.0933230370,   0.2129986435
   0.1165263206,   0.1329284161,   0.1257070303,   0.0929746628,   0.2121447623
   0.1173570007,   0.1323529929,   0.1250522435,   0.0925701857,   0.2111650854
   0.1160705835,   0.1320272982,   0.1248069853,   0.0922228545,   0.2102554142
   0.1137083098,   0.1311045438,   0.1243977770,   0.0918750837,   0.2093909383
   0.1129232869,   0.1301230639,   0.1237482131,   0.0914790183,   0.2084199935
   0.1154255569,   0.1304107457,   0.1234882846,   0.0911333263,   0.2075059712
   0.1140000075,   0.1305366158,   0.1235995442,   0.0908522233,   0.2067789286
   0.1149062738,   0.1303749681,   0.1233949959,   0.0905477852,   0.2059940100
   0.1298646331,   0.1333868355,   0.1237176508,   0.0902617574,   0.2052571177
   0.1316433847,   0.1385402977,   0.1259908825,   0.0900620446,   0.2046441436
   0.1278474480,   0.1381822973,   0.1269672364,   0.0899096206,   0.2041955739
   0.1255075783,   0.1370432675,   0.1267657876,   0.0897482932,   0.2037747055
   0.1237639710,   0.1359968483,   0.1262861341,   0.0896112993,   0.2034145743
   0.1231793389,   0.1354245245,   0.1258758456,   0.0894760489,   0.2030771226
   0.1221539527,   0.1348868012,   0.1255553663,   0.0893390402,   0.2027300298
   0.1224886253,   0.1345939040,   0.1252453327,   0.0891848430,   0.2023513615
   0.1196561456,   0.1339163035,   0.1250018775,   0.0890118405,   0.2019197792
   0.1171046719,   0.1323762685,   0.1243099868,   0.0888203606,   0.2014495283
   0.1152070537,   0.1311892122,   0.1236037686,   0.0886109695,   0.2009379566
   0.1145979241,   0.1303284913,   0.1229995638,   0.0884013325,   0.2004119456
   0.1144476235,   0.1300731003,   0.1226625815,   0.0881862640,   0.1998699903
