 swc1,swc2,swc3,swc4,swc5
   0.1256582737,   0.1375965327,   0.1268180311,   0.0788077489,   0.1746747643
   0.1206336841,   0.1348710805,   0.1248343587,   0.0787644014,   0.1746314466
   0.1178184822,   0.1318911314,   0.1227693260,   0.0786850229,   0.1744948030
   0.1158681139,   0.1304900944,   0.1213401556,   0.0785927698,   0.1742971539
   0.1135627478,   0.1287676692,   0.1201762185,   0.0784989074,   0.1740811467
   0.1065172851,   0.1262797713,   0.1190382093,   0.0784020796,   0.1738514453
   0.1008792296,   0.1230701804,   0.1174961254,   0.0782838091,   0.1735835373
   0.0998550951,   0.1213219911,   0.1161096916,   0.0781361610,   0.1732431650
   0.0994590446,   0.1201653630,   0.1151090935,   0.0779785886,   0.1728594750
   0.0998731703,   0.1196913868,   0.1144601926,   0.0778152719,   0.1724445969
   0.0980535075,   0.1191475540,   0.1140495464,   0.0776625276,   0.1720387191
   0.0947372094,   0.1179936901,   0.1135815531,   0.0775019303,   0.1716210097
   0.0936800614,   0.1168216318,   0.1129825562,   0.0773309171,   0.1711784899
   0.0921566784,   0.1161492467,   0.1124757081,   0.0771496519,   0.1707084328
   0.0911253169,   0.1153012961,   0.1119877398,   0.0769646317,   0.1702216715
   0.0956778750,   0.1152915508,   0.1116131619,   0.0767831653,   0.1697356105
   0.0912176669,   0.1155648232,   0.1115743667,   0.0766155422,   0.1692722291
   0.0874263570,   0.1141374037,   0.1112563759,   0.0764378384,   0.1687983721
   0.0845004097,   0.1127868593,   0.1107097790,   0.0762447491,   0.1682926267
   0.0826743916,   0.1116071865,   0.1101206020,   0.0760570690,   0.1677900404
   0.0825077966,   0.1113626137,   0.1100084111,   0.0758378431,   0.1672355086
   0.0948623940,   0.1228169724,   0.1191741675,   0.0754081756,   0.1654349864
   0.0996876508,   0.1218261272,   0.1169053689,   0.0752255097,   0.1651398391
   0.0975684226,   0.1201492846,   0.1150907427,   0.0750848949,   0.1648499966
   0.0919086710,   0.1178507432,   0.1136937290,   0.0749457330,   0.1645238847
   0.0896975920,   0.1155946329,   0.1123348176,   0.0747919828,   0.1641568691
   0.0874435827,   0.1141788587,   0.1112666279,   0.0746333599,   0.1637604535
   0.0841483623,   0.1126456186,   0.1103743613,   0.0744732395,   0.1633514613
   0.0818629861,   0.1112574339,   0.1095424369,   0.0742929056,   0.1628945023
   0.0787379071,   0.1098879129,   0.1087888628,   0.0741089433,   0.1624139696
   0.0758012310,   0.1084795371,   0.1080749631,   0.0739260390,   0.1619286388
   0.0770534053,   0.1101177782,   0.1096966863,   0.0736195520,   0.1610958278
   0.0800860673,   0.1098066717,   0.1089724600,   0.0734744817,   0.1606071293
   0.0816706419,   0.1094635874,   0.1082015410,   0.0733296201,   0.1602158993
   0.0797825158,   0.1090636700,   0.1077375561,   0.0731783882,   0.1598151028
   0.0786458254,   0.1083330587,   0.1073103622,   0.0730167553,   0.1593822539
   0.0764584020,   0.1075633094,   0.1069165096,   0.0728615820,   0.1589580029
   0.1361291558,   0.1258964092,   0.1109078825,   0.0727811083,   0.1584003568
   0.1851059347,   0.1643218994,   0.1358475536,   0.0750927851,   0.1602479517
   0.1570242196,   0.1591916233,   0.1369121820,   0.0766325295,   0.1646114141
   0.1416185647,   0.1494864076,   0.1337086558,   0.0762122869,   0.1659648269
   0.1425805837,   0.1498326212,   0.1348624080,   0.0770770013,   0.1672307849
   0.1401807666,   0.1474383920,   0.1336305887,   0.0764764026,   0.1674690843
   0.1326377839,   0.1440334320,   0.1316944659,   0.0762121826,   0.1673604995
   0.1613100469,   0.1521510482,   0.1329912692,   0.0767669231,   0.1677083373
   0.1569301188,   0.1577753872,   0.1365045011,   0.0783179179,   0.1702756435
   0.1416553408,   0.1502343118,   0.1350347102,   0.0777993351,   0.1709861606
   0.1302792728,   0.1428514570,   0.1316144317,   0.0774256736,   0.1706613004
   0.1252769530,   0.1384554058,   0.1279394925,   0.0773070604,   0.1705331206
   0.1218899637,   0.1351118088,   0.1251313835,   0.0772368908,   0.1704495549
   0.1159450486,   0.1321673244,   0.1230348423,   0.0771762133,   0.1703518927
   0.1105655730,   0.1286364049,   0.1208594069,   0.0770959109,   0.1702053994
   0.1092803478,   0.1264455616,   0.1190194339,   0.0770087391,   0.1700211465
   0.1041905954,   0.1265551001,   0.1201000959,   0.0769022554,   0.1695523113
   0.1012261361,   0.1235552654,   0.1180523187,   0.0767146423,   0.1692463160
   0.0964391157,   0.1207659543,   0.1160359010,   0.0765508339,   0.1688950807
   0.0911733136,   0.1179694682,   0.1143361554,   0.0763845593,   0.1685055047
   0.0861688033,   0.1152717024,   0.1128199026,   0.0762126595,   0.1680918485
   0.0828519166,   0.1132120714,   0.1115001142,   0.0760105774,   0.1676037014
   0.0784609616,   0.1112053767,   0.1103577465,   0.0757895187,   0.1670526564
   0.0770057812,   0.1095183939,   0.1093618050,   0.0755813494,   0.1665055454
   0.0773292705,   0.1086916775,   0.1086288318,   0.0753728971,   0.1659616977
   0.0790603012,   0.1085744649,   0.1081905887,   0.0751882046,   0.1654455066
   0.0785397068,   0.1084175110,   0.1079276726,   0.0749927983,   0.1649299115
   0.0780561045,   0.1080817506,   0.1076496616,   0.0747720450,   0.1643437743
   0.0778690353,   0.1078208908,   0.1074076220,   0.0745660067,   0.1637706757
   0.0854067504,   0.1133931130,   0.1118031591,   0.0741408914,   0.1625249386
   0.0943770856,   0.1148201451,   0.1112712622,   0.0740215331,   0.1620517075
   0.1422488093,   0.1336896718,   0.1160061657,   0.0741692185,   0.1617911011
   0.1979266107,   0.1747791320,   0.1443633586,   0.0788145065,   0.1668982804
   0.1978508383,   0.1778525412,   0.1481702775,   0.0821858868,   0.1755781919
   0.1974827945,   0.1780147403,   0.1484909505,   0.0839439109,   0.1820905805
   0.1974444091,   0.1783783883,   0.1489375979,   0.0856253281,   0.1874306053
   0.1971011609,   0.1788486540,   0.1493905187,   0.0872833654,   0.1924675405
   0.1837676466,   0.1752524674,   0.1484255195,   0.0884721279,   0.1968470812
   0.1516108066,   0.1594049484,   0.1444254667,   0.0877876729,   0.1975869834
   0.1329614818,   0.1478100717,   0.1370113343,   0.0874474049,   0.1973052174
   0.1221800968,   0.1392570585,   0.1303992569,   0.0872899070,   0.1971619427
   0.1148596480,   0.1327109337,   0.1257696152,   0.0870714486,   0.1967756897
   0.1832751036,   0.1629006416,   0.1378044188,   0.0871727020,   0.1960577816
   0.1985682994,   0.1807922870,   0.1509671360,   0.0904385895,   0.2009628713
   0.1988070905,   0.1811768562,   0.1512714624,   0.0919818133,   0.2059842050
   0.1973253936,   0.1836308390,   0.1534383893,   0.0941602588,   0.2110935301
   0.1890189946,   0.1810568124,   0.1541701108,   0.0949573815,   0.2146374285
   0.1592793465,   0.1658583134,   0.1502430290,   0.0949054435,   0.2160389423
   0.1410032511,   0.1528242826,   0.1406857073,   0.0948723033,   0.2163081318
   0.1303922981,   0.1442905515,   0.1341273636,   0.0946722999,   0.2160417885
   0.1235392615,   0.1393048465,   0.1304753870,   0.0943659842,   0.2154214680
   0.1191008836,   0.1356630325,   0.1280017793,   0.0939713567,   0.2145318538
   0.1635499299,   0.1538368762,   0.1330059320,   0.0937259793,   0.2137518972
   0.1478624195,   0.1567339152,   0.1418011039,   0.0939320698,   0.2136945575
   0.1369642913,   0.1481049508,   0.1363135129,   0.0937620476,   0.2136432528
   0.1460014433,   0.1478865147,   0.1337105483,   0.0936202481,   0.2132612020
   0.1861819476,   0.1758414060,   0.1511736065,   0.0939913616,   0.2133544832
   0.1548847556,   0.1629106551,   0.1482200474,   0.0941814557,   0.2143232077
   0.1402208656,   0.1513642669,   0.1391582340,   0.0940953195,   0.2144183964
   0.1281933933,   0.1433031112,   0.1334072948,   0.0938392133,   0.2139859349
   0.1164938435,   0.1363375932,   0.1290831566,   0.0934493840,   0.2131743729
   0.1085292771,   0.1310369968,   0.1258087009,   0.0929785669,   0.2121122777
   0.1454870999,   0.1429024488,   0.1275797933,   0.0925848931,   0.2109220773
   0.1687449515,   0.1679415405,   0.1478449553,   0.0928553641,   0.2108118236
   0.1480017602,   0.1567734927,   0.1428068280,   0.0928789750,   0.2111957520
   0.1292155981,   0.1451559514,   0.1353520304,   0.0927577913,   0.2111334801
   0.1129866689,   0.1357536018,   0.1293080896,   0.0924422815,   0.2105701566
   0.1075117514,   0.1303869784,   0.1253145337,   0.0919836611,   0.2095926255
   0.0990552306,   0.1261844188,   0.1228834763,   0.0914364830,   0.2083229423
   0.0953559354,   0.1227942631,   0.1208557710,   0.0908436924,   0.2068950534
   0.0934725106,   0.1215061843,   0.1197410002,   0.0902521238,   0.2054324746
   0.0947295353,   0.1202238798,   0.1188566536,   0.0896695778,   0.2039663792
   0.1196939647,   0.1267313361,   0.1191528440,   0.0891165584,   0.2025384158
   0.1145168841,   0.1337532401,   0.1228270158,   0.0886887088,   0.2012963891
   0.0994423255,   0.1252652705,   0.1212874874,   0.0881628469,   0.1999975592
   0.0953571126,   0.1219457760,   0.1191661060,   0.0875425041,   0.1984937787
   0.0910779014,   0.1195342913,   0.1176645756,   0.0869220346,   0.1969498694
   0.0898389518,   0.1178912297,   0.1164981648,   0.0863057226,   0.1953835785
   0.0850396678,   0.1163554192,   0.1156407967,   0.0857135281,   0.1938707381
   0.0795772225,   0.1141207516,   0.1145654544,   0.0850728527,   0.1922622919
   0.0764409304,   0.1121631488,   0.1134102121,   0.0843915641,   0.1905390620
   0.0726310238,   0.1104667783,   0.1124066636,   0.0837204978,   0.1888149828
   0.0718341842,   0.1092226282,   0.1116272137,   0.0831557959,   0.1872842908
   0.0698164925,   0.1084731296,   0.1110837013,   0.0826278180,   0.1858967245
   0.0808679760,   0.1085254401,   0.1105848178,   0.0821072459,   0.1845185310
   0.0954781771,   0.1142568216,   0.1112336516,   0.0815944523,   0.1831492037
   0.0809132382,   0.1125358418,   0.1115597710,   0.0811060071,   0.1818190217
   0.0776704773,   0.1107636988,   0.1110860109,   0.0806683004,   0.1806052625
   0.0777123049,   0.1100008711,   0.1106365994,   0.0803045854,   0.1795987934
   0.1050949097,   0.1191341206,   0.1120459065,   0.0800251886,   0.1787076741
   0.1950688958,   0.1708948612,   0.1408647448,   0.0817342550,   0.1798117906
   0.1950347424,   0.1768362969,   0.1476631463,   0.0845606402,   0.1854375005
   0.1548249424,   0.1619043052,   0.1433007419,   0.0850322172,   0.1891392320
   0.1289413869,   0.1454707384,   0.1352148354,   0.0839317739,   0.1882890165
   0.1338152289,   0.1404448599,   0.1284460723,   0.0835873857,   0.1876038611
   0.1584581137,   0.1531431973,   0.1322281659,   0.0835245848,   0.1873380244
   0.1946788281,   0.1736773700,   0.1449943483,   0.0850936100,   0.1891241223
   0.1694185436,   0.1679047048,   0.1463577598,   0.0868234038,   0.1934530437
   0.1483820379,   0.1537034959,   0.1393596679,   0.0859549940,   0.1934265047
   0.1295535415,   0.1458073556,   0.1348021626,   0.0856638923,   0.1929212660
   0.1119609028,   0.1343365312,   0.1275122464,   0.0852565691,   0.1921237558
   0.1005714461,   0.1267455071,   0.1221980453,   0.0847382098,   0.1909798235
   0.0944970697,   0.1216705069,   0.1186911613,   0.0842337012,   0.1897609681
   0.0902998596,   0.1189456508,   0.1165978536,   0.0837279037,   0.1885351092
   0.0833857358,   0.1158250347,   0.1148576513,   0.0831289068,   0.1870737076
   0.0799644962,   0.1131276712,   0.1131870151,   0.0824461281,   0.1853751838
   0.0765814856,   0.1112599820,   0.1119514331,   0.0818092972,   0.1837154031
   0.1164641082,   0.1249672025,   0.1137165651,   0.0813427940,   0.1823460162
   0.1929857433,   0.1695038974,   0.1400488466,   0.0823597386,   0.1827954501
   0.1954068840,   0.1762396246,   0.1471635848,   0.0850939006,   0.1875575930
   0.1959366798,   0.1776326597,   0.1485242695,   0.0870829672,   0.1927341819
   0.1613854617,   0.1649446934,   0.1458373964,   0.0878055990,   0.1964327246
   0.1301492602,   0.1466200948,   0.1364917457,   0.0868257135,   0.1958491951
   0.1157409847,   0.1361663938,   0.1285777390,   0.0863103718,   0.1948572248
   0.1059645265,   0.1290648431,   0.1234014034,   0.0857586339,   0.1936413646
   0.0966074765,   0.1236752868,   0.1198685840,   0.0851336718,   0.1921726912
   0.0876125172,   0.1189468279,   0.1171281412,   0.0844746605,   0.1905566156
   0.0974523574,   0.1181026176,   0.1155100316,   0.0839099810,   0.1890869141
   0.0876145139,   0.1167785674,   0.1147867963,   0.0833462775,   0.1876496375
   0.0825187340,   0.1142470166,   0.1136055142,   0.0827100724,   0.1860380918
   0.0841225684,   0.1123655960,   0.1124432534,   0.0820767507,   0.1844024062
   0.1260027289,   0.1242849007,   0.1141521409,   0.0816360936,   0.1830275059
   0.1712769121,   0.1629989892,   0.1384329647,   0.0820456669,   0.1827814430
   0.1351886690,   0.1488841772,   0.1371598542,   0.0819242448,   0.1829432845
   0.1446697712,   0.1463032812,   0.1314570159,   0.0817624554,   0.1825825125
   0.1943750232,   0.1737047136,   0.1447723806,   0.0838065743,   0.1847486049
   0.1966130733,   0.1776382923,   0.1484896392,   0.0863738284,   0.1905207187
   0.1959690899,   0.1783009320,   0.1490808725,   0.0880899355,   0.1955129504
   0.1926545948,   0.1785256267,   0.1495285630,   0.0897443071,   0.2000575215
   0.1510682255,   0.1615753919,   0.1463920921,   0.0903649777,   0.2032033056
   0.1330497414,   0.1471468061,   0.1362781823,   0.0892949104,   0.2022846937
   0.1250683069,   0.1394365132,   0.1300602406,   0.0888858810,   0.2014421225
   0.1947036684,   0.1704092771,   0.1427771896,   0.0891583115,   0.2009208053
   0.1986497045,   0.1826099306,   0.1523451209,   0.0924666449,   0.2062180936
   0.1988548189,   0.1831729263,   0.1532238573,   0.0939297229,   0.2108461112
   0.1975118965,   0.1836119890,   0.1541963667,   0.0949218199,   0.2143207788
   0.1987778246,   0.1840528697,   0.1557271481,   0.0963780433,   0.2180923373
   0.1974091679,   0.1859343946,   0.1576362252,   0.0984077677,   0.2222097814
   0.1976503730,   0.1853550225,   0.1582678556,   0.0991512164,   0.2254370451
   0.1980516016,   0.1850699484,   0.1592182815,   0.1001170650,   0.2283558547
   0.1977052242,   0.1860373318,   0.1600932181,   0.1011194289,   0.2309240401
   0.1832114011,   0.1800537258,   0.1589249074,   0.1017296910,   0.2328328788
   0.1535228342,   0.1621131003,   0.1480659992,   0.1016216129,   0.2330701649
   0.1461010128,   0.1535773277,   0.1401644647,   0.1011807844,   0.2322515845
   0.1303534508,   0.1444734037,   0.1347809136,   0.1004831269,   0.2307420522
   0.1238288805,   0.1395882815,   0.1313887537,   0.0996340513,   0.2287722528
   0.1426115632,   0.1449165046,   0.1316530854,   0.0989008546,   0.2269176692
   0.1268010288,   0.1411948651,   0.1316644251,   0.0982643142,   0.2253160179
   0.1174622476,   0.1361639202,   0.1292221546,   0.0975280330,   0.2235787958
   0.1917125285,   0.1696717292,   0.1436300129,   0.0970255435,   0.2216902524
   0.1973900050,   0.1845648289,   0.1572865397,   0.0982303917,   0.2233294249
   0.1766891629,   0.1756918877,   0.1553429216,   0.0990827233,   0.2259853929
   0.1478004754,   0.1577202976,   0.1444205642,   0.0986537784,   0.2258355170
   0.1515767872,   0.1524702460,   0.1372730136,   0.0981802195,   0.2248778641
   0.1693395525,   0.1668777913,   0.1465024501,   0.0980888158,   0.2243890315
   0.1397293806,   0.1520752311,   0.1401191503,   0.0978006423,   0.2238493860
   0.1289276034,   0.1430452466,   0.1333370954,   0.0971372575,   0.2224682719
   0.1231457964,   0.1378984004,   0.1296423525,   0.0963140428,   0.2205614448
   0.1123893932,   0.1337879300,   0.1273229122,   0.0954793021,   0.2185740620
   0.1032698005,   0.1280712485,   0.1243371591,   0.0944659039,   0.2161782831
   0.0975152329,   0.1245991662,   0.1221646369,   0.0934185460,   0.2136297226
   0.0960603729,   0.1225417778,   0.1207033023,   0.0924723521,   0.2112365067
   0.0959667489,   0.1217442378,   0.1198571026,   0.0915920362,   0.2090315670
   0.1212333590,   0.1284761727,   0.1200203970,   0.0907463655,   0.2068479955
   0.1324396580,   0.1417164505,   0.1266100556,   0.0902570039,   0.2053136379
   0.1170498580,   0.1340137422,   0.1255868226,   0.0896638632,   0.2038251162
   0.1095333174,   0.1294791400,   0.1230823249,   0.0889556408,   0.2021102160
   0.1006941497,   0.1252547055,   0.1207964718,   0.0881963223,   0.2002547532
   0.0987071320,   0.1219649017,   0.1187159941,   0.0874319077,   0.1983418316
   0.0969969630,   0.1207374930,   0.1175440699,   0.0866908580,   0.1964805871
   0.1022561491,   0.1204164177,   0.1166087463,   0.0858941227,   0.1944649965
   0.1245544851,   0.1285204887,   0.1176016405,   0.0852187201,   0.1926300824
   0.1073364168,   0.1261357367,   0.1184408218,   0.0845824331,   0.1909222454
   0.1096501574,   0.1250472963,   0.1176652685,   0.0840271339,   0.1894076765
   0.1382475495,   0.1427034587,   0.1242159083,   0.0836813599,   0.1882773042
   0.1213721707,   0.1347268522,   0.1240151003,   0.0831744224,   0.1869778335
   0.1118398607,   0.1299592555,   0.1216620281,   0.0826322511,   0.1855892390
   0.1053645313,   0.1254007518,   0.1190296486,   0.0820360854,   0.1841386557
   0.1022789776,   0.1224773079,   0.1167654395,   0.0813428015,   0.1824074835
   0.1603625864,   0.1433941722,   0.1227587983,   0.0813464075,   0.1815081686
   0.1956173182,   0.1761492491,   0.1470216364,   0.0846550986,   0.1855876446
   0.1967711002,   0.1782022864,   0.1489007771,   0.0866949484,   0.1912105531
   0.1802114546,   0.1760100722,   0.1494836956,   0.0890793279,   0.1969924122
   0.1965602189,   0.1800885946,   0.1512358934,   0.0911324918,   0.2021248639
   0.2004162073,   0.1848068088,   0.1542595625,   0.0939935297,   0.2090385854
   0.2001798749,   0.1862656325,   0.1560737044,   0.0962420329,   0.2149804682
   0.2006574720,   0.1859690249,   0.1573269814,   0.0977816805,   0.2198801041
   0.1991511434,   0.1894003451,   0.1585657299,   0.0992950872,   0.2240600139
   0.1985861808,   0.1902306378,   0.1596384645,   0.1003803015,   0.2282616794
   0.1983160973,   0.1906100214,   0.1612792909,   0.1021014526,   0.2323155552
   0.1997876167,   0.1927189827,   0.1628497541,   0.1033971906,   0.2333038747
   0.1998437941,   0.1928235590,   0.1629479975,   0.1035737991,   0.2336621881
   0.1995179951,   0.1922056377,   0.1625122577,   0.1032601893,   0.2336906195
   0.1982457638,   0.1905923337,   0.1619488448,   0.1027040482,   0.2338992804
   0.1983792782,   0.1906270385,   0.1618603319,   0.1026713625,   0.2339023054
   0.1992123425,   0.1918400675,   0.1625504643,   0.1031288207,   0.2338582426
   0.1981066316,   0.1909182519,   0.1621270925,   0.1030654609,   0.2337730676
   0.1987284273,   0.1909334362,   0.1619882286,   0.1027356088,   0.2339098454
   0.1985506266,   0.1908047199,   0.1618841588,   0.1027334705,   0.2339107990
   0.1986363232,   0.1908438951,   0.1619154513,   0.1027200669,   0.2339109778
   0.1988830566,   0.1910333931,   0.1619555056,   0.1027300730,   0.2339090705
   0.1986730397,   0.1909424365,   0.1619450152,   0.1027947813,   0.2339227349
   0.1983643174,   0.1906552166,   0.1618733108,   0.1027342379,   0.2339186072
   0.1984016001,   0.1906634569,   0.1619056463,   0.1026913151,   0.2339099050
   0.1981637925,   0.1905029267,   0.1618516445,   0.1026892439,   0.2339098454
   0.1986258328,   0.1908447742,   0.1619054824,   0.1027510390,   0.2339188606
   0.1990109682,   0.1910995543,   0.1617851555,   0.1027761400,   0.2339198440
   0.1989018768,   0.1910752952,   0.1619182974,   0.1027697399,   0.2339206338
   0.1986328810,   0.1908732653,   0.1619637311,   0.1027632728,   0.2339253277
   0.1987254918,   0.1909445971,   0.1619820297,   0.1027265564,   0.2339183539
   0.1987845153,   0.1910175532,   0.1619871557,   0.1028060243,   0.2339337021
   0.1988515258,   0.1910108030,   0.1618896574,   0.1027663127,   0.2339266986
   0.1985843182,   0.1907946169,   0.1618303061,   0.1027268693,   0.2339209616
   0.1988930106,   0.1911591291,   0.1621240526,   0.1028442904,   0.2339456081
   0.1848447323,   0.1828891039,   0.1601842791,   0.1024511009,   0.2339489311
   0.1670529395,   0.1699129790,   0.1524184048,   0.1020083129,   0.2338567078
   0.1602731645,   0.1631451249,   0.1462636143,   0.1019954830,   0.2339484096
   0.1556579918,   0.1594126970,   0.1433268338,   0.1018906459,   0.2338367850
   0.1516951770,   0.1562139839,   0.1408841759,   0.1016193479,   0.2333145589
   0.1453564316,   0.1524280608,   0.1386015564,   0.1011763141,   0.2323232740
   0.1375162601,   0.1476609111,   0.1359235495,   0.1006766409,   0.2311735004
   0.1359989941,   0.1450597048,   0.1336880028,   0.0999950245,   0.2296021283
   0.1337915957,   0.1437334567,   0.1327079535,   0.0993579626,   0.2280419916
   0.1308474839,   0.1419652253,   0.1316975206,   0.0987274125,   0.2265108675
   0.1313370615,   0.1415745318,   0.1312909871,   0.0983019844,   0.2253610641
   0.1509158909,   0.1521209329,   0.1370284259,   0.0977944508,   0.2238487154
   0.1467920989,   0.1530655026,   0.1382051259,   0.0977348983,   0.2236595601
   0.1399046183,   0.1487340629,   0.1360623688,   0.0975849628,   0.2233892530
   0.1349685788,   0.1453059614,   0.1337849945,   0.0972757116,   0.2227162272
   0.1303200871,   0.1422494352,   0.1319550723,   0.0969683453,   0.2219892740
   0.1268761307,   0.1399565488,   0.1305477321,   0.0966356173,   0.2212159634
   0.1243849918,   0.1380824894,   0.1292615533,   0.0961693078,   0.2201402932
   0.1235093251,   0.1369382441,   0.1283656955,   0.0957177728,   0.2190101445
   0.1208528429,   0.1358450800,   0.1277718693,   0.0952822492,   0.2179516852
   0.1218213961,   0.1351676583,   0.1270302683,   0.0947847813,   0.2167335004
   0.1214684770,   0.1352779120,   0.1269611716,   0.0944073945,   0.2157357186
   0.1192321405,   0.1344528496,   0.1266883314,   0.0940685496,   0.2148825526
   0.1215453669,   0.1344336271,   0.1262630224,   0.0936692059,   0.2139103264
   0.1221775562,   0.1350353956,   0.1263244301,   0.0932784155,   0.2129082829
   0.1190662906,   0.1342429072,   0.1262061894,   0.0929632410,   0.2120920271
   0.1166396141,   0.1328635216,   0.1255336702,   0.0925954655,   0.2111909688
   0.1173533052,   0.1322207600,   0.1248311698,   0.0921630338,   0.2101459652
   0.1159734055,   0.1318353415,   0.1245510280,   0.0917981192,   0.2091848254
   0.1135939956,   0.1308832914,   0.1241192371,   0.0914331004,   0.2082781494
   0.1127438098,   0.1298619658,   0.1234379709,   0.0910125896,   0.2072480470
   0.1150820106,   0.1300809979,   0.1231494397,   0.0906524211,   0.2062882036
   0.1136243865,   0.1301736981,   0.1232452393,   0.0903653279,   0.2055457234
   0.1144568920,   0.1299797893,   0.1230215207,   0.0900492147,   0.2047286630
   0.1294626445,   0.1329562515,   0.1233133674,   0.0897515416,   0.2039640248
   0.1314609349,   0.1381384432,   0.1255484670,   0.0895357057,   0.2033105046
   0.1275300533,   0.1378281713,   0.1265625358,   0.0893688574,   0.2028221637
   0.1251059175,   0.1366588026,   0.1263769269,   0.0891955495,   0.2023672014
   0.1232824326,   0.1355923712,   0.1259061545,   0.0890560225,   0.2019938082
   0.1226576045,   0.1349974722,   0.1254927218,   0.0889210999,   0.2016553134
   0.1216060519,   0.1344469786,   0.1251660585,   0.0887852088,   0.2013093978
   0.1219087467,   0.1341326684,   0.1248446256,   0.0886298120,   0.2009289414
   0.1191008538,   0.1334500015,   0.1245837137,   0.0884515494,   0.2004853189
   0.1165476516,   0.1319153011,   0.1238934249,   0.0882556140,   0.2000021636
   0.1146389619,   0.1307222098,   0.1231841147,   0.0880424604,   0.1994799823
   0.1139785349,   0.1298451722,   0.1225761101,   0.0878319666,   0.1989487261
   0.1137995347,   0.1295643449,   0.1222239435,   0.0876150876,   0.1984017640
