 swc1,swc2,swc3,swc4,swc5
   0.0711193606,   0.1044665799,   0.1050352231,   0.0706546381,   0.1527280807
   0.0728745982,   0.1042975560,   0.1045774594,   0.0705373511,   0.1523879766
   0.0721549988,   0.1040822715,   0.1042756289,   0.0704085603,   0.1520463675
   0.0715289116,   0.1037135422,   0.1039800569,   0.0702561960,   0.1516395062
   0.0712122843,   0.1033979431,   0.1037267074,   0.0701168701,   0.1512419879
   0.0747950301,   0.1033327505,   0.1035577729,   0.0699959397,   0.1508880258
   0.0820533633,   0.1044028401,   0.1035185978,   0.0698677003,   0.1505258679
   0.1339889020,   0.1257493198,   0.1084093824,   0.0697975531,   0.1502199769
   0.1968821287,   0.1708580852,   0.1387152970,   0.0726100951,   0.1525023431
   0.1974216253,   0.1760511249,   0.1457115412,   0.0773208663,   0.1608190536
   0.1971986890,   0.1767758727,   0.1469407082,   0.0798907354,   0.1688713729
   0.1971851140,   0.1772314310,   0.1476422101,   0.0818916634,   0.1756448299
   0.1968441606,   0.1776754558,   0.1482724249,   0.0837877467,   0.1817933470
   0.1644144803,   0.1660000682,   0.1451078951,   0.0846120641,   0.1864339560
   0.1379922181,   0.1498139948,   0.1378827095,   0.0832283720,   0.1858879328
   0.1230995208,   0.1408707798,   0.1316362768,   0.0828968361,   0.1854742169
   0.1141935363,   0.1336731166,   0.1262064427,   0.0827295259,   0.1852647215
   0.1136645377,   0.1297636777,   0.1225668490,   0.0825498849,   0.1849352270
   0.1807467341,   0.1575130224,   0.1309697181,   0.0826243311,   0.1847738028
   0.1976493597,   0.1767524034,   0.1474178135,   0.0854024664,   0.1885588616
   0.1984206438,   0.1793975979,   0.1498242021,   0.0880476832,   0.1948951632
   0.1972021759,   0.1796330959,   0.1500744820,   0.0898445100,   0.2000521868
   0.1765690446,   0.1728947908,   0.1498048156,   0.0907761008,   0.2039011270
   0.1489223838,   0.1582421064,   0.1444409490,   0.0900937840,   0.2038996965
   0.1331199855,   0.1472016126,   0.1363691092,   0.0899893045,   0.2039617002
   0.1238539666,   0.1397061497,   0.1306049228,   0.0898121148,   0.2037197202
   0.1176800281,   0.1351742893,   0.1271819174,   0.0895679519,   0.2032359093
   0.1134749278,   0.1317091882,   0.1247901917,   0.0892591923,   0.2025469691
   0.1590468735,   0.1502293795,   0.1296715140,   0.0890801623,   0.2019424736
   0.1409678161,   0.1511083990,   0.1365311295,   0.0892397091,   0.2020532936
   0.1297521442,   0.1429033875,   0.1322796792,   0.0891778022,   0.2020169348
   0.1405502558,   0.1432492435,   0.1295772344,   0.0890265703,   0.2017368376
   0.1776605546,   0.1684787869,   0.1447665393,   0.0892507955,   0.2018992901
   0.1459867656,   0.1564100981,   0.1431387067,   0.0894992352,   0.2025056928
   0.1331416965,   0.1463358104,   0.1353543252,   0.0894211605,   0.2025584728
   0.1222940236,   0.1391825080,   0.1301934570,   0.0892150924,   0.2022212893
   0.1113238335,   0.1327796280,   0.1261838973,   0.0889162496,   0.2016130984
   0.1036470458,   0.1277131736,   0.1230254769,   0.0885583162,   0.2008164078
   0.1423067003,   0.1400644779,   0.1244014576,   0.0882247239,   0.1999450028
   0.1602410525,   0.1608803868,   0.1412439942,   0.0884837806,   0.2000161111
   0.1400903463,   0.1508531570,   0.1380537003,   0.0885898396,   0.2003185451
   0.1228912622,   0.1407099366,   0.1318747252,   0.0884880647,   0.2002525628
   0.1078893989,   0.1323067844,   0.1265150011,   0.0882429257,   0.1998276561
   0.1027140319,   0.1271926910,   0.1227121353,   0.0878899470,   0.1990923434
   0.0945163742,   0.1231561080,   0.1203021780,   0.0874663740,   0.1981192082
   0.0907762274,   0.1197833642,   0.1183010414,   0.0870068520,   0.1970134676
   0.0888422132,   0.1184114739,   0.1171265244,   0.0865429938,   0.1958638579
   0.0900238976,   0.1170516759,   0.1162308082,   0.0860827491,   0.1946963221
   0.1158896908,   0.1233645529,   0.1164054498,   0.0856420100,   0.1935463101
   0.1113299280,   0.1310309768,   0.1199911386,   0.0853102356,   0.1925422549
   0.0957674608,   0.1227754429,   0.1190120727,   0.0849131718,   0.1915294826
   0.0915527344,   0.1194838062,   0.1170934141,   0.0844338387,   0.1903594285
   0.0873078182,   0.1171229407,   0.1156461760,   0.0839488357,   0.1891464889
   0.0859882385,   0.1154736653,   0.1145102605,   0.0834628120,   0.1879038513
   0.0813659579,   0.1139903069,   0.1136761010,   0.0829927027,   0.1866930425
   0.0761567429,   0.1119102016,   0.1127006635,   0.0824831352,   0.1854024529
   0.0732107460,   0.1100957245,   0.1116645560,   0.0819395110,   0.1840161085
   0.0697186813,   0.1085478961,   0.1107610613,   0.0814011842,   0.1826208383
   0.0690046474,   0.1073936075,   0.1100499928,   0.0809438452,   0.1813691705
   0.0671882108,   0.1066981256,   0.1095480025,   0.0805125237,   0.1802241653
   0.0782528967,   0.1067598835,   0.1091023088,   0.0800858811,   0.1790831387
   0.0933912918,   0.1123981774,   0.1097058728,   0.0796668977,   0.1779495478
   0.0786000192,   0.1109282225,   0.1101193726,   0.0792703927,   0.1768512428
   0.0753237084,   0.1092388332,   0.1097706854,   0.0789129958,   0.1758467108
   0.0754086301,   0.1085052490,   0.1093767360,   0.0786106959,   0.1750021279
   0.1031032205,   0.1175699458,   0.1102094576,   0.0783643275,   0.1742746979
   0.1942696571,   0.1679966897,   0.1365997642,   0.0793528408,   0.1748015434
   0.1889601052,   0.1748837084,   0.1462269872,   0.0827138349,   0.1803257465
   0.1486841142,   0.1578137577,   0.1408019960,   0.0829447359,   0.1838119179
   0.1249683350,   0.1428738683,   0.1333418041,   0.0819693580,   0.1830680817
   0.1308240592,   0.1384495646,   0.1270185262,   0.0816852525,   0.1825428903
   0.1569998413,   0.1517259479,   0.1307835281,   0.0816506669,   0.1823685318
   0.1944428235,   0.1730668843,   0.1441851854,   0.0834336951,   0.1844159216
   0.1664349288,   0.1662787497,   0.1454535574,   0.0852989182,   0.1891365200
   0.1458420604,   0.1519280672,   0.1381571293,   0.0843675062,   0.1892160773
   0.1273967922,   0.1444580853,   0.1338198930,   0.0841197520,   0.1888323724
   0.1100660861,   0.1332784593,   0.1268121898,   0.0838073418,   0.1882626563
   0.0989767164,   0.1259035468,   0.1216222122,   0.0833999142,   0.1873948425
   0.0931005403,   0.1209311262,   0.1181438640,   0.0829921663,   0.1864325255
   0.0889973864,   0.1182399914,   0.1160414666,   0.0825760961,   0.1854353249
   0.0821305811,   0.1151740700,   0.1143397689,   0.0820826963,   0.1842375547
   0.0787689015,   0.1125461757,   0.1127397344,   0.0815189034,   0.1828378141
   0.0754999742,   0.1107412502,   0.1115547046,   0.0809872746,   0.1814547628
   0.1157993227,   0.1245956197,   0.1133535281,   0.0805907920,   0.1802899539
   0.1927410811,   0.1689648777,   0.1392708719,   0.0815704688,   0.1807938069
   0.1952227205,   0.1759839058,   0.1469747722,   0.0845057666,   0.1857856661
   0.1958071589,   0.1775022894,   0.1484003961,   0.0865986794,   0.1912510842
   0.1567339152,   0.1631016731,   0.1451065093,   0.0872401968,   0.1949841082
   0.1276088357,   0.1451297998,   0.1355484575,   0.0863080993,   0.1944687515
   0.1136993244,   0.1350591034,   0.1279353946,   0.0858781561,   0.1936874539
   0.1043159217,   0.1282495707,   0.1229837015,   0.0854177848,   0.1926986873
   0.0952689201,   0.1231008321,   0.1196272075,   0.0848911330,   0.1914771497
   0.0865566656,   0.1185648143,   0.1170216575,   0.0843264833,   0.1901061088
   0.0966343209,   0.1178412512,   0.1154762506,   0.0838292986,   0.1888234615
   0.0869341865,   0.1166153401,   0.1148228273,   0.0833364204,   0.1875656992
   0.0819766596,   0.1141939759,   0.1137299761,   0.0827814266,   0.1861620098
   0.0837480649,   0.1124184430,   0.1126452237,   0.0822234377,   0.1847250760
   0.1256513745,   0.1240317374,   0.1136599109,   0.0818106532,   0.1835361272
   0.1684408188,   0.1608657688,   0.1366814822,   0.0819879696,   0.1832002997
   0.1324817687,   0.1472281516,   0.1361034364,   0.0820572525,   0.1833198518
   0.1429748386,   0.1450386345,   0.1304296404,   0.0819355845,   0.1831277758
   0.1929883212,   0.1724064052,   0.1434170753,   0.0834518000,   0.1848018318
   0.1963526607,   0.1770447344,   0.1479745060,   0.0860816985,   0.1900771856
   0.1958258748,   0.1782436818,   0.1490630656,   0.0880464315,   0.1953670681
   0.1888487786,   0.1770742387,   0.1492255330,   0.0895231664,   0.1999687105
   0.1452932209,   0.1578632295,   0.1444198191,   0.0892732516,   0.2015616894
   0.1291385442,   0.1446781158,   0.1346264333,   0.0887893438,   0.2010135651
   0.1218445674,   0.1373350024,   0.1287067086,   0.0884515494,   0.2003452331
   0.1939489096,   0.1680499166,   0.1398981512,   0.0885549337,   0.2000578493
   0.1980864257,   0.1796806008,   0.1501203626,   0.0909576714,   0.2038779855
   0.1984287947,   0.1817170084,   0.1518823206,   0.0928022265,   0.2087072432
   0.1973130554,   0.1832022965,   0.1535080522,   0.0942665637,   0.2127861977
   0.1985983700,   0.1835960448,   0.1550082266,   0.0957971513,   0.2168109715
   0.1970515400,   0.1836450547,   0.1562855393,   0.0971838087,   0.2206088305
   0.1973926574,   0.1845051050,   0.1575266719,   0.0984579548,   0.2239613533
   0.1978470087,   0.1847773641,   0.1587161869,   0.0996728465,   0.2271543890
   0.1936962605,   0.1854035556,   0.1597859412,   0.1007455587,   0.2299971581
   0.1652527899,   0.1709763259,   0.1546900123,   0.1009884030,   0.2312768102
   0.1418223530,   0.1540854573,   0.1422755718,   0.1007651910,   0.2311090380
   0.1376937032,   0.1476512551,   0.1361885071,   0.1002449542,   0.2300517261
   0.1233917400,   0.1401264369,   0.1321100146,   0.0995442718,   0.2284863442
   0.1182373539,   0.1362218857,   0.1294298321,   0.0987352952,   0.2265847176
   0.1383606195,   0.1419374198,   0.1299162209,   0.0980378911,   0.2248090655
   0.1227953658,   0.1387680173,   0.1301746368,   0.0974457264,   0.2233011425
   0.1138253734,   0.1341203302,   0.1280269623,   0.0967673957,   0.2216919214
   0.1905039102,   0.1661424637,   0.1393741965,   0.0964394957,   0.2204969674
   0.1968882680,   0.1827469319,   0.1556773484,   0.0972655788,   0.2215501815
   0.1647231579,   0.1703287959,   0.1530926675,   0.0980179235,   0.2236786634
   0.1401627064,   0.1526909024,   0.1409637630,   0.0976478308,   0.2234016955
   0.1467922479,   0.1490328759,   0.1347638518,   0.0971888304,   0.2224669904
   0.1638647020,   0.1638816744,   0.1445391029,   0.0971398056,   0.2220475376
   0.1344737411,   0.1488733590,   0.1380447149,   0.0968922302,   0.2216108441
   0.1242158264,   0.1402795464,   0.1316964179,   0.0963019654,   0.2203966081
   0.1190115064,   0.1355700046,   0.1283176541,   0.0955721363,   0.2187120467
   0.1084595844,   0.1317635477,   0.1262155175,   0.0948247835,   0.2169319838
   0.0996951908,   0.1263565272,   0.1234636307,   0.0939193889,   0.2147923559
   0.0943437591,   0.1231498495,   0.1214669943,   0.0929786116,   0.2125022858
   0.0931710675,   0.1212898791,   0.1201386377,   0.0921287760,   0.2103489339
   0.0933409557,   0.1206339002,   0.1193891689,   0.0913369954,   0.2083629370
   0.1192712560,   0.1274163723,   0.1195966154,   0.0905751809,   0.2063935697
   0.1307211369,   0.1407955289,   0.1260801703,   0.0901571289,   0.2050365061
   0.1150859147,   0.1331196725,   0.1252268404,   0.0896571055,   0.2037741989
   0.1075490117,   0.1286686361,   0.1228352562,   0.0890372172,   0.2022832483
   0.0987762287,   0.1245569885,   0.1206455231,   0.0883593038,   0.2006370127
   0.0969291627,   0.1213821024,   0.1186556146,   0.0876687691,   0.1989170462
   0.0952752382,   0.1202463061,   0.1175658852,   0.0869955570,   0.1972295195
   0.1006353721,   0.1199908555,   0.1167191416,   0.0862763375,   0.1954098493
   0.1231294349,   0.1279691160,   0.1177676544,   0.0856679305,   0.1937533021
   0.1057805344,   0.1256784797,   0.1186307445,   0.0851046592,   0.1922339499
   0.1083453447,   0.1247178391,   0.1178636029,   0.0846020728,   0.1908738166
   0.1368526965,   0.1422872096,   0.1242787987,   0.0843025446,   0.1898664981
   0.1201394349,   0.1342804432,   0.1241066828,   0.0838793516,   0.1887723356
   0.1106277406,   0.1296499968,   0.1218422428,   0.0834081471,   0.1875787228
   0.1042557731,   0.1251811832,   0.1192935184,   0.0828762800,   0.1862996072
   0.1013911217,   0.1224230602,   0.1171719953,   0.0822586864,   0.1847670227
   0.1600366831,   0.1430165023,   0.1223595813,   0.0820667595,   0.1839021295
   0.1926433742,   0.1736405045,   0.1445577890,   0.0840495378,   0.1861503869
   0.1940072179,   0.1769460142,   0.1478708684,   0.0864807367,   0.1913238615
   0.1766663641,   0.1715785861,   0.1466286480,   0.0876113176,   0.1955963373
   0.1946696639,   0.1758920699,   0.1483357251,   0.0886888057,   0.1983035356
   0.1994392425,   0.1809435636,   0.1510130018,   0.0912535563,   0.2040381730
   0.1996022314,   0.1821776778,   0.1522429287,   0.0930752084,   0.2092678249
   0.1999360621,   0.1832486540,   0.1538275182,   0.0946464539,   0.2137033939
   0.1997802556,   0.1835562736,   0.1551910043,   0.0960903168,   0.2176798880
   0.1996246874,   0.1838370860,   0.1564435065,   0.0972317830,   0.2208638489
   0.1987448335,   0.1851314455,   0.1575022042,   0.0984731466,   0.2239610553
   0.2001851946,   0.1854643375,   0.1590431929,   0.0998411775,   0.2274755090
   0.2004304081,   0.1859892756,   0.1602967680,   0.1011919305,   0.2309261709
   0.1992114931,   0.1886829138,   0.1614718735,   0.1023698971,   0.2336052209
   0.1980952024,   0.1905126870,   0.1619720906,   0.1027297080,   0.2339102328
   0.1982537955,   0.1905905157,   0.1619421840,   0.1027069986,   0.2339128405
   0.1988660544,   0.1912356317,   0.1622284949,   0.1028578430,   0.2339348048
   0.1975669265,   0.1901164055,   0.1618957371,   0.1027759239,   0.2339372039
   0.1986561865,   0.1909327805,   0.1620488316,   0.1027824581,   0.2339272052
   0.1984666735,   0.1907920986,   0.1620035768,   0.1027534381,   0.2339225709
   0.1985496432,   0.1908235699,   0.1619472206,   0.1027637795,   0.2339231670
   0.1988020688,   0.1909889728,   0.1618986875,   0.1027727127,   0.2339225709
   0.1985721439,   0.1908765584,   0.1619314402,   0.1028112993,   0.2339342237
   0.1982589364,   0.1906113923,   0.1619156599,   0.1027607918,   0.2339318842
   0.1982982457,   0.1906343400,   0.1619783789,   0.1027251035,   0.2339256704
   0.1988191307,   0.1892058402,   0.1618589759,   0.1026396155,   0.2339262813
   0.1987435222,   0.1889219135,   0.1615836173,   0.1025954932,   0.2339343429
   0.1989638060,   0.1911339164,   0.1619969606,   0.1027977839,   0.2339358777
   0.1988304704,   0.1910703331,   0.1620046794,   0.1028020456,   0.2339371741
   0.1985529363,   0.1908633709,   0.1620557159,   0.1027938202,   0.2339414358
   0.1986258626,   0.1908713728,   0.1618418396,   0.1027773246,   0.2339362651
   0.1986995190,   0.1909669936,   0.1619901508,   0.1028237641,   0.2339489013
   0.1987873465,   0.1909978986,   0.1619479060,   0.1027953327,   0.2339436114
   0.1985010952,   0.1907749027,   0.1619376242,   0.1027486026,   0.2339391857
   0.1961348504,   0.1897530854,   0.1620886028,   0.1027771607,   0.2339592278
   0.1768266410,   0.1775442362,   0.1583713293,   0.1021836102,   0.2339619547
   0.1626393795,   0.1666293591,   0.1499354541,   0.1019958258,   0.2338901907
   0.1566689163,   0.1603992283,   0.1442777812,   0.1019700244,   0.2339620888
   0.1524245739,   0.1571000367,   0.1417509317,   0.1018741056,   0.2338519394
   0.1488483101,   0.1541999280,   0.1396006197,   0.1016143784,   0.2333359569
   0.1429219842,   0.1508446932,   0.1376561075,   0.1012084559,   0.2324218601
   0.1352502853,   0.1463211179,   0.1352118850,   0.1007452458,   0.2313575000
   0.1342354417,   0.1440076828,   0.1331916153,   0.1001225561,   0.2299197912
   0.1323448420,   0.1429354250,   0.1323756725,   0.0995391160,   0.2284902930
   0.1296246946,   0.1413416117,   0.1314864755,   0.0989615321,   0.2270868719
   0.1304347664,   0.1410123706,   0.1310541779,   0.0985588133,   0.2260106355
   0.1449736357,   0.1457880586,   0.1320954710,   0.0982759222,   0.2252799273
   0.1401735246,   0.1480208933,   0.1345448345,   0.0981245488,   0.2247865200
   0.1341952384,   0.1447819173,   0.1335353553,   0.0979061052,   0.2242958397
   0.1303304583,   0.1422374696,   0.1319769621,   0.0975644588,   0.2235130519
   0.1265886575,   0.1398775727,   0.1306410283,   0.0972317010,   0.2227091789
   0.1238829792,   0.1381211579,   0.1295855194,   0.0968838930,   0.2218833566
   0.1220083684,   0.1366839111,   0.1285907626,   0.0964306220,   0.2208208442
   0.1216744632,   0.1358842999,   0.1279043853,   0.0959936827,   0.2197243273
   0.1193989515,   0.1350608319,   0.1274632215,   0.0955747366,   0.2186984420
   0.1207349524,   0.1346071661,   0.1268642694,   0.0951067060,   0.2175474912
   0.1206759959,   0.1348886788,   0.1268779486,   0.0947427973,   0.2165885419
   0.1186507642,   0.1341944486,   0.1266674399,   0.0944135040,   0.2157577723
   0.1212125495,   0.1343104839,   0.1263218671,   0.0940353870,   0.2148321122
   0.1220112517,   0.1350407004,   0.1264646649,   0.0936699733,   0.2138924003
   0.1189571097,   0.1343054324,   0.1263809800,   0.0933688879,   0.2131138742
   0.1165652424,   0.1329638511,   0.1257407069,   0.0930214599,   0.2122623771
   0.1174016669,   0.1323916167,   0.1250878870,   0.0926183164,   0.2112858891
   0.1161190569,   0.1320684701,   0.1248443648,   0.0922717452,   0.2103786170
   0.1137563959,   0.1311462820,   0.1244358122,   0.0919246897,   0.2095160484
   0.1129745096,   0.1301662773,   0.1237873808,   0.0915297568,   0.2085478902
   0.1154865548,   0.1304584593,   0.1235291660,   0.0911846459,   0.2076359391
   0.1140617654,   0.1305857599,   0.1236414537,   0.0909036696,   0.2069092840
   0.1149725541,   0.1304259449,   0.1234376952,   0.0905996412,   0.2061256170
   0.1299237907,   0.1334407628,   0.1237626299,   0.0903141126,   0.2053898871
   0.1316876709,   0.1385887563,   0.1260386854,   0.0901152864,   0.2047791332
   0.1278973967,   0.1382275224,   0.1270113587,   0.0899636075,   0.2043327689
   0.1255632639,   0.1370898187,   0.1268078536,   0.0898028314,   0.2039136440
   0.1238243878,   0.1360441595,   0.1263270676,   0.0896658823,   0.2035540789
   0.1232421026,   0.1354731619,   0.1259168088,   0.0895304903,   0.2032164335
   0.1222181916,   0.1349360198,   0.1255966574,   0.0893933177,   0.2028690726
   0.1225548834,   0.1346445382,   0.1252872348,   0.0892390534,   0.2024902403
   0.1197202206,   0.1339666992,   0.1250447482,   0.0890662298,   0.2020589411
   0.1171687320,   0.1324257851,   0.1243522242,   0.0888748392,   0.2015890777
   0.1152715385,   0.1312388033,   0.1236458495,   0.0886654779,   0.2010777295
   0.1146656200,   0.1303790212,   0.1230417415,   0.0884556994,   0.2005515993
   0.1145170555,   0.1301253289,   0.1227058023,   0.0882405713,   0.2000094950
