 swc1,swc2,swc3,swc4,swc5
   0.0965880901,   0.1201089099,   0.1150073633,   0.0747147501,   0.1638031155
   0.0955383182,   0.1183702126,   0.1136825606,   0.0746017843,   0.1635452956
   0.0950750560,   0.1171878651,   0.1126672253,   0.0744797289,   0.1632504463
   0.0953989550,   0.1166197583,   0.1119547114,   0.0743514374,   0.1629259884
   0.0935976803,   0.1160309911,   0.1114749983,   0.0742331743,   0.1626096070
   0.0902941674,   0.1149079651,   0.1109857187,   0.0741069242,   0.1622805446
   0.0890523270,   0.1137208566,   0.1103981510,   0.0739716217,   0.1619278640
   0.0874852687,   0.1129831374,   0.1098698229,   0.0738258287,   0.1615483612
   0.0863271058,   0.1121080220,   0.1093674228,   0.0736760348,   0.1611510515
   0.0908901840,   0.1119580641,   0.1089589521,   0.0735298470,   0.1607545018
   0.0908450931,   0.1128346622,   0.1089006364,   0.0733956099,   0.1603772938
   0.0861414522,   0.1120910645,   0.1088149250,   0.0732556283,   0.1599922180
   0.0823149309,   0.1107546017,   0.1084647328,   0.0731040165,   0.1595839560
   0.0800056905,   0.1094881967,   0.1079698205,   0.0729589239,   0.1591839939
   0.0793481618,   0.1087543666,   0.1075596213,   0.0728086233,   0.1587814838
   0.0808137506,   0.1108745039,   0.1094645038,   0.0725663081,   0.1580598652
   0.0818703994,   0.1102929190,   0.1086750031,   0.0724524483,   0.1577023268
   0.0797746927,   0.1094676554,   0.1079332978,   0.0723073855,   0.1573354155
   0.0754144564,   0.1080645844,   0.1072633639,   0.0721580461,   0.1569408476
   0.0746203512,   0.1068047509,   0.1065753698,   0.0719996244,   0.1565252692
   0.0738815963,   0.1060949266,   0.1060096100,   0.0718423352,   0.1561018527
   0.0721341148,   0.1053547263,   0.1055462584,   0.0716886371,   0.1556831896
   0.0710082352,   0.1046485454,   0.1051058397,   0.0715199932,   0.1552328914
   0.0691746324,   0.1039301604,   0.1046989039,   0.0713527501,   0.1547741741
   0.0673684552,   0.1031515002,   0.1043098643,   0.0711911321,   0.1543239951
   0.0674285367,   0.1031469405,   0.1044537798,   0.0710112900,   0.1538265198
   0.0690648332,   0.1029347926,   0.1041196436,   0.0708660558,   0.1533918232
   0.0705559328,   0.1028967649,   0.1038286164,   0.0707324296,   0.1530034840
   0.0696746260,   0.1028585061,   0.1036488935,   0.0705954581,   0.1526210457
   0.0692032278,   0.1025930718,   0.1034679487,   0.0704499483,   0.1522148252
   0.0679421797,   0.1022670344,   0.1032957733,   0.0703129843,   0.1518237144
   0.1293205917,   0.1193725467,   0.1054634005,   0.0702122301,   0.1514362693
   0.1767513603,   0.1559122801,   0.1270203143,   0.0711009204,   0.1518979371
   0.1496977955,   0.1528491080,   0.1319339424,   0.0726971403,   0.1546811461
   0.1355849653,   0.1446575224,   0.1294409782,   0.0725800693,   0.1561174095
   0.1323528737,   0.1416173726,   0.1290172040,   0.0724170730,   0.1562941819
   0.1307371408,   0.1397768855,   0.1276565641,   0.0722359121,   0.1562852114
   0.1242218390,   0.1375676244,   0.1262698025,   0.0721575990,   0.1562478244
   0.1534572244,   0.1442033499,   0.1265966445,   0.0722850412,   0.1563439220
   0.1496111602,   0.1505114734,   0.1300880909,   0.0731468871,   0.1575107872
   0.1349046081,   0.1448617280,   0.1298877299,   0.0731772557,   0.1583858281
   0.1238123775,   0.1380208433,   0.1276147962,   0.0729364753,   0.1583674699
   0.1192978323,   0.1341295987,   0.1245673969,   0.0728580281,   0.1582859755
   0.1164204553,   0.1311589777,   0.1220763400,   0.0728016496,   0.1582123488
   0.1109998599,   0.1285995245,   0.1201683655,   0.0727556497,   0.1581379771
   0.1058685705,   0.1253475994,   0.1181947887,   0.0726986602,   0.1580377370
   0.1046465263,   0.1232370958,   0.1164451614,   0.0726426542,   0.1579225361
   0.0978747904,   0.1213975549,   0.1155462265,   0.0725837275,   0.1577501297
   0.0939668342,   0.1186274663,   0.1140488759,   0.0724707469,   0.1575222760
   0.0896562189,   0.1162298396,   0.1124388129,   0.0723390728,   0.1572363079
   0.0848213360,   0.1137767434,   0.1109676212,   0.0722108483,   0.1569284052
   0.0802521333,   0.1113883182,   0.1096297503,   0.0720837042,   0.1566160470
   0.0772477165,   0.1095077619,   0.1084255949,   0.0719318986,   0.1562471986
   0.0733115301,   0.1077039093,   0.1073654592,   0.0717660859,   0.1558305770
   0.0719008446,   0.1061470509,   0.1064417064,   0.0716158748,   0.1554264575
   0.0723636150,   0.1053055823,   0.1057239771,   0.0714668259,   0.1550320089
   0.0740840659,   0.1051282585,   0.1052564830,   0.0713380054,   0.1546619982
   0.0733785331,   0.1049077213,   0.1049517766,   0.0711979046,   0.1542906314
   0.0727564320,   0.1045317128,   0.1046527922,   0.0710342750,   0.1538537741
   0.0724457279,   0.1042142734,   0.1043951660,   0.0708832443,   0.1534255743
   0.0766815096,   0.1053332686,   0.1052072570,   0.0706966519,   0.1528951973
   0.0842345208,   0.1065067202,   0.1050932929,   0.0705777630,   0.1525099576
   0.1356713623,   0.1275009960,   0.1100404263,   0.0705561414,   0.1522161663
   0.1971074939,   0.1716921031,   0.1399648637,   0.0738502592,   0.1551705748
   0.1975012124,   0.1763835549,   0.1461968273,   0.0782624185,   0.1636604071
   0.1972457469,   0.1769771427,   0.1472540200,   0.0806468502,   0.1714332849
   0.1972251683,   0.1774091721,   0.1479162872,   0.0826080590,   0.1779908836
   0.1968938112,   0.1779009998,   0.1484977305,   0.0844686702,   0.1839109361
   0.1680505425,   0.1676652879,   0.1458791494,   0.0853666663,   0.1883747280
   0.1400391906,   0.1512564719,   0.1389250308,   0.0840334818,   0.1880149841
   0.1246476620,   0.1419535428,   0.1324758530,   0.0837377161,   0.1876925081
   0.1155111790,   0.1345627159,   0.1268776804,   0.0835752487,   0.1874963939
   0.1147493422,   0.1305363178,   0.1231657043,   0.0833887309,   0.1871528774
   0.1815275997,   0.1587778330,   0.1325363219,   0.0834858343,   0.1869067103
   0.1978281289,   0.1775005311,   0.1482203603,   0.0864160880,   0.1910029501
   0.1985040307,   0.1797460765,   0.1500723958,   0.0887996703,   0.1969981641
   0.1973250806,   0.1801620424,   0.1504442692,   0.0906406567,   0.2021440566
   0.1799709350,   0.1746819615,   0.1505201757,   0.0915315524,   0.2058297396
   0.1511381865,   0.1598542184,   0.1456655115,   0.0910677612,   0.2063951939
   0.1348395795,   0.1484154463,   0.1372953206,   0.0909947455,   0.2065230757
   0.1252961904,   0.1407045275,   0.1313640773,   0.0908133611,   0.2062764466
   0.1189679131,   0.1360712647,   0.1278871745,   0.0905568376,   0.2057656348
   0.1147006452,   0.1325592399,   0.1254713982,   0.0902306661,   0.2050360143
   0.1600243151,   0.1510006040,   0.1304076910,   0.0900387466,   0.2043957710
   0.1423389614,   0.1522369683,   0.1376394629,   0.0902117938,   0.2044796348
   0.1312427670,   0.1439750195,   0.1331185549,   0.0901240781,   0.2044332623
   0.1416935772,   0.1442013979,   0.1304301918,   0.0899727792,   0.2041280419
   0.1794562787,   0.1700524986,   0.1462255418,   0.0902021676,   0.2042413652
   0.1480109096,   0.1578913778,   0.1443165988,   0.0904324129,   0.2048744112
   0.1347893476,   0.1474975646,   0.1362278759,   0.0903529897,   0.2049360424
   0.1236624643,   0.1401297748,   0.1309198141,   0.0901368037,   0.2045802772
   0.1124999821,   0.1335801929,   0.1268200874,   0.0898199752,   0.2039324194
   0.1047255099,   0.1284374297,   0.1236162186,   0.0894395113,   0.2030830979
   0.1430361718,   0.1406586915,   0.1250520349,   0.0890951380,   0.2021489739
   0.1617521346,   0.1622924507,   0.1426460296,   0.0893640593,   0.2021962553
   0.1416950226,   0.1520558745,   0.1390330046,   0.0894459337,   0.2025020868
   0.1241952926,   0.1416247338,   0.1325911283,   0.0893362761,   0.2024277747
   0.1089403257,   0.1330155134,   0.1270867437,   0.0890750512,   0.2019700259
   0.1036967188,   0.1278417110,   0.1232358739,   0.0886995271,   0.2011826783
   0.0954336450,   0.1237629950,   0.1208154485,   0.0882496536,   0.2001459450
   0.0916907415,   0.1203791127,   0.1188048050,   0.0877620950,   0.1989715099
   0.0897569880,   0.1190194711,   0.1176398695,   0.0872715414,   0.1977553219
   0.0909454972,   0.1176709980,   0.1167449206,   0.0867852941,   0.1965235919
   0.1166373268,   0.1240304112,   0.1169337705,   0.0863199234,   0.1953119785
   0.1119257063,   0.1315810233,   0.1205514669,   0.0859665275,   0.1942530274
   0.0964900106,   0.1232630536,   0.1194620058,   0.0855417773,   0.1931770742
   0.0922996327,   0.1199630648,   0.1174956039,   0.0850321352,   0.1919343174
   0.0880418718,   0.1175870225,   0.1160320118,   0.0845175162,   0.1906483471
   0.0867280066,   0.1159335226,   0.1148868427,   0.0840036646,   0.1893351525
   0.0820630863,   0.1144367307,   0.1140461713,   0.0835075676,   0.1880590767
   0.0767983422,   0.1123238057,   0.1130494773,   0.0829700381,   0.1866997033
   0.0738099068,   0.1104781032,   0.1119874120,   0.0823968723,   0.1852402091
   0.0702522844,   0.1088987142,   0.1110619456,   0.0818302780,   0.1837737262
   0.0695175156,   0.1077245921,   0.1103362069,   0.0813502818,   0.1824619323
   0.0676607415,   0.1070170105,   0.1098246351,   0.0808982775,   0.1812643260
   0.0787198097,   0.1070744023,   0.1093673483,   0.0804517493,   0.1800721288
   0.0937659815,   0.1127280444,   0.1099757925,   0.0800124705,   0.1788872331
   0.0790117681,   0.1112110317,   0.1103715524,   0.0795961544,   0.1777381003
   0.0757482797,   0.1095049307,   0.1099990234,   0.0792219266,   0.1766886860
   0.0758440644,   0.1087700427,   0.1095948294,   0.0789066330,   0.1758092344
   0.1034714952,   0.1178595871,   0.1105706692,   0.0786553770,   0.1750459969
   0.1944566071,   0.1686660945,   0.1376076639,   0.0798053890,   0.1756921113
   0.1903462857,   0.1754800975,   0.1465523690,   0.0830625296,   0.1812646687
   0.1499681026,   0.1587121338,   0.1413868666,   0.0833278969,   0.1847897023
   0.1258777827,   0.1434733421,   0.1337819546,   0.0823215768,   0.1840073466
   0.1315158308,   0.1389096379,   0.1273460537,   0.0820250362,   0.1834489852
   0.1573487222,   0.1520402431,   0.1311071068,   0.0819846317,   0.1832559407
   0.1944971383,   0.1732150763,   0.1442929804,   0.0837308988,   0.1852628440
   0.1671118885,   0.1666249335,   0.1456292868,   0.0855632946,   0.1898931861
   0.1463732719,   0.1522974968,   0.1384057701,   0.0846429914,   0.1899499744
   0.1278447211,   0.1447378099,   0.1340226233,   0.0843859315,   0.1895402372
   0.1104559600,   0.1334945560,   0.1269517094,   0.0840544850,   0.1889243871
   0.0992985666,   0.1260697991,   0.1217294782,   0.0836249962,   0.1880013496
   0.0933740139,   0.1210704371,   0.1182393134,   0.0831983611,   0.1869883090
   0.0892437994,   0.1183666140,   0.1161335483,   0.0827645436,   0.1859458238
   0.0823589712,   0.1152841449,   0.1144196019,   0.0822496712,   0.1846944839
   0.0789759755,   0.1126365662,   0.1128015146,   0.0816615596,   0.1832332909
   0.0756778941,   0.1108147353,   0.1116035432,   0.0811087117,   0.1817938685
   0.1159026995,   0.1246444210,   0.1133959815,   0.0806982517,   0.1805875152
   0.1927881390,   0.1690612733,   0.1394076943,   0.0816867799,   0.1810805053
   0.1952571869,   0.1760249883,   0.1470007747,   0.0845844075,   0.1860272139
   0.1958322227,   0.1775155962,   0.1484158933,   0.0866598859,   0.1914429665
   0.1579403728,   0.1635971814,   0.1451908946,   0.0872781053,   0.1951150596
   0.1281989068,   0.1454789788,   0.1357706040,   0.0863446072,   0.1945705861
   0.1141638830,   0.1353137940,   0.1280816346,   0.0858997181,   0.1937510371
   0.1046806723,   0.1284299493,   0.1230697781,   0.0854222775,   0.1927196980
   0.0955520868,   0.1232186630,   0.1196650192,   0.0848766789,   0.1914508641
   0.0867634192,   0.1186304614,   0.1170212328,   0.0842931420,   0.1900310814
   0.0967799500,   0.1178705469,   0.1154530123,   0.0837831423,   0.1887120456
   0.0870386139,   0.1166178957,   0.1147797331,   0.0832762644,   0.1874191761
   0.0820397660,   0.1141670793,   0.1136648208,   0.0827046484,   0.1859727204
   0.0837706327,   0.1123647317,   0.1125616953,   0.0821316689,   0.1844957173
   0.1256865710,   0.1240387186,   0.1137143523,   0.0817124024,   0.1832688898
   0.1690079719,   0.1612948626,   0.1370158643,   0.0819271207,   0.1829358041
   0.1330186427,   0.1475524902,   0.1363066137,   0.0819593966,   0.1830566525
   0.1433096230,   0.1452852339,   0.1306272298,   0.0818304867,   0.1828316301
   0.1933058798,   0.1727102846,   0.1436959654,   0.0834464207,   0.1845899522
   0.1964017898,   0.1771430969,   0.1480688304,   0.0860772431,   0.1899778843
   0.1958531141,   0.1782441735,   0.1490435600,   0.0879933015,   0.1952184588
   0.1896955520,   0.1773896664,   0.1492072344,   0.0895079896,   0.1998142004
   0.1463926882,   0.1585460305,   0.1446933597,   0.0894512311,   0.2017562836
   0.1297903359,   0.1450732499,   0.1348760575,   0.0888365656,   0.2011301219
   0.1223817468,   0.1376747340,   0.1289151609,   0.0884815678,   0.2004206479
   0.1940768212,   0.1684135348,   0.1404477656,   0.0886365995,   0.2000954151
   0.1982311904,   0.1802407950,   0.1505098641,   0.0912062898,   0.2042256296
   0.1985256672,   0.1820581853,   0.1521387696,   0.0930225626,   0.2091113031
   0.1973563582,   0.1832952797,   0.1536848396,   0.0944203213,   0.2131584585
   0.1986345351,   0.1836860627,   0.1551350057,   0.0959469453,   0.2171455622
   0.1971708536,   0.1839954704,   0.1566857696,   0.0974681526,   0.2211270630
   0.1974653155,   0.1846915483,   0.1577870101,   0.0986540541,   0.2243214101
   0.1978528351,   0.1846918166,   0.1584229916,   0.0993617177,   0.2261966169
   0.1965444088,   0.1857102513,   0.1594151109,   0.1003676057,   0.2289521247
   0.1676567197,   0.1725367457,   0.1553357244,   0.1007608324,   0.2306362838
   0.1432557702,   0.1550338417,   0.1429208368,   0.1005192399,   0.2304828465
   0.1386819482,   0.1483071893,   0.1365629435,   0.1000116020,   0.2294634283
   0.1241222620,   0.1405355334,   0.1322886795,   0.0993172675,   0.2279209644
   0.1187124103,   0.1364535987,   0.1294834167,   0.0985125378,   0.2260340601
   0.1386569738,   0.1420836002,   0.1299070269,   0.0978230610,   0.2242793292
   0.1230014116,   0.1388368458,   0.1301402450,   0.0972379670,   0.2227903903
   0.1139570326,   0.1341326535,   0.1279630214,   0.0965676457,   0.2212021500
   0.1906594485,   0.1666516811,   0.1401267052,   0.0962227210,   0.2199114561
   0.1969967335,   0.1829749346,   0.1558706313,   0.0971683562,   0.2211628556
   0.1666419208,   0.1711038053,   0.1532135308,   0.0979978815,   0.2235259116
   0.1410992444,   0.1532601416,   0.1413187385,   0.0975954607,   0.2232694477
   0.1474034339,   0.1494317800,   0.1350167841,   0.0971447751,   0.2223548591
   0.1646414250,   0.1642928123,   0.1447763890,   0.0971014798,   0.2219543308
   0.1352910846,   0.1493339241,   0.1383128464,   0.0968596190,   0.2215305567
   0.1249715909,   0.1406838745,   0.1318975389,   0.0962713212,   0.2203232199
   0.1196931750,   0.1358916909,   0.1284592003,   0.0955397859,   0.2186363041
   0.1090746149,   0.1320246458,   0.1263102591,   0.0947904736,   0.2168538272
   0.1002014279,   0.1265550852,   0.1235191897,   0.0938794762,   0.2147017121
   0.0947902128,   0.1233020350,   0.1214937940,   0.0929343179,   0.2124012262
   0.0935662016,   0.1214116365,   0.1201481074,   0.0920816511,   0.2102402151
   0.0936674699,   0.1207254007,   0.1193841547,   0.0912864506,   0.2082462907
   0.1194965243,   0.1274978071,   0.1195836589,   0.0905208737,   0.2062660754
   0.1309393346,   0.1408743560,   0.1260799170,   0.0900992751,   0.2049009800
   0.1153441444,   0.1331990361,   0.1252155453,   0.0895901248,   0.2036164105
   0.1078236401,   0.1287404597,   0.1228135973,   0.0889609233,   0.2021011561
   0.0990465358,   0.1246166080,   0.1206142381,   0.0882748663,   0.2004326880
   0.0971819013,   0.1214279309,   0.1186151728,   0.0875772014,   0.1986929476
   0.0955258608,   0.1202792302,   0.1175143421,   0.0868973807,   0.1969877928
   0.1008761078,   0.1200150475,   0.1166546419,   0.0861686245,   0.1951441318
   0.1233579814,   0.1280199140,   0.1176920384,   0.0855516642,   0.1934642643
   0.1060517058,   0.1257269084,   0.1185552478,   0.0849781558,   0.1919180155
   0.1085679829,   0.1247507557,   0.1177948192,   0.0844689161,   0.1905366629
   0.1370795518,   0.1423463225,   0.1242388561,   0.0841629878,   0.1895122826
   0.1203463227,   0.1343396902,   0.1240636036,   0.0837252736,   0.1883825809
   0.1108474806,   0.1296869069,   0.1217842400,   0.0832420886,   0.1871554106
   0.1044505239,   0.1252035499,   0.1192221344,   0.0826986730,   0.1858456135
   0.1015368775,   0.1224113256,   0.1170739457,   0.0820674971,   0.1842769682
   0.1600852609,   0.1430788934,   0.1224395260,   0.0819125175,   0.1834073216
   0.1934016943,   0.1741678417,   0.1451890916,   0.0841481164,   0.1859828830
   0.1945859194,   0.1772563010,   0.1481256038,   0.0865224302,   0.1912830025
   0.1767391413,   0.1724509150,   0.1472743005,   0.0879606083,   0.1959483027
   0.1950240135,   0.1767289788,   0.1488980055,   0.0892107412,   0.1991479397
   0.1996521354,   0.1817746907,   0.1517021507,   0.0918324366,   0.2051074058
   0.1998302788,   0.1831027269,   0.1529442817,   0.0937290192,   0.2105502188
   0.2000803798,   0.1837931573,   0.1546089202,   0.0954062194,   0.2152777910
   0.1998657137,   0.1842927635,   0.1560151428,   0.0968803689,   0.2194368243
   0.1996934414,   0.1840556115,   0.1569185406,   0.0978777036,   0.2225551754
   0.1987813413,   0.1856650263,   0.1581313759,   0.0990995616,   0.2254901975
   0.2003020793,   0.1864030510,   0.1598959863,   0.1007044688,   0.2293112427
   0.1993582398,   0.1894951314,   0.1614543647,   0.1023121476,   0.2328489572
   0.1990423799,   0.1913188845,   0.1619367301,   0.1027858779,   0.2335892916
   0.1981270611,   0.1905289888,   0.1619615108,   0.1027199998,   0.2339013815
   0.1982809901,   0.1905997545,   0.1619269550,   0.1027002111,   0.2339124233
   0.1989359707,   0.1913607568,   0.1622607857,   0.1029220968,   0.2339218557
   0.1976828873,   0.1902979761,   0.1620001793,   0.1028232500,   0.2339064777
   0.1986735612,   0.1909406930,   0.1620434225,   0.1027778760,   0.2339267880
   0.1984852999,   0.1907957941,   0.1619876623,   0.1027481630,   0.2339237332
   0.1985676289,   0.1908276081,   0.1619320512,   0.1027588472,   0.2339247316
   0.1988303363,   0.1910308301,   0.1620601863,   0.1027470306,   0.2339242697
   0.1986047328,   0.1909200102,   0.1619891673,   0.1028150469,   0.2339366972
   0.1982838064,   0.1906313449,   0.1618872136,   0.1027702987,   0.2339343578
   0.1983156055,   0.1906276494,   0.1619407237,   0.1027191058,   0.2339279205
   0.1988461316,   0.1892143488,   0.1618292928,   0.1026402414,   0.2339285612
   0.1987680048,   0.1889506578,   0.1616266370,   0.1025888920,   0.2339369655
   0.1989833713,   0.1911535114,   0.1620133519,   0.1027959362,   0.2339385450
   0.1988413781,   0.1910585314,   0.1619613469,   0.1027952805,   0.2339397222
   0.1985682398,   0.1908573508,   0.1620602757,   0.1027766019,   0.2339441031
   0.1986646950,   0.1909388155,   0.1620111912,   0.1027680635,   0.2339384705
   0.1987238526,   0.1909940094,   0.1620197147,   0.1028251424,   0.2339515239
   0.1988024712,   0.1910028458,   0.1619386971,   0.1027916968,   0.2339456826
   0.1985192150,   0.1907784641,   0.1619216949,   0.1027437299,   0.2339408398
   0.1973364949,   0.1904163361,   0.1620353013,   0.1028408855,   0.2339615971
   0.1778025925,   0.1781701446,   0.1585085392,   0.1022200212,   0.2339642048
   0.1632347852,   0.1670530438,   0.1502414197,   0.1019975767,   0.2338899672
   0.1571651697,   0.1607670486,   0.1445343494,   0.1019749120,   0.2339644134
   0.1528524905,   0.1574073136,   0.1419571042,   0.1018777341,   0.2338556796
   0.1491888762,   0.1544402689,   0.1397523731,   0.1016196236,   0.2333486229
   0.1432309151,   0.1510317922,   0.1377592683,   0.1012101844,   0.2324281782
   0.1355633587,   0.1464918256,   0.1352936178,   0.1007440761,   0.2313567698
   0.1344778091,   0.1441427171,   0.1332488358,   0.1001139805,   0.2299025655
   0.1325615197,   0.1430423409,   0.1324136257,   0.0995241329,   0.2284571081
   0.1298225075,   0.1414338052,   0.1315133572,   0.0989401639,   0.2270380855
   0.1305820197,   0.1411049962,   0.1310962290,   0.0985371023,   0.2259571850
   0.1462095529,   0.1470930576,   0.1331234872,   0.0982059240,   0.2250655890
   0.1415415108,   0.1490642726,   0.1352854073,   0.0980810821,   0.2246473879
   0.1353562474,   0.1455828696,   0.1340417564,   0.0978796557,   0.2242098749
   0.1312638074,   0.1428543478,   0.1323398501,   0.0975465178,   0.2234544307
   0.1273303330,   0.1403512061,   0.1309075803,   0.0972202793,   0.2226696163
   0.1244799569,   0.1384898126,   0.1297854483,   0.0968765840,   0.2218570560
   0.1224911362,   0.1369706690,   0.1287367791,   0.0964214057,   0.2207936496
   0.1220538914,   0.1361077279,   0.1280130446,   0.0959821343,   0.2196918577
   0.1197109744,   0.1352351308,   0.1275446415,   0.0955603942,   0.2186607867
   0.1209824085,   0.1347427368,   0.1269204766,   0.0950868353,   0.2174972743
   0.1208701134,   0.1349943727,   0.1269207448,   0.0947206467,   0.2165316045
   0.1188132241,   0.1342786551,   0.1267000288,   0.0943898782,   0.2156974673
   0.1213318035,   0.1343729794,   0.1263411641,   0.0940078124,   0.2147632539
   0.1221011654,   0.1350808740,   0.1264702678,   0.0936375856,   0.2138117403
   0.1190398857,   0.1343359351,   0.1263808757,   0.0933339372,   0.2130264342
   0.1166445389,   0.1329883337,   0.1257346720,   0.0929825455,   0.2121653259
   0.1174591109,   0.1324040890,   0.1250728220,   0.0925734937,   0.2111751735
   0.1161584556,   0.1320696622,   0.1248231381,   0.0922231898,   0.2102570534
   0.1137941629,   0.1311420500,   0.1244102791,   0.0918724835,   0.2093856037
   0.1130004749,   0.1301545203,   0.1237553209,   0.0914721936,   0.2084045857
   0.1154797152,   0.1304342449,   0.1234920248,   0.0911238566,   0.2074826807
   0.1140489727,   0.1305552423,   0.1236019656,   0.0908415765,   0.2067527920
   0.1149456203,   0.1303894818,   0.1233944073,   0.0905350000,   0.2059622109
   0.1299012601,   0.1333992630,   0.1237141564,   0.0902468935,   0.2052203864
   0.1316897422,   0.1385558397,   0.1259864271,   0.0900447592,   0.2046012729
   0.1278867275,   0.1381972879,   0.1269640923,   0.0898900852,   0.2041468918
   0.1255381703,   0.1370529234,   0.1267613620,   0.0897267535,   0.2037205994
   0.1237829477,   0.1360027194,   0.1262814999,   0.0895892456,   0.2033583373
   0.1231923699,   0.1354269087,   0.1258703172,   0.0894538909,   0.2030204237
   0.1221628115,   0.1348869503,   0.1255487651,   0.0893169045,   0.2026731968
   0.1224932373,   0.1345913261,   0.1252370328,   0.0891622752,   0.2022938281
   0.1196628660,   0.1339116395,   0.1249908507,   0.0889882445,   0.2018598467
   0.1171111166,   0.1323709935,   0.1242977828,   0.0887957215,   0.2013868243
   0.1152113006,   0.1311822534,   0.1235902980,   0.0885852873,   0.2008726299
   0.1145949736,   0.1303191483,   0.1229852289,   0.0883750394,   0.2003447562
   0.1144406423,   0.1300606281,   0.1226463988,   0.0881592482,   0.1998009831
