 swc1,swc2,swc3,swc4,swc5
   0.1533834338,   0.1544301808,   0.1333829314,   0.0757408142,   0.1637090743
   0.1383886933,   0.1476417631,   0.1325745136,   0.0754397810,   0.1646124274
   0.1272044331,   0.1405632198,   0.1297496855,   0.0751525089,   0.1644891798
   0.1224710718,   0.1364223063,   0.1263587028,   0.0750643387,   0.1644000709
   0.1193343550,   0.1332570165,   0.1236926168,   0.0750022307,   0.1643224210
   0.1136301085,   0.1304911226,   0.1216779798,   0.0749485642,   0.1642350852
   0.1083584726,   0.1270824522,   0.1195888370,   0.0748795569,   0.1641105115
   0.1070917323,   0.1249180958,   0.1177786738,   0.0748076960,   0.1639599800
   0.1011581793,   0.1241060719,   0.1179366931,   0.0747349486,   0.1636472940
   0.0977000743,   0.1211226583,   0.1160809994,   0.0745779052,   0.1633847803
   0.0931130499,   0.1185200810,   0.1142477915,   0.0744299591,   0.1630620658
   0.0880425721,   0.1158938557,   0.1126632169,   0.0742820129,   0.1627103239
   0.0832330585,   0.1133442298,   0.1112343669,   0.0741324946,   0.1623462439
   0.0800555795,   0.1113671213,   0.1099689379,   0.0739561766,   0.1619185209
   0.0758746266,   0.1094558984,   0.1088642552,   0.0737633407,   0.1614356637
   0.0744288638,   0.1078258082,   0.1079004183,   0.0735840946,   0.1609597355
   0.0748135000,   0.1069843173,   0.1071693003,   0.0734047368,   0.1604888290
   0.0765288398,   0.1068308875,   0.1067114770,   0.0732471496,   0.1600430310
   0.0759073049,   0.1066358984,   0.1064241976,   0.0730785355,   0.1595964879
   0.0753458738,   0.1062751859,   0.1061338037,   0.0728856176,   0.1590820700
   0.0750908256,   0.1059817374,   0.1058821902,   0.0727061555,   0.1585781425
   0.0810234174,   0.1095984951,   0.1087310538,   0.0723844469,   0.1576541215
   0.0893622637,   0.1109373868,   0.1084116846,   0.0722707808,   0.1572175324
   0.1392043531,   0.1308920681,   0.1133071035,   0.0723480731,   0.1569441706
   0.1975582838,   0.1733861417,   0.1424314082,   0.0764945745,   0.1611804068
   0.1976763904,   0.1771168113,   0.1472496390,   0.0803166106,   0.1698790491
   0.1973745525,   0.1775370836,   0.1478804350,   0.0823342130,   0.1769987345
   0.1973360628,   0.1779008210,   0.1484400332,   0.0841243491,   0.1827681959
   0.1969847977,   0.1783253998,   0.1489637047,   0.0858285055,   0.1880467087
   0.1762963533,   0.1715756655,   0.1472978592,   0.0868679285,   0.1924269497
   0.1456579566,   0.1552163512,   0.1417174041,   0.0857575014,   0.1924750209
   0.1287996471,   0.1448715180,   0.1347352117,   0.0854872391,   0.1922482103
   0.1189963520,   0.1369248629,   0.1286356151,   0.0853331462,   0.1920882016
   0.1175693944,   0.1325432658,   0.1246819049,   0.0851382613,   0.1917354316
   0.1834398806,   0.1618727744,   0.1359071285,   0.0853225440,   0.1913455874
   0.1982648075,   0.1792998612,   0.1497656107,   0.0885270983,   0.1961154491
   0.1986654252,   0.1804488003,   0.1506044269,   0.0904096663,   0.2015340775
   0.1973583400,   0.1819828451,   0.1519821584,   0.0924386084,   0.2066702098
   0.1870796829,   0.1785650551,   0.1524160057,   0.0932629108,   0.2103617787
   0.1565629244,   0.1638315767,   0.1486814469,   0.0930737928,   0.2114399523
   0.1389867663,   0.1513657272,   0.1395468712,   0.0930375159,   0.2116791010
   0.1287198216,   0.1430866122,   0.1331536025,   0.0928575695,   0.2114538699
   0.1219667569,   0.1381626129,   0.1294993013,   0.0925839096,   0.2109111995
   0.1174986139,   0.1344992518,   0.1269913912,   0.0922290906,   0.2101181448
   0.1621343642,   0.1527680606,   0.1319408119,   0.0920142010,   0.2094189078
   0.1454991400,   0.1548174620,   0.1400344670,   0.0922138616,   0.2094420195
   0.1345340014,   0.1463451535,   0.1349501461,   0.0920809656,   0.2093978524
   0.1441747695,   0.1462983936,   0.1322878152,   0.0919382796,   0.2090578079
   0.1832681298,   0.1732815653,   0.1491071731,   0.0922450274,   0.2091612965
   0.1519316882,   0.1607580334,   0.1465624124,   0.0924444869,   0.2099560499
   0.1379138082,   0.1497192830,   0.1379097700,   0.0923637524,   0.2100425363
   0.1262641698,   0.1419499665,   0.1323385388,   0.0921301171,   0.2096563727
   0.1147724390,   0.1351470500,   0.1280946434,   0.0917781070,   0.2089314163
   0.1068606526,   0.1298937798,   0.1248337477,   0.0913521647,   0.2079761475
   0.1444248557,   0.1418959945,   0.1264404953,   0.0909858420,   0.2069118619
   0.1655260772,   0.1653568596,   0.1455298364,   0.0912633836,   0.2068865746
   0.1451518536,   0.1546451747,   0.1411140412,   0.0913074613,   0.2072273642
   0.1269525886,   0.1435696930,   0.1341167837,   0.0911912546,   0.2071595043
   0.1111585945,   0.1345219910,   0.1283108443,   0.0909017026,   0.2066477239
   0.1057829335,   0.1292365044,   0.1243747175,   0.0904830694,   0.2057619691
   0.0974013954,   0.1250838637,   0.1219455749,   0.0899824798,   0.2046038508
   0.0936770365,   0.1216927841,   0.1199247018,   0.0894400701,   0.2032969594
   0.0917675570,   0.1203719079,   0.1187876835,   0.0888965279,   0.2019510567
   0.0929927826,   0.1190595999,   0.1178999543,   0.0883594304,   0.2005952001
   0.1182858050,   0.1254996657,   0.1181504652,   0.0878477991,   0.1992687136
   0.1133095026,   0.1327606738,   0.1218072623,   0.0874563158,   0.1981147081
   0.0980824530,   0.1243564636,   0.1204753295,   0.0869804174,   0.1969261318
   0.0939677507,   0.1210560650,   0.1184252873,   0.0864147246,   0.1955515593
   0.0897089466,   0.1186669841,   0.1169440150,   0.0858463049,   0.1941345334
   0.0884452686,   0.1170251146,   0.1157915443,   0.0852806270,   0.1926931292
   0.0837094486,   0.1155121624,   0.1149464026,   0.0847360045,   0.1912975162
   0.0783395171,   0.1133368537,   0.1139112115,   0.0841463581,   0.1898125857
   0.0752753615,   0.1114341989,   0.1128016487,   0.0835181698,   0.1882191300
   0.0715818927,   0.1097943708,   0.1118366048,   0.0828982592,   0.1866214424
   0.0708211139,   0.1085845903,   0.1110828593,   0.0823744535,   0.1851971298
   0.0688777193,   0.1078564525,   0.1105551794,   0.0818829462,   0.1839011610
   0.0799399465,   0.1079133898,   0.1100759283,   0.0813973472,   0.1826114357
   0.0947279409,   0.1136146188,   0.1107118577,   0.0809203535,   0.1813312620
   0.0800863430,   0.1119832322,   0.1110736951,   0.0804674402,   0.1800904423
   0.0768823922,   0.1102465838,   0.1106458381,   0.0800606012,   0.1789572686
   0.0770311132,   0.1095186993,   0.1102191657,   0.0797197968,   0.1780117601
   0.1044873521,   0.1186530143,   0.1115107760,   0.0794600919,   0.1771762222
   0.1948720664,   0.1701847464,   0.1398555636,   0.0809539035,   0.1780964732
   0.1937550008,   0.1764026433,   0.1472525299,   0.0839676782,   0.1837545037
   0.1531967819,   0.1608600020,   0.1425295025,   0.0843773857,   0.1874287575
   0.1277903318,   0.1447352618,   0.1346923113,   0.0833156183,   0.1866415888
   0.1329489946,   0.1398807168,   0.1280555874,   0.0829935446,   0.1860211194
   0.1580074281,   0.1527517289,   0.1318333596,   0.0829422325,   0.1857925802
   0.1946063191,   0.1735381186,   0.1448002160,   0.0845727175,   0.1876564473
   0.1684756130,   0.1673942357,   0.1460894644,   0.0863603279,   0.1921369284
   0.1475207359,   0.1531206816,   0.1389808208,   0.0854788348,   0.1921610981
   0.1288018227,   0.1453561932,   0.1344920248,   0.0852091461,   0.1917132884
   0.1113018095,   0.1339877844,   0.1272997409,   0.0848404318,   0.1910094917
   0.1000271887,   0.1264805049,   0.1220381781,   0.0843658298,   0.1899751723
   0.0940400288,   0.1214526892,   0.1185510084,   0.0838983729,   0.1888554841
   0.0898922011,   0.1187508926,   0.1164635047,   0.0834258050,   0.1877148002
   0.0830045491,   0.1156586558,   0.1147454679,   0.0828662440,   0.1863519847
   0.0796191767,   0.1129961088,   0.1131079942,   0.0822283402,   0.1847661138
   0.0762888119,   0.1111605167,   0.1118975058,   0.0816307440,   0.1832101494
   0.1163011715,   0.1249055490,   0.1136722416,   0.0811890289,   0.1819149554
   0.1928965300,   0.1693351865,   0.1398144066,   0.0821906328,   0.1823858172
   0.1953436285,   0.1761981994,   0.1471237242,   0.0849848539,   0.1872206777
   0.1958898306,   0.1776254326,   0.1485122889,   0.0870090798,   0.1924905032
   0.1601269394,   0.1644640118,   0.1457551867,   0.0876564234,   0.1961275637
   0.1295163780,   0.1462962776,   0.1363334209,   0.0867221430,   0.1955638677
   0.1152299792,   0.1359334141,   0.1284795105,   0.0862489641,   0.1946743280
   0.1055542454,   0.1289082468,   0.1233633533,   0.0857362226,   0.1935568005
   0.0962803140,   0.1235882118,   0.1198846549,   0.0851509646,   0.1921899766
   0.0873665810,   0.1189155355,   0.1171853319,   0.0845281482,   0.1906696409
   0.0972699225,   0.1181148514,   0.1155920848,   0.0839892328,   0.1892721504
   0.0874871984,   0.1168219820,   0.1148955971,   0.0834521800,   0.1879036576
   0.0824457705,   0.1143284887,   0.1137446463,   0.0828462765,   0.1863702983
   0.0841044113,   0.1124863252,   0.1126109809,   0.0822411180,   0.1848099083
   0.1259436160,   0.1242904812,   0.1140782461,   0.0818078443,   0.1834995598
   0.1704550236,   0.1623986810,   0.1379259229,   0.0821114182,   0.1831883043
   0.1344026327,   0.1484342813,   0.1369013637,   0.0820711777,   0.1833378375
   0.1441729516,   0.1459481567,   0.1311808974,   0.0819285512,   0.1830508560
   0.1939516068,   0.1732949615,   0.1443165243,   0.0837910846,   0.1850620657
   0.1965254247,   0.1774757504,   0.1483442634,   0.0863669366,   0.1906421781
   0.1959147304,   0.1782994121,   0.1491156667,   0.0881726369,   0.1957371533
   0.1914787292,   0.1781748235,   0.1494283974,   0.0897569358,   0.2002923936
   0.1493430585,   0.1605105549,   0.1459591389,   0.0900182128,   0.2027796656
   0.1319918483,   0.1465133131,   0.1358829439,   0.0891882032,   0.2020137459
   0.1241721213,   0.1388784796,   0.1297225654,   0.0888114572,   0.2012518793
   0.1944646090,   0.1696775854,   0.1419078857,   0.0890110061,   0.2008015811
   0.1985334456,   0.1814092547,   0.1514830142,   0.0919859633,   0.2055628449
   0.1987397671,   0.1828335226,   0.1528027356,   0.0935911983,   0.2103911936
   0.1974452734,   0.1835040301,   0.1540549994,   0.0949055776,   0.2142593861
   0.1987011880,   0.1838508099,   0.1553294212,   0.0960671306,   0.2172538936
   0.1973054409,   0.1850180477,   0.1572257429,   0.0979727134,   0.2217746079
   0.1975841671,   0.1849775016,   0.1581325233,   0.0990010649,   0.2251880318
   0.1979658753,   0.1849947572,   0.1591096371,   0.0999472290,   0.2277283221
   0.1975654364,   0.1857855022,   0.1595897079,   0.1004928872,   0.2292230874
   0.1778769344,   0.1768037975,   0.1569572985,   0.1011085138,   0.2312946320
   0.1481682360,   0.1584083587,   0.1453490406,   0.1009050906,   0.2313701808
   0.1421338022,   0.1507589817,   0.1382138133,   0.1004321650,   0.2304565310
   0.1269619465,   0.1423158795,   0.1333939135,   0.0997413844,   0.2289441526
   0.1210030243,   0.1378375739,   0.1303003281,   0.0989233106,   0.2270374000
   0.1404032111,   0.1433172077,   0.1306398660,   0.0982233509,   0.2252610475
   0.1246767268,   0.1398539245,   0.1307766736,   0.0976253152,   0.2237470746
   0.1155146509,   0.1350096762,   0.1284870803,   0.0969370976,   0.2221211642
   0.1912075281,   0.1682783961,   0.1420513242,   0.0965265781,   0.2205480486
   0.1972043812,   0.1838354021,   0.1566213667,   0.0976421461,   0.2220630199
   0.1727335006,   0.1737111509,   0.1545451283,   0.0984745696,   0.2245990187
   0.1446969658,   0.1556583792,   0.1429929137,   0.0980735943,   0.2244224399
   0.1496281028,   0.1510493308,   0.1362122595,   0.0976251811,   0.2235228866
   0.1670127064,   0.1656777859,   0.1457105279,   0.0975703150,   0.2231104523
   0.1375550032,   0.1507372409,   0.1392433941,   0.0973177031,   0.2226605564
   0.1269920468,   0.1418860853,   0.1326307207,   0.0967039317,   0.2213971764
   0.1214545742,   0.1369160265,   0.1290634871,   0.0959374905,   0.2196287662
   0.1107080206,   0.1329064369,   0.1268243492,   0.0951545835,   0.2177676857
   0.1017091870,   0.1273045540,   0.1239331439,   0.0942017660,   0.2155173868
   0.0961545259,   0.1239528656,   0.1218408048,   0.0932152048,   0.2131176144
   0.0948233902,   0.1219904274,   0.1204465255,   0.0923252404,   0.2108646482
   0.0948392600,   0.1212560534,   0.1196488813,   0.0914964303,   0.2087880820
   0.1203963310,   0.1280193776,   0.1198391542,   0.0906996056,   0.2067286670
   0.1317091584,   0.1413225383,   0.1263862252,   0.0902520195,   0.2052994519
   0.1162334904,   0.1336362958,   0.1254375428,   0.0897076353,   0.2039308697
   0.1087155417,   0.1291448623,   0.1229880229,   0.0890449882,   0.2023315132
   0.0999091342,   0.1249727607,   0.1207503453,   0.0883274898,   0.2005831897
   0.0979944021,   0.1217418909,   0.1187165529,   0.0876007304,   0.1987684518
   0.0963127464,   0.1205602959,   0.1175876260,   0.0868941247,   0.1969954073
   0.1016235724,   0.1202745959,   0.1166958511,   0.0861344039,   0.1950742453
   0.1240289584,   0.1283382922,   0.1177218184,   0.0854912326,   0.1933247447
   0.1067719012,   0.1260010302,   0.1185768396,   0.0848893896,   0.1917061210
   0.1091871485,   0.1249664798,   0.1178050414,   0.0843590274,   0.1902644634
   0.1377550215,   0.1425671577,   0.1242926568,   0.0840349719,   0.1891922206
   0.1209259704,   0.1345858276,   0.1240964234,   0.0835646838,   0.1879835278
   0.1114159450,   0.1298801601,   0.1217810735,   0.0830534026,   0.1866801828
   0.1049759239,   0.1253598332,   0.1191856936,   0.0824842602,   0.1853026599
   0.1019812524,   0.1225060523,   0.1169843450,   0.0818225220,   0.1836547405
   0.1602722257,   0.1433113962,   0.1227213517,   0.0817483962,   0.1827695519
   0.1948269755,   0.1754190177,   0.1463224739,   0.0845659971,   0.1861480623
   0.1959497929,   0.1778871566,   0.1486509889,   0.0867542103,   0.1916251332
   0.1786736250,   0.1747405529,   0.1487052888,   0.0887188911,   0.1969110519
   0.1959598660,   0.1787787378,   0.1503090858,   0.0904240012,   0.2011791170
   0.2001404166,   0.1837623566,   0.1531175971,   0.0931655765,   0.2076514661
   0.2001955509,   0.1845032871,   0.1547657400,   0.0952921808,   0.2136413455
   0.2003993839,   0.1850059927,   0.1562525630,   0.0968718380,   0.2181649059
   0.2000939995,   0.1860842854,   0.1575943083,   0.0982584208,   0.2222409993
   0.1999005675,   0.1845079958,   0.1576155871,   0.0985514596,   0.2241682857
   0.1988028884,   0.1863642186,   0.1588832140,   0.0996972173,   0.2268749326
   0.1992073804,   0.1914961636,   0.1616406888,   0.1023333743,   0.2320355177
   0.1995811611,   0.1923132837,   0.1627120078,   0.1032942235,   0.2337162644
   0.1993104219,   0.1918267161,   0.1622220725,   0.1030118018,   0.2334611118
   0.1981814653,   0.1905433387,   0.1619205475,   0.1026939005,   0.2338714153
   0.1983312517,   0.1906121671,   0.1618907154,   0.1026857421,   0.2339068055
   0.1990899444,   0.1916416287,   0.1624828577,   0.1030247509,   0.2338882089
   0.1979264915,   0.1906891018,   0.1621474475,   0.1029688641,   0.2338331044
   0.1987043470,   0.1909421980,   0.1620435417,   0.1027518958,   0.2339185327
   0.1985186785,   0.1908022463,   0.1619208604,   0.1027479246,   0.2339180857
   0.1986053139,   0.1908414364,   0.1619511992,   0.1027346253,   0.2339190692
   0.1988545507,   0.1910263151,   0.1619766355,   0.1027445793,   0.2339182049
   0.1986414194,   0.1909375042,   0.1619796306,   0.1028067544,   0.2339316010
   0.1983243972,   0.1906410456,   0.1618949026,   0.1027472243,   0.2339286953
   0.1983611882,   0.1906532049,   0.1619369239,   0.1027071476,   0.2339215428
   0.1988934577,   0.1892332733,   0.1618214697,   0.1026223004,   0.2339221090
   0.1988668442,   0.1888053119,   0.1616377980,   0.1025683433,   0.2339310646
   0.1990084350,   0.1911608726,   0.1619968712,   0.1027854905,   0.2339326441
   0.1988795698,   0.1910860986,   0.1619736552,   0.1027868763,   0.2339338064
   0.1985965222,   0.1908530742,   0.1620085388,   0.1027635708,   0.2339385599
   0.1986951679,   0.1909422874,   0.1619791240,   0.1027553603,   0.2339323610
   0.1987555623,   0.1910085231,   0.1620079279,   0.1028176174,   0.2339466363
   0.1988274604,   0.1910076141,   0.1619157046,   0.1027808040,   0.2339403033
   0.1985518783,   0.1907840818,   0.1618905067,   0.1027311385,   0.2339350432
   0.1988647580,   0.1911469251,   0.1621373147,   0.1028530076,   0.2339575887
   0.1888436675,   0.1854386926,   0.1611250788,   0.1025586352,   0.2339605838
   0.1694661677,   0.1718976647,   0.1540722847,   0.1020643860,   0.2339252830
   0.1621454209,   0.1646636724,   0.1474492252,   0.1020294875,   0.2339674383
   0.1571050584,   0.1605766416,   0.1442111582,   0.1019273177,   0.2338912934
   0.1528504342,   0.1571338773,   0.1415683478,   0.1017243341,   0.2335472405
   0.1461941004,   0.1531298757,   0.1391452551,   0.1013510674,   0.2327311039
   0.1380619407,   0.1481435001,   0.1363168210,   0.1009047106,   0.2317201793
   0.1364734918,   0.1454659998,   0.1340204328,   0.1002744064,   0.2302769572
   0.1341912299,   0.1441032439,   0.1330287606,   0.0996792838,   0.2288244665
   0.1311908513,   0.1422974169,   0.1320050508,   0.0990848765,   0.2273853719
   0.1317136288,   0.1418738514,   0.1315537542,   0.0986791402,   0.2262948453
   0.1494104117,   0.1503969133,   0.1356718987,   0.0982519686,   0.2250681221
   0.1449610889,   0.1516897678,   0.1372222453,   0.0981756151,   0.2248052061
   0.1383294463,   0.1476674825,   0.1354180872,   0.0980088636,   0.2244784683
   0.1337145865,   0.1445104629,   0.1333720684,   0.0976926312,   0.2237794846
   0.1293271184,   0.1416672617,   0.1317039132,   0.0973776802,   0.2230307907
   0.1261178702,   0.1395448148,   0.1304135323,   0.0970393643,   0.2222395241
   0.1238527223,   0.1378263533,   0.1292324960,   0.0965775028,   0.2211685479
   0.1231791377,   0.1368146092,   0.1284180731,   0.0961301625,   0.2200492322
   0.1206722781,   0.1358230263,   0.1278835684,   0.0956995338,   0.2190006226
   0.1218019575,   0.1352438331,   0.1272003502,   0.0952119082,   0.2178055793
   0.1215678602,   0.1354274601,   0.1271701008,   0.0948381200,   0.2168199718
   0.1194341034,   0.1346561462,   0.1269212812,   0.0945015103,   0.2159728408
   0.1218636781,   0.1347055286,   0.1265318692,   0.0941092521,   0.2150163352
   0.1225636750,   0.1353667974,   0.1266347170,   0.0937276334,   0.2140373290
   0.1194759756,   0.1345914155,   0.1265287548,   0.0934170187,   0.2132345289
   0.1170639470,   0.1332220286,   0.1258635521,   0.0930559337,   0.2123507857
   0.1178326681,   0.1326120794,   0.1251805425,   0.0926335752,   0.2113299370
   0.1164902523,   0.1322519183,   0.1249178275,   0.0922742188,   0.2103869617
   0.1141154394,   0.1313076019,   0.1244930401,   0.0919145942,   0.2094944566
   0.1132965237,   0.1303018928,   0.1238218918,   0.0915023237,   0.2084850818
   0.1157156080,   0.1305610836,   0.1235492453,   0.0911460966,   0.2075402439
   0.1142675504,   0.1306675524,   0.1236553788,   0.0908597782,   0.2068006098
   0.1151387095,   0.1304898411,   0.1234385818,   0.0905468911,   0.2059937418
   0.1300761402,   0.1334955990,   0.1237514764,   0.0902527943,   0.2052378803
   0.1318753064,   0.1386544257,   0.1260232776,   0.0900440663,   0.2046019286
   0.1280564219,   0.1382897347,   0.1270008236,   0.0898833647,   0.2041319609
   0.1256875843,   0.1371305138,   0.1267916560,   0.0897145495,   0.2036913037
   0.1239029393,   0.1360694170,   0.1263094097,   0.0895751938,   0.2033223659
   0.1232964173,   0.1354840845,   0.1258950680,   0.0894391611,   0.2029824555
   0.1222551763,   0.1349375844,   0.1255703717,   0.0893018097,   0.2026339024
   0.1225742251,   0.1346347034,   0.1252537817,   0.0891457871,   0.2022517622
   0.1197473481,   0.1339483112,   0.1250004321,   0.0889687017,   0.2018108666
   0.1171942204,   0.1324045807,   0.1243028790,   0.0887730792,   0.2013299912
   0.1152880937,   0.1312107295,   0.1235914528,   0.0885596648,   0.2008081973
   0.1146542206,   0.1303413361,   0.1229836717,   0.0883474350,   0.2002746016
   0.1144893095,   0.1300752014,   0.1226403937,   0.0881293416,   0.1997251511
