 swc1,swc2,swc3,swc4,swc5
   0.1758509576,   0.1551190168,   0.1262362301,   0.0694680586,   0.1469050497
   0.1489474475,   0.1519885808,   0.1310338676,   0.0711053237,   0.1497517377
   0.1345870048,   0.1437587440,   0.1279507577,   0.0711555257,   0.1514529437
   0.1310262978,   0.1404861063,   0.1275675297,   0.0710991770,   0.1520172954
   0.1293196827,   0.1385803968,   0.1265632361,   0.0707545951,   0.1519740224
   0.1228863969,   0.1365213394,   0.1253584325,   0.0706111342,   0.1518399864
   0.1524776071,   0.1433124095,   0.1257867366,   0.0708159357,   0.1519467831
   0.1487450004,   0.1495972425,   0.1288422942,   0.0718924105,   0.1534240991
   0.1337513626,   0.1438342333,   0.1284167767,   0.0718637332,   0.1544428617
   0.1223338544,   0.1368579715,   0.1265223771,   0.0715348944,   0.1543839127
   0.1177997813,   0.1330368966,   0.1236881241,   0.0714261308,   0.1542418599
   0.1150127128,   0.1301453561,   0.1212843806,   0.0713596269,   0.1541417837
   0.1097161248,   0.1276744306,   0.1194190457,   0.0713110045,   0.1540583223
   0.1046397761,   0.1244892552,   0.1174893007,   0.0712561905,   0.1539600343
   0.1034239754,   0.1223941222,   0.1157565862,   0.0712054521,   0.1538546830
   0.0968929976,   0.1207666099,   0.1150188297,   0.0711650774,   0.1536975801
   0.0931366384,   0.1180956662,   0.1135792285,   0.0710550919,   0.1534889936
   0.0888790861,   0.1156949177,   0.1119348258,   0.0709290951,   0.1532250643
   0.0840411931,   0.1132240072,   0.1104189903,   0.0708110780,   0.1529432237
   0.0794561207,   0.1108162105,   0.1090428531,   0.0706965923,   0.1526622176
   0.0764193013,   0.1089025885,   0.1078001708,   0.0705587268,   0.1523289979
   0.0724776387,   0.1070734337,   0.1067025140,   0.0704075024,   0.1519500911
   0.0709972903,   0.1054843813,   0.1057455167,   0.0702719912,   0.1515839249
   0.0714168474,   0.1045896485,   0.1049899533,   0.0701374784,   0.1512275040
   0.0730725229,   0.1043528542,   0.1044802964,   0.0700224489,   0.1508943439
   0.0722668171,   0.1040785089,   0.1041351706,   0.0698956251,   0.1505587995
   0.0715558603,   0.1036561057,   0.1038035005,   0.0697448254,   0.1501568705
   0.0711612850,   0.1032919288,   0.1035193726,   0.0696068704,   0.1497631818
   0.0756686479,   0.1047852114,   0.1046731621,   0.0694222525,   0.1492252946
   0.0834509879,   0.1059236825,   0.1045186520,   0.0693171248,   0.1488717347
   0.1350966692,   0.1269344389,   0.1094439179,   0.0693285763,   0.1486169696
   0.1970583349,   0.1715286225,   0.1397014558,   0.0729599968,   0.1518508792
   0.1974567175,   0.1761992425,   0.1458975971,   0.0774964392,   0.1606376171
   0.1972026527,   0.1767908484,   0.1469515860,   0.0798541680,   0.1686173975
   0.1971813589,   0.1772149801,   0.1476117522,   0.0817907378,   0.1752494723
   0.1968236566,   0.1775861681,   0.1482441574,   0.0835872442,   0.1810214669
   0.1657709777,   0.1664912105,   0.1452667862,   0.0843689740,   0.1854213327
   0.1385133713,   0.1501587033,   0.1380940974,   0.0828622654,   0.1848497838
   0.1234506145,   0.1411136985,   0.1318133473,   0.0824167654,   0.1841423661
   0.1144616082,   0.1338441223,   0.1263004839,   0.0822174326,   0.1838843971
   0.1138288006,   0.1298616230,   0.1225839853,   0.0820422322,   0.1835725158
   0.1812381297,   0.1584684849,   0.1321899444,   0.0822008252,   0.1833699793
   0.1977683008,   0.1772275716,   0.1479312479,   0.0853565335,   0.1877736002
   0.1984208673,   0.1793957651,   0.1497866809,   0.0878111571,   0.1941243708
   0.1972705126,   0.1799498349,   0.1502218395,   0.0897346064,   0.1994613260
   0.1785214692,   0.1737301946,   0.1498891860,   0.0905833244,   0.2032464892
   0.1498688906,   0.1589243710,   0.1449432969,   0.0899917334,   0.2036349773
   0.1338283122,   0.1477031708,   0.1367432028,   0.0899092481,   0.2037419230
   0.1244125441,   0.1400850862,   0.1308608800,   0.0897409022,   0.2035244107
   0.1181161925,   0.1354630888,   0.1273615360,   0.0895035565,   0.2030601948
   0.1138143390,   0.1319256276,   0.1249135062,   0.0892002434,   0.2023870051
   0.1592494100,   0.1503747106,   0.1297779083,   0.0890247226,   0.2017934769
   0.1417454481,   0.1517990083,   0.1372247487,   0.0892081261,   0.2018784583
   0.1306841522,   0.1435715854,   0.1327753514,   0.0891238973,   0.2018552870
   0.1412236840,   0.1438406706,   0.1300959587,   0.0889926106,   0.2015864104
   0.1792113781,   0.1698624492,   0.1458101571,   0.0893557593,   0.2018686086
   0.1472033113,   0.1572748870,   0.1437653899,   0.0895610228,   0.2026271373
   0.1340538561,   0.1469836533,   0.1358332783,   0.0894771442,   0.2026834190
   0.1230140999,   0.1396805793,   0.1305492818,   0.0892760232,   0.2023627311
   0.1118832305,   0.1331539154,   0.1264420301,   0.0889799595,   0.2017648667
   0.1040876806,   0.1279968619,   0.1232126951,   0.0886221528,   0.2009713799
   0.1425714046,   0.1403118074,   0.1246803850,   0.0883042589,   0.2000893950
   0.1614149809,   0.1621518880,   0.1424742788,   0.0885825455,   0.2001510710
   0.1414561570,   0.1518917680,   0.1389043927,   0.0886575952,   0.2004613727
   0.1239535138,   0.1414653361,   0.1324485391,   0.0885605812,   0.2004161030
   0.1086657420,   0.1328291893,   0.1268916428,   0.0883176103,   0.2000028193
   0.1033425480,   0.1275936216,   0.1229733601,   0.0879639089,   0.1992699057
   0.0949906409,   0.1234566495,   0.1204979047,   0.0875382051,   0.1982940137
   0.0911546797,   0.1200142130,   0.1184485182,   0.0870748460,   0.1971807331
   0.0891474634,   0.1186007187,   0.1172465980,   0.0866061896,   0.1960200965
   0.0902737379,   0.1172084883,   0.1163308844,   0.0861405432,   0.1948396862
   0.1160531864,   0.1235030219,   0.1164958328,   0.0856942087,   0.1936756521
   0.1114271134,   0.1311219186,   0.1200804561,   0.0853576362,   0.1926588416
   0.0958678052,   0.1228495762,   0.1190772131,   0.0849555880,   0.1916339695
   0.0916522890,   0.1195528433,   0.1171467751,   0.0844712257,   0.1904512793
   0.0874004215,   0.1171859130,   0.1156933308,   0.0839812085,   0.1892255992
   0.0860777199,   0.1155325472,   0.1145527959,   0.0834903419,   0.1879704297
   0.0814434513,   0.1140436232,   0.1137146205,   0.0830154419,   0.1867473125
   0.0762217641,   0.1119563580,   0.1127347872,   0.0825016573,   0.1854454726
   0.0732676834,   0.1101365462,   0.1116946563,   0.0819541961,   0.1840491742
   0.0697657391,   0.1085835397,   0.1107873842,   0.0814121738,   0.1826442480
   0.0690474585,   0.1074244976,   0.1100719273,   0.0809508264,   0.1813824326
   0.0672228411,   0.1067245528,   0.1095660329,   0.0805156603,   0.1802273989
   0.0782839209,   0.1067828014,   0.1091168448,   0.0800854638,   0.1790770888
   0.0934063345,   0.1124194935,   0.1097188666,   0.0796635449,   0.1779353917
   0.0786139444,   0.1109438762,   0.1101304963,   0.0792644918,   0.1768302768
   0.0753379315,   0.1092517227,   0.1097789928,   0.0789045095,   0.1758191437
   0.0754221380,   0.1085156947,   0.1093818843,   0.0785993934,   0.1749673933
   0.1031282768,   0.1176631749,   0.1104206219,   0.0783565715,   0.1742197573
   0.1944880486,   0.1688445210,   0.1378773749,   0.0795897096,   0.1749336869
   0.1902610213,   0.1754433215,   0.1465122551,   0.0828666165,   0.1806124300
   0.1497103274,   0.1585146487,   0.1411061883,   0.0831784010,   0.1842570305
   0.1254251897,   0.1431840211,   0.1335597932,   0.0821529701,   0.1835342497
   0.1311466098,   0.1386812478,   0.1271974444,   0.0818552077,   0.1829859912
   0.1571493298,   0.1518795192,   0.1309572011,   0.0818156525,   0.1828000993
   0.1944635659,   0.1731683761,   0.1442300677,   0.0835812539,   0.1848310828
   0.1666670740,   0.1664091349,   0.1455363631,   0.0854350850,   0.1895167679
   0.1459925175,   0.1520537734,   0.1382579356,   0.0845132470,   0.1895969957
   0.1275026202,   0.1445433199,   0.1338995695,   0.0842660218,   0.1892134398
   0.1101581603,   0.1333484054,   0.1268751025,   0.0839511752,   0.1886384338
   0.0990621895,   0.1259691268,   0.1216856837,   0.0835402012,   0.1877623349
   0.0931897089,   0.1209999844,   0.1182126030,   0.0831280351,   0.1867894530
   0.0890934989,   0.1183154732,   0.1161172241,   0.0827074349,   0.1857806593
   0.0822331458,   0.1152547672,   0.1144209951,   0.0822100788,   0.1845725328
   0.0788832903,   0.1126331985,   0.1128248498,   0.0816425085,   0.1831631809
   0.0756202713,   0.1108336300,   0.1116428375,   0.0811067373,   0.1817699671
   0.1158863455,   0.1246688887,   0.1134371012,   0.0807057694,   0.1805941761
   0.1927685142,   0.1690957546,   0.1394737512,   0.0817105919,   0.1811132282
   0.1952305734,   0.1760362685,   0.1470282227,   0.0846174061,   0.1860983670
   0.1958109140,   0.1775320917,   0.1484396309,   0.0866999999,   0.1915417612
   0.1570646465,   0.1632825881,   0.1452114582,   0.0873484462,   0.1952719688
   0.1277905703,   0.1452597976,   0.1356508434,   0.0864232853,   0.1947658807
   0.1138397381,   0.1351597458,   0.1280169338,   0.0859941170,   0.1939869225
   0.1044365391,   0.1283371001,   0.1230584756,   0.0855326131,   0.1929960400
   0.0953783691,   0.1231826022,   0.1197016388,   0.0850043446,   0.1917708665
   0.0866624266,   0.1186444089,   0.1170968637,   0.0844376609,   0.1903952956
   0.0967308059,   0.1179265529,   0.1155540571,   0.0839377418,   0.1891063601
   0.0870398730,   0.1167003512,   0.1149036065,   0.0834424570,   0.1878425628
   0.0820913538,   0.1142806038,   0.1138105765,   0.0828852430,   0.1864335239
   0.0838600993,   0.1125064492,   0.1127253026,   0.0823245049,   0.1849903166
   0.1257396042,   0.1242110357,   0.1139483750,   0.0819112584,   0.1837773770
   0.1692592353,   0.1615631282,   0.1373623013,   0.0821347535,   0.1834542155
   0.1332511753,   0.1477811038,   0.1365405172,   0.0821775049,   0.1836153567
   0.1434580684,   0.1454541832,   0.1308113784,   0.0820588320,   0.1834178865
   0.1933660060,   0.1728625298,   0.1438989788,   0.0837059245,   0.1852244437
   0.1964094937,   0.1772913188,   0.1481670290,   0.0863176286,   0.1906399131
   0.1958513111,   0.1783738732,   0.1490932703,   0.0882159993,   0.1958552301
   0.1894389391,   0.1774164885,   0.1494846493,   0.0897569582,   0.2004726380
   0.1467550099,   0.1589230597,   0.1452208608,   0.0897031724,   0.2023895234
   0.1302492768,   0.1454514116,   0.1352018118,   0.0891067684,   0.2018079162
   0.1227185056,   0.1379829347,   0.1291844100,   0.0887659565,   0.2011387944
   0.1941568553,   0.1687941104,   0.1408817619,   0.0889014527,   0.2007828355
   0.1983021349,   0.1806007028,   0.1508618891,   0.0915407613,   0.2049747407
   0.1985598803,   0.1822558343,   0.1524185836,   0.0933445543,   0.2098944485
   0.1973537356,   0.1833723933,   0.1539140195,   0.0947352499,   0.2139663100
   0.1986491680,   0.1838189662,   0.1554993242,   0.0962393805,   0.2179149687
   0.1970974356,   0.1845599860,   0.1570209414,   0.0977747589,   0.2215835005
   0.1974389404,   0.1846845150,   0.1577288210,   0.0985915065,   0.2241719365
   0.1978540272,   0.1848076135,   0.1587735862,   0.0997413024,   0.2273245007
   0.1969705969,   0.1858760715,   0.1598425657,   0.1008348763,   0.2301641554
   0.1683738679,   0.1730639189,   0.1556156725,   0.1013276502,   0.2319821268
   0.1435389221,   0.1552961618,   0.1431697309,   0.1010894179,   0.2318814993
   0.1388315558,   0.1485107988,   0.1368079633,   0.1005887240,   0.2308814824
   0.1243265718,   0.1407609582,   0.1325578690,   0.0998970270,   0.2293462157
   0.1190247014,   0.1367528588,   0.1298067123,   0.0990915298,   0.2274586707
   0.1389283389,   0.1424188167,   0.1302851886,   0.0983970985,   0.2256938964
   0.1233451143,   0.1391690373,   0.1305009723,   0.0978088826,   0.2242002785
   0.1143478975,   0.1344843358,   0.1283179373,   0.0971326455,   0.2226004004
   0.1907765269,   0.1670985818,   0.1406650096,   0.0967686400,   0.2212464213
   0.1969450265,   0.1833867580,   0.1563427001,   0.0977094620,   0.2224835306
   0.1672497690,   0.1713506877,   0.1534545571,   0.0985821858,   0.2249549478
   0.1409998983,   0.1532790810,   0.1414040029,   0.0981970429,   0.2247612774
   0.1473034471,   0.1494470537,   0.1351349056,   0.0977399498,   0.2238366604
   0.1643869877,   0.1642284393,   0.1448291391,   0.0976939574,   0.2234275043
   0.1349173933,   0.1491892934,   0.1383053213,   0.0974487439,   0.2230002731
   0.1246407777,   0.1405875832,   0.1319664270,   0.0968538895,   0.2217770070
   0.1194572523,   0.1359049529,   0.1286217719,   0.0961170048,   0.2200764567
   0.1088820249,   0.1321007013,   0.1265407205,   0.0953618214,   0.2182793170
   0.1001887992,   0.1267111450,   0.1237918362,   0.0944469571,   0.2161197811
   0.0948908031,   0.1235328466,   0.1218119264,   0.0934959725,   0.2138078213
   0.0937975049,   0.1217113882,   0.1204999238,   0.0926365927,   0.2116342187
   0.0940284133,   0.1210929453,   0.1197683886,   0.0918377414,   0.2096330374
   0.1199193969,   0.1279203445,   0.1200053394,   0.0910704359,   0.2076524049
   0.1312549263,   0.1412662119,   0.1265026927,   0.0906527564,   0.2062970251
   0.1156705245,   0.1335438639,   0.1255985498,   0.0901518762,   0.2050376087
   0.1081504524,   0.1290862262,   0.1231867969,   0.0895284489,   0.2035420537
   0.0993548706,   0.1249588653,   0.1209908724,   0.0888447315,   0.2018848658
   0.0975069776,   0.1217846423,   0.1189973056,   0.0881467983,   0.2001497746
   0.0958342478,   0.1206537187,   0.1179172024,   0.0874661878,   0.1984462291
   0.1011859179,   0.1204124689,   0.1170766056,   0.0867393985,   0.1966099739
   0.1235975176,   0.1284123361,   0.1181598455,   0.0861253515,   0.1949402392
   0.1063285545,   0.1260890216,   0.1190176979,   0.0855576321,   0.1934120208
   0.1089064926,   0.1251104623,   0.1182216108,   0.0850491673,   0.1920411885
   0.1373168379,   0.1426460445,   0.1246549338,   0.0847476721,   0.1910286248
   0.1206006855,   0.1346292794,   0.1244332865,   0.0843227282,   0.1899331659
   0.1111165211,   0.1299940944,   0.1221417934,   0.0838470235,   0.1887322366
   0.1047471538,   0.1255198270,   0.1195807084,   0.0833089426,   0.1874407828
   0.1018835604,   0.1227646694,   0.1174619943,   0.0826841220,   0.1858923435
   0.1603203118,   0.1434028149,   0.1228753775,   0.0825375915,   0.1850220561
   0.1938096136,   0.1746562868,   0.1457205415,   0.0848321468,   0.1877077073
   0.1951348931,   0.1776031852,   0.1484600306,   0.0871565416,   0.1930241138
   0.1784023941,   0.1731803119,   0.1478746533,   0.0886228755,   0.1976607740
   0.1953700185,   0.1774904877,   0.1494880915,   0.0899962261,   0.2010422200
   0.1997871250,   0.1823979765,   0.1521187127,   0.0925918221,   0.2070194036
   0.1999281049,   0.1835356057,   0.1536339521,   0.0945040658,   0.2124533206
   0.2001636624,   0.1841948479,   0.1554344594,   0.0961880982,   0.2172257751
   0.1998924315,   0.1849426776,   0.1569486856,   0.0976715684,   0.2214041948
   0.1997523904,   0.1844029278,   0.1576642990,   0.0986382887,   0.2245263606
   0.1987856179,   0.1861964762,   0.1589556038,   0.0998574197,   0.2274130732
   0.2004089057,   0.1868685335,   0.1604489833,   0.1013102978,   0.2304826826
   0.1993473917,   0.1898548901,   0.1615612358,   0.1024994850,   0.2331208289
   0.1990921497,   0.1914642900,   0.1621243954,   0.1029568017,   0.2338387072
   0.1981030852,   0.1905153692,   0.1619660854,   0.1027327329,   0.2339162081
   0.1982579827,   0.1905874908,   0.1619334519,   0.1027062982,   0.2339132279
   0.1989435107,   0.1914037615,   0.1623536199,   0.1029313281,   0.2339146435
   0.1976901889,   0.1903810203,   0.1621217132,   0.1028581113,   0.2338915467
   0.1986467838,   0.1908914745,   0.1619031280,   0.1027887389,   0.2339246422
   0.1984623075,   0.1907737106,   0.1619661748,   0.1027489007,   0.2339221388
   0.1985527128,   0.1908231825,   0.1619420499,   0.1027623788,   0.2339228988
   0.1988055706,   0.1909898669,   0.1618955433,   0.1027714536,   0.2339222729
   0.1985752881,   0.1908777356,   0.1619296968,   0.1028105095,   0.2339340150
   0.1982629001,   0.1906127185,   0.1619136035,   0.1027598158,   0.2339316308
   0.1983032525,   0.1906363964,   0.1619760990,   0.1027239263,   0.2339253426
   0.1988233924,   0.1892065108,   0.1618559510,   0.1026384309,   0.2339259386
   0.1988214254,   0.1887990236,   0.1616725922,   0.1025814116,   0.2339341044
   0.1989527196,   0.1910893023,   0.1618437618,   0.1028040349,   0.2339356095
   0.1988251805,   0.1910486668,   0.1619602442,   0.1027966216,   0.2339368761
   0.1985521168,   0.1908531338,   0.1620319933,   0.1027908623,   0.2339411974
   0.1986283958,   0.1908707321,   0.1618372649,   0.1027760133,   0.2339359224
   0.1987025887,   0.1909683198,   0.1619887948,   0.1028230712,   0.2339486927
   0.1987905055,   0.1909988821,   0.1619458348,   0.1027943417,   0.2339433283
   0.1985046417,   0.1907756031,   0.1619345248,   0.1027474403,   0.2339388579
   0.1981437206,   0.1908411384,   0.1620972753,   0.1028570682,   0.2339590490
   0.1791321337,   0.1791686267,   0.1590174139,   0.1022674441,   0.2339618355
   0.1639485657,   0.1676424593,   0.1507317722,   0.1020130143,   0.2339056581
   0.1577080339,   0.1612071395,   0.1448717117,   0.1019838378,   0.2339655906
   0.1532564461,   0.1577333957,   0.1422018111,   0.1018853784,   0.2338617146
   0.1495034397,   0.1546932161,   0.1399389803,   0.1016385406,   0.2333837748
   0.1434335411,   0.1512161940,   0.1379058510,   0.1012417153,   0.2324952930
   0.1356646717,   0.1466024369,   0.1353910416,   0.1007838026,   0.2314465195
   0.1345593333,   0.1442289650,   0.1333259642,   0.1001630202,   0.2300155759
   0.1326134205,   0.1431138515,   0.1324840933,   0.0995802209,   0.2285888344
   0.1298546195,   0.1414908320,   0.1315765381,   0.0990023389,   0.2271856666
   0.1306327581,   0.1411645561,   0.1311553419,   0.0985985100,   0.2261069715
   0.1465467513,   0.1476515532,   0.1335809380,   0.0982442796,   0.2251407206
   0.1419838965,   0.1494485587,   0.1356054544,   0.0981282443,   0.2247501165
   0.1357487440,   0.1458817124,   0.1342566907,   0.0979339555,   0.2243340164
   0.1315664500,   0.1430867910,   0.1325052232,   0.0976080373,   0.2235984653
   0.1275648624,   0.1405298710,   0.1310355067,   0.0972853228,   0.2228252143
   0.1246565282,   0.1386290789,   0.1298882514,   0.0969434604,   0.2220185697
   0.1226252988,   0.1370848864,   0.1288274229,   0.0964925289,   0.2209654003
   0.1221755743,   0.1362095028,   0.1280955523,   0.0960561484,   0.2198725939
   0.1198076382,   0.1353250891,   0.1276221126,   0.0956367850,   0.2188475132
   0.1210805178,   0.1348302066,   0.1269968748,   0.0951670483,   0.2176939398
   0.1209677756,   0.1350807548,   0.1269956380,   0.0948018357,   0.2167325467
   0.1189017594,   0.1343580335,   0.1267704517,   0.0944712535,   0.2158994228
   0.1214337274,   0.1344564706,   0.1264129281,   0.0940912291,   0.2149699181
   0.1222052425,   0.1351714730,   0.1265484095,   0.0937238708,   0.2140258253
   0.1191304997,   0.1344202161,   0.1264568865,   0.0934212729,   0.2132440060
   0.1167232543,   0.1330659539,   0.1258081347,   0.0930719599,   0.2123883516
   0.1175461560,   0.1324850917,   0.1251486391,   0.0926665515,   0.2114068717
   0.1162500829,   0.1321538240,   0.1249011308,   0.0923181921,   0.2104951292
   0.1138785258,   0.1312243789,   0.1244882643,   0.0919694081,   0.2096285820
   0.1130888611,   0.1302384436,   0.1238353103,   0.0915723890,   0.2086556554
   0.1155925170,   0.1305275410,   0.1235749498,   0.0912256762,   0.2077395618
   0.1141614020,   0.1306509674,   0.1236861274,   0.0909435898,   0.2070104033
   0.1150678396,   0.1304883361,   0.1234801039,   0.0906383470,   0.2062237114
   0.1300073713,   0.1335032433,   0.1238045394,   0.0903516561,   0.2054853141
   0.1317602098,   0.1386463046,   0.1260819882,   0.0901518464,   0.2048721313
   0.1279696971,   0.1382803172,   0.1270513088,   0.0899992734,   0.2044236511
   0.1256347299,   0.1371398419,   0.1268444508,   0.0898376554,   0.2040024400
   0.1238923818,   0.1360919327,   0.1263619959,   0.0897001624,   0.2036414891
   0.1233077049,   0.1355192661,   0.1259506941,   0.0895643607,   0.2033028901
   0.1222818270,   0.1349807978,   0.1256297082,   0.0894268304,   0.2029546052
   0.1226171181,   0.1346884221,   0.1253195405,   0.0892721489,   0.2025748193
   0.1197810322,   0.1340087056,   0.1250760555,   0.0890987515,   0.2021422684
   0.1172287017,   0.1324662268,   0.1243819296,   0.0889067352,   0.2016709149
   0.1153300032,   0.1312779039,   0.1236745045,   0.0886967182,   0.2011579871
   0.1147222444,   0.1304172277,   0.1230697259,   0.0884863660,   0.2006304115
   0.1145725474,   0.1301629990,   0.1227334216,   0.0882706642,   0.2000869662
