 swc1,swc2,swc3,swc4,swc5
   0.1410017163,   0.1494076252,   0.1360726058,   0.0862376019,   0.1690029800
   0.1365610361,   0.1457338333,   0.1329869926,   0.0789628327,   0.1732608378
   0.1316261888,   0.1422385573,   0.1302906722,   0.0781049132,   0.1724493504
   0.1259543151,   0.1386920065,   0.1277727783,   0.0778970048,   0.1720681787
   0.1199706942,   0.1348163635,   0.1251889765,   0.0777979866,   0.1719469577
   0.1163328364,   0.1317235082,   0.1228352636,   0.0777301788,   0.1718558967
   0.1164866611,   0.1308335364,   0.1219462529,   0.0776890516,   0.1716955006
   0.1152525991,   0.1298901141,   0.1208836585,   0.0776068047,   0.1715769917
   0.1119087711,   0.1282011122,   0.1197753251,   0.0775301531,   0.1714251339
   0.1088172346,   0.1262298524,   0.1186108366,   0.0774391070,   0.1712221056
   0.1076721400,   0.1247403994,   0.1175369024,   0.0773404837,   0.1709920615
   0.1039382070,   0.1234631315,   0.1167031452,   0.0772260800,   0.1707218438
   0.1004823744,   0.1214091629,   0.1157050431,   0.0770921409,   0.1703969985
   0.0970908627,   0.1197032854,   0.1147212312,   0.0769460350,   0.1700383723
   0.0982662886,   0.1184353977,   0.1137865409,   0.0767826363,   0.1696335673
   0.0990903154,   0.1187238023,   0.1133142561,   0.0766182095,   0.1692057401
   0.1026660204,   0.1188911423,   0.1135342568,   0.0764710158,   0.1687615067
   0.1438176632,   0.1368942112,   0.1223705336,   0.0764465407,   0.1679198891
   0.1667239815,   0.1556188315,   0.1322699785,   0.0766518861,   0.1681388319
   0.1462358534,   0.1518640965,   0.1345892847,   0.0771094561,   0.1691834480
   0.1378880739,   0.1463844478,   0.1330581009,   0.0769587010,   0.1694063991
   0.1322561949,   0.1427837759,   0.1305909753,   0.0769480020,   0.1694844514
   0.1259818971,   0.1387044936,   0.1278733313,   0.0769457966,   0.1695564687
   0.1230520383,   0.1357111186,   0.1253662109,   0.0769276023,   0.1695792377
   0.1182371378,   0.1331355274,   0.1234631687,   0.0768873096,   0.1695388407
   0.1157078966,   0.1302961558,   0.1214897260,   0.0768148825,   0.1694148481
   0.1138914004,   0.1290081590,   0.1201071888,   0.0767328143,   0.1692391932
   0.1115564704,   0.1273124665,   0.1189707145,   0.0766513571,   0.1690519750
   0.1046022773,   0.1248963103,   0.1178542152,   0.0765688643,   0.1688563526
   0.0989911705,   0.1217533872,   0.1163608134,   0.0764684081,   0.1686300635
   0.0979276747,   0.1199856848,   0.1149804890,   0.0763405561,   0.1683382690
   0.0974715129,   0.1187952682,   0.1139542609,   0.0762030706,   0.1680057347
   0.0978143662,   0.1182573214,   0.1132600829,   0.0760593861,   0.1676422209
   0.0959782153,   0.1176754683,   0.1128053740,   0.0759258866,   0.1672867388
   0.0926447287,   0.1165223420,   0.1123196706,   0.0757844001,   0.1669186652
   0.0914741382,   0.1153281555,   0.1117196009,   0.0756330788,   0.1665260196
   0.0899089202,   0.1146123111,   0.1111951470,   0.0754712299,   0.1661058515
   0.0887955353,   0.1137399822,   0.1106946766,   0.0753054768,   0.1656682342
   0.0932989493,   0.1136501133,   0.1102980673,   0.0751430988,   0.1652309448
   0.0890848935,   0.1139356270,   0.1102184206,   0.0749930739,   0.1648138314
   0.0851851255,   0.1125774011,   0.1099212915,   0.0748332366,   0.1643847823
   0.0822332278,   0.1112493277,   0.1094073132,   0.0746589750,   0.1639252752
   0.0803775564,   0.1100833938,   0.1088438854,   0.0744907483,   0.1634701043
   0.0800667405,   0.1096237376,   0.1085748300,   0.0743050575,   0.1629898101
   0.0866642594,   0.1165030375,   0.1142453551,   0.0739179626,   0.1616721302
   0.0900007561,   0.1157372221,   0.1127067730,   0.0738033056,   0.1613433510
   0.0875457004,   0.1144598946,   0.1113753393,   0.0736620873,   0.1610182673
   0.0821923539,   0.1124049649,   0.1102707759,   0.0735145956,   0.1606521159
   0.0809890926,   0.1106569171,   0.1092089638,   0.0733539984,   0.1602512151
   0.0797184631,   0.1096417010,   0.1083832905,   0.0731918588,   0.1598310471
   0.0773254186,   0.1085664257,   0.1077191457,   0.0730315745,   0.1594078839
   0.0757312477,   0.1075704768,   0.1071061566,   0.0728546754,   0.1589465886
   0.0733521730,   0.1065787598,   0.1065512523,   0.0726776049,   0.1584715098
   0.0710617080,   0.1055344343,   0.1060261577,   0.0725046396,   0.1580002308
   0.0717327371,   0.1063806191,   0.1069123894,   0.0722556785,   0.1573322415
   0.0740692019,   0.1061351374,   0.1064141095,   0.0721152574,   0.1568675339
   0.0756716356,   0.1059524864,   0.1058933660,   0.0719765201,   0.1564773619
   0.0743558556,   0.1057541594,   0.1055750102,   0.0718323141,   0.1560848653
   0.0735890940,   0.1052798480,   0.1052790880,   0.0716787279,   0.1556646526
   0.0719009712,   0.1047529131,   0.1050054729,   0.0715328828,   0.1552568972
   0.1325120926,   0.1224473417,   0.1080588773,   0.0714357048,   0.1547857523
   0.1808943897,   0.1601701379,   0.1316344291,   0.0729493052,   0.1557955146
   0.1534206271,   0.1561264247,   0.1344716400,   0.0745822415,   0.1593769938
   0.1386296600,   0.1470622569,   0.1314714402,   0.0743471980,   0.1608515233
   0.1372738034,   0.1455993652,   0.1318866611,   0.0746707693,   0.1615693718
   0.1353956908,   0.1435872763,   0.1306963116,   0.0742470622,   0.1616382599
   0.1284552813,   0.1408367306,   0.1290371716,   0.0740817264,   0.1615493298
   0.1574115455,   0.1481821835,   0.1298243105,   0.0744219422,   0.1617666930
   0.1530858278,   0.1541704684,   0.1332569867,   0.0756789371,   0.1637267023
   0.1382182986,   0.1475292891,   0.1325426847,   0.0754218847,   0.1646020710
   0.1270910352,   0.1404862255,   0.1296959072,   0.0751551911,   0.1645042151
   0.1223731413,   0.1363546103,   0.1263092011,   0.0750717074,   0.1644240767
   0.1192446202,   0.1331952810,   0.1236484051,   0.0750111565,   0.1643495113
   0.1135484576,   0.1304360628,   0.1216385365,   0.0749581605,   0.1642637402
   0.1082813963,   0.1270330697,   0.1195549667,   0.0748895854,   0.1641402394
   0.1070181206,   0.1248723939,   0.1177493706,   0.0748181194,   0.1639907509
   0.1009357497,   0.1239010245,   0.1177572608,   0.0747450739,   0.1636936665
   0.0973943919,   0.1209154800,   0.1159240231,   0.0745921582,   0.1634324789
   0.0928273201,   0.1183386222,   0.1141242087,   0.0744444430,   0.1631086171
   0.0877894014,   0.1157392338,   0.1125637367,   0.0742963478,   0.1627555937
   0.0830142274,   0.1132150739,   0.1111546904,   0.0741466954,   0.1623905301
   0.0798684806,   0.1112582162,   0.1099051535,   0.0739703029,   0.1619621813
   0.0757221729,   0.1093661934,   0.1088129058,   0.0737771615,   0.1614783704
   0.0742975622,   0.1077520996,   0.1078596488,   0.0735977814,   0.1610017568
   0.0747011751,   0.1069212109,   0.1071367115,   0.0734184757,   0.1605307013
   0.0764303207,   0.1067764759,   0.1066853181,   0.0732612237,   0.1600855142
   0.0758177713,   0.1065884531,   0.1064028665,   0.0730929226,   0.1596397460
   0.0752674565,   0.1062339917,   0.1061160117,   0.0729001462,   0.1591258496
   0.0750212073,   0.1059457883,   0.1058674008,   0.0727209747,   0.1586226225
   0.0806900114,   0.1092136651,   0.1084260494,   0.0724166557,   0.1577485502
   0.0888909400,   0.1105416194,   0.1081384569,   0.0722990632,   0.1573118716
   0.1389120072,   0.1306207776,   0.1130530089,   0.0723591968,   0.1570285857
   0.1975188255,   0.1732349545,   0.1422194242,   0.0763575584,   0.1610747576
   0.1976640970,   0.1770674437,   0.1471859068,   0.0802269876,   0.1697048545
   0.1973698586,   0.1775206178,   0.1478573233,   0.0822928399,   0.1769027412
   0.1973340660,   0.1778962463,   0.1484358311,   0.0841296762,   0.1828157604
   0.1969850808,   0.1783289313,   0.1489721835,   0.0858603045,   0.1881540865
   0.1758089811,   0.1713449061,   0.1473415047,   0.0868694782,   0.1925176233
   0.1455147564,   0.1551631093,   0.1417832524,   0.0857401490,   0.1924620569
   0.1287836581,   0.1448638290,   0.1347341985,   0.0854942948,   0.1922697425
   0.1189853102,   0.1369184703,   0.1286320984,   0.0853418857,   0.1921119541
   0.1175596341,   0.1325373352,   0.1246789023,   0.0851465836,   0.1917578280
   0.1833047271,   0.1615956426,   0.1356183738,   0.0853184685,   0.1913886517
   0.1982170343,   0.1791057140,   0.1496353149,   0.0884561241,   0.1960442811
   0.1986590326,   0.1804239303,   0.1505915225,   0.0903975964,   0.2015120834
   0.1973415613,   0.1819167584,   0.1519317180,   0.0923853368,   0.2066380084
   0.1863758862,   0.1783535331,   0.1523097903,   0.0932328328,   0.2102376223
   0.1560191959,   0.1634233296,   0.1483531445,   0.0930156931,   0.2112967074
   0.1385545135,   0.1510569602,   0.1393129826,   0.0929696485,   0.2115142643
   0.1283730567,   0.1428472847,   0.1329837590,   0.0927855074,   0.2112767696
   0.1216829643,   0.1379687935,   0.1293644607,   0.0925093591,   0.2107264400
   0.1172565073,   0.1343369782,   0.1268797219,   0.0921531916,   0.2099288851
   0.1619601995,   0.1526470631,   0.1318376660,   0.0919377059,   0.2092273682
   0.1451828480,   0.1545554101,   0.1397925168,   0.0921321958,   0.2092572898
   0.1341995001,   0.1461047679,   0.1347709149,   0.0920038596,   0.2092076838
   0.1439317465,   0.1460876316,   0.1321066171,   0.0918562859,   0.2088649571
   0.1828741580,   0.1729078293,   0.1486996412,   0.0921546444,   0.2089682370
   0.1514086127,   0.1603629738,   0.1462330520,   0.0923633203,   0.2097585350
   0.1374850571,   0.1494113058,   0.1376792789,   0.0922770128,   0.2098295689
   0.1259222776,   0.1417112052,   0.1321641505,   0.0920401290,   0.2094335258
   0.1144986227,   0.1349616051,   0.1279606223,   0.0916867778,   0.2087035179
   0.1066333652,   0.1297440082,   0.1247262061,   0.0912611485,   0.2077475488
   0.1442960650,   0.1417776942,   0.1263163835,   0.0908923298,   0.2066881359
   0.1650978625,   0.1649990380,   0.1451631784,   0.0911669731,   0.2066689134
   0.1447416544,   0.1543336809,   0.1408614665,   0.0912160724,   0.2070023268
   0.1266348660,   0.1433430016,   0.1339427382,   0.0910979807,   0.2069271803
   0.1109194160,   0.1343596727,   0.1281880140,   0.0908083767,   0.2064132690
   0.1055766866,   0.1291010231,   0.1242763326,   0.0903909430,   0.2055294216
   0.0972286239,   0.1249694973,   0.1218585521,   0.0898920745,   0.2043749094
   0.0935193077,   0.1215903461,   0.1198460087,   0.0893519893,   0.2030731738
   0.0916201547,   0.1202741265,   0.1187118143,   0.0888109878,   0.2017333061
   0.0928518623,   0.1189648360,   0.1178266034,   0.0882765055,   0.2003836334
   0.1181778908,   0.1254040003,   0.1180750802,   0.0877673477,   0.1990632266
   0.1132294610,   0.1326887310,   0.1217275262,   0.0873773023,   0.1979132295
   0.0979884267,   0.1242877394,   0.1204110458,   0.0869030729,   0.1967280656
   0.0938654989,   0.1209851876,   0.1183648929,   0.0863392353,   0.1953576654
   0.0896037072,   0.1185951680,   0.1168837026,   0.0857726783,   0.1939450651
   0.0883334577,   0.1169507578,   0.1157307252,   0.0852088332,   0.1925079226
   0.0836012214,   0.1154379249,   0.1148851588,   0.0846660063,   0.1911165565
   0.0782366097,   0.1132654548,   0.1138511226,   0.0840779170,   0.1896353513
   0.0751752332,   0.1113646105,   0.1127429157,   0.0834512711,   0.1880453825
   0.0714890510,   0.1097273603,   0.1117792577,   0.0828330219,   0.1864515245
   0.0707275048,   0.1085192189,   0.1110272035,   0.0823110342,   0.1850312054
   0.0687890351,   0.1077917069,   0.1104999185,   0.0818207413,   0.1837383509
   0.0798488259,   0.1078479439,   0.1100220680,   0.0813370794,   0.1824526042
   0.0946601182,   0.1135453284,   0.1106550395,   0.0808615163,   0.1811763942
   0.0800085366,   0.1119217351,   0.1110174656,   0.0804095045,   0.1799376607
   0.0767967105,   0.1101857796,   0.1105926931,   0.0800037608,   0.1788068414
   0.0769378543,   0.1094564795,   0.1101678237,   0.0796642080,   0.1778640300
   0.1044032797,   0.1185764298,   0.1114101633,   0.0794041604,   0.1770348698
   0.1948151886,   0.1699626446,   0.1395299286,   0.0808423609,   0.1779096276
   0.1933382601,   0.1763398349,   0.1471719295,   0.0838812143,   0.1835371405
   0.1526992768,   0.1605409384,   0.1423907280,   0.0842908993,   0.1872061193
   0.1275158525,   0.1445410848,   0.1345416307,   0.0832272694,   0.1864132732
   0.1327387989,   0.1397296935,   0.1279400438,   0.0829046965,   0.1857899129
   0.1579060405,   0.1526501924,   0.1317214221,   0.0828531310,   0.1855604649
   0.1945995837,   0.1735053509,   0.1447515339,   0.0844869018,   0.1874237955
   0.1683655977,   0.1673258394,   0.1460421830,   0.0862786546,   0.1919119507
   0.1474343538,   0.1530499756,   0.1389246583,   0.0853913277,   0.1919328868
   0.1287366450,   0.1453058869,   0.1344462633,   0.0851202905,   0.1914820671
   0.1112418398,   0.1339444965,   0.1272618473,   0.0847519711,   0.1907786131
   0.0999695808,   0.1264386028,   0.1219985709,   0.0842784941,   0.1897466034
   0.0939783007,   0.1214076653,   0.1185071990,   0.0838126615,   0.1886304766
   0.0898245871,   0.1187007800,   0.1164145768,   0.0833418295,   0.1874940693
   0.0829317197,   0.1156047359,   0.1146927699,   0.0827838555,   0.1861350834
   0.0795391947,   0.1129381806,   0.1130526885,   0.0821475089,   0.1845530421
   0.0762050897,   0.1110989526,   0.1118398383,   0.0815516189,   0.1830010265
   0.1162405014,   0.1248564124,   0.1136169657,   0.0811117515,   0.1817100793
   0.1928866506,   0.1692901701,   0.1397441775,   0.0821090415,   0.1821784526
   0.1953398436,   0.1761784703,   0.1470919251,   0.0849136114,   0.1870181412
   0.1958861351,   0.1776041687,   0.1484891176,   0.0869431198,   0.1922995299
   0.1599520147,   0.1643703282,   0.1456985027,   0.0875857174,   0.1959376931
   0.1294099391,   0.1462214440,   0.1362752169,   0.0866459310,   0.1953666955
   0.1151444986,   0.1358735859,   0.1284313798,   0.0861718059,   0.1944746226
   0.1054778546,   0.1288543344,   0.1233173832,   0.0856594294,   0.1933574826
   0.0962079167,   0.1235361248,   0.1198374182,   0.0850748494,   0.1919920146
   0.0872947052,   0.1188636497,   0.1171367019,   0.0844531059,   0.1904738843
   0.0972020328,   0.1180583388,   0.1155409366,   0.0839155838,   0.1890794039
   0.0874120891,   0.1167645976,   0.1148418263,   0.0833796635,   0.1877136827
   0.0823638365,   0.1142696589,   0.1136907637,   0.0827749670,   0.1861829013
   0.0840240642,   0.1124260947,   0.1125568524,   0.0821710825,   0.1846253574
   0.1258874685,   0.1242088303,   0.1139719859,   0.0817382485,   0.1833221018
   0.1702164263,   0.1621924490,   0.1377023309,   0.0820391327,   0.1830175221
   0.1341316998,   0.1482356787,   0.1367368251,   0.0820022002,   0.1831608266
   0.1439959556,   0.1457988024,   0.1310461462,   0.0818572491,   0.1828716099
   0.1938491017,   0.1731674075,   0.1441789567,   0.0836880207,   0.1848473698
   0.1965125054,   0.1774204224,   0.1482715607,   0.0862689614,   0.1903927773
   0.1959113032,   0.1782827377,   0.1490788758,   0.0880893320,   0.1955038905
   0.1912914366,   0.1780472696,   0.1493456364,   0.0896636918,   0.2000622451
   0.1488972157,   0.1601835489,   0.1456915438,   0.0898822770,   0.2024844587
   0.1316146404,   0.1462475061,   0.1356816739,   0.0890741348,   0.2017267942
   0.1238705590,   0.1386566758,   0.1295582652,   0.0886960700,   0.2009603977
   0.1943973899,   0.1694357991,   0.1416771263,   0.0888897181,   0.2005256712
   0.1984902620,   0.1812096536,   0.1512518674,   0.0918228403,   0.2052061111
   0.1986994445,   0.1826796085,   0.1526869982,   0.0934367031,   0.2100444287
   0.1974390447,   0.1834804416,   0.1540323645,   0.0947865024,   0.2140626758
   0.1986989826,   0.1838435084,   0.1553360969,   0.0961037129,   0.2172847390
   0.1972656697,   0.1848754883,   0.1570214182,   0.0977653265,   0.2212984860
   0.1975621134,   0.1848862916,   0.1579670459,   0.0988065004,   0.2247050405
   0.1979448497,   0.1849076450,   0.1589568108,   0.0998873487,   0.2277492136
   0.1975918114,   0.1858981997,   0.1599291116,   0.1009295806,   0.2304316312
   0.1772121787,   0.1765846759,   0.1571111232,   0.1015428230,   0.2323993742
   0.1478630155,   0.1581937522,   0.1452044249,   0.1013297960,   0.2324272841
   0.1419876814,   0.1506610215,   0.1381882876,   0.1008365154,   0.2314605862
   0.1269459575,   0.1423272789,   0.1334615052,   0.1001222879,   0.2298877239
   0.1211031824,   0.1379329264,   0.1304316074,   0.0992783457,   0.2279150486
   0.1405688077,   0.1434719115,   0.1308165342,   0.0985518172,   0.2260711640
   0.1249118820,   0.1400365829,   0.1309549659,   0.0979269445,   0.2244903594
   0.1157867387,   0.1352065057,   0.1286618859,   0.0972092599,   0.2227914929
   0.1911832094,   0.1681139171,   0.1419304311,   0.0967683643,   0.2211697400
   0.1972615123,   0.1836326569,   0.1567125618,   0.0977754071,   0.2224953473
   0.1726132929,   0.1735319495,   0.1542163491,   0.0986739397,   0.2250431329
   0.1443227679,   0.1553846598,   0.1427824497,   0.0982411727,   0.2248434871
   0.1494176537,   0.1508906037,   0.1361065656,   0.0977648422,   0.2238726467
   0.1668767482,   0.1655917019,   0.1456490457,   0.0976869091,   0.2233991027
   0.1374721527,   0.1506747156,   0.1392001659,   0.0974108875,   0.2228907198
   0.1269423068,   0.1418554485,   0.1326195002,   0.0967738032,   0.2215682417
   0.1214386821,   0.1369065195,   0.1290664375,   0.0959844962,   0.2197417468
   0.1107120216,   0.1329093128,   0.1268322617,   0.0951795429,   0.2178246528
   0.1017382592,   0.1273153573,   0.1239392459,   0.0942052007,   0.2155197859
   0.0961808264,   0.1239633039,   0.1218414903,   0.0931981578,   0.2130677998
   0.0948340297,   0.1219908446,   0.1204370707,   0.0922888145,   0.2107653916
   0.0948385075,   0.1212451980,   0.1196276695,   0.0914418623,   0.2086425573
   0.1203754842,   0.1279949695,   0.1198055372,   0.0906284675,   0.2065405846
   0.1316784322,   0.1412914544,   0.1263421327,   0.0901647881,   0.2050706893
   0.1161952466,   0.1335985065,   0.1253914535,   0.0896055996,   0.2036638707
   0.1086569354,   0.1290967315,   0.1229347363,   0.0889303461,   0.2020317465
   0.0998356640,   0.1249140128,   0.1206869259,   0.0882022455,   0.2002556920
   0.0979060009,   0.1216704622,   0.1186429560,   0.0874666795,   0.1984175891
   0.0962304920,   0.1204798073,   0.1175027639,   0.0867525265,   0.1966245025
   0.1015414968,   0.1201868057,   0.1166025400,   0.0859862939,   0.1946858913
   0.1239423528,   0.1282433420,   0.1176139936,   0.0853372663,   0.1929208338
   0.1066547781,   0.1259022504,   0.1184650436,   0.0847299173,   0.1912871897
   0.1090510562,   0.1248624176,   0.1176960021,   0.0841954947,   0.1898334324
   0.1376279145,   0.1424638629,   0.1241764650,   0.0838667899,   0.1887492537
   0.1207997873,   0.1344825625,   0.1239907220,   0.0833919644,   0.1875279695
   0.1112775877,   0.1297747940,   0.1216799691,   0.0828777701,   0.1862155050
   0.1048258767,   0.1252506971,   0.1190842316,   0.0823068991,   0.1848319918
   0.1018205658,   0.1223888025,   0.1168761849,   0.0816440657,   0.1831800491
   0.1601761878,   0.1431849599,   0.1225569993,   0.0815562382,   0.1822897047
   0.1945272088,   0.1751047075,   0.1460364461,   0.0843055099,   0.1855605543
   0.1957068890,   0.1776957214,   0.1484565735,   0.0865149498,   0.1910013407
   0.1781304330,   0.1741895527,   0.1483721584,   0.0884138569,   0.1962151527
   0.1957516670,   0.1782971174,   0.1499157995,   0.0900553465,   0.2003551126
   0.2000422776,   0.1833342910,   0.1528509706,   0.0927879959,   0.2067665011
   0.2001290619,   0.1842336357,   0.1543782800,   0.0948872343,   0.2127100825
   0.2003380358,   0.1847503334,   0.1558115482,   0.0965328217,   0.2173726410
   0.2002208233,   0.1851801127,   0.1570676118,   0.0977971256,   0.2213087082
   0.1998686492,   0.1843818426,   0.1575111747,   0.0985305309,   0.2242555469
   0.1989163011,   0.1863000691,   0.1588787585,   0.0997454301,   0.2269934118
   0.1990631968,   0.1911378801,   0.1611468792,   0.1018170714,   0.2307270914
   0.1995169669,   0.1921703666,   0.1625872850,   0.1031667814,   0.2336381972
   0.1992875934,   0.1918001771,   0.1623136401,   0.1030832827,   0.2337825447
   0.1981876791,   0.1905597746,   0.1619531214,   0.1027166843,   0.2339081168
   0.1983315349,   0.1906131357,   0.1618926674,   0.1026860848,   0.2339065969
   0.1990701556,   0.1916001737,   0.1624623537,   0.1030083373,   0.2338896096
   0.1979079694,   0.1906511486,   0.1621786058,   0.1029367968,   0.2338410318
   0.1986998171,   0.1909353584,   0.1619931906,   0.1027615964,   0.2339161783
   0.1985189766,   0.1908007115,   0.1619542241,   0.1027336493,   0.2339145243
   0.1986012906,   0.1908337921,   0.1619006842,   0.1027443185,   0.2339146733
   0.1988574713,   0.1910309643,   0.1620238423,   0.1027311236,   0.2339130938
   0.1986397058,   0.1909333467,   0.1619710177,   0.1028038859,   0.2339257747
   0.1983251572,   0.1906480342,   0.1618692726,   0.1027571708,   0.2339222133
   0.1983561814,   0.1906389296,   0.1619115621,   0.1027030349,   0.2339144200
   0.1981157362,   0.1904821545,   0.1618718207,   0.1027021408,   0.2339145094
   0.1985959411,   0.1908353120,   0.1619662344,   0.1027497947,   0.2339231074
   0.1990025938,   0.1911446601,   0.1619666815,   0.1027805433,   0.2339242101
   0.1988766491,   0.1910791695,   0.1619623750,   0.1027834043,   0.2339251935
   0.1986072063,   0.1908853203,   0.1620301306,   0.1027775854,   0.2339296937
   0.1986966133,   0.1909434795,   0.1620174348,   0.1027394235,   0.2339234948
   0.1987540424,   0.1910048723,   0.1620009989,   0.1028135940,   0.2339377552
   0.1988271028,   0.1910071373,   0.1619144678,   0.1027773470,   0.2339314967
   0.1985528469,   0.1907917112,   0.1618656367,   0.1027402952,   0.2339264750
   0.1988635808,   0.1911442280,   0.1621313989,   0.1028494686,   0.2339492589
   0.1823721677,   0.1813152134,   0.1596076339,   0.1023918167,   0.2339524627
   0.1655928791,   0.1688294113,   0.1516002864,   0.1020063013,   0.2338704765
   0.1590730101,   0.1622294635,   0.1455972940,   0.1019876450,   0.2339530140
   0.1546488702,   0.1586616933,   0.1428008527,   0.1018857807,   0.2338423580
   0.1508944333,   0.1556309760,   0.1404991597,   0.1016219631,   0.2333288342
   0.1446481496,   0.1519776732,   0.1383392215,   0.1011968330,   0.2323762327
   0.1368366331,   0.1472720504,   0.1357279122,   0.1007132456,   0.2312654257
   0.1354821175,   0.1447608173,   0.1335595101,   0.1000558808,   0.2297498733
   0.1333710253,   0.1435171515,   0.1326343268,   0.0994403809,   0.2282429338
   0.1304909289,   0.1418009102,   0.1316623539,   0.0988308042,   0.2267627865
   0.1310860813,   0.1414197981,   0.1312357485,   0.0984140784,   0.2256421149
   0.1485444307,   0.1495820880,   0.1350333542,   0.0979909748,   0.2244409174
   0.1441295445,   0.1510325819,   0.1366974264,   0.0978987366,   0.2241301090
   0.1375768930,   0.1471134126,   0.1350082010,   0.0977193862,   0.2237674594
   0.1330553740,   0.1440328658,   0.1330222189,   0.0973948911,   0.2230451107
   0.1287334263,   0.1412443966,   0.1313927174,   0.0970751494,   0.2222819775
   0.1255722493,   0.1391584724,   0.1301255077,   0.0967342034,   0.2214823663
   0.1233391613,   0.1374624968,   0.1289580017,   0.0962711498,   0.2204071432
   0.1226805747,   0.1364601254,   0.1281496435,   0.0958238915,   0.2192864120
   0.1201881692,   0.1354793757,   0.1276189685,   0.0953936875,   0.2182376236
   0.1213154569,   0.1348982453,   0.1269380897,   0.0949070230,   0.2170436978
   0.1210855693,   0.1350807250,   0.1269040853,   0.0945342407,   0.2160594165
   0.1189544946,   0.1343163848,   0.1266590655,   0.0941986069,   0.2152135372
   0.1213762537,   0.1343583614,   0.1262696087,   0.0938074663,   0.2142589539
   0.1220810935,   0.1350154132,   0.1263658404,   0.0934266597,   0.2132813483
   0.1190004125,   0.1342506409,   0.1262636781,   0.0931170210,   0.2124798149
   0.1165926307,   0.1328901500,   0.1256063581,   0.0927573964,   0.2115985155
   0.1173577234,   0.1322776228,   0.1249252707,   0.0923368409,   0.2105811983
   0.1160195619,   0.1319188029,   0.1246607006,   0.0919793621,   0.2096418291
   0.1136491746,   0.1309802681,   0.1242390573,   0.0916216969,   0.2087531537
   0.1128279045,   0.1299767345,   0.1235717759,   0.0912116170,   0.2077482641
   0.1152359173,   0.1302252859,   0.1232957244,   0.0908576697,   0.2068080753
   0.1137926280,   0.1303325444,   0.1233982891,   0.0905731544,   0.2060723156
   0.1146562323,   0.1301524490,   0.1231829152,   0.0902620852,   0.2052691132
   0.1296417862,   0.1331444234,   0.1234880090,   0.0899693817,   0.2045163363
   0.1315733790,   0.1383044720,   0.1257366091,   0.0897603706,   0.2038801163
   0.1276740730,   0.1379837394,   0.1267367154,   0.0895996690,   0.2034087032
   0.1252843887,   0.1368270963,   0.1265452355,   0.0894315243,   0.2029683739
   0.1234947741,   0.1357690841,   0.1260707229,   0.0892931446,   0.2026008368
   0.1228868514,   0.1351837069,   0.1256585121,   0.0891581252,   0.2022629529
   0.1218459830,   0.1346384287,   0.1253344268,   0.0890218168,   0.2019166350
   0.1221620366,   0.1343330741,   0.1250177026,   0.0888669565,   0.2015370578
   0.1193436459,   0.1336524785,   0.1247641742,   0.0886909887,   0.2010986954
   0.1167911515,   0.1321154237,   0.1240731999,   0.0884970129,   0.2006211579
   0.1148873270,   0.1309249103,   0.1233651564,   0.0882854909,   0.2001035362
   0.1142489985,   0.1300548315,   0.1227587387,   0.0880753919,   0.1995746940
   0.1140820608,   0.1297848225,   0.1224130392,   0.0878593326,   0.1990299821
