 swc1,swc2,swc3,swc4,swc5
   0.0964924395,   0.1173236519,   0.1124396250,   0.0746888593,   0.1638512015
   0.0946165696,   0.1166988760,   0.1119414493,   0.0745690092,   0.1635320038
   0.0912430361,   0.1155270264,   0.1114297584,   0.0744409040,   0.1631992757
   0.0899738371,   0.1143022105,   0.1108164340,   0.0743032917,   0.1628419310
   0.0883592889,   0.1135423332,   0.1102698669,   0.0741549209,   0.1624568254
   0.0871719867,   0.1126404777,   0.1097509488,   0.0740022883,   0.1620531678
   0.0917104259,   0.1124861762,   0.1093310565,   0.0738530755,   0.1616495103
   0.0915834233,   0.1133603379,   0.1092735603,   0.0737159923,   0.1612652391
   0.0868527442,   0.1125767455,   0.1091805920,   0.0735732764,   0.1608733386
   0.0829959661,   0.1112055108,   0.1088133827,   0.0734187290,   0.1604581177
   0.0806642473,   0.1099134833,   0.1082995087,   0.0732701123,   0.1600501984
   0.0800591111,   0.1093146056,   0.1080041230,   0.0731066912,   0.1596215218
   0.0855815485,   0.1154393628,   0.1132080108,   0.0727910548,   0.1584816575
   0.0884576365,   0.1146515161,   0.1117922068,   0.0726710036,   0.1581757963
   0.0860228091,   0.1134060323,   0.1105088741,   0.0725367814,   0.1578668952
   0.0807865113,   0.1114254743,   0.1094338447,   0.0723981336,   0.1575213373
   0.0795716718,   0.1097115725,   0.1083987132,   0.0722479671,   0.1571448445
   0.0783166364,   0.1086963043,   0.1075786948,   0.0720970035,   0.1567518562
   0.0759756193,   0.1076366603,   0.1069149002,   0.0719482005,   0.1563572139
   0.0743916109,   0.1066493019,   0.1063031480,   0.0717828050,   0.1559250504
   0.0720580146,   0.1056706756,   0.1057497710,   0.0716174692,   0.1554793864
   0.0698110834,   0.1046465114,   0.1052300781,   0.0714564845,   0.1550380737
   0.0703520104,   0.1053732634,   0.1060248017,   0.0712269470,   0.1544211507
   0.0724939182,   0.1051018462,   0.1055508256,   0.0710959211,   0.1539840400
   0.0740090758,   0.1048974395,   0.1050434411,   0.0709673688,   0.1536181718
   0.0727643073,   0.1046937853,   0.1047220603,   0.0708328485,   0.1532503217
   0.0720128417,   0.1042359769,   0.1044271588,   0.0706885979,   0.1528540701
   0.0703935623,   0.1037297174,   0.1041581109,   0.0705520287,   0.1524696797
   0.1313004494,   0.1213017926,   0.1070550010,   0.0704628378,   0.1520301998
   0.1796988100,   0.1590399742,   0.1304758191,   0.0719317198,   0.1529917419
   0.1522780657,   0.1551501453,   0.1336341351,   0.0735707954,   0.1564646065
   0.1376035511,   0.1462038159,   0.1304643005,   0.0734133944,   0.1580475271
   0.1357435882,   0.1443490833,   0.1307585537,   0.0736893192,   0.1587991714
   0.1339030862,   0.1423539072,   0.1296606660,   0.0732459351,   0.1588469446
   0.1270887107,   0.1397793889,   0.1281380653,   0.0730678961,   0.1587249786
   0.1562656015,   0.1470180750,   0.1288420707,   0.0734130368,   0.1589365900
   0.1520513594,   0.1530661136,   0.1321131885,   0.0746751577,   0.1608788073
   0.1370521635,   0.1465432942,   0.1313758641,   0.0744640976,   0.1618315130
   0.1257516593,   0.1394533068,   0.1287833601,   0.0741623342,   0.1617438346
   0.1210777983,   0.1354113221,   0.1255641133,   0.0740637779,   0.1616315842
   0.1180511191,   0.1323309094,   0.1229773685,   0.0739993379,   0.1615452915
   0.1124693230,   0.1296555400,   0.1210091114,   0.0739469454,   0.1614588499
   0.1072571874,   0.1263138950,   0.1189692989,   0.0738821030,   0.1613419950
   0.1060076356,   0.1241707206,   0.1171828806,   0.0738164410,   0.1612048149
   0.0998862758,   0.1231155992,   0.1170779765,   0.0737568140,   0.1609439701
   0.0967043042,   0.1206320152,   0.1157179028,   0.0736138076,   0.1606652141
   0.0924833715,   0.1181284636,   0.1139253229,   0.0734647661,   0.1603579372
   0.0874595568,   0.1154943630,   0.1122849807,   0.0733260363,   0.1600323319
   0.0826460868,   0.1129290760,   0.1108186990,   0.0731877536,   0.1596979648
   0.0794409439,   0.1109234169,   0.1095198691,   0.0730233938,   0.1593017578
   0.0752477273,   0.1089903787,   0.1083865613,   0.0728435218,   0.1588526517
   0.0737434253,   0.1073344350,   0.1074006706,   0.0726782531,   0.1584126651
   0.0740925521,   0.1064537019,   0.1066450700,   0.0725130960,   0.1579789072
   0.0757571757,   0.1062579751,   0.1061598659,   0.0723686069,   0.1575686187
   0.0750615299,   0.1060248613,   0.1058472246,   0.0722127855,   0.1571564674
   0.0744363666,   0.1056331396,   0.1055385247,   0.0720327199,   0.1566766649
   0.0741239414,   0.1053086966,   0.1052721515,   0.0718656331,   0.1562059075
   0.0795774385,   0.1082946211,   0.1076278239,   0.0715860501,   0.1554002166
   0.0877111033,   0.1095805317,   0.1073633358,   0.0714746863,   0.1549869478
   0.1381310523,   0.1298773140,   0.1123001054,   0.0715342537,   0.1547191292
   0.1974260807,   0.1728903651,   0.1417146027,   0.0755512938,   0.1586975455
   0.1976157427,   0.1768632382,   0.1468807012,   0.0795518011,   0.1674338132
   0.1973222196,   0.1773103029,   0.1476449519,   0.0816657096,   0.1748037487
   0.1972889453,   0.1776918918,   0.1482391506,   0.0835117325,   0.1808281094
   0.1969418228,   0.1781361550,   0.1487743109,   0.0852341354,   0.1862094551
   0.1735122800,   0.1702180654,   0.1467819363,   0.0861894786,   0.1905840188
   0.1436487585,   0.1538110226,   0.1407643259,   0.0849668607,   0.1904037446
   0.1273502856,   0.1438515931,   0.1339434385,   0.0846266225,   0.1899892539
   0.1177743897,   0.1360907704,   0.1280014813,   0.0844613463,   0.1898057014
   0.1165592894,   0.1318155080,   0.1241087615,   0.0842730924,   0.1894668639
   0.1828300357,   0.1609084159,   0.1348447502,   0.0844535679,   0.1891386211
   0.1981097609,   0.1786496043,   0.1492766887,   0.0876546949,   0.1938257217
   0.1986005753,   0.1801542938,   0.1503898352,   0.0897232592,   0.1996080279
   0.1973016560,   0.1813288927,   0.1514223814,   0.0917478725,   0.2048245221
   0.1842957437,   0.1770782620,   0.1516730934,   0.0925627500,   0.2085008621
   0.1544768065,   0.1623083949,   0.1475503743,   0.0922050849,   0.2092563808
   0.1374156773,   0.1502460390,   0.1386903524,   0.0921556130,   0.2094541192
   0.1274207234,   0.1421782970,   0.1324634999,   0.0919773206,   0.2092264593
   0.1208154634,   0.1373540163,   0.1288643330,   0.0917128846,   0.2087029070
   0.1164055616,   0.1337346882,   0.1263801605,   0.0913717970,   0.2079415470
   0.1613489091,   0.1520009190,   0.1313397586,   0.0911683738,   0.2072714269
   0.1443679333,   0.1539071351,   0.1392300874,   0.0913660005,   0.2073175460
   0.1334067881,   0.1455321908,   0.1343171597,   0.0912457556,   0.2072776854
   0.1433185339,   0.1455796957,   0.1316502541,   0.0911062881,   0.2069578469
   0.1820528507,   0.1724207848,   0.1481712759,   0.0914163142,   0.2071012557
   0.1506913602,   0.1598484069,   0.1458471566,   0.0916126445,   0.2078516632
   0.1369210035,   0.1490117908,   0.1373694390,   0.0915337801,   0.2079342604
   0.1254223287,   0.1413574219,   0.1318638176,   0.0913106129,   0.2075700462
   0.1140096635,   0.1346154958,   0.1276447475,   0.0909757689,   0.2068848312
   0.1061109006,   0.1293751001,   0.1243822873,   0.0905705616,   0.2059791982
   0.1439434439,   0.1414548010,   0.1259405613,   0.0902198404,   0.2049709857
   0.1643071473,   0.1644272655,   0.1446584314,   0.0905018598,   0.2049799711
   0.1440905184,   0.1538525671,   0.1404794902,   0.0905533135,   0.2053100169
   0.1260963380,   0.1429661214,   0.1336372048,   0.0904419124,   0.2052473873
   0.1104457378,   0.1340356618,   0.1279019862,   0.0901661515,   0.2047647089
   0.1050826460,   0.1287622303,   0.1239695400,   0.0897668228,   0.2039245963
   0.0967083424,   0.1246127412,   0.1215267628,   0.0892881602,   0.2028198987
   0.0929503292,   0.1212062016,   0.1194982380,   0.0887689292,   0.2015695423
   0.0910111517,   0.1198587418,   0.1183435097,   0.0882474631,   0.2002780885
   0.0922063589,   0.1185236052,   0.1174488664,   0.0877314433,   0.1989738047
   0.1176417768,   0.1249279156,   0.1176726893,   0.0872389078,   0.1976947486
   0.1127733439,   0.1323117316,   0.1213014796,   0.0868626088,   0.1965791434
   0.0974560082,   0.1239251867,   0.1200744957,   0.0864076838,   0.1954363883
   0.0933077037,   0.1206237897,   0.1180575639,   0.0858650282,   0.1941159815
   0.0890482962,   0.1182392091,   0.1165829524,   0.0853186622,   0.1927526593
   0.0877630934,   0.1165922210,   0.1154333353,   0.0847741812,   0.1913636774
   0.0830534771,   0.1150852963,   0.1145900041,   0.0842493102,   0.1900167167
   0.0777239725,   0.1129345596,   0.1135703698,   0.0836809129,   0.1885828674
   0.0746895820,   0.1110544950,   0.1124798283,   0.0830750391,   0.1870437562
   0.0710500628,   0.1094390824,   0.1115309596,   0.0824768767,   0.1854994893
   0.0703003705,   0.1082438901,   0.1107887626,   0.0819710046,   0.1841210872
   0.0683915690,   0.1075239927,   0.1102672666,   0.0814951435,   0.1828644276
   0.0794528350,   0.1075809970,   0.1097968742,   0.0810253620,   0.1816137880
   0.0943426713,   0.1132640168,   0.1104227453,   0.0805638880,   0.1803728193
   0.0796565562,   0.1116783097,   0.1107987016,   0.0801258460,   0.1791691780
   0.0764307156,   0.1099541709,   0.1103929877,   0.0797322914,   0.1780701131
   0.0765599683,   0.1092239693,   0.1099751592,   0.0794017911,   0.1771513671
   0.1040890068,   0.1183615550,   0.1111929566,   0.0791472271,   0.1763416529
   0.1947581321,   0.1697794348,   0.1392577440,   0.0805731863,   0.1772132665
   0.1928466856,   0.1760638207,   0.1470594555,   0.0836596042,   0.1828770041
   0.1520415843,   0.1600826532,   0.1421288699,   0.0840494260,   0.1865560114
   0.1270571649,   0.1442491412,   0.1343361139,   0.0829913020,   0.1857793927
   0.1323939115,   0.1395058334,   0.1277849823,   0.0826751143,   0.1851760894
   0.1577933133,   0.1524534971,   0.1315497458,   0.0826265290,   0.1849577874
   0.1945704520,   0.1734475195,   0.1446673870,   0.0842817128,   0.1868458390
   0.1680012196,   0.1671279073,   0.1459367871,   0.0860955492,   0.1913896650
   0.1471030861,   0.1528259367,   0.1387789100,   0.0852019116,   0.1914281845
   0.1284484118,   0.1451324373,   0.1343264282,   0.0849379152,   0.1909968108
   0.1109891683,   0.1338101178,   0.1271789968,   0.0845835358,   0.1903270632
   0.0997605622,   0.1263356507,   0.1219348907,   0.0841259658,   0.1893349290
   0.0938011333,   0.1213216335,   0.1184497625,   0.0836735442,   0.1882548034
   0.0896643326,   0.1186225191,   0.1163586378,   0.0832151249,   0.1871499270
   0.0827814713,   0.1155369207,   0.1146448031,   0.0826720521,   0.1858282536
   0.0794021264,   0.1128831208,   0.1130168289,   0.0820527002,   0.1842887551
   0.0760875195,   0.1110555604,   0.1118130088,   0.0814716443,   0.1827759892
   0.1161734611,   0.1248281449,   0.1135936901,   0.0810410380,   0.1815128922
   0.1928609312,   0.1692618877,   0.1397088468,   0.0820432976,   0.1819966435
   0.1953168958,   0.1761665940,   0.1470801085,   0.0848671570,   0.1868700385
   0.1958678663,   0.1775979400,   0.1484834999,   0.0869082138,   0.1921856850
   0.1592301577,   0.1641762406,   0.1456203014,   0.0875572637,   0.1958510429
   0.1290549487,   0.1460174024,   0.1361490041,   0.0866234750,   0.1953018904
   0.1148579493,   0.1357239336,   0.1283515841,   0.0861614794,   0.1944405884
   0.1052522212,   0.1287506670,   0.1232751086,   0.0856621936,   0.1933562607
   0.0960329548,   0.1234724969,   0.1198265702,   0.0850920007,   0.1920268238
   0.0871683359,   0.1188331991,   0.1171500906,   0.0844837576,   0.1905441582
   0.0971134976,   0.1180514544,   0.1155684367,   0.0839552283,   0.1891751438
   0.0873517394,   0.1167748645,   0.1148824543,   0.0834289640,   0.1878339350
   0.0823306516,   0.1142988577,   0.1137455851,   0.0828355625,   0.1863322854
   0.0840169787,   0.1124732569,   0.1126241013,   0.0822420493,   0.1848023832
   0.1258742511,   0.1242477223,   0.1140185073,   0.0818137303,   0.1835180521
   0.1700867712,   0.1621183455,   0.1376603246,   0.0821167752,   0.1832277179
   0.1339449883,   0.1481382996,   0.1366820931,   0.0820961744,   0.1834019423
   0.1438694745,   0.1457233876,   0.1310012192,   0.0819550380,   0.1831303537
   0.1937927455,   0.1731966883,   0.1442735195,   0.0837267786,   0.1850304902
   0.1964950860,   0.1774249226,   0.1482931077,   0.0863349587,   0.1905858070
   0.1958934218,   0.1782930195,   0.1491168439,   0.0881689936,   0.1957203746
   0.1908407658,   0.1779699028,   0.1493871957,   0.0897482485,   0.2002999038
   0.1484210491,   0.1598821580,   0.1454996020,   0.0899546966,   0.2027025670
   0.1311880201,   0.1459875703,   0.1355151534,   0.0891753137,   0.2019869983
   0.1235198826,   0.1384521425,   0.1294491440,   0.0888026878,   0.2012363672
   0.1943517923,   0.1693299562,   0.1415460408,   0.0889909640,   0.2008133680
   0.1984665245,   0.1811896265,   0.1512448490,   0.0918539762,   0.2054118961
   0.1986850351,   0.1826370060,   0.1526747793,   0.0935157165,   0.2102419436
   0.1974197924,   0.1834614277,   0.1539978832,   0.0948795974,   0.2143007964
   0.1986967027,   0.1838817596,   0.1555065811,   0.0962144658,   0.2176213264
   0.1972350180,   0.1848389953,   0.1570132077,   0.0978200436,   0.2214714587
   0.1975427568,   0.1848837733,   0.1580043733,   0.0988689587,   0.2248726785
   0.1979355067,   0.1849447191,   0.1590101272,   0.0999680385,   0.2279269248
   0.1975779682,   0.1859143078,   0.1600190699,   0.1010007337,   0.2306333631
   0.1760783792,   0.1761868447,   0.1570043564,   0.1016147435,   0.2325896472
   0.1471935511,   0.1577669680,   0.1449210495,   0.1014000028,   0.2326056659
   0.1414420009,   0.1503213495,   0.1379965842,   0.1009082273,   0.2316411585
   0.1264603883,   0.1420709789,   0.1333464384,   0.1001990139,   0.2300782800
   0.1207054034,   0.1377423406,   0.1303686649,   0.0993617624,   0.2281209975
   0.1402209848,   0.1432922632,   0.1307730228,   0.0986394063,   0.2262883186
   0.1245873198,   0.1398846507,   0.1309142262,   0.0980196148,   0.2247204334
   0.1155165583,   0.1350962073,   0.1286441535,   0.0973075479,   0.2230353355
   0.1911236793,   0.1680061519,   0.1417968273,   0.0968757868,   0.2214470953
   0.1971510053,   0.1837700456,   0.1567321867,   0.0978826135,   0.2227746993
   0.1719445437,   0.1733490229,   0.1544622183,   0.0987105221,   0.2252179831
   0.1440972835,   0.1552939415,   0.1427702755,   0.0983040631,   0.2249967009
   0.1492511481,   0.1508060843,   0.1360771358,   0.0978386328,   0.2240549177
   0.1665634066,   0.1654452384,   0.1455927193,   0.0977701172,   0.2236043364
   0.1370688975,   0.1504703760,   0.1391010731,   0.0975032970,   0.2231207788
   0.1265693456,   0.1416686475,   0.1325474828,   0.0968758985,   0.2218223214
   0.1211109161,   0.1367651969,   0.1290353686,   0.0960973203,   0.2200224698
   0.1103969887,   0.1327964067,   0.1268268973,   0.0953006297,   0.2181262672
   0.1014605016,   0.1272398829,   0.1239613444,   0.0943370759,   0.2158479691
   0.0959489197,   0.1239193156,   0.1218874082,   0.0933400095,   0.2134216875
   0.0946794450,   0.1219851971,   0.1205030829,   0.0924388990,   0.2111416012
   0.0947374105,   0.1212719977,   0.1197122186,   0.0915999189,   0.2090394646
   0.1203501225,   0.1280424148,   0.1199057326,   0.0907945931,   0.2069593221
   0.1316760331,   0.1413767487,   0.1264076978,   0.0903392062,   0.2055111229
   0.1161450744,   0.1336407810,   0.1254818738,   0.0897919610,   0.2041345090
   0.1086054072,   0.1291417927,   0.1230347902,   0.0891271010,   0.2025303990
   0.0997943655,   0.1249715388,   0.1207984313,   0.0884077400,   0.2007783204
   0.0978849009,   0.1217468083,   0.1187667921,   0.0876795277,   0.1989610046
   0.0961896405,   0.1205674037,   0.1176415309,   0.0869718790,   0.1971858442
   0.1014981717,   0.1202824563,   0.1167542040,   0.0862135142,   0.1952681988
   0.1238872111,   0.1283198595,   0.1177838966,   0.0855714604,   0.1935226470
   0.1066179052,   0.1259799451,   0.1186345294,   0.0849725083,   0.1919118464
   0.1090664715,   0.1249564737,   0.1178557724,   0.0844430551,   0.1904753000
   0.1375558376,   0.1425675750,   0.1243383735,   0.0841201618,   0.1894062907
   0.1207948625,   0.1345573962,   0.1241387874,   0.0836569965,   0.1882145107
   0.1112848446,   0.1298630536,   0.1218242124,   0.0831511766,   0.1869273335
   0.1048601791,   0.1253501028,   0.1192327961,   0.0825871900,   0.1855638325
   0.1018912867,   0.1225152984,   0.1170463115,   0.0819327384,   0.1839351803
   0.1602429748,   0.1432813704,   0.1226909235,   0.0818359628,   0.1830489039
   0.1944816262,   0.1750858724,   0.1460557878,   0.0845196247,   0.1862440854
   0.1956584454,   0.1777107567,   0.1485250890,   0.0867368504,   0.1916591227
   0.1780126244,   0.1741201133,   0.1484095901,   0.0885934606,   0.1968099326
   0.1957262307,   0.1783022285,   0.1500245333,   0.0901654288,   0.2007943988
   0.2000343651,   0.1833517104,   0.1527750045,   0.0928798318,   0.2071332633
   0.2001076341,   0.1841709167,   0.1543311626,   0.0949645117,   0.2130078524
   0.2003286481,   0.1847570539,   0.1559966803,   0.0965969339,   0.2176611125
   0.2002047151,   0.1851533502,   0.1570582390,   0.0978474170,   0.2214622498
   0.1998594701,   0.1843968928,   0.1575448960,   0.0986002162,   0.2244268209
   0.1988990456,   0.1863044798,   0.1589264274,   0.0998173133,   0.2272194028
   0.1990563720,   0.1911400557,   0.1613188982,   0.1019512266,   0.2311476320
   0.1994812042,   0.1921046376,   0.1624849439,   0.1031622589,   0.2336489558
   0.1992701441,   0.1917821467,   0.1623851359,   0.1030609012,   0.2337918878
   0.1981703937,   0.1905533820,   0.1619618386,   0.1027208045,   0.2339095920
   0.1983160824,   0.1906092465,   0.1619044244,   0.1026910469,   0.2339080125
   0.1990494132,   0.1915753633,   0.1624461412,   0.1030031145,   0.2338930964
   0.1978620589,   0.1905900687,   0.1621154696,   0.1029304340,   0.2338475883
   0.1986868232,   0.1909260154,   0.1619892567,   0.1027642190,   0.2339176983
   0.1985081285,   0.1907990426,   0.1619646996,   0.1027379185,   0.2339161038
   0.1985900253,   0.1908316165,   0.1619108617,   0.1027484834,   0.2339164168
   0.1988486052,   0.1910313368,   0.1620365977,   0.1027360037,   0.2339151949
   0.1986283809,   0.1909293234,   0.1619774699,   0.1028070450,   0.2339276969
   0.1983118206,   0.1906430274,   0.1618757546,   0.1027609706,   0.2339244783
   0.1983430535,   0.1906357706,   0.1619220227,   0.1027078778,   0.2339171171
   0.1988781691,   0.1892259419,   0.1618123651,   0.1026291326,   0.2339173555
   0.1987889260,   0.1889542192,   0.1616103649,   0.1025790721,   0.2339258790
   0.1989986300,   0.1911545098,   0.1619945914,   0.1027854681,   0.2339272201
   0.1988692731,   0.1910836697,   0.1619817168,   0.1027877852,   0.2339283377
   0.1985843480,   0.1908477545,   0.1620132774,   0.1027638987,   0.2339328825
   0.1986846030,   0.1909405589,   0.1619886458,   0.1027566940,   0.2339269519
   0.1987445951,   0.1910031140,   0.1620109975,   0.1028172597,   0.2339408845
   0.1988187432,   0.1910056472,   0.1619228125,   0.1027817056,   0.2339348942
   0.1985409558,   0.1907821000,   0.1619004905,   0.1027326584,   0.2339299917
   0.1988544017,   0.1911412627,   0.1621386707,   0.1028521061,   0.2339521945
   0.1850112379,   0.1830937862,   0.1604751945,   0.1024444625,   0.2339553088
   0.1671735048,   0.1701032370,   0.1526454985,   0.1020362154,   0.2339042127
   0.1603183001,   0.1632229537,   0.1463557184,   0.1020074785,   0.2339609116
   0.1553972065,   0.1593494415,   0.1433507204,   0.1019042283,   0.2338647842
   0.1512081474,   0.1559552997,   0.1407918781,   0.1016643196,   0.2334212363
   0.1448655427,   0.1521880478,   0.1385179758,   0.1012597755,   0.2325233370
   0.1369174123,   0.1473836154,   0.1358378083,   0.1007908732,   0.2314519584
   0.1355461329,   0.1448412091,   0.1336421072,   0.1001472548,   0.2299712896
   0.1334135234,   0.1435863823,   0.1327120811,   0.0995427445,   0.2284927666
   0.1305154413,   0.1418582350,   0.1317356825,   0.0989425033,   0.2270366102
   0.1311287880,   0.1414744705,   0.1313007325,   0.0985295847,   0.2259287834
   0.1483608484,   0.1494212747,   0.1349270791,   0.0981155112,   0.2247586846
   0.1438982040,   0.1508840472,   0.1366189271,   0.0980223045,   0.2244431823
   0.1373800188,   0.1469976306,   0.1349587590,   0.0978424326,   0.2240775377
   0.1328824162,   0.1439471394,   0.1330013424,   0.0975191891,   0.2233572751
   0.1286091655,   0.1411852837,   0.1313898265,   0.0971991494,   0.2225938737
   0.1254981011,   0.1391329765,   0.1301424503,   0.0968578458,   0.2217928767
   0.1233020276,   0.1374658197,   0.1289958656,   0.0963973030,   0.2207223326
   0.1226867512,   0.1364896894,   0.1282032579,   0.0959520340,   0.2196071297
   0.1202180088,   0.1355277747,   0.1276844144,   0.0955237970,   0.2185628116
   0.1213789582,   0.1349664927,   0.1270154864,   0.0950404778,   0.2173771262
   0.1211746335,   0.1351645887,   0.1269895881,   0.0946688503,   0.2163970172
   0.1190570891,   0.1344076991,   0.1267479062,   0.0943338647,   0.2155530602
   0.1215059683,   0.1344641745,   0.1263656020,   0.0939447954,   0.2146032900
   0.1222248599,   0.1351355612,   0.1264723986,   0.0935667455,   0.2136327177
   0.1191431358,   0.1343710274,   0.1263715923,   0.0932583287,   0.2128349990
   0.1167338938,   0.1330094784,   0.1257141829,   0.0929006338,   0.2119587660
   0.1175130531,   0.1324047148,   0.1250375211,   0.0924831033,   0.2109487951
   0.1161833778,   0.1320517957,   0.1247772127,   0.0921272188,   0.2100148350
   0.1138112992,   0.1311138272,   0.1243567616,   0.0917710811,   0.2091301829
   0.1129977107,   0.1301137209,   0.1236918122,   0.0913635120,   0.2081316411
   0.1154308766,   0.1303741932,   0.1234201491,   0.0910106674,   0.2071959078
   0.1139893159,   0.1304850280,   0.1235254779,   0.0907262266,   0.2064606398
   0.1148645282,   0.1303094774,   0.1233119443,   0.0904160589,   0.2056602836
   0.1298280358,   0.1333099306,   0.1236232892,   0.0901243910,   0.2049100995
   0.1316526085,   0.1384786665,   0.1258883178,   0.0899177119,   0.2042794377
   0.1278299391,   0.1381244659,   0.1268737912,   0.0897589624,   0.2038139254
   0.1254601479,   0.1369712353,   0.1266732961,   0.0895921737,   0.2033780068
   0.1236830279,   0.1359148473,   0.1261947751,   0.0894537717,   0.2030116916
   0.1230808198,   0.1353323311,   0.1257821023,   0.0893183202,   0.2026731670
   0.1220433190,   0.1347882897,   0.1254585385,   0.0891814530,   0.2023258656
   0.1223644763,   0.1344864666,   0.1251433045,   0.0890263692,   0.2019455880
   0.1195397452,   0.1338046491,   0.1248921454,   0.0888507515,   0.2015079707
   0.1169869974,   0.1322646886,   0.1241988763,   0.0886568278,   0.2010311186
   0.1150836796,   0.1310738176,   0.1234901249,   0.0884452313,   0.2005136460
   0.1144534349,   0.1302060038,   0.1228837147,   0.0882345587,   0.1999839544
   0.1142909378,   0.1299405396,   0.1225407571,   0.0880181193,   0.1994384378
