 swc1,swc2,swc3,swc4,swc5
   0.1336528063,   0.1435796171,   0.1313688904,   0.0831226483,   0.1602917314
   0.1290643811,   0.1403705627,   0.1288817376,   0.0765724555,   0.1648892015
   0.1236583143,   0.1370202750,   0.1264582723,   0.0751114860,   0.1642278731
   0.1178464219,   0.1332924366,   0.1239616424,   0.0748649985,   0.1638233364
   0.1142927483,   0.1302670240,   0.1216399595,   0.0747605115,   0.1636653244
   0.1136611477,   0.1284881234,   0.1199229136,   0.0747109354,   0.1635822952
   0.1118365005,   0.1273624599,   0.1187741384,   0.0746653453,   0.1635079980
   0.1085178927,   0.1257411093,   0.1177450418,   0.0746047124,   0.1633903384
   0.1054660007,   0.1238430068,   0.1166388243,   0.0745304376,   0.1632257253
   0.1042875275,   0.1223659739,   0.1155910417,   0.0744511709,   0.1630416214
   0.1006699502,   0.1211167574,   0.1147431806,   0.0743571967,   0.1628225446
   0.0972263217,   0.1191308573,   0.1137705743,   0.0742460489,   0.1625534743
   0.0938615799,   0.1174505502,   0.1127997711,   0.0741249993,   0.1622563452
   0.0950324759,   0.1161544472,   0.1118649915,   0.0739880651,   0.1619170606
   0.0959703773,   0.1163742468,   0.1113295406,   0.0738493875,   0.1615556180
   0.0992302224,   0.1160270125,   0.1110384539,   0.0737383366,   0.1612334400
   0.1363839358,   0.1273138523,   0.1129602641,   0.0736614019,   0.1609287560
   0.1575693190,   0.1449706256,   0.1220682561,   0.0737154037,   0.1608476639
   0.1369420737,   0.1438239813,   0.1277194768,   0.0738314018,   0.1609854251
   0.1296789497,   0.1397750974,   0.1274013668,   0.0738820657,   0.1611101180
   0.1245182976,   0.1369176507,   0.1257816255,   0.0738933012,   0.1611740589
   0.1186556593,   0.1334041059,   0.1237082407,   0.0738854334,   0.1611997038
   0.1161489859,   0.1308016479,   0.1216424033,   0.0738609582,   0.1611849815
   0.1119157821,   0.1286325604,   0.1200075448,   0.0738165751,   0.1611203253
   0.1102200598,   0.1262161285,   0.1183364987,   0.0737453252,   0.1609861404
   0.1088783368,   0.1252950132,   0.1171576008,   0.0736693665,   0.1608145833
   0.1065684408,   0.1237767860,   0.1161846817,   0.0735981464,   0.1606438011
   0.0999904871,   0.1216309592,   0.1152095050,   0.0735294074,   0.1604746729
   0.0945984349,   0.1187611297,   0.1139151007,   0.0734486505,   0.1602883041
   0.0935622603,   0.1170581207,   0.1126499251,   0.0733445138,   0.1600494981
   0.0931009650,   0.1158930659,   0.1116568595,   0.0732318833,   0.1597766131
   0.0934219360,   0.1153115928,   0.1109410673,   0.0731129423,   0.1594753712
   0.0916667506,   0.1147268862,   0.1104497015,   0.0730040222,   0.1591825932
   0.0884113759,   0.1136382222,   0.1099623218,   0.0728871748,   0.1588773429
   0.0871408358,   0.1124706417,   0.1093889996,   0.0727618560,   0.1585492790
   0.0855955929,   0.1117277890,   0.1088642180,   0.0726262033,   0.1581951082
   0.0844237432,   0.1108619794,   0.1083658859,   0.0724867061,   0.1578234285
   0.0889716968,   0.1106750369,   0.1079542562,   0.0723510459,   0.1574531198
   0.0890570283,   0.1115131900,   0.1078659892,   0.0722264349,   0.1571012288
   0.0843578205,   0.1108291075,   0.1077740639,   0.0720955133,   0.1567396373
   0.0805494860,   0.1095460355,   0.1074478552,   0.0719538927,   0.1563556492
   0.0782444775,   0.1083142310,   0.1069848761,   0.0718197972,   0.1559817493
   0.0775350928,   0.1075147912,   0.1065347940,   0.0716857463,   0.1556151062
   0.0771336034,   0.1075095311,   0.1066619381,   0.0715310872,   0.1551818848
   0.0771520957,   0.1070339456,   0.1062167063,   0.0714041442,   0.1548180431
   0.0751699656,   0.1064516157,   0.1057985798,   0.0712589845,   0.1544348300
   0.0713432506,   0.1053945422,   0.1053676307,   0.0711124763,   0.1540345252
   0.0707276165,   0.1044056118,   0.1048828140,   0.0709592029,   0.1536208540
   0.0702534616,   0.1038586795,   0.1044614092,   0.0708083808,   0.1532052010
   0.0688636899,   0.1032966152,   0.1041075513,   0.0706615448,   0.1527975500
   0.0679994524,   0.1027489603,   0.1037604436,   0.0705006123,   0.1523614079
   0.0664872602,   0.1021826491,   0.1034339666,   0.0703417361,   0.1519192904
   0.0649701729,   0.1015553921,   0.1031194180,   0.0701888576,   0.1514873803
   0.0648076907,   0.1011957154,   0.1029485986,   0.0700455308,   0.1510744840
   0.0661214516,   0.1010048017,   0.1026908383,   0.0699001104,   0.1506632715
   0.0675123632,   0.1010327339,   0.1025085524,   0.0697722584,   0.1502847522
   0.0668492988,   0.1010655165,   0.1023958623,   0.0696421042,   0.1499158740
   0.0665212944,   0.1009015739,   0.1022704467,   0.0695036426,   0.1495245248
   0.0654879361,   0.1006764621,   0.1021484062,   0.0693742484,   0.1491497159
   0.1273507178,   0.1175063774,   0.1038919240,   0.0692781210,   0.1488079578
   0.1744407713,   0.1535344422,   0.1243756115,   0.0698849410,   0.1490495354
   0.1476697326,   0.1509333998,   0.1303746402,   0.0714457482,   0.1514242291
   0.1337638497,   0.1431970596,   0.1280102283,   0.0714464188,   0.1528860331
   0.1295372844,   0.1392787546,   0.1270686239,   0.0710902140,   0.1529334635
   0.1279233545,   0.1374481469,   0.1257403046,   0.0709849149,   0.1528754383
   0.1216257364,   0.1355462968,   0.1245389357,   0.0709379837,   0.1528430879
   0.1510970294,   0.1418719739,   0.1246540472,   0.0709838867,   0.1528903991
   0.1475924402,   0.1482762694,   0.1282553226,   0.0716344714,   0.1536830813
   0.1329594404,   0.1432882994,   0.1283421218,   0.0717816651,   0.1545183957
   0.1219097972,   0.1365967244,   0.1264064610,   0.0715639293,   0.1545287669
   0.1175007746,   0.1328344941,   0.1235500127,   0.0714926422,   0.1544543803
   0.1147578657,   0.1299676746,   0.1211570725,   0.0714405179,   0.1543850750
   0.1094959304,   0.1275202036,   0.1193063408,   0.0713989213,   0.1543179750
   0.1044411287,   0.1243561655,   0.1173951402,   0.0713484064,   0.1542305052
   0.1032405496,   0.1222753748,   0.1156790406,   0.0713009089,   0.1541339606
   0.0962383896,   0.1200941876,   0.1144002229,   0.0712407529,   0.1540049911
   0.0919842348,   0.1172059029,   0.1128376573,   0.0711477622,   0.1538102478
   0.0876292959,   0.1148609743,   0.1113146916,   0.0710310340,   0.1535494924
   0.0828998461,   0.1125009954,   0.1099226922,   0.0709150955,   0.1532674879
   0.0784670860,   0.1102068424,   0.1086446941,   0.0708015189,   0.1529856175
   0.0755670667,   0.1083858460,   0.1074814126,   0.0706644133,   0.1526520252
   0.0717839748,   0.1066474244,   0.1064494252,   0.0705140531,   0.1522736102
   0.0703995526,   0.1051365063,   0.1055487841,   0.0703796744,   0.1519089788
   0.0709110424,   0.1042955667,   0.1048378646,   0.0702465251,   0.1515550911
   0.0726372451,   0.1041027755,   0.1043630391,   0.0701330602,   0.1512253731
   0.0718809366,   0.1038663685,   0.1040455624,   0.0700079128,   0.1508938074
   0.0712215677,   0.1034790576,   0.1037371457,   0.0698589757,   0.1504965723
   0.0708737597,   0.1031452715,   0.1034728885,   0.0697230250,   0.1501080692
   0.0745978206,   0.1033074856,   0.1035001501,   0.0695942789,   0.1497333348
   0.0819586664,   0.1043709740,   0.1034353375,   0.0694732964,   0.1493803263
   0.1339250058,   0.1256923974,   0.1083249599,   0.0694157854,   0.1490884572
   0.1968865097,   0.1708796471,   0.1387370080,   0.0723700151,   0.1514991075
   0.1974122971,   0.1760126501,   0.1456426978,   0.0771148801,   0.1599337310
   0.1971866488,   0.1767242402,   0.1468557417,   0.0796636865,   0.1680425853
   0.1971724927,   0.1771770716,   0.1475530565,   0.0816549584,   0.1748468578
   0.1968187988,   0.1775656193,   0.1482159495,   0.0835493058,   0.1810012609
   0.1636080593,   0.1656573117,   0.1450343132,   0.0843407661,   0.1855728924
   0.1376005560,   0.1495390385,   0.1376849562,   0.0829096362,   0.1850324720
   0.1228017285,   0.1406615973,   0.1314702183,   0.0824935064,   0.1843618453
   0.1139281690,   0.1334894598,   0.1260533333,   0.0822921097,   0.1840943992
   0.1134235039,   0.1295834929,   0.1224030480,   0.0821129680,   0.1837701946
   0.1807023585,   0.1575028002,   0.1309853345,   0.0821978003,   0.1836062670
   0.1976379156,   0.1767001450,   0.1474169493,   0.0850766301,   0.1875123084
   0.1983843744,   0.1792499572,   0.1497641057,   0.0877356157,   0.1939742267
   0.1972000003,   0.1796322465,   0.1500099599,   0.0895986333,   0.1992990673
   0.1763048321,   0.1727409363,   0.1496273726,   0.0905070528,   0.2031997591
   0.1486784071,   0.1580613703,   0.1442961842,   0.0897620767,   0.2030088156
   0.1329185218,   0.1470585018,   0.1362539679,   0.0896223709,   0.2030148953
   0.1236662939,   0.1395707577,   0.1304843128,   0.0894484892,   0.2027826309
   0.1174804941,   0.1350260377,   0.1270401627,   0.0892113745,   0.2023166418
   0.1132464334,   0.1315393448,   0.1246274188,   0.0889106467,   0.2016479969
   0.1588298976,   0.1500507593,   0.1294830590,   0.0887377113,   0.2010609657
   0.1408403367,   0.1510196030,   0.1364452988,   0.0889020264,   0.2011719197
   0.1296420842,   0.1428212821,   0.1322018206,   0.0888410658,   0.2011460364
   0.1404478997,   0.1431733668,   0.1295017004,   0.0886975378,   0.2008798420
   0.1777285486,   0.1685733646,   0.1448993683,   0.0889244825,   0.2010398507
   0.1461059004,   0.1565041095,   0.1432245970,   0.0891687497,   0.2016493827
   0.1332403570,   0.1464055777,   0.1353981942,   0.0890969113,   0.2017171979
   0.1223475039,   0.1392137110,   0.1301922798,   0.0888991430,   0.2014011592
   0.1113215908,   0.1327668428,   0.1261379570,   0.0886095464,   0.2008167803
   0.1035861224,   0.1276564300,   0.1229401082,   0.0882610530,   0.2000446320
   0.1422294676,   0.1400003284,   0.1243139505,   0.0879386216,   0.1991950572
   0.1600976735,   0.1609645635,   0.1413436830,   0.0882030725,   0.1992738247
   0.1401422024,   0.1508983821,   0.1380959302,   0.0883071199,   0.1995829791
   0.1229213253,   0.1407310069,   0.1318797767,   0.0882107988,   0.1995307505
   0.1078790799,   0.1322945207,   0.1264810264,   0.0879728198,   0.1991239637
   0.1026589721,   0.1271447390,   0.1226414070,   0.0876277164,   0.1984090656
   0.0944141224,   0.1230759323,   0.1202034801,   0.0872123465,   0.1974570453
   0.0906280056,   0.1196735278,   0.1181824654,   0.0867609605,   0.1963721961
   0.0886573866,   0.1182764694,   0.1169911921,   0.0863046944,   0.1952420324
   0.0898097828,   0.1168965697,   0.1160852984,   0.0858515128,   0.1940924376
   0.1157000661,   0.1231885478,   0.1162458956,   0.0854170993,   0.1929585487
   0.1111381575,   0.1308538616,   0.1198475435,   0.0850910470,   0.1919683814
   0.0955510885,   0.1226292253,   0.1188765392,   0.0847003385,   0.1909705102
   0.0913275108,   0.1193347722,   0.1169626713,   0.0842278823,   0.1898168474
   0.0870788917,   0.1169722825,   0.1155147627,   0.0837495402,   0.1886202544
   0.0857484117,   0.1153184921,   0.1143775955,   0.0832699612,   0.1873935610
   0.0811333656,   0.1138349175,   0.1135422215,   0.0828058645,   0.1861977279
   0.0759364292,   0.1117613688,   0.1125703156,   0.0823027343,   0.1849225760
   0.0729983300,   0.1099528149,   0.1115393415,   0.0817658976,   0.1835527718
   0.0695237070,   0.1084119007,   0.1106403396,   0.0812343359,   0.1821740717
   0.0688106716,   0.1072614715,   0.1099325046,   0.0807826445,   0.1809367985
   0.0670054108,   0.1065678000,   0.1094321087,   0.0803564340,   0.1798045188
   0.0780672133,   0.1066283584,   0.1089887023,   0.0799347982,   0.1786759496
   0.0932446346,   0.1122577712,   0.1095867157,   0.0795205757,   0.1775544286
   0.0784346089,   0.1108043566,   0.1100038141,   0.0791286826,   0.1764676422
   0.0751461238,   0.1091186404,   0.1096630692,   0.0787754729,   0.1754737049
   0.0752198100,   0.1083829179,   0.1092725173,   0.0784765407,   0.1746377349
   0.1029463708,   0.1174762771,   0.1101386696,   0.0782336369,   0.1739152968
   0.1942933351,   0.1680998206,   0.1367577314,   0.0792577937,   0.1744663417
   0.1889799684,   0.1748932451,   0.1462157816,   0.0826271400,   0.1800363958
   0.1486755461,   0.1578105986,   0.1407871693,   0.0828507617,   0.1835384369
   0.1249432117,   0.1428645998,   0.1333394200,   0.0818687901,   0.1827939004
   0.1308020800,   0.1384395659,   0.1270122528,   0.0815850347,   0.1822717935
   0.1569819003,   0.1517139822,   0.1307715625,   0.0815509930,   0.1821002364
   0.1944358647,   0.1730545461,   0.1441634297,   0.0833447054,   0.1841586679
   0.1662897766,   0.1661448330,   0.1452169865,   0.0852726474,   0.1889650524
   0.1454737931,   0.1516172886,   0.1378776431,   0.0843280852,   0.1891061068
   0.1270671636,   0.1442235410,   0.1336233616,   0.0840705708,   0.1887050718
   0.1097860560,   0.1331007630,   0.1266859323,   0.0837585405,   0.1881351918
   0.0987555683,   0.1257713437,   0.1215340719,   0.0833532438,   0.1872716099
   0.0929221958,   0.1208277047,   0.1180768535,   0.0829468668,   0.1863127202
   0.0888494104,   0.1181547567,   0.1159867793,   0.0825328231,   0.1853196621
   0.0820081905,   0.1151061878,   0.1142960936,   0.0820425674,   0.1841289997
   0.0786658078,   0.1124924794,   0.1127059981,   0.0814826712,   0.1827385724
   0.0754158050,   0.1106979027,   0.1115274578,   0.0809544176,   0.1813642383
   0.1157512218,   0.1245681047,   0.1133309752,   0.0805599391,   0.1802053452
   0.1927373111,   0.1689718217,   0.1392833740,   0.0815464333,   0.1807161719
   0.1952166408,   0.1759810448,   0.1469708234,   0.0844852999,   0.1857195795
   0.1958017498,   0.1774986833,   0.1483954787,   0.0865801871,   0.1911932975
   0.1565777212,   0.1630241871,   0.1450715214,   0.0872205496,   0.1949299574
   0.1275054514,   0.1450693905,   0.1355096102,   0.0862893015,   0.1944179237
   0.1136146858,   0.1350136995,   0.1279093921,   0.0858622044,   0.1936438382
   0.1042474881,   0.1282161623,   0.1229669154,   0.0854051039,   0.1926631629
   0.0952130929,   0.1230773255,   0.1196177453,   0.0848821178,   0.1914507896
   0.0865130574,   0.1185495630,   0.1170180440,   0.0843211189,   0.1900891066
   0.0966003016,   0.1178312004,   0.1154756099,   0.0838263854,   0.1888134032
   0.0869056284,   0.1166090369,   0.1148249432,   0.0833361298,   0.1875621527
   0.0819542855,   0.1141924262,   0.1137358621,   0.0827843323,   0.1861665249
   0.0837329030,   0.1124211624,   0.1126539484,   0.0822289810,   0.1847367734
   0.1256423444,   0.1240494773,   0.1136996150,   0.0818177015,   0.1835492402
   0.1685308516,   0.1609621048,   0.1368081868,   0.0819959491,   0.1832100600
   0.1325825006,   0.1473135650,   0.1361845434,   0.0820658505,   0.1833371520
   0.1430409700,   0.1451031119,   0.1304937005,   0.0819468647,   0.1831504405
   0.1930291206,   0.1724691540,   0.1434888095,   0.0834842995,   0.1848481894
   0.1963538378,   0.1770698875,   0.1480075568,   0.0861144885,   0.1901502311
   0.1958218813,   0.1782502383,   0.1490768641,   0.0880735144,   0.1954391599
   0.1888702363,   0.1770985425,   0.1492525488,   0.0895557180,   0.2000433356
   0.1454536766,   0.1579962522,   0.1445499510,   0.0893248767,   0.2016629130
   0.1292737722,   0.1447821707,   0.1347104460,   0.0888322890,   0.2011190057
   0.1219442785,   0.1374204904,   0.1287759244,   0.0884964913,   0.2004572302
   0.1939741075,   0.1681502163,   0.1400469542,   0.0886054188,   0.2001631260
   0.1981081665,   0.1797827184,   0.1502591372,   0.0910513997,   0.2040511668
   0.1984497160,   0.1818060875,   0.1519459486,   0.0928853378,   0.2088889629
   0.1973023713,   0.1831836253,   0.1536001116,   0.0943514779,   0.2129979879
   0.1986036301,   0.1836308688,   0.1551228613,   0.0958670452,   0.2170101702
   0.1970678270,   0.1837283373,   0.1563610286,   0.0973136127,   0.2208641618
   0.1974025220,   0.1845698655,   0.1576759219,   0.0985495374,   0.2241975963
   0.1978539675,   0.1848228127,   0.1588050127,   0.0997661501,   0.2273879349
   0.1942709833,   0.1855557412,   0.1598615497,   0.1008468345,   0.2302279025
   0.1654898822,   0.1711256802,   0.1547206640,   0.1011449248,   0.2316506803
   0.1419009268,   0.1541530341,   0.1423376650,   0.1009184420,   0.2314858586
   0.1377452314,   0.1477088928,   0.1362537146,   0.1003989056,   0.2304308265
   0.1234600171,   0.1401915252,   0.1321825981,   0.0996978357,   0.2288646996
   0.1183324158,   0.1363053024,   0.1295157522,   0.0988876596,   0.2269603312
   0.1384462416,   0.1420315355,   0.1300165504,   0.0981884450,   0.2251805514
   0.1229009777,   0.1388616413,   0.1302709728,   0.0975949243,   0.2236701399
   0.1139434129,   0.1342183352,   0.1281212419,   0.0969144106,   0.2220562547
   0.1905476153,   0.1662948430,   0.1396102160,   0.0965779051,   0.2208306491
   0.1968414187,   0.1830087304,   0.1558538228,   0.0974245444,   0.2219160646
   0.1645495594,   0.1701961905,   0.1528507918,   0.0982701853,   0.2242341042
   0.1398203969,   0.1524613649,   0.1408081651,   0.0978699327,   0.2239609063
   0.1466056406,   0.1489095688,   0.1347041875,   0.0974014848,   0.2230015248
   0.1636769027,   0.1637885720,   0.1444958597,   0.0973474383,   0.2225672752
   0.1343323290,   0.1487911642,   0.1380066872,   0.0970941707,   0.2221174985
   0.1240945533,   0.1402343214,   0.1317060739,   0.0964976922,   0.2208872885
   0.1189607978,   0.1355677098,   0.1283622384,   0.0957620218,   0.2191876322
   0.1084041372,   0.1317830533,   0.1262833625,   0.0950090066,   0.2173934132
   0.0997170880,   0.1264054477,   0.1235448122,   0.0940985009,   0.2152415663
   0.0944326818,   0.1232342720,   0.1215655655,   0.0931526646,   0.2129395008
   0.0932925567,   0.1213988662,   0.1202496514,   0.0922980830,   0.2107750922
   0.0934905559,   0.1207581833,   0.1195080578,   0.0915024653,   0.2087801397
   0.1194355786,   0.1275592595,   0.1197260097,   0.0907376185,   0.2068040222
   0.1308592558,   0.1409528255,   0.1261820942,   0.0903174728,   0.2054427713
   0.1152328774,   0.1332365274,   0.1253352314,   0.0898169056,   0.2041797191
   0.1076896563,   0.1287860870,   0.1229452640,   0.0891962722,   0.2026879638
   0.0988855585,   0.1246645600,   0.1207545623,   0.0885168761,   0.2010393590
   0.0970342606,   0.1214867160,   0.1187622398,   0.0878242478,   0.1993154883
   0.0953726321,   0.1203524470,   0.1176756322,   0.0871490985,   0.1976239234
   0.1007360816,   0.1201014295,   0.1168316230,   0.0864283815,   0.1958013475
   0.1232327744,   0.1280864775,   0.1178919524,   0.0858189464,   0.1941427737
   0.1059066057,   0.1257930398,   0.1187554002,   0.0852554142,   0.1926235259
   0.1084737554,   0.1248290390,   0.1179799363,   0.0847518072,   0.1912625879
   0.1369298846,   0.1423744559,   0.1243930385,   0.0844523385,   0.1902555376
   0.1202328801,   0.1343651414,   0.1242049038,   0.0840306357,   0.1891659647
   0.1107381657,   0.1297431886,   0.1219367161,   0.0835598782,   0.1879751086
   0.1043564901,   0.1252744347,   0.1193878874,   0.0830279589,   0.1866969764
   0.1014905795,   0.1225182936,   0.1172705516,   0.0824104697,   0.1851656288
   0.1600998044,   0.1431075186,   0.1224852800,   0.0822240189,   0.1842993051
   0.1928146631,   0.1738339812,   0.1447599083,   0.0842463374,   0.1866073310
   0.1941646338,   0.1770868152,   0.1479995996,   0.0866607353,   0.1917990297
   0.1769258678,   0.1718391925,   0.1468802243,   0.0878333524,   0.1961133778
   0.1947936863,   0.1761799604,   0.1486055106,   0.0889477283,   0.1988945305
   0.1994888633,   0.1811687797,   0.1512158960,   0.0915234089,   0.2046720684
   0.1996655762,   0.1824589968,   0.1525381207,   0.0933266878,   0.2098898441
   0.1999754906,   0.1834255606,   0.1541525275,   0.0949345753,   0.2143570781
   0.1998187453,   0.1837333441,   0.1555604637,   0.0963590294,   0.2183469385
   0.1996420622,   0.1839222163,   0.1566045582,   0.0974960774,   0.2215337753
   0.1986953318,   0.1854399294,   0.1577942371,   0.0987240598,   0.2246050537
   0.2002307624,   0.1856610626,   0.1592404991,   0.1001852900,   0.2282467932
   0.1991911232,   0.1889965832,   0.1609552652,   0.1017902568,   0.2320147157
   0.1989590526,   0.1911828369,   0.1619678289,   0.1028119028,   0.2338508815
   0.1980922818,   0.1905079931,   0.1619637907,   0.1027343199,   0.2339172065
   0.1982497573,   0.1905847490,   0.1619380862,   0.1027084142,   0.2339132130
   0.1988776624,   0.1912680715,   0.1622717828,   0.1028683037,   0.2339315265
   0.1975917220,   0.1901859939,   0.1620025635,   0.1027873680,   0.2339300066
   0.1986522526,   0.1909228265,   0.1620705277,   0.1027692407,   0.2339262962
   0.1984627545,   0.1907907277,   0.1619686037,   0.1027664542,   0.2339219153
   0.1985512674,   0.1908302754,   0.1619984955,   0.1027525961,   0.2339224219
   0.1987997890,   0.1909868866,   0.1618958116,   0.1027726755,   0.2339216769
   0.1985691488,   0.1908750981,   0.1619321108,   0.1028111950,   0.2339331359
   0.1982569098,   0.1906175464,   0.1618919522,   0.1027734503,   0.2339307517
   0.1982918978,   0.1906207800,   0.1619566381,   0.1027241200,   0.2339245081
   0.1988153905,   0.1892014444,   0.1618425548,   0.1026449874,   0.2339250147
   0.1987490356,   0.1889468431,   0.1616401374,   0.1025922969,   0.2339330018
   0.1989681870,   0.1911511868,   0.1620284617,   0.1027999073,   0.2339345515
   0.1988226473,   0.1910541207,   0.1619765460,   0.1027991995,   0.2339358181
   0.1985469759,   0.1908485889,   0.1620694995,   0.1027795896,   0.2339400351
   0.1986264884,   0.1908788383,   0.1618591547,   0.1027785987,   0.2339349389
   0.1986961216,   0.1909622848,   0.1619838774,   0.1028228477,   0.2339475304
   0.1987860352,   0.1909979135,   0.1619493663,   0.1027953997,   0.2339422852
   0.1985001117,   0.1907826513,   0.1619155407,   0.1027614027,   0.2339379936
   0.1922956258,   0.1875096262,   0.1617606431,   0.1026429683,   0.2339579761
   0.1733748466,   0.1748176366,   0.1562725604,   0.1021482944,   0.2339606881
   0.1599740833,   0.1645649076,   0.1483159512,   0.1019568369,   0.2338499874
   0.1545535326,   0.1587644517,   0.1430894136,   0.1019178778,   0.2338942438
   0.1507483125,   0.1558237821,   0.1408494413,   0.1018424034,   0.2338124812
   0.1475213617,   0.1532053649,   0.1389223784,   0.1015517339,   0.2332056165
   0.1418760419,   0.1500842124,   0.1371445507,   0.1011218801,   0.2322264761
   0.1344213486,   0.1457481533,   0.1348391175,   0.1006431207,   0.2311184853
   0.1335658282,   0.1435463428,   0.1329040229,   0.1000112817,   0.2296543121
   0.1318065077,   0.1425599307,   0.1321350336,   0.0994218960,   0.2282076329
   0.1291773915,   0.1410337240,   0.1312850416,   0.0988409668,   0.2267936319
   0.1300460994,   0.1407451332,   0.1308792830,   0.0984355360,   0.2257094532
   0.1448911577,   0.1457935125,   0.1321304888,   0.0981390923,   0.2249359190
   0.1401685774,   0.1480166614,   0.1345285326,   0.0979907215,   0.2244508713
   0.1341618001,   0.1447536945,   0.1334980577,   0.0977751091,   0.2239678502
   0.1302678883,   0.1421889514,   0.1319257319,   0.0974363759,   0.2231926620
   0.1265010834,   0.1398118883,   0.1305785179,   0.0971060321,   0.2223949581
   0.1237732396,   0.1380411983,   0.1295142770,   0.0967602730,   0.2215743065
   0.1218808442,   0.1365928203,   0.1285134256,   0.0963093042,   0.2205173522
   0.1215340048,   0.1357838511,   0.1278218925,   0.0958744884,   0.2194260955
   0.1192475781,   0.1349545568,   0.1273772418,   0.0954573005,   0.2184043378
   0.1205740273,   0.1344940811,   0.1267759651,   0.0949912742,   0.2172580063
   0.1205101758,   0.1347709149,   0.1267859936,   0.0946286470,   0.2163022757
   0.1184799224,   0.1340753138,   0.1265748292,   0.0943003893,   0.2154738158
   0.1210373417,   0.1341869384,   0.1262284219,   0.0939235389,   0.2145509124
   0.1218359992,   0.1349151433,   0.1263689101,   0.0935593247,   0.2136140168
   0.1187810227,   0.1341821551,   0.1262860149,   0.0932591036,   0.2128373682
   0.1163879409,   0.1328424513,   0.1256482154,   0.0929128528,   0.2119883448
   0.1172234043,   0.1322692186,   0.1249963343,   0.0925112367,   0.2110152543
   0.1159426868,   0.1319467723,   0.1247522533,   0.0921659172,   0.2101109773
   0.1135804281,   0.1310264319,   0.1243448853,   0.0918201357,   0.2092511654
   0.1127980724,   0.1300475299,   0.1236983612,   0.0914267898,   0.2082865387
   0.1153092161,   0.1303367019,   0.1234391555,   0.0910829902,   0.2073777765
   0.1138863415,   0.1304646432,   0.1235501468,   0.0908028930,   0.2066530883
   0.1147955433,   0.1303043067,   0.1233472452,   0.0904998928,   0.2058717757
   0.1297638714,   0.1333143711,   0.1236697659,   0.0902152508,   0.2051380873
   0.1315499395,   0.1384707391,   0.1259405911,   0.0900168121,   0.2045284510
   0.1277538240,   0.1381166875,   0.1269195825,   0.0898655951,   0.2040827721
   0.1254151165,   0.1369808763,   0.1267216057,   0.0897054225,   0.2036647052
   0.1236766204,   0.1359368712,   0.1262433678,   0.0895689204,   0.2033061385
   0.1230947152,   0.1353662610,   0.1258338094,   0.0894339159,   0.2029693276
   0.1220714897,   0.1348298192,   0.1255139410,   0.0892971382,   0.2026228309
   0.1224077418,   0.1345378458,   0.1252048016,   0.0891433433,   0.2022450119
   0.1195756719,   0.1338624209,   0.1249627098,   0.0889711380,   0.2018151730
   0.1170243695,   0.1323239505,   0.1242726743,   0.0887805447,   0.2013470381
   0.1151283383,   0.1311383545,   0.1235676706,   0.0885720626,   0.2008376271
   0.1145220622,   0.1302787513,   0.1229642034,   0.0883631110,   0.2003135234
   0.1143734008,   0.1300241649,   0.1226276457,   0.0881488621,   0.1997734755
