 swc1,swc2,swc3,swc4,swc5
   0.1403904408,   0.1326197535,   0.1182965785,   0.0749877393,   0.1642388403
   0.1628108919,   0.1509903669,   0.1281768382,   0.0750470757,   0.1642445922
   0.1425865740,   0.1488957256,   0.1325235069,   0.0752697289,   0.1646203399
   0.1350671947,   0.1441654861,   0.1312669367,   0.0752674192,   0.1648358852
   0.1297071278,   0.1408588141,   0.1290358007,   0.0752782449,   0.1649322659
   0.1236007586,   0.1369745135,   0.1265127957,   0.0752784386,   0.1649966687
   0.1208145022,   0.1341046095,   0.1241302937,   0.0752617046,   0.1650148481
   0.1161741465,   0.1316498518,   0.1222919896,   0.0752241164,   0.1649764478
   0.1138904840,   0.1289276332,   0.1203928739,   0.0751570091,   0.1648616195
   0.1121928915,   0.1277350038,   0.1190475151,   0.0750824139,   0.1647016257
   0.1098294258,   0.1260648072,   0.1179344580,   0.0750101432,   0.1645352393
   0.1029574871,   0.1237098873,   0.1168358400,   0.0749382749,   0.1643644273
   0.0973732099,   0.1206264719,   0.1153833196,   0.0748511553,   0.1641689241
   0.0962754413,   0.1188442633,   0.1140101850,   0.0747383758,   0.1639136374
   0.0957688242,   0.1176264584,   0.1129625365,   0.0746162534,   0.1636200845
   0.0960526764,   0.1170350909,   0.1122290194,   0.0744876713,   0.1632959545
   0.0941980705,   0.1164191514,   0.1117338315,   0.0743689537,   0.1629792452
   0.0908441693,   0.1152617186,   0.1112275049,   0.0742420405,   0.1626492292
   0.0895771682,   0.1140468791,   0.1106214821,   0.0741057843,   0.1622949392
   0.0879746154,   0.1132911146,   0.1100791693,   0.0739588588,   0.1619131416
   0.0867916420,   0.1123957783,   0.1095641255,   0.0738077238,   0.1615129709
   0.0913338363,   0.1122382358,   0.1091461778,   0.0736600980,   0.1611130834
   0.0912377238,   0.1131091267,   0.1090851054,   0.0735244304,   0.1607323885
   0.0865123495,   0.1123403087,   0.1089931056,   0.0733830184,   0.1603437960
   0.0826632455,   0.1109815314,   0.1086317971,   0.0732297599,   0.1599316150
   0.0803359896,   0.1096981168,   0.1081251204,   0.0730827898,   0.1595273018
   0.0796942562,   0.1090181917,   0.1077616811,   0.0729263127,   0.1591125131
   0.0828873441,   0.1129329354,   0.1111584827,   0.0726428255,   0.1581924707
   0.0847793072,   0.1122530475,   0.1100840569,   0.0725311860,   0.1578584015
   0.0825621486,   0.1112341806,   0.1090863198,   0.0723913983,   0.1575186998
   0.0778150186,   0.1095711887,   0.1082281768,   0.0722464919,   0.1571455151
   0.0768342614,   0.1081040278,   0.1073820740,   0.0720912963,   0.1567464173
   0.0758646727,   0.1072544158,   0.1067003235,   0.0719363764,   0.1563354731
   0.0738476664,   0.1063696146,   0.1061461344,   0.0717844442,   0.1559264213
   0.0725135058,   0.1055358127,   0.1056285128,   0.0716168731,   0.1554831266
   0.0704530403,   0.1046997309,   0.1051557064,   0.0714500695,   0.1550291032
   0.0684468448,   0.1038101763,   0.1047080755,   0.0712883472,   0.1545818001
   0.0687082186,   0.1041276157,   0.1051380783,   0.0710851848,   0.1540295184
   0.0705624148,   0.1038869545,   0.1047416702,   0.0709465519,   0.1535926461
   0.0720663965,   0.1037718207,   0.1043534800,   0.0708148777,   0.1532133520
   0.0710253716,   0.1036585569,   0.1041095182,   0.0706786066,   0.1528363079
   0.0704286397,   0.1033069640,   0.1038771942,   0.0705332384,   0.1524333060
   0.0690076649,   0.1029002890,   0.1036615819,   0.0703960657,   0.1520440280
   0.1301795244,   0.1202090830,   0.1061502025,   0.0702983588,   0.1516315192
   0.1780980825,   0.1573404074,   0.1286145002,   0.0714152008,   0.1522737294
   0.1509828120,   0.1539398134,   0.1326941699,   0.0730473176,   0.1553569883
   0.1365321726,   0.1453745067,   0.1298840940,   0.0729243159,   0.1568776816
   0.1338612884,   0.1428385228,   0.1298254877,   0.0729391649,   0.1573058069
   0.1321916431,   0.1409730315,   0.1286091805,   0.0726388171,   0.1572979391
   0.1255567968,   0.1386010498,   0.1271476150,   0.0725183263,   0.1572252214
   0.1547561586,   0.1455051005,   0.1276399642,   0.0727420822,   0.1573696733
   0.1506979465,   0.1516674310,   0.1309416592,   0.0738084465,   0.1589127183
   0.1358626187,   0.1456006616,   0.1305190027,   0.0737184063,   0.1598231494
   0.1246431619,   0.1386287510,   0.1281005889,   0.0734492764,   0.1597774774
   0.1200504825,   0.1346703619,   0.1249864101,   0.0733586773,   0.1596763283
   0.1171083599,   0.1316528171,   0.1224554479,   0.0732972547,   0.1595936567
   0.1116184741,   0.1290440410,   0.1205217540,   0.0732476413,   0.1595117748
   0.1064520702,   0.1257535517,   0.1185197756,   0.0731867179,   0.1594027728
   0.1052175462,   0.1236284226,   0.1167537346,   0.0731261373,   0.1592769027
   0.0987226740,   0.1221277267,   0.1161991581,   0.0730683580,   0.1590679288
   0.0951318815,   0.1194836274,   0.1147650182,   0.0729418769,   0.1588179618
   0.0908661038,   0.1170423180,   0.1130760685,   0.0728021264,   0.1585215479
   0.0859502628,   0.1145118251,   0.1115307584,   0.0726689473,   0.1582047790
   0.0812742338,   0.1120464951,   0.1101362705,   0.0725366324,   0.1578819156
   0.0781819224,   0.1101107523,   0.1088897586,   0.0723790899,   0.1575002968
   0.0741332024,   0.1082501411,   0.1077966765,   0.0722069740,   0.1570688486
   0.0726798177,   0.1066491082,   0.1068449393,   0.0720500574,   0.1566485167
   0.0730916858,   0.1057893187,   0.1061099023,   0.0718941614,   0.1562369913
   0.0747859776,   0.1056027934,   0.1056338474,   0.0717586428,   0.1558497250
   0.0740824044,   0.1053755581,   0.1053249091,   0.0716118887,   0.1554608643
   0.0734572262,   0.1049920991,   0.1050215587,   0.0714415461,   0.1550062597
   0.0731445625,   0.1046709418,   0.1047599465,   0.0712838322,   0.1545603126
   0.0778920725,   0.1066124737,   0.1062564924,   0.0710520595,   0.1539060324
   0.0856923610,   0.1078407168,   0.1060792729,   0.0709398463,   0.1535082012
   0.1367278099,   0.1285509020,   0.1110320687,   0.0709533915,   0.1532263458
   0.1972481608,   0.1722202152,   0.1407433599,   0.0745797977,   0.1566375494
   0.1975500882,   0.1765884161,   0.1464897245,   0.0788110048,   0.1652514040
   0.1972727031,   0.1770931333,   0.1474334747,   0.0810779110,   0.1728602946
   0.1972469985,   0.1775054038,   0.1480714679,   0.0830074772,   0.1792539805
   0.1969117671,   0.1780050248,   0.1486172229,   0.0847978815,   0.1848785132
   0.1703874022,   0.1687088907,   0.1463604271,   0.0856836885,   0.1892389059
   0.1416026950,   0.1523773223,   0.1397624612,   0.0844135210,   0.1890312433
   0.1258470267,   0.1427974701,   0.1331308186,   0.0841602236,   0.1887975335
   0.1165196598,   0.1352448314,   0.1273822933,   0.0840055645,   0.1886214912
   0.1155590788,   0.1311109811,   0.1235938594,   0.0838187858,   0.1882801056
   0.1821098775,   0.1597317159,   0.1335824728,   0.0839349926,   0.1879803687
   0.1979612857,   0.1780319959,   0.1487188488,   0.0869813561,   0.1922892034
   0.1985359937,   0.1798999459,   0.1502163410,   0.0891543478,   0.1979837120
   0.1972722560,   0.1807487607,   0.1509561837,   0.0911014825,   0.2031821758
   0.1818510294,   0.1757726669,   0.1512474865,   0.0919575319,   0.2070808560
   0.1528656632,   0.1611485481,   0.1467113495,   0.0916073546,   0.2077614665
   0.1362174898,   0.1493965536,   0.1380442679,   0.0915578008,   0.2079435289
   0.1264318973,   0.1414923519,   0.1319489777,   0.0913803428,   0.2077126205
   0.1199484318,   0.1367511749,   0.1283999532,   0.0911212191,   0.2071992010
   0.1155958995,   0.1331752092,   0.1259420663,   0.0907887593,   0.2064567804
   0.1607123911,   0.1515167654,   0.1308854967,   0.0905914232,   0.2058027238
   0.1433006227,   0.1530272365,   0.1383942217,   0.0907740593,   0.2058685422
   0.1322592944,   0.1447086781,   0.1336865425,   0.0906715468,   0.2058228552
   0.1424580216,   0.1448463798,   0.1310018152,   0.0905233100,   0.2055075914
   0.1806789637,   0.1711677313,   0.1472105384,   0.0907546878,   0.2055844218
   0.1493950188,   0.1589113623,   0.1451316178,   0.0909743831,   0.2062412500
   0.1359055489,   0.1482926905,   0.1368278116,   0.0908986926,   0.2063196003
   0.1245788261,   0.1407704204,   0.1314093471,   0.0906802416,   0.2059627622
   0.1132755056,   0.1341128647,   0.1272390783,   0.0903555900,   0.2052993029
   0.1054242477,   0.1289102733,   0.1239963025,   0.0899635106,   0.2044238746
   0.1435028911,   0.1410472095,   0.1254740655,   0.0896146595,   0.2034540176
   0.1629328877,   0.1633000672,   0.1435088217,   0.0898859352,   0.2034772336
   0.1427728236,   0.1528651267,   0.1396833360,   0.0899530873,   0.2037884146
   0.1250449270,   0.1422278434,   0.1330642402,   0.0898408592,   0.2037147582
   0.1096114367,   0.1334741563,   0.1274560392,   0.0895711109,   0.2032407373
   0.1043148711,   0.1282561868,   0.1235687509,   0.0891832635,   0.2024252266
   0.0960014686,   0.1241460592,   0.1211387143,   0.0887190253,   0.2013539970
   0.0922523588,   0.1207522377,   0.1191198528,   0.0882156789,   0.2001412809
   0.0903164223,   0.1193981916,   0.1179590151,   0.0877094492,   0.1988864988
   0.0915077031,   0.1180553436,   0.1170635521,   0.0872079432,   0.1976171136
   0.1170862541,   0.1244328395,   0.1172671318,   0.0867284238,   0.1963700056
   0.1122841239,   0.1318917125,   0.1209043041,   0.0863637999,   0.1952819228
   0.0969087929,   0.1235584915,   0.1197425574,   0.0859246626,   0.1941737533
   0.0927458778,   0.1202610731,   0.1177515686,   0.0853994861,   0.1928941160
   0.0884907320,   0.1178825796,   0.1162826791,   0.0848698765,   0.1915713400
   0.0871920139,   0.1162328124,   0.1151353419,   0.0843415335,   0.1902221292
   0.0825064704,   0.1147314459,   0.1142930984,   0.0838316977,   0.1889119297
   0.0772120431,   0.1126015857,   0.1132863387,   0.0832800865,   0.1875180453
   0.0742037743,   0.1107411906,   0.1122120246,   0.0826923624,   0.1860228777
   0.0706094950,   0.1091458425,   0.1112760007,   0.0821115226,   0.1845212430
   0.0698688328,   0.1079617590,   0.1105418727,   0.0816192701,   0.1831782013
   0.0679874718,   0.1072478294,   0.1100249141,   0.0811560154,   0.1819524467
   0.0790477619,   0.1073045135,   0.1095612422,   0.0806986243,   0.1807329953
   0.0940178782,   0.1129705682,   0.1101772115,   0.0802491531,   0.1795220226
   0.0792931989,   0.1114218086,   0.1105645299,   0.0798231214,   0.1783484519
   0.0760483220,   0.1097075194,   0.1101768315,   0.0794400349,   0.1772764623
   0.0761603117,   0.1089741811,   0.1097652987,   0.0791172609,   0.1763779074
   0.1037441194,   0.1180817485,   0.1108439937,   0.0788632259,   0.1755917519
   0.1945934743,   0.1691806018,   0.1383895129,   0.0801152736,   0.1763063371
   0.1915285587,   0.1757366657,   0.1467927843,   0.0833153054,   0.1819307357
   0.1508304775,   0.1592725962,   0.1416007876,   0.0836666152,   0.1855732352
   0.1262330860,   0.1436948180,   0.1339194179,   0.0826287046,   0.1848167479
   0.1317615509,   0.1390762180,   0.1274717152,   0.0823191404,   0.1842312813
   0.1574754566,   0.1521595418,   0.1312398016,   0.0822735503,   0.1840233803
   0.1945333630,   0.1733493805,   0.1445217431,   0.0839563906,   0.1859375089
   0.1674883217,   0.1668406278,   0.1457681954,   0.0857981518,   0.1905492991
   0.1466657221,   0.1525149494,   0.1385637969,   0.0848897025,   0.1906012297
   0.1280811578,   0.1448976547,   0.1341504157,   0.0846308097,   0.1901851743
   0.1106645763,   0.1336232573,   0.1270491630,   0.0842909738,   0.1895499229
   0.0994821414,   0.1261813492,   0.1218210906,   0.0838510096,   0.1886012703
   0.0935486108,   0.1211794391,   0.1183357909,   0.0834143683,   0.1875625104
   0.0894200429,   0.1184806153,   0.1162384823,   0.0829708353,   0.1864953935
   0.0825394318,   0.1153997853,   0.1145272478,   0.0824451745,   0.1852170378
   0.0791630819,   0.1127531677,   0.1129077822,   0.0818452835,   0.1837263554
   0.0758625120,   0.1109320819,   0.1117095351,   0.0812816247,   0.1822589934
   0.1160281450,   0.1247355118,   0.1134966090,   0.0808629543,   0.1810301542
   0.1928171515,   0.1691519469,   0.1395455748,   0.0818574727,   0.1815201044
   0.1952743977,   0.1760638207,   0.1470595300,   0.0847264379,   0.1864404380
   0.1958461106,   0.1775492430,   0.1484594345,   0.0867872313,   0.1918185204
   0.1583554298,   0.1637502313,   0.1453943849,   0.0874300525,   0.1955057085
   0.1284867823,   0.1456634849,   0.1359047592,   0.0864946470,   0.1949629933
   0.1144014150,   0.1354576051,   0.1281814575,   0.0860435367,   0.1941285729
   0.1048821583,   0.1285482496,   0.1231537089,   0.0855580121,   0.1930775940
   0.0957297087,   0.1233199015,   0.1197400913,   0.0850032046,   0.1917861104
   0.0869228244,   0.1187196374,   0.1170899197,   0.0844102949,   0.1903426200
   0.0969189629,   0.1179585606,   0.1155212298,   0.0838928074,   0.1890038103
   0.0871788710,   0.1167010888,   0.1148469076,   0.0833784342,   0.1876921207
   0.0821798071,   0.1142449528,   0.1137259528,   0.0827985927,   0.1862249672
   0.0838975608,   0.1124370322,   0.1126173437,   0.0822174773,   0.1847274005
   0.1257798225,   0.1241547763,   0.1138767898,   0.0817941278,   0.1834761947
   0.1695024818,   0.1616717279,   0.1373067796,   0.0820517987,   0.1831632704
   0.1333923191,   0.1477861851,   0.1364434212,   0.0820669383,   0.1833301783
   0.1435227841,   0.1454564333,   0.1307774931,   0.0819307640,   0.1830835938
   0.1935088336,   0.1729424000,   0.1439351887,   0.0836066604,   0.1848967373
   0.1964478046,   0.1773052216,   0.1481543779,   0.0862181038,   0.1903371662
   0.1958684772,   0.1782724112,   0.1490872055,   0.0881015435,   0.1955276430
   0.1901223958,   0.1776159406,   0.1493285447,   0.0896534696,   0.2001271695
   0.1471208781,   0.1590581983,   0.1450658739,   0.0897222608,   0.2022975683
   0.1303709149,   0.1454606652,   0.1351549178,   0.0890324935,   0.2016275525
   0.1228569299,   0.1380077600,   0.1291523427,   0.0886705071,   0.2009025067
   0.1941991299,   0.1688510031,   0.1409160048,   0.0888378248,   0.2005337030
   0.1983056366,   0.1805234104,   0.1508128792,   0.0915607810,   0.2049058676
   0.1986187398,   0.1824209243,   0.1524164677,   0.0932468772,   0.2096820474
   0.1973818243,   0.1833697855,   0.1538309455,   0.0946581960,   0.2137553394
   0.1986653060,   0.1837972701,   0.1553952098,   0.0961556956,   0.2176826298
   0.1971431822,   0.1845804006,   0.1568079889,   0.0977050290,   0.2212595791
   0.1974695772,   0.1846635193,   0.1576232463,   0.0985395983,   0.2240443975
   0.1978822201,   0.1847910881,   0.1587107927,   0.0996730253,   0.2271622419
   0.1975209564,   0.1857697070,   0.1597211510,   0.1007498130,   0.2299647927
   0.1702507287,   0.1741076708,   0.1560933739,   0.1012474224,   0.2317678928
   0.1446597278,   0.1560100466,   0.1436423361,   0.1010052860,   0.2316657901
   0.1396841407,   0.1490470469,   0.1371088326,   0.1004973501,   0.2306512147
   0.1250080764,   0.1411290169,   0.1327225417,   0.0997911766,   0.2290850133
   0.1195073202,   0.1369834691,   0.1298740506,   0.0989680290,   0.2271562070
   0.1392876506,   0.1425961554,   0.1303054690,   0.0982604623,   0.2253579199
   0.1236439273,   0.1392867565,   0.1304997206,   0.0976571962,   0.2238271385
   0.1146038473,   0.1345523745,   0.1282838136,   0.0969656259,   0.2221893966
   0.1908624619,   0.1672637165,   0.1408765614,   0.0965802521,   0.2207629383
   0.1970283091,   0.1834467500,   0.1562757492,   0.0975602940,   0.2220443189
   0.1687111557,   0.1718677729,   0.1535422802,   0.0984377712,   0.2245567292
   0.1419365704,   0.1538204104,   0.1417160481,   0.0980234966,   0.2243267149
   0.1479375064,   0.1498333365,   0.1353484094,   0.0975565240,   0.2233749479
   0.1652443260,   0.1646617949,   0.1450502276,   0.0974978060,   0.2229380310
   0.1358791441,   0.1497085094,   0.1385808885,   0.0972405821,   0.2224776298
   0.1255166382,   0.1410310864,   0.1321486682,   0.0966313854,   0.2212201655
   0.1202165857,   0.1362282336,   0.1287078261,   0.0958766118,   0.2194765508
   0.1095678061,   0.1323378086,   0.1265512556,   0.0951039717,   0.2176378071
   0.1007283404,   0.1268563122,   0.1237406880,   0.0941680595,   0.2154256850
   0.0953147188,   0.1236004978,   0.1217084005,   0.0931989178,   0.2130669504
   0.0940821916,   0.1217048243,   0.1203553677,   0.0923246220,   0.2108528912
   0.0941968188,   0.1210194528,   0.1195855066,   0.0915099010,   0.2088113278
   0.1199357733,   0.1278008670,   0.1197887287,   0.0907266662,   0.2067872584
   0.1312791109,   0.1411240846,   0.1263105124,   0.0902919918,   0.2053892016
   0.1157465801,   0.1334423423,   0.1253940612,   0.0897676647,   0.2040696293
   0.1082179695,   0.1289709508,   0.1229684427,   0.0891234428,   0.2025180459
   0.0994148776,   0.1248224527,   0.1207522005,   0.0884230733,   0.2008143663
   0.0975326300,   0.1216188073,   0.1187390015,   0.0877119452,   0.1990413070
   0.0958765298,   0.1204624549,   0.1176309437,   0.0870198309,   0.1973057240
   0.1012245268,   0.1201999485,   0.1167643070,   0.0862785280,   0.1954309940
   0.1236602962,   0.1282276809,   0.1178083569,   0.0856510252,   0.1937239468
   0.1063592583,   0.1259061098,   0.1186673865,   0.0850675032,   0.1921525747
   0.1088431329,   0.1249020770,   0.1178919971,   0.0845496356,   0.1907490790
   0.1373268068,   0.1424903721,   0.1243483573,   0.0842368379,   0.1897068918
   0.1206006110,   0.1344850808,   0.1241544634,   0.0837895274,   0.1885542721
   0.1110910624,   0.1298174709,   0.1218591109,   0.0832974315,   0.1873043478
   0.1046738327,   0.1253177375,   0.1192830428,   0.0827453658,   0.1859729439
   0.1017388627,   0.1225089058,   0.1171206757,   0.0821045712,   0.1843800098
   0.1601852030,   0.1432085186,   0.1226048321,   0.0819734633,   0.1835021228
   0.1938453019,   0.1746061444,   0.1455518454,   0.0844156668,   0.1863740534
   0.1951381862,   0.1774471402,   0.1483534425,   0.0867125690,   0.1917151213
   0.1776357293,   0.1732360274,   0.1477859616,   0.0883020759,   0.1965414733
   0.1953831613,   0.1775332987,   0.1494619995,   0.0896948650,   0.2000642717
   0.1998336166,   0.1825277358,   0.1521844864,   0.0923556164,   0.2061755210
   0.1999553740,   0.1835887879,   0.1535749584,   0.0943340957,   0.2118049413
   0.2001955360,   0.1842535436,   0.1553622335,   0.0960389599,   0.2166849226
   0.1999159753,   0.1849421859,   0.1567462087,   0.0975486785,   0.2209691852
   0.1997617930,   0.1843300611,   0.1575123817,   0.0983591527,   0.2236863971
   0.1987697184,   0.1859581918,   0.1581669301,   0.0991811976,   0.2255006880
   0.2003933042,   0.1867304146,   0.1600237191,   0.1009248868,   0.2295669615
   0.1993979514,   0.1899653375,   0.1617027223,   0.1025394648,   0.2331508845
   0.1991389692,   0.1915218681,   0.1621106267,   0.1029801518,   0.2338234633
   0.1981351525,   0.1905220002,   0.1619374901,   0.1027233675,   0.2339128554
   0.1982910186,   0.1905978620,   0.1619124264,   0.1026965380,   0.2339096516
   0.1989813447,   0.1914493591,   0.1623228639,   0.1029610261,   0.2339072824
   0.1977570802,   0.1904359311,   0.1621325910,   0.1028562114,   0.2338783294
   0.1986837089,   0.1909496784,   0.1620499343,   0.1027742773,   0.2339203805
   0.1984921545,   0.1907964945,   0.1619801372,   0.1027432457,   0.2339174598
   0.1985745579,   0.1908276081,   0.1619229913,   0.1027534232,   0.2339176685
   0.1988365054,   0.1910306960,   0.1620511711,   0.1027413234,   0.2339164913
   0.1986126006,   0.1909227073,   0.1619842052,   0.1028102413,   0.2339284569
   0.1982927471,   0.1906342804,   0.1618819088,   0.1027648076,   0.2339253724
   0.1983262300,   0.1906311214,   0.1619338095,   0.1027128547,   0.2339183092
   0.1988561749,   0.1892165989,   0.1618218720,   0.1026338488,   0.2339185178
   0.1987754405,   0.1889515817,   0.1616200507,   0.1025829166,   0.2339267731
   0.1989883333,   0.1911533028,   0.1620058119,   0.1027897075,   0.2339280993
   0.1988476217,   0.1910587698,   0.1619533598,   0.1027890295,   0.2339292020
   0.1985777169,   0.1908616424,   0.1620562375,   0.1027708054,   0.2339335978
   0.1986707598,   0.1909387857,   0.1620030254,   0.1027615666,   0.2339279354
   0.1987312287,   0.1909971684,   0.1620160490,   0.1028198749,   0.2339413911
   0.1988078952,   0.1910032928,   0.1619322449,   0.1027857289,   0.2339356989
   0.1985269785,   0.1907796562,   0.1619135737,   0.1027374640,   0.2339310497
   0.1988417804,   0.1911346614,   0.1621412188,   0.1028537974,   0.2339525521
   0.1823695749,   0.1813923419,   0.1598087847,   0.1023801565,   0.2339555919
   0.1656961888,   0.1689683944,   0.1517564952,   0.1020226479,   0.2338983864
   0.1591271311,   0.1622961313,   0.1456665099,   0.1019950733,   0.2339602113
   0.1544226706,   0.1586090475,   0.1428192109,   0.1018932760,   0.2338572294
   0.1504300088,   0.1553753614,   0.1403955221,   0.1016438976,   0.2333821207
   0.1442197859,   0.1517418474,   0.1382303089,   0.1012361199,   0.2324720323
   0.1363556087,   0.1470263600,   0.1356262714,   0.1007664129,   0.2313964814
   0.1350997388,   0.1445570737,   0.1334867030,   0.1001275033,   0.2299245298
   0.1330469549,   0.1433618069,   0.1325932145,   0.0995279029,   0.2284571975
   0.1302050501,   0.1416768581,   0.1316447109,   0.0989333764,   0.2270140797
   0.1308792382,   0.1413070858,   0.1312074214,   0.0985219851,   0.2259123623
   0.1471251696,   0.1481569856,   0.1339296997,   0.0981497243,   0.2248883545
   0.1425636411,   0.1498671770,   0.1358763427,   0.0980363190,   0.2245083153
   0.1362313330,   0.1461967379,   0.1344372332,   0.0978412330,   0.2240951806
   0.1319569349,   0.1433215737,   0.1326185614,   0.0975100473,   0.2233494371
   0.1278694570,   0.1407014877,   0.1311049759,   0.0971843898,   0.2225688398
   0.1248980984,   0.1387525201,   0.1299254894,   0.0968398675,   0.2217568010
   0.1228125989,   0.1371651292,   0.1288320571,   0.0963811874,   0.2206873000
   0.1222939491,   0.1362497509,   0.1280762106,   0.0959383398,   0.2195773870
   0.1198912188,   0.1353357136,   0.1275841594,   0.0955129489,   0.2185384333
   0.1211115047,   0.1348107010,   0.1269392371,   0.0950347334,   0.2173641622
   0.1209570020,   0.1350370497,   0.1269263774,   0.0946655720,   0.2163908482
   0.1188705042,   0.1343017966,   0.1266953945,   0.0943323821,   0.2155509442
   0.1213573515,   0.1343777925,   0.1263255626,   0.0939470455,   0.2146092504
   0.1221040115,   0.1350690573,   0.1264441162,   0.0935733020,   0.2136491984
   0.1190314516,   0.1343151778,   0.1263493598,   0.0932673812,   0.2128579021
   0.1166277155,   0.1329609305,   0.1256984174,   0.0929132923,   0.2119902521
   0.1174261793,   0.1323669553,   0.1250300705,   0.0925008953,   0.2109920830
   0.1161129028,   0.1320243180,   0.1247752681,   0.0921483636,   0.2100676596
   0.1137439609,   0.1310921162,   0.1243591011,   0.0917955339,   0.2091910094
   0.1129407808,   0.1300989985,   0.1237002090,   0.0913925618,   0.2082034498
   0.1154006869,   0.1303693652,   0.1234327629,   0.0910426080,   0.2072764188
   0.1139653549,   0.1304860413,   0.1235400885,   0.0907595307,   0.2065444589
   0.1148521230,   0.1303156316,   0.1233300641,   0.0904516578,   0.2057503015
   0.1298160255,   0.1333195418,   0.1236453280,   0.0901622847,   0.2050054371
   0.1316259056,   0.1384834200,   0.1259126365,   0.0899583250,   0.2043817043
   0.1278125644,   0.1381286979,   0.1268953830,   0.0898020566,   0.2039228231
   0.1254535913,   0.1369811893,   0.1266952604,   0.0896374434,   0.2034928501
   0.1236893460,   0.1359287798,   0.1262165606,   0.0894996077,   0.2031289637
   0.1230939776,   0.1353502423,   0.1258048862,   0.0893642381,   0.2027908117
   0.1220612451,   0.1348086745,   0.1254824549,   0.0892273486,   0.2024436146
   0.1223875582,   0.1345102191,   0.1251692921,   0.0890726149,   0.2020640373
   0.1195600480,   0.1338304132,   0.1249211878,   0.0888980925,   0.2016288936
   0.1170077622,   0.1322907954,   0.1242288649,   0.0887052268,   0.2011548132
   0.1151067242,   0.1311016232,   0.1235213131,   0.0884945840,   0.2006399184
   0.1144844070,   0.1302364767,   0.1229158267,   0.0882844627,   0.2001119554
   0.1143266782,   0.1299747527,   0.1225750744,   0.0880686864,   0.1995681226
