 swc1,swc2,swc3,swc4,swc5
   0.1152995974,   0.1299926490,   0.1212581918,   0.0766357407,   0.1689289510
   0.1135215089,   0.1287358999,   0.1198948696,   0.0765533671,   0.1687515229
   0.1111939177,   0.1270561218,   0.1187735945,   0.0764719248,   0.1685634106
   0.1042711139,   0.1246631667,   0.1176702157,   0.0763897151,   0.1683677286
   0.0986801982,   0.1215428337,   0.1161938235,   0.0762899742,   0.1681423932
   0.0976245254,   0.1197827607,   0.1148238108,   0.0761631504,   0.1678525209
   0.0971732363,   0.1185972914,   0.1138019636,   0.0760267749,   0.1675224453
   0.0975185856,   0.1180590019,   0.1131081432,   0.0758842677,   0.1671615839
   0.0956916735,   0.1174794659,   0.1126526296,   0.0757519007,   0.1668088436
   0.0923663676,   0.1163329929,   0.1121684536,   0.0756115615,   0.1664434820
   0.0911909416,   0.1151420996,   0.1115715355,   0.0754614994,   0.1660538018
   0.0896285996,   0.1144258156,   0.1110479534,   0.0753009319,   0.1656366587
   0.0885129422,   0.1135549992,   0.1105483696,   0.0751364604,   0.1652021110
   0.0931106359,   0.1134627312,   0.1101513952,   0.0749754012,   0.1647679359
   0.0929299593,   0.1143883839,   0.1101354584,   0.0748274997,   0.1643545926
   0.0882462114,   0.1135821715,   0.1100580022,   0.0746748447,   0.1639363468
   0.0844182447,   0.1121943891,   0.1096806079,   0.0745100081,   0.1634953320
   0.0821201578,   0.1108969301,   0.1091510057,   0.0743503273,   0.1630606353
   0.0815450922,   0.1102718487,   0.1088114828,   0.0741773918,   0.1626082361
   0.0860048160,   0.1153163016,   0.1130900979,   0.0738385916,   0.1615054756
   0.0884292796,   0.1145841479,   0.1118007675,   0.0737243593,   0.1611628979
   0.0859969854,   0.1134260818,   0.1106568798,   0.0735799894,   0.1608198285
   0.0808523297,   0.1115329787,   0.1096805707,   0.0734291747,   0.1604385078
   0.0797568336,   0.1099075526,   0.1087218225,   0.0732659176,   0.1600254923
   0.0786159113,   0.1089747772,   0.1079677343,   0.0731016994,   0.1595958471
   0.0763792992,   0.1079861745,   0.1073587984,   0.0729398876,   0.1591654271
   0.0748959258,   0.1070640609,   0.1067922190,   0.0727619454,   0.1586987078
   0.0726382136,   0.1061392203,   0.1062760875,   0.0725842789,   0.1582196802
   0.0704552606,   0.1051570997,   0.1057850793,   0.0724110901,   0.1577458084
   0.0708853155,   0.1056702957,   0.1063818634,   0.0721810311,   0.1571272612
   0.0729830861,   0.1054296494,   0.1059323326,   0.0720354468,   0.1566626877
   0.0745639279,   0.1053011045,   0.1054909825,   0.0718944445,   0.1562628746
   0.0733639002,   0.1051585525,   0.1052220985,   0.0717488602,   0.1558637470
   0.0726862177,   0.1047487482,   0.1049652174,   0.0715942830,   0.1554385424
   0.0711154044,   0.1042819470,   0.1047243327,   0.0714477897,   0.1550270915
   0.1318534613,   0.1217809618,   0.1074838191,   0.0713444352,   0.1545761526
   0.1797394753,   0.1590258926,   0.1303767711,   0.0726310313,   0.1553800255
   0.1524188071,   0.1552973390,   0.1338400990,   0.0742525011,   0.1586992741
   0.1379076093,   0.1465074718,   0.1311272830,   0.0740237162,   0.1601084471
   0.1359765679,   0.1445584297,   0.1312552094,   0.0741685331,   0.1605914086
   0.1342145950,   0.1426269561,   0.1299548447,   0.0738490596,   0.1606335789
   0.1273935735,   0.1400182694,   0.1283477247,   0.0737222284,   0.1605764925
   0.1563522965,   0.1471081525,   0.1289536357,   0.0739833564,   0.1607508212
   0.1520399451,   0.1531992853,   0.1324634552,   0.0750859380,   0.1624169499
   0.1373724639,   0.1468716711,   0.1319708079,   0.0749208853,   0.1632615924
   0.1263306588,   0.1399200857,   0.1292334199,   0.0746763125,   0.1631932259
   0.1216793954,   0.1358518898,   0.1259178966,   0.0745977834,   0.1631193459
   0.1186144352,   0.1327385455,   0.1232957989,   0.0745392516,   0.1630471349
   0.1129835546,   0.1300267279,   0.1213103607,   0.0744881928,   0.1629647017
   0.1077501401,   0.1266593188,   0.1192530394,   0.0744224265,   0.1628468931
   0.1064986140,   0.1245111972,   0.1174609661,   0.0743545815,   0.1627055407
   0.1001269966,   0.1232053638,   0.1171351373,   0.0742850602,   0.1624501348
   0.0967379734,   0.1206173524,   0.1157174855,   0.0741444156,   0.1621677876
   0.0924730524,   0.1181300879,   0.1139694527,   0.0739943609,   0.1618500799
   0.0874835029,   0.1155333221,   0.1123776957,   0.0738510117,   0.1615110040
   0.0827196464,   0.1130066067,   0.1109509468,   0.0737073198,   0.1611618400
   0.0795660838,   0.1110394299,   0.1096872985,   0.0735373497,   0.1607504338
   0.0754180625,   0.1091400608,   0.1085839346,   0.0733513981,   0.1602852046
   0.0739680454,   0.1075164452,   0.1076228917,   0.0731797814,   0.1598287374
   0.0743585229,   0.1066692695,   0.1068904772,   0.0730082616,   0.1593782008
   0.0760671273,   0.1065065116,   0.1064277142,   0.0728579983,   0.1589522511
   0.0754231587,   0.1063025519,   0.1061348841,   0.0726966783,   0.1585252881
   0.0748443007,   0.1059356257,   0.1058414951,   0.0725112483,   0.1580310464
   0.0745738521,   0.1056349576,   0.1055878550,   0.0723390877,   0.1575467885
   0.0796593577,   0.1081158370,   0.1075105891,   0.0720672980,   0.1567831486
   0.0875671059,   0.1094006523,   0.1072884575,   0.0719505250,   0.1563561559
   0.1380260587,   0.1297729611,   0.1122285873,   0.0719774067,   0.1560625285
   0.1973987073,   0.1727771312,   0.1415641606,   0.0757056028,   0.1597145200
   0.1976189762,   0.1768759340,   0.1469168961,   0.0797260329,   0.1682625115
   0.1973332614,   0.1773593426,   0.1477256268,   0.0818969607,   0.1756158173
   0.1973154396,   0.1778050363,   0.1483046710,   0.0837914944,   0.1817910373
   0.1969700903,   0.1782612354,   0.1488552094,   0.0855598152,   0.1872510612
   0.1737615168,   0.1704027206,   0.1469682157,   0.0865482911,   0.1916302145
   0.1439162344,   0.1539999396,   0.1408959627,   0.0854000375,   0.1916004270
   0.1275500357,   0.1439924389,   0.1340575814,   0.0851578414,   0.1914064884
   0.1179612130,   0.1362248957,   0.1281257272,   0.0850032195,   0.1912365258
   0.1167516038,   0.1319667101,   0.1242645904,   0.0848077908,   0.1908781379
   0.1827773601,   0.1607428193,   0.1346503347,   0.0849260017,   0.1905239969
   0.1981033236,   0.1786214709,   0.1492624730,   0.0879680216,   0.1949249655
   0.1986147910,   0.1802412271,   0.1504800022,   0.0900268704,   0.2004663497
   0.1972374618,   0.1814512014,   0.1515547484,   0.0920359418,   0.2056716084
   0.1841859818,   0.1771956682,   0.1519618332,   0.0928329304,   0.2093408853
   0.1545798331,   0.1623930037,   0.1476351321,   0.0925652608,   0.2101816237
   0.1375182271,   0.1503195167,   0.1387528330,   0.0925199687,   0.2103844434
   0.1275302470,   0.1422611773,   0.1325482130,   0.0923352987,   0.2101410329
   0.1209554896,   0.1374632418,   0.1289810985,   0.0920626000,   0.2095964253
   0.1165896431,   0.1338765770,   0.1265254468,   0.0917125419,   0.2088121176
   0.1615384966,   0.1521575451,   0.1315091997,   0.0915022120,   0.2081228346
   0.1443323940,   0.1538519710,   0.1391718239,   0.0916889310,   0.2081734538
   0.1333229691,   0.1454753131,   0.1342919171,   0.0915732086,   0.2081206739
   0.1432824582,   0.1455323100,   0.1316184700,   0.0914203748,   0.2077835202
   0.1816870272,   0.1720470041,   0.1481048912,   0.0916520879,   0.2078331411
   0.1505856812,   0.1597832888,   0.1458236873,   0.0918709040,   0.2085193694
   0.1368732154,   0.1489771605,   0.1373500526,   0.0917917490,   0.2085973024
   0.1254082769,   0.1413510740,   0.1318779290,   0.0915618017,   0.2082158476
   0.1140380576,   0.1346424073,   0.1276930124,   0.0912191495,   0.2075105309
   0.1061852500,   0.1294360012,   0.1244605258,   0.0908061042,   0.2065847516
   0.1440080851,   0.1414952725,   0.1259836406,   0.0904419869,   0.2055613548
   0.1641044170,   0.1641852558,   0.1443375498,   0.0907137915,   0.2055640817
   0.1437991261,   0.1536263674,   0.1402921528,   0.0907748342,   0.2058871388
   0.1258845031,   0.1428152174,   0.1335324943,   0.0906571150,   0.2058069557
   0.1103233397,   0.1339576691,   0.1278678775,   0.0903740227,   0.2053046077
   0.1050281748,   0.1287380159,   0.1239875108,   0.0899673402,   0.2044447362
   0.0967229903,   0.1246341541,   0.1215789318,   0.0894814283,   0.2033209503
   0.0930209085,   0.1212644428,   0.1195741892,   0.0889553875,   0.2020529360
   0.0911245495,   0.1199443787,   0.1184367910,   0.0884278789,   0.2007459253
   0.0923528150,   0.1186304614,   0.1175526008,   0.0879064277,   0.1994280368
   0.1177787408,   0.1250537932,   0.1177886575,   0.0874091983,   0.1981370747
   0.1129010543,   0.1324174404,   0.1214275137,   0.0870293379,   0.1970123351
   0.0976118818,   0.1240323782,   0.1201773360,   0.0865693390,   0.1958585680
   0.0934762880,   0.1207342744,   0.1181542501,   0.0860210359,   0.1945249885
   0.0892209709,   0.1183510423,   0.1166797876,   0.0854693204,   0.1931487918
   0.0879442692,   0.1167074367,   0.1155309230,   0.0849197283,   0.1917471588
   0.0832304880,   0.1152006760,   0.1146883741,   0.0843901187,   0.1903886199
   0.0778926015,   0.1130448580,   0.1136655360,   0.0838164836,   0.1889423728
   0.0748518929,   0.1111597642,   0.1125705540,   0.0832049698,   0.1873896569
   0.0711990073,   0.1095386147,   0.1116179675,   0.0826013237,   0.1858320236
   0.0704475641,   0.1083404571,   0.1108734608,   0.0820911005,   0.1844424605
   0.0685305148,   0.1076191738,   0.1103508994,   0.0816113502,   0.1831761599
   0.0795932412,   0.1076770648,   0.1098787710,   0.0811377540,   0.1819160283
   0.0944556743,   0.1133664027,   0.1105084196,   0.0806724504,   0.1806655675
   0.0797836855,   0.1117682680,   0.1108807698,   0.0802306384,   0.1794525981
   0.0765650496,   0.1100411266,   0.1104690209,   0.0798337162,   0.1783449650
   0.0767009333,   0.1093122736,   0.1100491658,   0.0795007348,   0.1774197519
   0.1042006835,   0.1184063852,   0.1111902371,   0.0792418122,   0.1766099930
   0.1946898252,   0.1695005149,   0.1388470531,   0.0805754736,   0.1774050593
   0.1924542189,   0.1760535836,   0.1469900757,   0.0836791918,   0.1829979122
   0.1518366933,   0.1599570811,   0.1420261562,   0.0840603560,   0.1866294295
   0.1269319057,   0.1441490203,   0.1342477351,   0.0830184147,   0.1858601272
   0.1322949231,   0.1394288540,   0.1277237833,   0.0827021375,   0.1852535158
   0.1577536762,   0.1524072140,   0.1314963847,   0.0826532543,   0.1850331128
   0.1945729852,   0.1734385192,   0.1446562409,   0.0843025967,   0.1869129241
   0.1680144519,   0.1671324819,   0.1459382474,   0.0861135349,   0.1914456189
   0.1471318603,   0.1528374553,   0.1387802660,   0.0852206722,   0.1914807856
   0.1284828484,   0.1451461315,   0.1343294531,   0.0849551857,   0.1910452396
   0.1110212654,   0.1338208616,   0.1271805316,   0.0845981538,   0.1903688461
   0.0997867882,   0.1263422817,   0.1219340786,   0.0841376260,   0.1893691868
   0.0938215852,   0.1213253886,   0.1184480190,   0.0836830810,   0.1882829815
   0.0896813422,   0.1186244339,   0.1163562760,   0.0832227990,   0.1871733665
   0.0827965140,   0.1155364960,   0.1146403924,   0.0826771706,   0.1858453900
   0.0794128627,   0.1128793284,   0.1130094975,   0.0820547119,   0.1842981726
   0.0760934129,   0.1110485643,   0.1118033677,   0.0814711004,   0.1827785224
   0.1161739975,   0.1248215958,   0.1135843992,   0.0810393915,   0.1815115064
   0.1928573847,   0.1692220718,   0.1396456510,   0.0820295513,   0.1819847226
   0.1953200698,   0.1761531830,   0.1470708847,   0.0848572552,   0.1868492663
   0.1958719790,   0.1775949150,   0.1484768391,   0.0868981928,   0.1921614707
   0.1592720747,   0.1641926765,   0.1456214935,   0.0875460431,   0.1958232671
   0.1290955395,   0.1460343897,   0.1361545473,   0.0866094083,   0.1952677518
   0.1148939952,   0.1357360631,   0.1283518374,   0.0861443803,   0.1943987161
   0.1052797586,   0.1287560463,   0.1232691780,   0.0856422409,   0.1933070123
   0.0960525870,   0.1234707311,   0.1198142394,   0.0850689709,   0.1919697672
   0.0871784538,   0.1188249588,   0.1171326637,   0.0844579637,   0.1904796660
   0.0971176922,   0.1180373207,   0.1155477762,   0.0839279443,   0.1891061217
   0.0873483196,   0.1167572141,   0.1148584113,   0.0833998471,   0.1877603382
   0.0823196620,   0.1142767742,   0.1137184128,   0.0828042626,   0.1862529218
   0.0840006098,   0.1124469340,   0.1125942841,   0.0822088718,   0.1847178936
   0.1258591264,   0.1241861805,   0.1139126122,   0.0817786604,   0.1834369302
   0.1698632836,   0.1619233936,   0.1375316828,   0.0820330828,   0.1830979735
   0.1338356584,   0.1480606794,   0.1366375387,   0.0820282772,   0.1832336783
   0.1438183337,   0.1456646472,   0.1309355646,   0.0818888247,   0.1829675287
   0.1937205791,   0.1730691046,   0.1441242397,   0.0836172700,   0.1848233789
   0.1964852810,   0.1773641258,   0.1482117623,   0.0862316340,   0.1903317869
   0.1958948076,   0.1782759279,   0.1490768492,   0.0880823806,   0.1954812557
   0.1905663610,   0.1778821498,   0.1493527442,   0.0896528959,   0.2000645101
   0.1480055749,   0.1596542746,   0.1455509365,   0.0897366926,   0.2022923380
   0.1311747581,   0.1459741890,   0.1355051100,   0.0890120119,   0.2015708536
   0.1235132813,   0.1384216994,   0.1294066012,   0.0886436552,   0.2008280158
   0.1943006814,   0.1691285521,   0.1412489414,   0.0888218582,   0.2004346550
   0.1983844340,   0.1807997674,   0.1509441435,   0.0916335508,   0.2049270719
   0.1986317039,   0.1824184656,   0.1523874998,   0.0933164135,   0.2097926140
   0.1974097639,   0.1834083050,   0.1539001465,   0.0946732312,   0.2137968689
   0.1986899674,   0.1838459224,   0.1554745883,   0.0961629599,   0.2176855505
   0.1972169280,   0.1847571284,   0.1570179164,   0.0976745486,   0.2210840285
   0.1975121796,   0.1847420782,   0.1577396691,   0.0985779166,   0.2241434306
   0.1979126334,   0.1848230362,   0.1587498188,   0.0997001454,   0.2272341102
   0.1975522041,   0.1857981533,   0.1597485244,   0.1007543951,   0.2299836427
   0.1738074869,   0.1752555519,   0.1564465761,   0.1013383418,   0.2319172174
   0.1460110843,   0.1569148153,   0.1442757100,   0.1010896266,   0.2318593860
   0.1406607926,   0.1497149318,   0.1375389844,   0.1005827188,   0.2308520973
   0.1258092821,   0.1416112632,   0.1330031008,   0.0998681933,   0.2292710990
   0.1201592833,   0.1373493820,   0.1300678253,   0.0990318134,   0.2273127139
   0.1398335695,   0.1429359466,   0.1304743737,   0.0983135700,   0.2254878879
   0.1242069378,   0.1395872086,   0.1306530237,   0.0976988003,   0.2239294201
   0.1151373312,   0.1348186135,   0.1284096986,   0.0969946906,   0.2222615033
   0.1909959614,   0.1675676554,   0.1412934661,   0.0965866148,   0.2207550406
   0.1971692890,   0.1833787113,   0.1563601643,   0.0975840837,   0.2220715284
   0.1708487719,   0.1728365719,   0.1540790051,   0.0984020233,   0.2244703472
   0.1434806436,   0.1548385918,   0.1424163878,   0.0979910344,   0.2242285311
   0.1488842517,   0.1505044252,   0.1358129084,   0.0975270867,   0.2232865989
   0.1662534326,   0.1652307212,   0.1454099417,   0.0974622816,   0.2228427082
   0.1368471533,   0.1502912194,   0.1389447004,   0.0971992835,   0.2223667055
   0.1263613850,   0.1415092051,   0.1324010342,   0.0965799540,   0.2210868150
   0.1209119335,   0.1365969032,   0.1288735121,   0.0958110765,   0.2193102092
   0.1101937443,   0.1326268911,   0.1266582310,   0.0950255245,   0.2174405307
   0.1012513116,   0.1270658970,   0.1237929612,   0.0940734446,   0.2151893973
   0.0957360268,   0.1237431616,   0.1217167079,   0.0930883065,   0.2127912343
   0.0944185778,   0.1217933446,   0.1203299910,   0.0921991467,   0.2105391026
   0.0944521055,   0.1210637987,   0.1195339337,   0.0913704857,   0.2084618509
   0.1200760752,   0.1278188378,   0.1197180972,   0.0905741677,   0.2064031959
   0.1314251125,   0.1411420256,   0.1262398660,   0.0901253223,   0.2049704343
   0.1159106493,   0.1334562749,   0.1253198981,   0.0895833075,   0.2036055923
   0.1083739549,   0.1289690137,   0.1228827164,   0.0889240354,   0.2020137608
   0.0995670557,   0.1248047352,   0.1206508353,   0.0882105157,   0.2002748996
   0.0976596624,   0.1215798706,   0.1186221614,   0.0874882936,   0.1984711289
   0.0959969610,   0.1204036847,   0.1174950302,   0.0867861882,   0.1967088878
   0.1013259962,   0.1201219037,   0.1166083813,   0.0860326886,   0.1948025525
   0.1237574443,   0.1281651258,   0.1176284924,   0.0853947103,   0.1930665821
   0.1064574346,   0.1258398890,   0.1184846908,   0.0847988278,   0.1914624870
   0.1088871658,   0.1248189360,   0.1177193224,   0.0842732042,   0.1900335550
   0.1374090463,   0.1424420476,   0.1241979748,   0.0839524046,   0.1889700294
   0.1206623986,   0.1344406158,   0.1240164191,   0.0834899619,   0.1877792031
   0.1111467257,   0.1297492385,   0.1217128709,   0.0829858705,   0.1864945889
   0.1047075689,   0.1252355874,   0.1191262156,   0.0824240744,   0.1851353198
   0.1017287001,   0.1223937273,   0.1169357747,   0.0817715600,   0.1835106015
   0.1601437479,   0.1431405842,   0.1225015298,   0.0816585496,   0.1826267689
   0.1940545142,   0.1747996807,   0.1456882954,   0.0842304826,   0.1856586039
   0.1953243911,   0.1775228381,   0.1483459026,   0.0865055621,   0.1910582483
   0.1780107915,   0.1735394448,   0.1478201151,   0.0882194638,   0.1960479766
   0.1954911053,   0.1776864082,   0.1495285779,   0.0897192433,   0.1998466551
   0.1999143958,   0.1828605682,   0.1523624212,   0.0924104005,   0.2060896158
   0.2000271380,   0.1838382185,   0.1537786573,   0.0944358259,   0.2118371129
   0.2002432793,   0.1843965352,   0.1554388553,   0.0961812958,   0.2168916464
   0.2001456022,   0.1849117577,   0.1567515880,   0.0974649414,   0.2204700708
   0.1998252720,   0.1842273027,   0.1571691334,   0.0980360880,   0.2229559571
   0.1988908648,   0.1858500242,   0.1583250314,   0.0992568731,   0.2258106619
   0.1993007213,   0.1897194535,   0.1607991755,   0.1013933942,   0.2303140312
   0.1994048357,   0.1919359267,   0.1623826623,   0.1029511914,   0.2333603948
   0.1992035061,   0.1916272789,   0.1621557176,   0.1029990390,   0.2337636054
   0.1981709152,   0.1905546784,   0.1619618833,   0.1027192101,   0.2339090556
   0.1983183324,   0.1906141490,   0.1619095057,   0.1026909053,   0.2339093536
   0.1990188211,   0.1914994121,   0.1623375714,   0.1029771715,   0.2339025736
   0.1978286058,   0.1905314773,   0.1621386260,   0.1028917581,   0.2338661999
   0.1987005919,   0.1909582764,   0.1620468646,   0.1027709469,   0.2339209765
   0.1985093802,   0.1908010989,   0.1619678587,   0.1027391553,   0.2339190990
   0.1985916495,   0.1908325106,   0.1619108915,   0.1027495936,   0.2339199185
   0.1988498867,   0.1910320818,   0.1620365083,   0.1027373075,   0.2339191884
   0.1986297071,   0.1909301728,   0.1619776785,   0.1028086320,   0.2339322269
   0.1983131021,   0.1906437874,   0.1618759334,   0.1027626917,   0.2339294702
   0.1983453035,   0.1906371415,   0.1619222611,   0.1027096957,   0.2339224666
   0.1988789737,   0.1892262399,   0.1618121713,   0.1026310846,   0.2339230925
   0.1987904012,   0.1889549196,   0.1616101861,   0.1025811881,   0.2339318395
   0.1989990920,   0.1911546439,   0.1619944423,   0.1027875841,   0.2339333743
   0.1988710463,   0.1910845339,   0.1619816720,   0.1027899683,   0.2339346409
   0.1985859126,   0.1908490211,   0.1620139629,   0.1027662009,   0.2339392304
   0.1986855567,   0.1909408271,   0.1619884670,   0.1027588695,   0.2339332551
   0.1987460107,   0.1910042465,   0.1620116532,   0.1028195843,   0.2339471728
   0.1988198906,   0.1910062730,   0.1619228721,   0.1027838364,   0.2339410633
   0.1985415965,   0.1907821894,   0.1619000435,   0.1027347073,   0.2339359969
   0.1988551915,   0.1911417693,   0.1621389538,   0.1028542668,   0.2339580059
   0.1829324961,   0.1817748845,   0.1600348651,   0.1023850963,   0.2339609265
   0.1661670357,   0.1693060845,   0.1520041525,   0.1020262465,   0.2339046001
   0.1595216691,   0.1625932306,   0.1458790898,   0.1020004749,   0.2339654118
   0.1547625512,   0.1588561833,   0.1429890841,   0.1018984169,   0.2338669151
   0.1507096291,   0.1555724591,   0.1405218095,   0.1016566530,   0.2334153801
   0.1444783658,   0.1518998295,   0.1383197904,   0.1012522355,   0.2325154245
   0.1366268098,   0.1471752524,   0.1357014328,   0.1007859632,   0.2314482480
   0.1353229135,   0.1446844786,   0.1335470825,   0.1001461968,   0.2299755961
   0.1332428604,   0.1434671432,   0.1326412708,   0.0995461717,   0.2285070568
   0.1303872615,   0.1417699605,   0.1316846609,   0.0989505872,   0.2270615995
   0.1310307235,   0.1414007843,   0.1312575191,   0.0985431522,   0.2259664237
   0.1477688104,   0.1487801969,   0.1344105154,   0.0981571749,   0.2248885483
   0.1432698518,   0.1503920555,   0.1362509727,   0.0980578437,   0.2245492488
   0.1368567497,   0.1466226578,   0.1347114742,   0.0978728458,   0.2241661102
   0.1324781328,   0.1436654180,   0.1328275949,   0.0975464210,   0.2234350443
   0.1283012629,   0.1409782469,   0.1312691867,   0.0972249880,   0.2226658911
   0.1252687126,   0.1389823258,   0.1300591975,   0.0968834460,   0.2218626887
   0.1231348068,   0.1373576522,   0.1289394498,   0.0964231864,   0.2207917571
   0.1225650683,   0.1364126056,   0.1281661838,   0.0959786475,   0.2196775377
   0.1201349422,   0.1354756355,   0.1276613474,   0.0955513716,   0.2186349928
   0.1213224903,   0.1349325627,   0.1270035207,   0.0950689986,   0.2174512148
   0.1211400852,   0.1351445019,   0.1269855052,   0.0946984738,   0.2164734602
   0.1190409735,   0.1343995929,   0.1267503947,   0.0943645611,   0.2156319916
   0.1215026006,   0.1344649941,   0.1263734400,   0.0939763933,   0.2146842778
   0.1222322732,   0.1351431459,   0.1264842451,   0.0935990885,   0.2137153894
   0.1191605255,   0.1343845725,   0.1263866723,   0.0932914242,   0.2129195333
   0.1167594120,   0.1330280006,   0.1257318854,   0.0929342806,   0.2120446712
   0.1175445169,   0.1324274242,   0.1250575930,   0.0925170779,   0.2110354900
   0.1162195653,   0.1320776641,   0.1247994900,   0.0921615362,   0.2101023197
   0.1138520241,   0.1311421692,   0.1243804693,   0.0918056592,   0.2092184275
   0.1130421981,   0.1301442236,   0.1237165257,   0.0913981199,   0.2082200944
   0.1154781282,   0.1304073334,   0.1234463453,   0.0910453722,   0.2072845548
   0.1140386015,   0.1305195540,   0.1235530078,   0.0907611102,   0.2065497190
   0.1149163544,   0.1303455830,   0.1233400404,   0.0904509574,   0.2057495713
   0.1298765391,   0.1333486438,   0.1236528978,   0.0901593864,   0.2049995810
   0.1316958368,   0.1385158002,   0.1259201169,   0.0899528861,   0.2043693215
   0.1278761774,   0.1381602436,   0.1269040704,   0.0897942558,   0.2039042562
   0.1255086809,   0.1370070726,   0.1267021894,   0.0896275043,   0.2034685910
   0.1237322241,   0.1359507143,   0.1262232214,   0.0894891620,   0.2031024545
   0.1231305674,   0.1353685409,   0.1258106828,   0.0893537402,   0.2027639896
   0.1220934391,   0.1348247379,   0.1254873276,   0.0892169103,   0.2024167776
   0.1224153861,   0.1345235556,   0.1251723468,   0.0890617743,   0.2020364851
   0.1195903867,   0.1338413060,   0.1249213293,   0.0888860449,   0.2015987039
   0.1170381010,   0.1323008388,   0.1242274195,   0.0886920020,   0.2011215538
   0.1151348874,   0.1311098188,   0.1235184520,   0.0884801671,   0.2006036192
   0.1145052910,   0.1302423030,   0.1229120344,   0.0882692859,   0.2000734210
   0.1143432185,   0.1299774200,   0.1225694418,   0.0880526081,   0.1995273530
