 swc1,swc2,swc3,swc4,swc5
   0.0746008977,   0.1074063256,   0.1072145253,   0.0734122172,   0.1605256945
   0.0722284615,   0.1063183770,   0.1066697240,   0.0732310712,   0.1600349098
   0.0729543045,   0.1072389558,   0.1076215506,   0.0729703009,   0.1593321413
   0.0754276216,   0.1069967151,   0.1070924774,   0.0728218481,   0.1588491052
   0.0770771503,   0.1068185046,   0.1065519378,   0.0726757497,   0.1584419906
   0.0756812617,   0.1066116840,   0.1062286794,   0.0725246519,   0.1580324471
   0.0748827457,   0.1061120853,   0.1059249118,   0.0723643675,   0.1575955749
   0.0731230229,   0.1055580229,   0.1056415290,   0.0722118914,   0.1571715027
   0.1334777623,   0.1233482212,   0.1088240147,   0.0721095577,   0.1566764861
   0.1817517579,   0.1610787064,   0.1325432658,   0.0736750439,   0.1577402502
   0.1542187631,   0.1569050103,   0.1350922883,   0.0753062963,   0.1614232957
   0.1394341886,   0.1477435678,   0.1322880238,   0.0749908984,   0.1627913564
   0.1385065168,   0.1465901881,   0.1327181756,   0.0753837749,   0.1635165960
   0.1365445107,   0.1445229650,   0.1314584762,   0.0749644339,   0.1636153311
   0.1294883490,   0.1416316032,   0.1297070384,   0.0748030767,   0.1635443568
   0.1582960337,   0.1490282565,   0.1305361986,   0.0751572549,   0.1637760848
   0.1538729221,   0.1549155563,   0.1340747327,   0.0764123648,   0.1657777280
   0.1390374154,   0.1481965184,   0.1332343370,   0.0761544257,   0.1666299403
   0.1279002577,   0.1410902441,   0.1301933229,   0.0759006590,   0.1665569842
   0.1231193393,   0.1368950456,   0.1267316490,   0.0758198053,   0.1664863527
   0.1199289933,   0.1336920708,   0.1240375340,   0.0757590979,   0.1664133519
   0.1141733602,   0.1308899820,   0.1220118850,   0.0757038817,   0.1663233489
   0.1088841036,   0.1274595708,   0.1199118122,   0.0756312385,   0.1661911756
   0.1076242477,   0.1252981275,   0.1181050837,   0.0755543262,   0.1660292894
   0.1016213596,   0.1244284064,   0.1182277650,   0.0754689872,   0.1656980664
   0.0981464237,   0.1214380413,   0.1163691804,   0.0753102750,   0.1654209495
   0.0935596526,   0.1188416407,   0.1145536229,   0.0751563907,   0.1650827527
   0.0885050967,   0.1162256598,   0.1129880846,   0.0750011727,   0.1647127569
   0.0837107599,   0.1136878431,   0.1115771756,   0.0748435706,   0.1643283814
   0.0805576220,   0.1117308810,   0.1103314757,   0.0746588781,   0.1638791263
   0.0763843954,   0.1098340675,   0.1092453972,   0.0744573772,   0.1633741260
   0.0749838203,   0.1082225591,   0.1082965210,   0.0742690265,   0.1628751308
   0.0753933042,   0.1074106842,   0.1075832695,   0.0740805343,   0.1623807997
   0.0771467313,   0.1072889641,   0.1071454883,   0.0739143789,   0.1619124711
   0.0765810683,   0.1071223691,   0.1068767682,   0.0737375841,   0.1614443064
   0.0760693550,   0.1067849770,   0.1065998971,   0.0735365748,   0.1609085947
   0.0758583695,   0.1065153331,   0.1063595638,   0.0733495131,   0.1603846699
   0.0816938579,   0.1100116149,   0.1090904251,   0.0730261952,   0.1594576985
   0.0899364874,   0.1113665625,   0.1087783948,   0.0729052573,   0.1590072811
   0.1395582110,   0.1312236786,   0.1136547402,   0.0729673058,   0.1587153226
   0.1975902766,   0.1735014766,   0.1426075995,   0.0769623592,   0.1628207862
   0.1977013052,   0.1772237271,   0.1474174708,   0.0807353258,   0.1713757366
   0.1973964125,   0.1776386797,   0.1480421871,   0.0827691406,   0.1784503758
   0.1973583549,   0.1780042648,   0.1486126333,   0.0845982730,   0.1842761636
   0.1970117837,   0.1784719080,   0.1491230577,   0.0863230675,   0.1895638108
   0.1774004400,   0.1722554117,   0.1476480067,   0.0873807520,   0.1939184666
   0.1466959268,   0.1559713334,   0.1422788650,   0.0863805562,   0.1940813661
   0.1295819581,   0.1454273313,   0.1351717114,   0.0860629380,   0.1937393695
   0.1196567863,   0.1373810023,   0.1289892197,   0.0859002918,   0.1935685873
   0.1181214452,   0.1329472661,   0.1250102818,   0.0856994092,   0.1932037026
   0.1836292893,   0.1621182114,   0.1362075955,   0.0858424082,   0.1927846372
   0.1983070225,   0.1794976890,   0.1499569118,   0.0889732987,   0.1974192709
   0.1987067759,   0.1806024164,   0.1507538706,   0.0909256637,   0.2030313313
   0.1973323822,   0.1823327392,   0.1522718370,   0.0928705409,   0.2079832554
   0.1878658235,   0.1792551726,   0.1529779881,   0.0937812626,   0.2116352618
   0.1573396027,   0.1644038111,   0.1491122991,   0.0934495926,   0.2123626322
   0.1395719051,   0.1517844647,   0.1398685127,   0.0934007019,   0.2125940472
   0.1292015016,   0.1434261650,   0.1334147900,   0.0932199433,   0.2123700976
   0.1223968118,   0.1384675503,   0.1297432333,   0.0929432809,   0.2118215114
   0.1179113835,   0.1347913742,   0.1272297949,   0.0925839394,   0.2110185325
   0.1624773145,   0.1530206800,   0.1321845055,   0.0923662633,   0.2103122175
   0.1457579583,   0.1550090164,   0.1402041316,   0.0925677493,   0.2103490680
   0.1347593367,   0.1465110928,   0.1350893527,   0.0924374908,   0.2103073746
   0.1443562359,   0.1464433372,   0.1324218214,   0.0922872871,   0.2099625468
   0.1833360642,   0.1733120829,   0.1491167992,   0.0925815776,   0.2100439519
   0.1519604027,   0.1607715040,   0.1465590745,   0.0927991048,   0.2108617723
   0.1379289776,   0.1497304142,   0.1379266679,   0.0927155986,   0.2109431773
   0.1263046861,   0.1419844925,   0.1323899031,   0.0924766138,   0.2105440646
   0.1148559675,   0.1352159232,   0.1281843185,   0.0921179801,   0.2098025531
   0.1069981605,   0.1300024241,   0.1249593422,   0.0916854143,   0.2088307142
   0.1445371658,   0.1420009732,   0.1265724748,   0.0913117826,   0.2077537924
   0.1656707376,   0.1654298306,   0.1455576569,   0.0915894955,   0.2077339143
   0.1452247053,   0.1546964943,   0.1411532909,   0.0916416049,   0.2080854028
   0.1270242482,   0.1436212212,   0.1341693103,   0.0915247202,   0.2080170810
   0.1112523675,   0.1345923990,   0.1283932477,   0.0912316740,   0.2074972391
   0.1059193462,   0.1293408722,   0.1244927421,   0.0908081234,   0.2065994292
   0.0975843668,   0.1252200156,   0.1220922098,   0.0903021693,   0.2054281384
   0.0939096659,   0.1218604296,   0.1200919598,   0.0897544697,   0.2041086704
   0.0920408070,   0.1205679700,   0.1189743206,   0.0892065465,   0.2027525008
   0.0933012962,   0.1192797050,   0.1180988252,   0.0886658728,   0.2013886571
   0.1185525954,   0.1257451773,   0.1183688566,   0.0881517828,   0.2000566423
   0.1135424897,   0.1329593360,   0.1220424026,   0.0877597779,   0.1989018172
   0.0983647630,   0.1245556921,   0.1206673384,   0.0872807205,   0.1977090836
   0.0942749083,   0.1212628931,   0.1186090559,   0.0867106915,   0.1963260770
   0.0900262967,   0.1188789383,   0.1171312779,   0.0861380845,   0.1949000657
   0.0887842774,   0.1172472313,   0.1159836873,   0.0855683163,   0.1934496015
   0.0840460286,   0.1157382280,   0.1151434630,   0.0850199759,   0.1920458823
   0.0786655322,   0.1135571003,   0.1141058579,   0.0844256356,   0.1905511022
   0.0755963400,   0.1116496176,   0.1129919887,   0.0837917328,   0.1889451444
   0.0718828663,   0.1100030318,   0.1120236665,   0.0831658691,   0.1873341650
   0.0711260587,   0.1087912023,   0.1112678349,   0.0826371014,   0.1858982146
   0.0691692531,   0.1080631539,   0.1107406914,   0.0821413845,   0.1845925599
   0.0802403837,   0.1081261337,   0.1102611646,   0.0816517174,   0.1832935065
   0.0949654058,   0.1138429120,   0.1109096408,   0.0811707005,   0.1820037663
   0.0803582966,   0.1121870801,   0.1112666577,   0.0807136819,   0.1807535142
   0.0771782398,   0.1104482040,   0.1108280718,   0.0803030208,   0.1796114445
   0.0773489475,   0.1097270474,   0.1103988737,   0.0799594671,   0.1786594987
   0.1047557443,   0.1188277975,   0.1116650254,   0.0796969011,   0.1778208911
   0.1948695034,   0.1701572686,   0.1398208290,   0.0811489299,   0.1787074208
   0.1938768327,   0.1764305681,   0.1473458707,   0.0841535702,   0.1843211502
   0.1532821357,   0.1609158218,   0.1426806301,   0.0845932141,   0.1880120039
   0.1279062331,   0.1448055953,   0.1347404718,   0.0835368931,   0.1872339249
   0.1330396980,   0.1399392188,   0.1281007975,   0.0832129940,   0.1866074353
   0.1580606997,   0.1527986974,   0.1318867803,   0.0831609219,   0.1863749474
   0.1946201324,   0.1735745370,   0.1448511332,   0.0847709849,   0.1882191151
   0.1686464548,   0.1674991697,   0.1461675018,   0.0865461454,   0.1926621497
   0.1476856768,   0.1532370150,   0.1390610635,   0.0856769830,   0.1926856190
   0.1289436519,   0.1454454511,   0.1345585138,   0.0854065567,   0.1922345459
   0.1114299372,   0.1340618730,   0.1273549050,   0.0850316510,   0.1915163100
   0.1001445353,   0.1265482605,   0.1220958158,   0.0845490769,   0.1904625893
   0.0941562951,   0.1215236038,   0.1186174080,   0.0840743110,   0.1893240958
   0.0900152847,   0.1188296080,   0.1165399998,   0.0835950524,   0.1881664544
   0.0831373408,   0.1157421768,   0.1148262620,   0.0830277056,   0.1867845505
   0.0797613487,   0.1130826473,   0.1131889299,   0.0823809206,   0.1851767898
   0.0764318407,   0.1112491414,   0.1119793504,   0.0817753673,   0.1836005151
   0.1163991317,   0.1249758303,   0.1137514934,   0.0813283175,   0.1822903901
   0.1929089278,   0.1693519950,   0.1398393959,   0.0823187456,   0.1827495843
   0.1953570247,   0.1762231290,   0.1471595466,   0.0850963965,   0.1875549555
   0.1959015727,   0.1776466668,   0.1485490203,   0.0871145725,   0.1928015649
   0.1605042070,   0.1646565199,   0.1458549947,   0.0877659395,   0.1964277029
   0.1297701746,   0.1464550197,   0.1364435852,   0.0868364498,   0.1958644241
   0.1154356003,   0.1360550821,   0.1285609603,   0.0863587856,   0.1949637085
   0.1057266369,   0.1290060878,   0.1234293953,   0.0858394727,   0.1938302964
   0.0964293703,   0.1236692593,   0.1199411750,   0.0852466226,   0.1924449354
   0.0874979645,   0.1189846620,   0.1172353178,   0.0846163183,   0.1909056604
   0.0973828733,   0.1181814373,   0.1156410798,   0.0840718225,   0.1894933432
   0.0875985026,   0.1168837249,   0.1149431765,   0.0835291818,   0.1881110519
   0.0825555399,   0.1143850684,   0.1137869507,   0.0829169229,   0.1865618527
   0.0842029080,   0.1125378087,   0.1126487702,   0.0823056921,   0.1849860996
   0.1260064840,   0.1243260577,   0.1140919849,   0.0818684250,   0.1836674660
   0.1704613119,   0.1623681635,   0.1378639340,   0.0821670219,   0.1833514422
   0.1344131380,   0.1484230757,   0.1368760765,   0.0821260288,   0.1834901273
   0.1441776454,   0.1459366977,   0.1311599314,   0.0819799528,   0.1831957251
   0.1939549595,   0.1732702404,   0.1442854553,   0.0838194117,   0.1851807088
   0.1965319663,   0.1774711609,   0.1483400017,   0.0863912776,   0.1907309890
   0.1959246248,   0.1783037931,   0.1491203159,   0.0881972834,   0.1958152950
   0.1918237358,   0.1782099903,   0.1494274288,   0.0897609442,   0.2003300339
   0.1493645459,   0.1604971141,   0.1459209323,   0.0900282338,   0.2028268278
   0.1320021451,   0.1465040594,   0.1358655244,   0.0892003179,   0.2020497173
   0.1241908893,   0.1388712376,   0.1297074407,   0.0888195187,   0.2012764812
   0.1944452673,   0.1695995629,   0.1418360919,   0.0890134424,   0.2008282393
   0.1985346526,   0.1813952923,   0.1514060199,   0.0919330344,   0.2055093348
   0.1987185031,   0.1827092022,   0.1527717113,   0.0935753435,   0.2103488892
   0.1974488199,   0.1834971458,   0.1540688276,   0.0949035734,   0.2143734396
   0.1987148821,   0.1838902980,   0.1554073840,   0.0961823091,   0.2174610347
   0.1972974092,   0.1849660575,   0.1572019905,   0.0978731960,   0.2215846032
   0.1975847185,   0.1849417686,   0.1580369771,   0.0989249796,   0.2249921411
   0.1979698837,   0.1849873215,   0.1590849757,   0.0999838561,   0.2279800028
   0.1976073384,   0.1859261096,   0.1600126624,   0.1010035351,   0.2306491584
   0.1785310805,   0.1773809791,   0.1576174349,   0.1016073748,   0.2325632721
   0.1490784883,   0.1590378881,   0.1458222270,   0.1014204398,   0.2326335609
   0.1428542137,   0.1512811482,   0.1386107951,   0.1009394601,   0.2317016870
   0.1276554167,   0.1427792460,   0.1337461025,   0.1002293974,   0.2301441133
   0.1216743588,   0.1382862628,   0.1306443661,   0.0993848443,   0.2281732112
   0.1409953386,   0.1437825263,   0.1310073882,   0.0986570716,   0.2263276577
   0.1253100932,   0.1402885914,   0.1311190277,   0.0980299562,   0.2247431278
   0.1161424816,   0.1354182214,   0.1287954003,   0.0973083749,   0.2230363190
   0.1912627369,   0.1683227718,   0.1420905143,   0.0968580917,   0.2213846594
   0.1972962022,   0.1837057173,   0.1567984074,   0.0978617072,   0.2227018923
   0.1738166511,   0.1741341949,   0.1548193842,   0.0986655131,   0.2250860035
   0.1454465240,   0.1561644673,   0.1433518082,   0.0982638001,   0.2248843312
   0.1500892043,   0.1513938457,   0.1364780366,   0.0977981016,   0.2239428759
   0.1675025523,   0.1659733951,   0.1459145546,   0.0977226123,   0.2234819084
   0.1380277127,   0.1510343999,   0.1394448578,   0.0974491537,   0.2229801267
   0.1274042279,   0.1421400160,   0.1327913404,   0.0968111604,   0.2216576040
   0.1218126640,   0.1371295750,   0.1291928142,   0.0960187614,   0.2198248357
   0.1110307947,   0.1330848336,   0.1269285381,   0.0952105224,   0.2179008573
   0.1020209044,   0.1274542511,   0.1240081042,   0.0942306146,   0.2155836523
   0.0964146405,   0.1240730509,   0.1218921393,   0.0932175741,   0.2131174803
   0.0950360298,   0.1220794097,   0.1204748377,   0.0923027918,   0.2108016759
   0.0950228050,   0.1213216558,   0.1196572855,   0.0914508477,   0.2086664885
   0.1205072403,   0.1280654222,   0.1198312566,   0.0906324759,   0.2065519094
   0.1317892671,   0.1413504481,   0.1263743192,   0.0901644975,   0.2050713897
   0.1163211390,   0.1336549819,   0.1254125386,   0.0895997211,   0.2036510259
   0.1087808833,   0.1291468292,   0.1229484305,   0.0889192969,   0.2020056546
   0.0999551937,   0.1249561980,   0.1206939444,   0.0881863311,   0.2002171427
   0.0980233699,   0.1217056736,   0.1186435819,   0.0874460712,   0.1983668953
   0.0963455141,   0.1205107421,   0.1174983159,   0.0867276415,   0.1965628117
   0.1016476005,   0.1202129945,   0.1165926307,   0.0859566480,   0.1946120560
   0.1240320951,   0.1282770634,   0.1175999269,   0.0853033364,   0.1928355694
   0.1067495197,   0.1259284317,   0.1184491515,   0.0846913382,   0.1911899298
   0.1091291308,   0.1248797402,   0.1176795065,   0.0841537118,   0.1897265613
   0.1377166063,   0.1424910873,   0.1241699457,   0.0838222429,   0.1886349767
   0.1208841950,   0.1345134079,   0.1239840910,   0.0833421126,   0.1874006689
   0.1113554984,   0.1297951490,   0.1216677874,   0.0828234851,   0.1860758513
   0.1048959419,   0.1252641380,   0.1190662682,   0.0822487026,   0.1846818179
   0.1018759608,   0.1223910078,   0.1168484241,   0.0815810636,   0.1830173582
   0.1601933688,   0.1431947201,   0.1225581542,   0.0814999118,   0.1821240336
   0.1946194619,   0.1751509905,   0.1461431384,   0.0842998847,   0.1854594499
   0.1957559139,   0.1776919812,   0.1485116780,   0.0865063518,   0.1909372658
   0.1782935560,   0.1743468642,   0.1483480632,   0.0884498730,   0.1962112933
   0.1957982779,   0.1783736944,   0.1499297768,   0.0901288763,   0.2004542798
   0.2000910342,   0.1835325658,   0.1529058963,   0.0928481817,   0.2068647444
   0.2001546323,   0.1843258590,   0.1545009911,   0.0949733332,   0.2128607929
   0.2003637403,   0.1848394424,   0.1559181511,   0.0965926424,   0.2174585462
   0.2000602782,   0.1859285980,   0.1573332548,   0.0979657471,   0.2216302902
   0.1998979747,   0.1844723225,   0.1575490385,   0.0984030366,   0.2236927748
   0.1988973320,   0.1861777455,   0.1585093290,   0.0993926674,   0.2260564119
   0.1990927607,   0.1912122369,   0.1613855958,   0.1019501165,   0.2312294543
   0.1995470673,   0.1922309846,   0.1625921577,   0.1032416001,   0.2336795330
   0.1993080229,   0.1918224990,   0.1623313129,   0.1029809490,   0.2334759831
   0.1981930584,   0.1905564368,   0.1619315743,   0.1026805192,   0.2338483781
   0.1983395219,   0.1906189919,   0.1618920416,   0.1026827544,   0.2339054942
   0.1990834326,   0.1916155666,   0.1623885930,   0.1030333042,   0.2338908911
   0.1979273409,   0.1906704903,   0.1621675044,   0.1029398814,   0.2338391244
   0.1987050921,   0.1909377724,   0.1619915664,   0.1027614251,   0.2339191139
   0.1985244602,   0.1908021271,   0.1619502753,   0.1027335450,   0.2339183837
   0.1986066401,   0.1908352077,   0.1618967652,   0.1027445346,   0.2339194119
   0.1988618821,   0.1910314709,   0.1620192528,   0.1027315482,   0.2339186668
   0.1986453682,   0.1909359097,   0.1619692594,   0.1028053388,   0.2339322567
   0.1983319372,   0.1906511635,   0.1618674994,   0.1027586088,   0.2339293510
   0.1983628571,   0.1906413734,   0.1619082540,   0.1027043834,   0.2339221239
   0.1981236190,   0.1904854476,   0.1618689746,   0.1027037650,   0.2339227498
   0.1986011714,   0.1908373833,   0.1619640589,   0.1027518958,   0.2339318544
   0.1990064383,   0.1911454946,   0.1619635969,   0.1027826518,   0.2339332998
   0.1988814771,   0.1910805404,   0.1619591713,   0.1027856097,   0.2339345217
   0.1986130625,   0.1908882111,   0.1620288640,   0.1027801260,   0.2339392751
   0.1987016946,   0.1909447312,   0.1620139927,   0.1027415693,   0.2339329720
   0.1987592280,   0.1910075694,   0.1620002091,   0.1028164104,   0.2339473516
   0.1988313049,   0.1910084188,   0.1619119495,   0.1027796119,   0.2339408398
   0.1985582262,   0.1907930374,   0.1618618369,   0.1027422026,   0.2339355052
   0.1988684982,   0.1911472082,   0.1621315330,   0.1028524041,   0.2339582592
   0.1833952814,   0.1820238382,   0.1600184739,   0.1024027094,   0.2339611351
   0.1663539559,   0.1694221497,   0.1520729363,   0.1020219848,   0.2338973135
   0.1596895754,   0.1627102047,   0.1459555775,   0.1020005047,   0.2339649200
   0.1551514417,   0.1590458304,   0.1430772692,   0.1018978432,   0.2338645607
   0.1512958854,   0.1559336036,   0.1407098323,   0.1016566306,   0.2334126979
   0.1449827850,   0.1522149742,   0.1384997815,   0.1012511328,   0.2325103730
   0.1371283680,   0.1474663168,   0.1358548254,   0.1007839292,   0.2314411104
   0.1357293725,   0.1449285001,   0.1336677074,   0.1001389027,   0.2299573421
   0.1335857064,   0.1436636001,   0.1327338368,   0.0995340422,   0.2284772247
   0.1306944191,   0.1419362873,   0.1317562759,   0.0989332199,   0.2270194441
   0.1312776208,   0.1415565908,   0.1313351244,   0.0985255241,   0.2259205282
   0.1489208341,   0.1499304175,   0.1353077888,   0.0981045142,   0.2247160375
   0.1445162743,   0.1513305753,   0.1369294822,   0.0980235562,   0.2244365364
   0.1379459053,   0.1473733187,   0.1351943761,   0.0978530645,   0.2240979224
   0.1333815753,   0.1442621201,   0.1331850439,   0.0975342989,   0.2233910710
   0.1290495843,   0.1414552182,   0.1315410733,   0.0972190127,   0.2226397246
   0.1258685142,   0.1393592805,   0.1302684397,   0.0968815237,   0.2218492776
   0.1236146539,   0.1376500577,   0.1290939152,   0.0964197740,   0.2207783014
   0.1229435131,   0.1366409510,   0.1282818913,   0.0959731266,   0.2196595520
   0.1204456463,   0.1356543005,   0.1277489811,   0.0955432206,   0.2186122090
   0.1215706766,   0.1350729316,   0.1270660162,   0.0950557515,   0.2174169719
   0.1213363931,   0.1352552176,   0.1270343065,   0.0946829841,   0.2164327949
   0.1192054376,   0.1344884038,   0.1267883927,   0.0943475142,   0.2155878097
   0.1216265857,   0.1345328838,   0.1263983995,   0.0939556360,   0.2146321088
   0.1223276258,   0.1351898164,   0.1264963150,   0.0935738757,   0.2136523426
   0.1192471236,   0.1344209611,   0.1263928115,   0.0932637453,   0.2128499895
   0.1168411151,   0.1330576688,   0.1257319599,   0.0929029286,   0.2119663209
   0.1176057011,   0.1324455887,   0.1250489950,   0.0924803242,   0.2109446526
   0.1162635982,   0.1320850998,   0.1247849762,   0.0921213552,   0.2100015730
   0.1138933748,   0.1311439872,   0.1243616417,   0.0917620808,   0.2091094851
   0.1130723059,   0.1301387548,   0.1236915067,   0.0913497210,   0.2080996335
   0.1154785529,   0.1303905100,   0.1234166101,   0.0909940004,   0.2071549296
   0.1140327677,   0.1304966062,   0.1235210150,   0.0907084867,   0.2064169794
   0.1148978993,   0.1303170621,   0.1233043671,   0.0903959945,   0.2056104988
   0.1298608929,   0.1333155930,   0.1236125529,   0.0901020765,   0.2048549652
   0.1317007244,   0.1384897083,   0.1258763969,   0.0898926035,   0.2042171806
   0.1278697997,   0.1381360590,   0.1268644035,   0.0897313058,   0.2037449479
   0.1254894882,   0.1369768083,   0.1266629547,   0.0895622149,   0.2033028603
   0.1236986220,   0.1359162629,   0.1261846274,   0.0894233063,   0.2029341459
   0.1230896190,   0.1353298873,   0.1257712841,   0.0892878920,   0.2025953531
   0.1220474988,   0.1347835213,   0.1254467517,   0.0891511664,   0.2022482008
   0.1223638505,   0.1344786733,   0.1251296401,   0.0889956877,   0.2018673122
   0.1195425317,   0.1337946951,   0.1248753220,   0.0888188332,   0.2014269531
   0.1169899330,   0.1322544068,   0.1241808534,   0.0886237174,   0.2009468824
   0.1150843650,   0.1310618073,   0.1234708205,   0.0884109288,   0.2004263550
   0.1144456342,   0.1301912814,   0.1228635237,   0.0881995931,   0.1998945773
   0.1142784432,   0.1299221516,   0.1225184128,   0.0879822895,   0.1993468702
