 swc1,swc2,swc3,swc4,swc5
   0.1175910681,   0.1345599443,   0.1270315051,   0.0922547430,   0.2101834565
   0.1621984839,   0.1528117806,   0.1319769770,   0.0920421854,   0.2094905227
   0.1453757435,   0.1547009647,   0.1399180442,   0.0922416300,   0.2095353305
   0.1343697160,   0.1462272555,   0.1348652393,   0.0921170637,   0.2094955742
   0.1440577656,   0.1461874098,   0.1321898252,   0.0919684768,   0.2091591954
   0.1829535663,   0.1729664356,   0.1487500966,   0.0922606662,   0.2092514187
   0.1514949948,   0.1604254991,   0.1462809145,   0.0924792588,   0.2100546360
   0.1375544220,   0.1494607031,   0.1377185285,   0.0923952982,   0.2101321816
   0.1259865463,   0.1417574883,   0.1322055459,   0.0921594724,   0.2097392678
   0.1145660877,   0.1350105405,   0.1280080527,   0.0918066576,   0.2090110928
   0.1067108661,   0.1298002750,   0.1247815192,   0.0913814679,   0.2080567479
   0.1443509161,   0.1418273151,   0.1263746470,   0.0910134315,   0.2070002854
   0.1651940942,   0.1650614589,   0.1452096403,   0.0912926421,   0.2069931775
   0.1448105276,   0.1543841958,   0.1409014016,   0.0913467333,   0.2073380500
   0.1266946644,   0.1433855444,   0.1339800358,   0.0912312865,   0.2072703838
   0.1109799072,   0.1344029754,   0.1282316446,   0.0909430236,   0.2067605853
   0.1056505293,   0.1291548759,   0.1243315861,   0.0905262977,   0.2058788985
   0.0973174945,   0.1250339448,   0.1219245568,   0.0900279284,   0.2047260702
   0.0936269164,   0.1216667891,   0.1199204624,   0.0894883275,   0.2034261227
   0.0917440951,   0.1203625053,   0.1187951192,   0.0889481753,   0.2020889372
   0.0929910615,   0.1190640554,   0.1179161891,   0.0884148329,   0.2007428706
   0.1182986349,   0.1255153120,   0.1181746572,   0.0879072547,   0.1994269490
   0.1133351624,   0.1327797621,   0.1218364909,   0.0875198245,   0.1982837915
   0.0981186852,   0.1243807226,   0.1205020174,   0.0870470107,   0.1971041560
   0.0940100029,   0.1210837811,   0.1184538826,   0.0864839405,   0.1957370341
   0.0897559449,   0.1186982170,   0.1169762090,   0.0859180689,   0.1943271607
   0.0884991437,   0.1170608699,   0.1158275083,   0.0853547975,   0.1928922981
   0.0837682337,   0.1155519113,   0.1149861738,   0.0848125666,   0.1915032864
   0.0784012601,   0.1133786887,   0.1139528975,   0.0842245519,   0.1900234073
   0.0753403008,   0.1114776954,   0.1128445715,   0.0835973844,   0.1884333491
   0.0716465935,   0.1098390520,   0.1118810475,   0.0829782933,   0.1868384182
   0.0708903074,   0.1086319834,   0.1111297384,   0.0824558660,   0.1854176968
   0.0689478815,   0.1079070121,   0.1106049195,   0.0819656700,   0.1841256917
   0.0800157264,   0.1079681665,   0.1101278067,   0.0814811140,   0.1828390509
   0.0947920531,   0.1136751547,   0.1107688025,   0.0810047835,   0.1815610975
   0.0801616684,   0.1120392531,   0.1111302972,   0.0805522203,   0.1803216934
   0.0769660696,   0.1103036627,   0.1107006893,   0.0801457912,   0.1791898608
   0.0771226436,   0.1095796004,   0.1102751344,   0.0798058137,   0.1782465726
   0.1045620590,   0.1186845973,   0.1115123853,   0.0795452744,   0.1774175018
   0.1948229671,   0.1699852049,   0.1395662278,   0.0809713155,   0.1782848537
   0.1934583932,   0.1764042675,   0.1472237259,   0.0839997157,   0.1838944852
   0.1528917998,   0.1606786847,   0.1424977928,   0.0844204053,   0.1875612289
   0.1276508868,   0.1446305215,   0.1346063763,   0.0833662748,   0.1867831945
   0.1328418255,   0.1398010701,   0.1279956400,   0.0830440223,   0.1861605942
   0.1579606831,   0.1527024806,   0.1317806840,   0.0829929560,   0.1859315485
   0.1946078241,   0.1735310107,   0.1447940320,   0.0846164376,   0.1877877116
   0.1684780717,   0.1673967540,   0.1460961699,   0.0864011571,   0.1922565997
   0.1475377679,   0.1531268060,   0.1389806718,   0.0855230317,   0.1922804713
   0.1288224459,   0.1453635097,   0.1344925910,   0.0852528960,   0.1918311268
   0.1113204658,   0.1339936703,   0.1273014694,   0.0848821998,   0.1911224872
   0.1000441685,   0.1264858097,   0.1220415980,   0.0844051540,   0.1900820732
   0.0940560624,   0.1214589924,   0.1185572818,   0.0839357972,   0.1889572144
   0.0899097770,   0.1187591106,   0.1164726615,   0.0834617019,   0.1878125966
   0.0830252916,   0.1156681925,   0.1147555262,   0.0829000622,   0.1864448041
   0.0796416849,   0.1130057871,   0.1131174490,   0.0822594985,   0.1848524511
   0.0763108656,   0.1111700088,   0.1119067669,   0.0816596970,   0.1832907200
   0.1163152009,   0.1249134243,   0.1136818677,   0.0812169835,   0.1819922775
   0.1928949207,   0.1693107486,   0.1397763342,   0.0822088346,   0.1824558079
   0.1953474432,   0.1761975735,   0.1471240968,   0.0850023553,   0.1872796416
   0.1958937347,   0.1776280552,   0.1485164911,   0.0870265067,   0.1925450116
   0.1601978093,   0.1644981652,   0.1457706839,   0.0876744017,   0.1961789429
   0.1295695454,   0.1463252008,   0.1363503933,   0.0867400914,   0.1956129223
   0.1152740419,   0.1359547675,   0.1284901500,   0.0862647295,   0.1947178394
   0.1055897325,   0.1289233416,   0.1233695745,   0.0857494399,   0.1935939342
   0.0963090807,   0.1235979870,   0.1198871583,   0.0851613432,   0.1922200769
   0.0873893127,   0.1189212352,   0.1171851605,   0.0845359340,   0.1906929165
   0.0972875059,   0.1181181073,   0.1155909747,   0.0839954019,   0.1892908216
   0.0875017047,   0.1168233603,   0.1148932055,   0.0834566280,   0.1879181415
   0.0824573189,   0.1143275052,   0.1137403101,   0.0828487352,   0.1863796860
   0.0841124579,   0.1124829873,   0.1126048937,   0.0822417140,   0.1848144531
   0.1259445995,   0.1242603213,   0.1140164807,   0.0818066821,   0.1835059673
   0.1702739596,   0.1622221023,   0.1377185583,   0.0821055919,   0.1831987351
   0.1341958493,   0.1482745558,   0.1367616951,   0.0820687562,   0.1833394915
   0.1440367252,   0.1458261162,   0.1310661435,   0.0819228142,   0.1830483675
   0.1938723922,   0.1731823385,   0.1441945881,   0.0837448090,   0.1850154847
   0.1965184808,   0.1774328947,   0.1482912153,   0.0863216743,   0.1905490011
   0.1959166825,   0.1782897413,   0.1490981281,   0.0881398395,   0.1956505924
   0.1913737357,   0.1781010330,   0.1493916661,   0.0897122622,   0.2001988888
   0.1489803791,   0.1602313071,   0.1457130015,   0.0899370685,   0.2026316375
   0.1316741258,   0.1462826431,   0.1357046068,   0.0891294479,   0.2018707246
   0.1239248216,   0.1386883855,   0.1295802146,   0.0887495056,   0.2010994703
   0.1944006532,   0.1694368273,   0.1416777670,   0.0889399871,   0.2006619126
   0.1984909922,   0.1812053472,   0.1512526125,   0.0918594226,   0.2053217888
   0.1987031698,   0.1826895326,   0.1527388841,   0.0934650749,   0.2101356685
   0.1974402517,   0.1834732443,   0.1539895087,   0.0948319510,   0.2141739577
   0.1987101585,   0.1838854849,   0.1554450244,   0.0961919129,   0.2175279558
   0.1972720921,   0.1848898232,   0.1571073532,   0.0977639928,   0.2213276327
   0.1975656897,   0.1848846078,   0.1579467803,   0.0988188982,   0.2247321904
   0.1979486793,   0.1849151701,   0.1589202434,   0.0999073908,   0.2277699113
   0.1975962222,   0.1859074533,   0.1599636525,   0.1009256542,   0.2304335237
   0.1772604734,   0.1765452623,   0.1569618732,   0.1015861630,   0.2324811518
   0.1477468014,   0.1580967456,   0.1451204121,   0.1013688892,   0.2325273603
   0.1419376284,   0.1506095231,   0.1381495148,   0.1008695439,   0.2315448523
   0.1269329190,   0.1423110962,   0.1334504187,   0.1001505032,   0.2299593538
   0.1211157888,   0.1379332393,   0.1304323077,   0.0993025973,   0.2279765159
   0.1406019330,   0.1434859186,   0.1308247596,   0.0985735580,   0.2261260301
   0.1249591708,   0.1400595456,   0.1309679449,   0.0979468450,   0.2245406210
   0.1158384606,   0.1352324635,   0.1286766827,   0.0972277150,   0.2228382081
   0.1911872923,   0.1681059450,   0.1419138312,   0.0967869833,   0.2212188691
   0.1972684562,   0.1836290359,   0.1566999555,   0.0977911130,   0.2225400805
   0.1727057099,   0.1735772043,   0.1542350203,   0.0986891314,   0.2250833809
   0.1444160938,   0.1554434896,   0.1428207308,   0.0982568488,   0.2248827517
   0.1494852751,   0.1509339064,   0.1361359805,   0.0977801085,   0.2239107788
   0.1669584513,   0.1656344235,   0.1456736028,   0.0977016985,   0.2234364897
   0.1375662237,   0.1507302672,   0.1392333359,   0.0974253714,   0.2229271531
   0.1270274520,   0.1419014186,   0.1326452345,   0.0967874378,   0.2216029465
   0.1215118691,   0.1369465590,   0.1290879846,   0.0959970653,   0.2197738588
   0.1108211279,   0.1329546869,   0.1268526018,   0.0951914489,   0.2178553790
   0.1018324643,   0.1273599863,   0.1239594892,   0.0942161605,   0.2155482620
   0.0962449312,   0.1239951998,   0.1218570843,   0.0932080522,   0.2130939662
   0.0948918611,   0.1220155209,   0.1204485744,   0.0922979191,   0.2107896507
   0.0948982984,   0.1212693825,   0.1196378842,   0.0914503410,   0.2086653411
   0.1204165667,   0.1280176044,   0.1198155209,   0.0906363353,   0.2065618336
   0.1317368150,   0.1413191259,   0.1263564229,   0.0901723132,   0.2050911486
   0.1162449643,   0.1336252391,   0.1254042089,   0.0896122083,   0.2036822438
   0.1087066010,   0.1291180849,   0.1229439676,   0.0889359936,   0.2020476907
   0.0999051034,   0.1249384657,   0.1206950247,   0.0882068574,   0.2002691031
   0.0979786813,   0.1216971129,   0.1186513379,   0.0874703228,   0.1984283775
   0.0962889791,   0.1205042899,   0.1175108105,   0.0867552981,   0.1966331303
   0.1015882418,   0.1202064157,   0.1166082472,   0.0859878361,   0.1946914792
   0.1239735037,   0.1282619089,   0.1176182106,   0.0853377283,   0.1929235309
   0.1066848487,   0.1259144396,   0.1184669659,   0.0847289488,   0.1912864745
   0.1090845615,   0.1248725876,   0.1176963449,   0.0841935351,   0.1898297668
   0.1376900375,   0.1424883157,   0.1241837740,   0.0838641301,   0.1887436211
   0.1208497360,   0.1345089823,   0.1239997745,   0.0833876878,   0.1875184029
   0.1113145649,   0.1297921538,   0.1216854975,   0.0828720182,   0.1862018704
   0.1048650891,   0.1252641976,   0.1190858111,   0.0822996572,   0.1848146319
   0.1018608883,   0.1224001274,   0.1168743372,   0.0816349685,   0.1831579506
   0.1601929814,   0.1431898326,   0.1225506663,   0.0815457776,   0.1822659671
   0.1945315003,   0.1750872433,   0.1460169852,   0.0842878073,   0.1855257750
   0.1957134157,   0.1776925772,   0.1484469473,   0.0864996314,   0.1909628510
   0.1781331748,   0.1741815358,   0.1483539641,   0.0883939266,   0.1961728781
   0.1957401335,   0.1782684028,   0.1498828232,   0.0900295451,   0.2003033608
   0.2000376284,   0.1833115965,   0.1528172940,   0.0927571356,   0.2067022175
   0.2001243979,   0.1842101961,   0.1543420255,   0.0948531106,   0.2126361877
   0.2003342807,   0.1847271174,   0.1557763368,   0.0964984074,   0.2172970325
   0.2002182007,   0.1851588190,   0.1570353806,   0.0977631584,   0.2212308049
   0.1998692453,   0.1843746603,   0.1574968100,   0.0984970480,   0.2241715044
   0.1989164650,   0.1862913370,   0.1588626206,   0.0997100100,   0.2269277424
   0.1990613490,   0.1911291033,   0.1611306965,   0.1017957702,   0.2306627929
   0.1995058358,   0.1921415329,   0.1625392139,   0.1031537876,   0.2336324602
   0.1992847919,   0.1917861104,   0.1622848660,   0.1030812413,   0.2337839603
   0.1981888413,   0.1905538887,   0.1619373262,   0.1027146131,   0.2339079678
   0.1983348876,   0.1906139404,   0.1618900150,   0.1026851237,   0.2339063436
   0.1990699172,   0.1915962696,   0.1624568254,   0.1030063927,   0.2338900566
   0.1979103833,   0.1906467527,   0.1621678919,   0.1029347405,   0.2338421643
   0.1987021416,   0.1909363866,   0.1619920582,   0.1027610302,   0.2339161038
   0.1985210329,   0.1908011138,   0.1619524062,   0.1027329192,   0.2339143455
   0.1986025125,   0.1908332407,   0.1618981510,   0.1027435362,   0.2339145243
   0.1988596320,   0.1910313517,   0.1620218307,   0.1027303785,   0.2339129597
   0.1986420453,   0.1909345090,   0.1619701684,   0.1028034613,   0.2339257300
   0.1983273774,   0.1906486154,   0.1618678272,   0.1027565747,   0.2339221835
   0.1983601153,   0.1906409264,   0.1619104594,   0.1027023792,   0.2339143157
   0.1981179267,   0.1904824376,   0.1618699133,   0.1027014628,   0.2339144498
   0.1985986084,   0.1908366680,   0.1619653404,   0.1027492955,   0.2339231223
   0.1990038604,   0.1911446452,   0.1619649529,   0.1027799696,   0.2339242548
   0.1988780051,   0.1910789460,   0.1619603187,   0.1027828231,   0.2339252383
   0.1986107528,   0.1908875108,   0.1620299071,   0.1027771831,   0.2339297682
   0.1986981779,   0.1909435987,   0.1620156616,   0.1027388349,   0.2339235693
   0.1987559348,   0.1910056472,   0.1620001793,   0.1028132513,   0.2339379042
   0.1988286823,   0.1910073459,   0.1619129479,   0.1027768180,   0.2339316010
   0.1985552162,   0.1907923520,   0.1618638486,   0.1027396917,   0.2339265198
   0.1988651454,   0.1911450028,   0.1621309966,   0.1028493047,   0.2339494228
   0.1824083179,   0.1813391000,   0.1596209407,   0.1023919657,   0.2339526117
   0.1656303406,   0.1688537151,   0.1516161561,   0.1020059437,   0.2338697314
   0.1591029167,   0.1622521281,   0.1456132680,   0.1019877791,   0.2339530140
   0.1546740681,   0.1586798429,   0.1428130716,   0.1018858328,   0.2338423133
   0.1509133130,   0.1556439996,   0.1405070573,   0.1016216576,   0.2333284169
   0.1446761638,   0.1519909501,   0.1383443773,   0.1011957005,   0.2323739678
   0.1368630677,   0.1472861916,   0.1357338727,   0.1007116288,   0.2312617302
   0.1355061680,   0.1447724104,   0.1335631907,   0.1000532657,   0.2297439873
   0.1333911866,   0.1435267329,   0.1326367855,   0.0994369835,   0.2282350063
   0.1305042058,   0.1418068856,   0.1316630989,   0.0988266468,   0.2267530262
   0.1310927570,   0.1414222270,   0.1312350780,   0.0984100178,   0.2256321609
   0.1485128403,   0.1495414972,   0.1349969655,   0.0979890227,   0.2244379222
   0.1440973580,   0.1510031372,   0.1366724372,   0.0978961214,   0.2241248339
   0.1375564188,   0.1470948458,   0.1349928826,   0.0977161005,   0.2237602174
   0.1330402344,   0.1440188438,   0.1330110431,   0.0973907635,   0.2230356336
   0.1287303269,   0.1412373781,   0.1313853860,   0.0970706716,   0.2222713232
   0.1255690455,   0.1391536593,   0.1301205009,   0.0967295691,   0.2214712054
   0.1233381256,   0.1374585479,   0.1289531589,   0.0962659344,   0.2203946561
   0.1226788089,   0.1364562511,   0.1281449050,   0.0958182365,   0.2192726433
   0.1201878563,   0.1354757994,   0.1276142150,   0.0953876376,   0.2182229310
   0.1213137731,   0.1348941922,   0.1269329190,   0.0949003622,   0.2170275152
   0.1210828498,   0.1350762099,   0.1268988401,   0.0945273563,   0.2160424441
   0.1189521775,   0.1343122125,   0.1266541183,   0.0941916555,   0.2151963413
   0.1213716418,   0.1343532950,   0.1262641996,   0.0938001797,   0.2142409831
   0.1220754981,   0.1350091100,   0.1263594776,   0.0934189186,   0.2132622004
   0.1189961359,   0.1342447549,   0.1262573749,   0.0931090862,   0.2124600857
   0.1165896952,   0.1328848153,   0.1256001443,   0.0927491039,   0.2115778476
   0.1173533574,   0.1322716475,   0.1249185801,   0.0923279524,   0.2105591744
   0.1160142198,   0.1319122314,   0.1246536076,   0.0919701830,   0.2096188515
   0.1136445627,   0.1309736967,   0.1242318377,   0.0916121900,   0.2087294012
   0.1128225774,   0.1299697906,   0.1235641539,   0.0912016034,   0.2077233046
   0.1152271181,   0.1302170902,   0.1232876927,   0.0908473581,   0.2067821324
   0.1137836277,   0.1303238720,   0.1233901009,   0.0905627981,   0.2060461789
   0.1146459505,   0.1301433593,   0.1231744364,   0.0902514607,   0.2052422166
   0.1296329796,   0.1331347674,   0.1234789789,   0.0899585560,   0.2044890076
   0.1315686256,   0.1382962465,   0.1257269979,   0.0897491872,   0.2038518637
   0.1276677400,   0.1379762292,   0.1267279536,   0.0895881727,   0.2033795416
   0.1252762973,   0.1368189901,   0.1265368015,   0.0894197598,   0.2029384822
   0.1234849021,   0.1357605904,   0.1260625720,   0.0892813429,   0.2025706917
   0.1228761375,   0.1351747662,   0.1256503761,   0.0891463906,   0.2022328973
   0.1218347549,   0.1346292496,   0.1253261864,   0.0890101343,   0.2018866986
   0.1221501455,   0.1343234926,   0.1250092685,   0.0888552517,   0.2015071064
   0.1193324924,   0.1336428076,   0.1247553751,   0.0886791870,   0.2010684758
   0.1167800426,   0.1321059167,   0.1240644306,   0.0884850919,   0.2005906254
   0.1148759946,   0.1309152395,   0.1233563423,   0.0882735029,   0.2000728697
   0.1142364889,   0.1300448179,   0.1227498502,   0.0880633891,   0.1995438188
   0.1140688881,   0.1297742575,   0.1224038079,   0.0878472701,   0.1989989728
