 swc1,swc2,swc3,swc4,swc5
   0.1070412770,   0.1261653155,   0.1188549250,   0.0737801343,   0.1610611528
   0.1058003381,   0.1240307391,   0.1170781851,   0.0737165064,   0.1609289944
   0.0993061587,   0.1225586385,   0.1165711135,   0.0736528859,   0.1607042253
   0.0957564712,   0.1199174747,   0.1151338443,   0.0735215470,   0.1604417264
   0.0914837644,   0.1174627244,   0.1134315506,   0.0733776689,   0.1601354778
   0.0865462720,   0.1149143949,   0.1118782535,   0.0732397959,   0.1598078310
   0.0818458498,   0.1124330834,   0.1104793176,   0.0731020793,   0.1594721675
   0.0787398517,   0.1104926169,   0.1092330217,   0.0729385614,   0.1590759903
   0.0746612176,   0.1086237207,   0.1081420630,   0.0727599859,   0.1586284488
   0.0732197389,   0.1070206091,   0.1071922481,   0.0725964382,   0.1581915468
   0.0736314878,   0.1061729044,   0.1064636633,   0.0724336803,   0.1577626765
   0.0753403381,   0.1060026139,   0.1059977263,   0.0722915530,   0.1573581398
   0.0746706128,   0.1057905108,   0.1056994125,   0.0721383095,   0.1569521874
   0.0740733892,   0.1054187268,   0.1054033637,   0.0719612464,   0.1564798802
   0.0737861767,   0.1051106378,   0.1051476747,   0.0717971027,   0.1560169458
   0.0785954669,   0.1071669012,   0.1067281887,   0.0715535879,   0.1553310603
   0.0863937289,   0.1084182858,   0.1065434068,   0.0714375600,   0.1549197733
   0.1372146010,   0.1290096939,   0.1114906818,   0.0714493245,   0.1546283811
   0.1973016560,   0.1724160910,   0.1410371512,   0.0750583783,   0.1580693573
   0.1975778788,   0.1767045259,   0.1466662586,   0.0792088434,   0.1666214317
   0.1973061860,   0.1772404760,   0.1475450546,   0.0814425498,   0.1741160452
   0.1972785890,   0.1776463389,   0.1481733173,   0.0833643973,   0.1804310679
   0.1969351470,   0.1781039089,   0.1487443596,   0.0851686299,   0.1860464513
   0.1719312221,   0.1694591641,   0.1466675103,   0.0860843807,   0.1904091388
   0.1427095681,   0.1531713456,   0.1403538883,   0.0848432630,   0.1901210546
   0.1266954839,   0.1433938742,   0.1335941404,   0.0845612958,   0.1898395717
   0.1172360927,   0.1357305199,   0.1277457923,   0.0844034553,   0.1896627843
   0.1161432564,   0.1315273196,   0.1239115894,   0.0842141658,   0.1893182099
   0.1823836565,   0.1601141393,   0.1339597106,   0.0843320340,   0.1890110523
   0.1980126351,   0.1782447994,   0.1488908380,   0.0873572379,   0.1933387518
   0.1985709369,   0.1800510287,   0.1503277272,   0.0895704255,   0.1991951615
   0.1972445399,   0.1810791939,   0.1511943489,   0.0915203243,   0.2043791413
   0.1826755852,   0.1763671935,   0.1515592784,   0.0923368409,   0.2079817206
   0.1535271406,   0.1616306901,   0.1470748037,   0.0919206440,   0.2085459232
   0.1367240250,   0.1497554630,   0.1383184046,   0.0918678716,   0.2087296247
   0.1268549263,   0.1417865753,   0.1321735680,   0.0916889608,   0.2084974796
   0.1203273982,   0.1370163411,   0.1286099702,   0.0914265811,   0.2079772651
   0.1159592569,   0.1334285289,   0.1261466295,   0.0910895839,   0.2072246373
   0.1610072404,   0.1517421305,   0.1311011016,   0.0908894762,   0.2065630555
   0.1436276436,   0.1532852948,   0.1386362612,   0.0910758153,   0.2066327631
   0.1325897127,   0.1449464560,   0.1338751018,   0.0909713209,   0.2065890282
   0.1427152306,   0.1450571269,   0.1311904490,   0.0908228680,   0.2062711418
   0.1809557378,   0.1714006066,   0.1474406868,   0.0910575986,   0.2063505948
   0.1497141719,   0.1591430902,   0.1453132182,   0.0912796408,   0.2070202231
   0.1361660808,   0.1484760344,   0.1369686425,   0.0912038684,   0.2071010470
   0.1248073801,   0.1409305036,   0.1315422505,   0.0909825712,   0.2067385167
   0.1134940311,   0.1342656165,   0.1273754686,   0.0906533077,   0.2060644776
   0.1056522876,   0.1290695518,   0.1241428331,   0.0902559757,   0.2051766068
   0.1436676234,   0.1411870569,   0.1256343573,   0.0899035409,   0.2041948736
   0.1632570177,   0.1635458320,   0.1437340677,   0.0901782289,   0.2042216212
   0.1430580020,   0.1530752778,   0.1398509890,   0.0902470574,   0.2045429200
   0.1252831668,   0.1423939019,   0.1331988275,   0.0901351646,   0.2044725716
   0.1098216623,   0.1336175799,   0.1275830865,   0.0898631662,   0.2039944530
   0.1045355350,   0.1284071654,   0.1237064078,   0.0894712210,   0.2031697780
   0.0962361470,   0.1243066043,   0.1212896258,   0.0890019834,   0.2020868063
   0.0925118476,   0.1209275126,   0.1192806959,   0.0884934515,   0.2008618712
   0.0905970186,   0.1195903644,   0.1181322187,   0.0879827142,   0.1995964199
   0.0918079764,   0.1182623655,   0.1172442958,   0.0874772444,   0.1983180195
   0.1173336729,   0.1246617213,   0.1174631566,   0.0869946107,   0.1970635951
   0.1125021800,   0.1320744157,   0.1211153418,   0.0866283998,   0.1959719509
   0.0971691310,   0.1237376630,   0.1199133620,   0.0861851349,   0.1948567331
   0.0930246040,   0.1204440221,   0.1179111898,   0.0856547356,   0.1935661137
   0.0887744650,   0.1180669889,   0.1164428145,   0.0851201713,   0.1922321469
   0.0874891281,   0.1164230257,   0.1152978465,   0.0845870823,   0.1908717901
   0.0827968940,   0.1149227396,   0.1144583821,   0.0840728506,   0.1895515621
   0.0774895474,   0.1127856970,   0.1134479716,   0.0835157260,   0.1881455332
   0.0744726509,   0.1109184846,   0.1123680249,   0.0829215795,   0.1866355091
   0.0708585158,   0.1093158573,   0.1114281490,   0.0823345855,   0.1851194203
   0.0701184645,   0.1081291884,   0.1106923670,   0.0818378478,   0.1837650687
   0.0682258755,   0.1074152887,   0.1101758033,   0.0813706517,   0.1825301051
   0.0792923346,   0.1074760631,   0.1097113118,   0.0809092000,   0.1813011169
   0.0942147970,   0.1131550670,   0.1103364453,   0.0804555789,   0.1800802201
   0.0795176476,   0.1115862429,   0.1107195094,   0.0800253376,   0.1788965762
   0.0762902424,   0.1098691002,   0.1103227288,   0.0796385631,   0.1778155118
   0.0764186308,   0.1091406271,   0.1099089235,   0.0793132707,   0.1769108176
   0.1039642394,   0.1182343960,   0.1109986529,   0.0790581629,   0.1761200130
   0.1946248710,   0.1692831665,   0.1385465115,   0.0803138316,   0.1768389642
   0.1918176264,   0.1758874357,   0.1468905210,   0.0834899396,   0.1824472547
   0.1511965245,   0.1595293432,   0.1417752951,   0.0838592499,   0.1860948950
   0.1265016496,   0.1438702792,   0.1340475678,   0.0828237012,   0.1853394806
   0.1319685876,   0.1392140985,   0.1275726259,   0.0825130343,   0.1847496033
   0.1575844586,   0.1522579342,   0.1313443184,   0.0824671909,   0.1845391989
   0.1945497096,   0.1733893901,   0.1445846856,   0.0841341168,   0.1864396483
   0.1677155793,   0.1669689566,   0.1458499879,   0.0859630331,   0.1910173595
   0.1468619108,   0.1526531577,   0.1386587918,   0.0850650221,   0.1910668015
   0.1282487959,   0.1450035572,   0.1342291683,   0.0848051459,   0.1906467676
   0.1108148694,   0.1337093264,   0.1271101236,   0.0844590813,   0.1899969578
   0.0996145308,   0.1262553930,   0.1218786538,   0.0840111598,   0.1890288591
   0.0936733186,   0.1212514639,   0.1183973998,   0.0835673511,   0.1879714131
   0.0895456523,   0.1185561270,   0.1163065284,   0.0831170976,   0.1868873537
   0.0826685578,   0.1154761314,   0.1145967171,   0.0825834572,   0.1855892986
   0.0792952105,   0.1128288880,   0.1129751652,   0.0819745138,   0.1840760857
   0.0759911090,   0.1110071093,   0.1117760986,   0.0814027861,   0.1825879216
   0.1161140874,   0.1247937530,   0.1135604978,   0.0809787810,   0.1813437790
   0.1928332448,   0.1691814065,   0.1395897120,   0.0819683149,   0.1818261892
   0.1953013837,   0.1761395633,   0.1470558941,   0.0848136097,   0.1867153943
   0.1958574355,   0.1775880903,   0.1484693736,   0.0868648812,   0.1920559704
   0.1588049531,   0.1639720351,   0.1455367804,   0.0875135809,   0.1957331747
   0.1287907511,   0.1458557248,   0.1360410154,   0.0865824744,   0.1951935738
   0.1146482527,   0.1356039196,   0.1282776296,   0.0861267224,   0.1943478584
   0.1050846353,   0.1286620796,   0.1232259870,   0.0856348425,   0.1932817400
   0.0958989412,   0.1234092340,   0.1197960824,   0.0850726664,   0.1919723004
   0.0870642066,   0.1187902614,   0.1171339601,   0.0844723433,   0.1905100793
   0.0970346183,   0.1180209443,   0.1155602932,   0.0839495510,   0.1891568899
   0.0872868225,   0.1167548969,   0.1148816124,   0.0834295377,   0.1878313869
   0.0822797269,   0.1142899990,   0.1137533188,   0.0828431994,   0.1863478869
   0.0839821324,   0.1124742329,   0.1126388237,   0.0822560638,   0.1848348975
   0.1258372217,   0.1241923049,   0.1139084920,   0.0818294212,   0.1835724860
   0.1696287990,   0.1617492735,   0.1373675317,   0.0820846185,   0.1832502484
   0.1335406899,   0.1478742212,   0.1365003735,   0.0820952579,   0.1834084839
   0.1436195970,   0.1455214620,   0.1308244616,   0.0819570720,   0.1831546426
   0.1935804784,   0.1729940176,   0.1439767182,   0.0836382657,   0.1849705428
   0.1964614093,   0.1773249209,   0.1481760740,   0.0862470567,   0.1904150844
   0.1958796829,   0.1782785207,   0.1490926892,   0.0881216750,   0.1955900341
   0.1903026700,   0.1777268350,   0.1493125260,   0.0896876901,   0.2001883090
   0.1474037766,   0.1592472494,   0.1452470571,   0.0897397101,   0.2023601532
   0.1306540370,   0.1456406564,   0.1352781355,   0.0890503675,   0.2016735077
   0.1230913326,   0.1381532699,   0.1292424053,   0.0886856616,   0.2009415925
   0.1942264140,   0.1689175814,   0.1410029382,   0.0888521299,   0.2005626708
   0.1983584613,   0.1807239652,   0.1509441584,   0.0915511921,   0.2048894167
   0.1985893697,   0.1822675914,   0.1524051428,   0.0932933763,   0.2097562850
   0.1973938942,   0.1833916903,   0.1538957655,   0.0946652368,   0.2137824446
   0.1986698806,   0.1837952435,   0.1553843021,   0.0961681083,   0.2177156955
   0.1971682757,   0.1846413612,   0.1569273472,   0.0977222994,   0.2213119715
   0.1974877566,   0.1847029626,   0.1576479822,   0.0985471755,   0.2240320891
   0.1978963763,   0.1848099083,   0.1587913930,   0.0996425301,   0.2271194905
   0.1975288689,   0.1857638061,   0.1596881747,   0.1007346660,   0.2299261391
   0.1711690426,   0.1743670851,   0.1560128182,   0.1013029814,   0.2318423092
   0.1448683441,   0.1561369151,   0.1437220871,   0.1010370180,   0.2317440659
   0.1398578137,   0.1491529942,   0.1371709108,   0.1005244255,   0.2307183743
   0.1251621246,   0.1412132382,   0.1327669322,   0.0998122841,   0.2291383892
   0.1196317449,   0.1370474994,   0.1299045235,   0.0989828482,   0.2271943688
   0.1393957883,   0.1426569819,   0.1303315759,   0.0982707441,   0.2253845632
   0.1237811372,   0.1393476874,   0.1305243671,   0.0976630896,   0.2238430381
   0.1147578508,   0.1346187741,   0.1283083707,   0.0969674960,   0.2221953273
   0.1908967495,   0.1673240215,   0.1409533322,   0.0965772942,   0.2207523584
   0.1970570832,   0.1834870726,   0.1563249379,   0.0975570679,   0.2220299393
   0.1692042351,   0.1721268743,   0.1536697298,   0.0984329358,   0.2245424837
   0.1423505098,   0.1540859640,   0.1418930739,   0.0980157331,   0.2243042290
   0.1482004374,   0.1500127465,   0.1354683936,   0.0975487009,   0.2233525664
   0.1655456573,   0.1648291647,   0.1451531500,   0.0974881425,   0.2229130715
   0.1361894011,   0.1498886794,   0.1386889964,   0.0972291306,   0.2224477381
   0.1257949769,   0.1411828548,   0.1322259456,   0.0966168046,   0.2211833298
   0.1204483286,   0.1363484710,   0.1287598312,   0.0958575606,   0.2194293141
   0.1097873077,   0.1324339360,   0.1265850961,   0.0950809345,   0.2175810635
   0.1009228379,   0.1269322485,   0.1237592027,   0.0941400528,   0.2153568715
   0.0954660624,   0.1236526966,   0.1217133105,   0.0931662694,   0.2129866183
   0.0942042097,   0.1217382625,   0.1203491092,   0.0922876596,   0.2107616514
   0.0942980051,   0.1210395396,   0.1195710376,   0.0914689675,   0.2087098956
   0.1199925467,   0.1278128326,   0.1197687536,   0.0906819701,   0.2066758126
   0.1313451678,   0.1411373764,   0.1262912452,   0.0902430192,   0.2052674890
   0.1158191040,   0.1334561557,   0.1253739297,   0.0897129774,   0.2039332688
   0.1082843170,   0.1289774776,   0.1229439676,   0.0890638754,   0.2023686469
   0.0994908810,   0.1248244718,   0.1207222193,   0.0883591697,   0.2006534040
   0.0976165161,   0.1216199920,   0.1187056825,   0.0876444355,   0.1988703012
   0.0959522724,   0.1204587966,   0.1175928861,   0.0869490355,   0.1971259117
   0.1012861505,   0.1201882213,   0.1167196259,   0.0862035826,   0.1952404976
   0.1237107143,   0.1282204092,   0.1177557632,   0.0855724066,   0.1935233921
   0.1064089313,   0.1258937567,   0.1186125726,   0.0849842951,   0.1919400990
   0.1088733748,   0.1248821393,   0.1178391576,   0.0844635144,   0.1905272305
   0.1373891085,   0.1424904168,   0.1243068203,   0.0841480419,   0.1894776672
   0.1206509173,   0.1344879568,   0.1241180077,   0.0836953148,   0.1883114874
   0.1111317948,   0.1298078746,   0.1218180507,   0.0831987262,   0.1870488375
   0.1047035828,   0.1253003031,   0.1192363650,   0.0826430023,   0.1857070476
   0.1017520800,   0.1224784181,   0.1170629337,   0.0819976553,   0.1841019839
   0.1601783484,   0.1431850344,   0.1225625277,   0.0818698853,   0.1832212806
   0.1938951313,   0.1746345907,   0.1455580741,   0.0843375549,   0.1861220598
   0.1951779127,   0.1774533242,   0.1483389437,   0.0866337642,   0.1914767623
   0.1777253896,   0.1732937545,   0.1477478147,   0.0882517621,   0.1963437796
   0.1953751594,   0.1774517447,   0.1493827254,   0.0896851569,   0.1999650598
   0.1998334378,   0.1825200021,   0.1522270888,   0.0923457146,   0.2060988247
   0.1999676079,   0.1836250126,   0.1535756737,   0.0943454057,   0.2117626220
   0.2002043575,   0.1842716187,   0.1554148197,   0.0960247070,   0.2166608870
   0.1999331713,   0.1849911809,   0.1568195820,   0.0975445956,   0.2209379673
   0.1997510344,   0.1842427403,   0.1572156698,   0.0981682017,   0.2230918109
   0.1988286972,   0.1857614070,   0.1582194418,   0.0991059616,   0.2254369408
   0.2004108578,   0.1867879331,   0.1600878388,   0.1009218618,   0.2295351923
   0.1994142532,   0.1900071204,   0.1617506444,   0.1025424600,   0.2331375778
   0.1991549730,   0.1915485412,   0.1621424109,   0.1029843092,   0.2338193208
   0.1981451660,   0.1905274093,   0.1619363576,   0.1027216166,   0.2339121997
   0.1982991844,   0.1906003505,   0.1619072258,   0.1026941538,   0.2339090258
   0.1989917755,   0.1914610267,   0.1623300910,   0.1029631570,   0.2339057773
   0.1977801323,   0.1904672980,   0.1621699333,   0.1028576940,   0.2338756174
   0.1986908019,   0.1909558922,   0.1620545536,   0.1027732268,   0.2339196205
   0.1984977126,   0.1907974780,   0.1619750708,   0.1027411222,   0.2339166403
   0.1985799670,   0.1908283532,   0.1619174778,   0.1027512178,   0.2339167893
   0.1988413632,   0.1910308599,   0.1620450169,   0.1027389243,   0.2339154184
   0.1986186653,   0.1909251213,   0.1619812250,   0.1028086692,   0.2339275181
   0.1982996464,   0.1906370372,   0.1618788242,   0.1027629003,   0.2339242697
   0.1983334869,   0.1906332672,   0.1619289368,   0.1027104631,   0.2339169383
   0.1988641918,   0.1892193407,   0.1618172526,   0.1026315168,   0.2339170724
   0.1987810731,   0.1889524907,   0.1616156995,   0.1025809124,   0.2339253724
   0.1989920586,   0.1911533624,   0.1620008945,   0.1027875170,   0.2339266241
   0.1988613158,   0.1910816580,   0.1619880199,   0.1027898043,   0.2339276969
   0.1985763013,   0.1908448935,   0.1620176733,   0.1027655303,   0.2339320630
   0.1986759007,   0.1909385175,   0.1619955897,   0.1027589440,   0.2339262813
   0.1987369955,   0.1909998059,   0.1620139331,   0.1028183401,   0.2339399010
   0.1988122463,   0.1910040677,   0.1619281322,   0.1027835682,   0.2339340895
   0.1985325813,   0.1907805353,   0.1619080901,   0.1027349979,   0.2339293361
   0.1988469809,   0.1911373734,   0.1621400863,   0.1028526276,   0.2339511216
   0.1835318506,   0.1820776463,   0.1598808020,   0.1024333611,   0.2339542210
   0.1660463810,   0.1692289114,   0.1519507170,   0.1020237058,   0.2338956892
   0.1594074816,   0.1625112146,   0.1458237469,   0.1019970104,   0.2339588404
   0.1546571255,   0.1587839574,   0.1429422647,   0.1018944606,   0.2338555753
   0.1506180465,   0.1555127054,   0.1404867023,   0.1016434953,   0.2333783656
   0.1443756223,   0.1518455595,   0.1382936090,   0.1012321934,   0.2324607521
   0.1365009248,   0.1471119970,   0.1356714517,   0.1007589847,   0.2313768864
   0.1352067590,   0.1446217000,   0.1335165501,   0.1001150757,   0.2298935503
   0.1331353784,   0.1434086710,   0.1326108128,   0.0995109379,   0.2284151465
   0.1302804351,   0.1417132020,   0.1316543519,   0.0989120230,   0.2269613296
   0.1309313327,   0.1413350850,   0.1312147975,   0.0984987095,   0.2258536071
   0.1472464055,   0.1482669264,   0.1340062320,   0.0981222764,   0.2248161137
   0.1426912844,   0.1499573141,   0.1359336376,   0.0980091989,   0.2244379520
   0.1363380998,   0.1462651491,   0.1344748437,   0.0978137478,   0.2240249962
   0.1320431232,   0.1433718204,   0.1326408237,   0.0974811092,   0.2232763022
   0.1279359609,   0.1407374293,   0.1311172843,   0.0971546248,   0.2224936336
   0.1249503493,   0.1387774199,   0.1299303174,   0.0968094543,   0.2216801941
   0.1228523105,   0.1371798366,   0.1288290620,   0.0963487849,   0.2206065208
   0.1223167628,   0.1362547129,   0.1280673593,   0.0959043056,   0.2194922417
   0.1199057177,   0.1353334785,   0.1275707334,   0.0954774544,   0.2184498310
   0.1211127490,   0.1348009408,   0.1269209236,   0.0949970931,   0.2172703743
   0.1209478453,   0.1350212544,   0.1269050986,   0.0946269482,   0.2162940353
   0.1188563406,   0.1342830360,   0.1266727895,   0.0942931250,   0.2154525071
   0.1213316768,   0.1343532503,   0.1262998134,   0.0939064547,   0.2145076841
   0.1220719889,   0.1350382864,   0.1264139414,   0.0935310945,   0.2135435641
   0.1190001890,   0.1342839599,   0.1263184547,   0.0932243243,   0.2127498984
   0.1165975034,   0.1329298466,   0.1256670356,   0.0928690359,   0.2118791640
   0.1173896343,   0.1323324889,   0.1249964461,   0.0924548507,   0.2108768225
   0.1160719842,   0.1319869161,   0.1247397512,   0.0921012908,   0.2099491507
   0.1137037948,   0.1310541481,   0.1243228093,   0.0917474404,   0.2090699226
   0.1128971651,   0.1300592422,   0.1236624420,   0.0913429931,   0.2080786377
   0.1153456867,   0.1303247064,   0.1233931556,   0.0909921899,   0.2071488202
   0.1139093116,   0.1304396093,   0.1234994456,   0.0907088593,   0.2064161152
   0.1147909462,   0.1302672327,   0.1232883930,   0.0904003009,   0.2056199610
   0.1297616661,   0.1332680732,   0.1236012056,   0.0901102424,   0.2048734874
   0.1315870434,   0.1384375542,   0.1258656383,   0.0899052098,   0.2042470127
   0.1277675778,   0.1380859762,   0.1268520057,   0.0897479579,   0.2037853748
   0.1254021376,   0.1369366944,   0.1266538352,   0.0895825699,   0.2033530474
   0.1236322075,   0.1358831972,   0.1261762679,   0.0894446447,   0.2029884309
   0.1230340675,   0.1353031248,   0.1257645190,   0.0893093944,   0.2026504129
   0.1219996288,   0.1347608119,   0.1254417449,   0.0891726613,   0.2023034990
   0.1223235875,   0.1344608068,   0.1251278222,   0.0890179724,   0.2019240558
   0.1194984391,   0.1337810010,   0.1248784810,   0.0888431519,   0.2014883012
   0.1169461086,   0.1322421879,   0.1241866946,   0.0886500850,   0.2010135651
   0.1150444150,   0.1310527325,   0.1234791353,   0.0884393230,   0.2004981637
   0.1144182608,   0.1301864535,   0.1228734702,   0.0882292390,   0.1999701113
   0.1142584309,   0.1299227625,   0.1225314811,   0.0880134627,   0.1994262040
