 swc1,swc2,swc3,swc4,swc5
   0.0998678207,   0.1193210110,   0.1138381287,   0.0773952454,   0.1713298708
   0.1035073921,   0.1195353195,   0.1140989289,   0.0772359595,   0.1708564460
   0.1447730064,   0.1379408240,   0.1232971027,   0.0771894231,   0.1699345410
   0.1675763428,   0.1567037106,   0.1332304031,   0.0774031207,   0.1701613069
   0.1471849084,   0.1526923925,   0.1354803592,   0.0778386593,   0.1712191254
   0.1388899237,   0.1472159326,   0.1338136047,   0.0776954219,   0.1714142263
   0.1332352310,   0.1435299814,   0.1312026381,   0.0776951015,   0.1715143472
   0.1269007474,   0.1393757761,   0.1284036189,   0.0776954591,   0.1715953797
   0.1239144355,   0.1363347620,   0.1258500963,   0.0776766390,   0.1716190577
   0.1190355718,   0.1337146163,   0.1239259988,   0.0776343271,   0.1715749502
   0.1164169610,   0.1308342069,   0.1219285056,   0.0775583759,   0.1714435369
   0.1145623103,   0.1295143515,   0.1205370575,   0.0774716437,   0.1712571681
   0.1122459620,   0.1278156638,   0.1193973422,   0.0773848072,   0.1710568964
   0.1052685976,   0.1253811270,   0.1182790175,   0.0772962272,   0.1708464622
   0.0996566415,   0.1222210974,   0.1167739034,   0.0771884546,   0.1706026644
   0.0986153930,   0.1204662025,   0.1153964251,   0.0770525634,   0.1702909023
   0.0981887579,   0.1192934513,   0.1143840328,   0.0769069791,   0.1699375212
   0.0985648558,   0.1187837645,   0.1137104332,   0.0767554045,   0.1695531160
   0.0967420861,   0.1182205901,   0.1132754385,   0.0766141787,   0.1691771895
   0.0934223607,   0.1170719042,   0.1127994582,   0.0764650553,   0.1687890887
   0.0923005342,   0.1158899665,   0.1122025475,   0.0763058886,   0.1683763862
   0.0907569304,   0.1151940748,   0.1116869599,   0.0761363059,   0.1679361761
   0.0896783918,   0.1143339425,   0.1111932248,   0.0759629160,   0.1674788743
   0.0942049548,   0.1142768860,   0.1108065546,   0.0757929534,   0.1670220792
   0.0898992866,   0.1145611778,   0.1107440963,   0.0756359249,   0.1665864736
   0.0860431194,   0.1131779104,   0.1104407087,   0.0754689947,   0.1661394686
   0.0831033885,   0.1118424237,   0.1099151522,   0.0752872527,   0.1656614244
   0.0812613517,   0.1106726155,   0.1093427315,   0.0751114488,   0.1651876271
   0.0809803829,   0.1102343425,   0.1090813726,   0.0749166235,   0.1646860242
   0.0880200043,   0.1174417213,   0.1149839759,   0.0745112523,   0.1633005440
   0.0914878920,   0.1166604906,   0.1133718267,   0.0743899941,   0.1629642546
   0.0889175385,   0.1153320745,   0.1120041385,   0.0742447451,   0.1626316011
   0.0834081918,   0.1131898612,   0.1108649150,   0.0740931407,   0.1622569114
   0.0821658373,   0.1113885716,   0.1097667515,   0.0739275292,   0.1618453562
   0.0808358788,   0.1103490964,   0.1089210957,   0.0737599880,   0.1614128649
   0.0783679783,   0.1092396751,   0.1082420349,   0.0735940114,   0.1609763652
   0.0767271295,   0.1082160398,   0.1076144800,   0.0734109804,   0.1605004370
   0.0742806122,   0.1071948409,   0.1070461050,   0.0732274875,   0.1600098312
   0.0719295964,   0.1061183959,   0.1065064594,   0.0730478838,   0.1595225185
   0.0726488680,   0.1070194468,   0.1074370146,   0.0727884546,   0.1588258743
   0.0750829279,   0.1067757308,   0.1069170237,   0.0726420432,   0.1583456993
   0.0767182782,   0.1065962687,   0.1063825563,   0.0724974126,   0.1579415798
   0.0753419325,   0.1063916758,   0.1060608998,   0.0723476112,   0.1575350612
   0.0745509863,   0.1058986336,   0.1057593152,   0.0721886083,   0.1571010947
   0.0728093088,   0.1053515077,   0.1054784656,   0.0720373765,   0.1566798836
   0.1332289428,   0.1231151968,   0.1086250693,   0.0719355717,   0.1561895162
   0.1815751046,   0.1608086228,   0.1323022544,   0.0734866932,   0.1572363526
   0.1541216820,   0.1567385197,   0.1348954290,   0.0751091540,   0.1608813107
   0.1392658800,   0.1476048976,   0.1321460307,   0.0747991130,   0.1622536778
   0.1382449716,   0.1463766098,   0.1325372905,   0.0751869082,   0.1629762203
   0.1363020390,   0.1443281323,   0.1313067824,   0.0747632161,   0.1630626768
   0.1292751133,   0.1414680779,   0.1295704842,   0.0746023431,   0.1629891247
   0.1581076831,   0.1488448083,   0.1303781867,   0.0749539509,   0.1632185578
   0.1536856443,   0.1547328085,   0.1338402927,   0.0762215555,   0.1652227640
   0.1388333887,   0.1480394900,   0.1331135184,   0.0759352744,   0.1660619080
   0.1277571321,   0.1409912407,   0.1301257908,   0.0756852925,   0.1659667045
   0.1230016351,   0.1368106753,   0.1266666502,   0.0756064430,   0.1658981144
   0.1198216379,   0.1336133182,   0.1239734888,   0.0755466223,   0.1658267081
   0.1140725613,   0.1308152378,   0.1219462082,   0.0754924491,   0.1657390147
   0.1087824404,   0.1273855120,   0.1198443994,   0.0754212514,   0.1656101942
   0.1075164676,   0.1252196580,   0.1180329621,   0.0753460899,   0.1654524505
   0.1014794856,   0.1243130192,   0.1181174293,   0.0752645358,   0.1651317030
   0.0979783833,   0.1213183850,   0.1162621379,   0.0751075000,   0.1648595631
   0.0933913738,   0.1187234595,   0.1144478768,   0.0749554113,   0.1645256281
   0.0883359089,   0.1161083356,   0.1128809825,   0.0748022571,   0.1641606539
   0.0835415497,   0.1135707945,   0.1114681661,   0.0746469349,   0.1637818962
   0.0803860724,   0.1116111279,   0.1102194041,   0.0744646266,   0.1633386612
   0.0762154683,   0.1097134277,   0.1091304868,   0.0742658004,   0.1628403068
   0.0748054609,   0.1080995128,   0.1081795767,   0.0740803033,   0.1623484939
   0.0752110109,   0.1072812155,   0.1074629128,   0.0738946423,   0.1618613899
   0.0769561902,   0.1071521193,   0.1070206314,   0.0737310275,   0.1613998413
   0.0763764679,   0.1069788188,   0.1067476720,   0.0735567659,   0.1609383225
   0.0758529529,   0.1066362783,   0.1064680368,   0.0733583793,   0.1604094803
   0.0756316409,   0.1063612625,   0.1062254310,   0.0731737614,   0.1598920524
   0.0814184621,   0.1097923592,   0.1089078784,   0.0728554800,   0.1589796990
   0.0896478295,   0.1111401170,   0.1086027771,   0.0727357864,   0.1585334390
   0.1393798590,   0.1310577393,   0.1134891286,   0.0727972537,   0.1582440883
   0.1975702643,   0.1734268516,   0.1424995363,   0.0767931044,   0.1623323411
   0.1976908445,   0.1771796644,   0.1473523229,   0.0805924088,   0.1709077805
   0.1973887384,   0.1776027530,   0.1479911804,   0.0826352760,   0.1780142784
   0.1973514557,   0.1779738516,   0.1485615075,   0.0844626874,   0.1838552356
   0.1970050782,   0.1784185022,   0.1490862519,   0.0861868635,   0.1891473234
   0.1769856513,   0.1720534414,   0.1475970000,   0.0872072354,   0.1934947222
   0.1465867311,   0.1559415162,   0.1423664391,   0.0861285031,   0.1934585422
   0.1295973957,   0.1454413086,   0.1351854652,   0.0858773589,   0.1932609975
   0.1196667477,   0.1373854876,   0.1289832592,   0.0857257172,   0.1931098253
   0.1181125492,   0.1329357475,   0.1249851063,   0.0855288804,   0.1927545816
   0.1835874170,   0.1620201617,   0.1360221654,   0.0857020840,   0.1923719496
   0.1982752979,   0.1793650985,   0.1498121321,   0.0888259709,   0.1970413476
   0.1986888796,   0.1805406660,   0.1507058591,   0.0907574296,   0.2025393397
   0.1973799765,   0.1821011603,   0.1521729231,   0.0927132741,   0.2075996399
   0.1877602041,   0.1791671813,   0.1527304351,   0.0935386568,   0.2109980434
   0.1571120322,   0.1642296761,   0.1489643604,   0.0933166817,   0.2120401114
   0.1393833011,   0.1516504139,   0.1397658288,   0.0932766199,   0.2122812420
   0.1290443391,   0.1433162838,   0.1333304197,   0.0930964574,   0.2120576203
   0.1222551242,   0.1383678317,   0.1296633780,   0.0928209424,   0.2115114182
   0.1177738309,   0.1346948296,   0.1271509528,   0.0924632698,   0.2107121646
   0.1623613536,   0.1529358178,   0.1321030408,   0.0922465250,   0.2100082338
   0.1456150264,   0.1548966616,   0.1401016861,   0.0924457833,   0.2100428641
   0.1346164346,   0.1464083493,   0.1350089759,   0.0923161805,   0.2099991441
   0.1442461163,   0.1463513672,   0.1323397160,   0.0921674967,   0.2096547484
   0.1832075715,   0.1731998175,   0.1490016729,   0.0924666598,   0.2097500712
   0.1518043727,   0.1606574804,   0.1464691311,   0.0926797166,   0.2105590999
   0.1378025115,   0.1496412158,   0.1378587931,   0.0925955996,   0.2106380165
   0.1261956990,   0.1419086754,   0.1323286593,   0.0923573971,   0.2102401704
   0.1147545129,   0.1351459026,   0.1281241328,   0.0920003653,   0.2095022202
   0.1068952531,   0.1299317032,   0.1248966679,   0.0915696099,   0.2085345536
   0.1444698721,   0.1419398636,   0.1265030354,   0.0911968946,   0.2074615955
   0.1655085385,   0.1653084904,   0.1454474479,   0.0914729536,   0.2074398994
   0.1450855285,   0.1545938700,   0.1410719901,   0.0915240720,   0.2077857703
   0.1269095540,   0.1435416937,   0.1341060996,   0.0914065987,   0.2077149600
   0.1111532748,   0.1345256269,   0.1283360720,   0.0911142975,   0.2071962059
   0.1058181748,   0.1292727292,   0.1244328693,   0.0906922966,   0.2063017786
   0.0974794179,   0.1251493841,   0.1220281050,   0.0901883468,   0.2051351815
   0.0937962383,   0.1217850223,   0.1200248376,   0.0896428078,   0.2038206458
   0.0919201225,   0.1204866245,   0.1189028770,   0.0890967473,   0.2024687827
   0.0931735039,   0.1191929951,   0.1180248633,   0.0885577127,   0.2011086792
   0.1184456050,   0.1256509870,   0.1182892025,   0.0880449265,   0.1997796297
   0.1134498268,   0.1328838766,   0.1219577044,   0.0876538604,   0.1986268014
   0.0982562527,   0.1244825125,   0.1205997691,   0.0871768594,   0.1974378973
   0.0941607282,   0.1211892143,   0.1185459495,   0.0866094008,   0.1960604936
   0.0899113566,   0.1188052967,   0.1170682758,   0.0860392228,   0.1946401745
   0.0886647031,   0.1171717867,   0.1159201488,   0.0854718387,   0.1931953281
   0.0839291885,   0.1156627536,   0.1150792167,   0.0849256590,   0.1917967498
   0.0785540044,   0.1134848818,   0.1140435115,   0.0843340158,   0.1903079748
   0.0754886568,   0.1115805209,   0.1129322648,   0.0837031752,   0.1887092292
   0.0717835426,   0.1099374145,   0.1119660065,   0.0830803141,   0.1871054173
   0.0710273758,   0.1087270305,   0.1112111583,   0.0825537890,   0.1856751889
   0.0690753907,   0.1079993770,   0.1106841192,   0.0820600763,   0.1843743175
   0.0801449791,   0.1080611050,   0.1102053151,   0.0815724209,   0.1830801666
   0.0948876813,   0.1137733832,   0.1108507439,   0.0810935199,   0.1817955673
   0.0802703574,   0.1121255532,   0.1112101227,   0.0806387216,   0.1805506349
   0.0770850927,   0.1103882641,   0.1107753515,   0.0802299753,   0.1794134676
   0.0772509724,   0.1096656844,   0.1103470251,   0.0798876956,   0.1784648895
   0.1046728194,   0.1187700778,   0.1116059422,   0.0796256959,   0.1776288450
   0.1948543042,   0.1701072454,   0.1397469044,   0.0810737088,   0.1785121858
   0.1937778294,   0.1764211357,   0.1472842395,   0.0840863287,   0.1841300875
   0.1532666385,   0.1609099358,   0.1425879598,   0.0845055282,   0.1877923906
   0.1278475225,   0.1447692215,   0.1347133964,   0.0834566653,   0.1870194972
   0.1329908222,   0.1399086118,   0.1280789673,   0.0831348300,   0.1863986105
   0.1580318063,   0.1527746767,   0.1318619251,   0.0830836520,   0.1861692518
   0.1946132332,   0.1735567898,   0.1448339224,   0.0847021490,   0.1880229861
   0.1685646176,   0.1674520671,   0.1461372823,   0.0864823610,   0.1924816519
   0.1476072967,   0.1531833708,   0.1390254349,   0.0856098831,   0.1925077736
   0.1288746446,   0.1454034150,   0.1345286667,   0.0853406563,   0.1920602173
   0.1113677621,   0.1340277791,   0.1273320019,   0.0849689841,   0.1913496852
   0.1000901461,   0.1265195012,   0.1220747903,   0.0844902694,   0.1903056055
   0.0941061378,   0.1214963123,   0.1185953468,   0.0840188935,   0.1891759783
   0.0899659619,   0.1188017279,   0.1165160686,   0.0835427865,   0.1880263090
   0.0830873623,   0.1157147661,   0.1148026064,   0.0829791352,   0.1866535544
   0.0797113553,   0.1130563915,   0.1131668910,   0.0823365375,   0.1850562096
   0.0763844028,   0.1112240851,   0.1119583547,   0.0817346722,   0.1834895462
   0.1163684353,   0.1249568313,   0.1137315631,   0.0812900215,   0.1821864247
   0.1929016560,   0.1693399251,   0.1398223639,   0.0822821558,   0.1826491803
   0.1953507811,   0.1762160063,   0.1471493095,   0.0850662291,   0.1874643862
   0.1958964616,   0.1776411682,   0.1485404819,   0.0870876834,   0.1927208751
   0.1603406221,   0.1645754576,   0.1458178461,   0.0877387002,   0.1963525414
   0.1296576113,   0.1463864595,   0.1363976151,   0.0868090093,   0.1957917809
   0.1153443977,   0.1360033303,   0.1285289675,   0.0863339081,   0.1948974282
   0.1056521684,   0.1289667636,   0.1234067082,   0.0858176798,   0.1937716752
   0.0963679180,   0.1236397699,   0.1199253872,   0.0852283314,   0.1923949122
   0.0874477848,   0.1189628467,   0.1172246486,   0.0846013874,   0.1908643097
   0.0973425135,   0.1181637123,   0.1156328395,   0.0840592980,   0.1894585192
   0.0875626802,   0.1168697178,   0.1149372160,   0.0835191458,   0.1880825013
   0.0825238824,   0.1143750176,   0.1137842238,   0.0829097927,   0.1865406483
   0.0841777176,   0.1125314385,   0.1126488000,   0.0823012590,   0.1849718392
   0.1259882748,   0.1243180409,   0.1140857786,   0.0818652660,   0.1836581975
   0.1704088748,   0.1623346657,   0.1378375292,   0.0821648538,   0.1833465248
   0.1343472898,   0.1483847201,   0.1368519813,   0.0821264982,   0.1834899783
   0.1441345960,   0.1459080577,   0.1311396509,   0.0819814354,   0.1831994951
   0.1939264536,   0.1732489914,   0.1442683935,   0.0838163197,   0.1851814091
   0.1965260357,   0.1774643064,   0.1483340710,   0.0863890052,   0.1907278597
   0.1959198117,   0.1783033162,   0.1491222084,   0.0881993324,   0.1958189160
   0.1914848536,   0.1781765521,   0.1494422704,   0.0897764862,   0.2003633231
   0.1492247730,   0.1604084671,   0.1458587050,   0.0900229290,   0.2028267235
   0.1318679601,   0.1464183033,   0.1358066797,   0.0892063975,   0.2020657659
   0.1240801066,   0.1388025135,   0.1296658814,   0.0888266861,   0.2012956291
   0.1944283992,   0.1695319414,   0.1418127865,   0.0890209973,   0.2008511275
   0.1985103488,   0.1813154668,   0.1514214873,   0.0919455439,   0.2055450678
   0.1987141669,   0.1827022582,   0.1527667940,   0.0935859531,   0.2103840858
   0.1974512190,   0.1835202128,   0.1541366577,   0.0949114487,   0.2143885791
   0.1987168342,   0.1839128435,   0.1555319428,   0.0961655229,   0.2174644917
   0.1972941309,   0.1849719137,   0.1571930647,   0.0978853703,   0.2215926349
   0.1975816041,   0.1849488467,   0.1580672711,   0.0989242867,   0.2249953449
   0.1979633421,   0.1849771887,   0.1590973288,   0.0999833792,   0.2279990613
   0.1976118088,   0.1859662831,   0.1600584835,   0.1010147706,   0.2306528091
   0.1779967397,   0.1769814491,   0.1572076082,   0.1016799957,   0.2327083051
   0.1483499557,   0.1585263312,   0.1454416960,   0.1014779955,   0.2327870280
   0.1423403323,   0.1509144157,   0.1383717507,   0.1009859443,   0.2318251729
   0.1272640079,   0.1425360590,   0.1336084902,   0.1002695560,   0.2302487344
   0.1213940904,   0.1381203681,   0.1305636019,   0.0994215533,   0.2282673419
   0.1408047676,   0.1436550617,   0.1309519112,   0.0986913368,   0.2264149636
   0.1251532435,   0.1401989907,   0.1310786605,   0.0980630219,   0.2248268425
   0.1160226986,   0.1353578418,   0.1287734956,   0.0973410681,   0.2231185734
   0.1912439018,   0.1682889611,   0.1420490444,   0.0968917012,   0.2214716077
   0.1972842216,   0.1836880147,   0.1567772925,   0.0978938416,   0.2227882743
   0.1736317724,   0.1740330309,   0.1547695994,   0.0986994654,   0.2251735330
   0.1452622861,   0.1560486853,   0.1432765573,   0.0982990116,   0.2249735296
   0.1499802917,   0.1513173729,   0.1364291459,   0.0978330597,   0.2240314931
   0.1673696637,   0.1658992916,   0.1458725035,   0.0977583230,   0.2235714644
   0.1378922164,   0.1509578079,   0.1394006312,   0.0974855870,   0.2230718434
   0.1272877008,   0.1420755237,   0.1327627599,   0.0968485922,   0.2217516154
   0.1217149273,   0.1370840371,   0.1291806251,   0.0960575640,   0.2199220359
   0.1109899357,   0.1330643594,   0.1269286871,   0.0952502191,   0.2180002034
   0.1019732282,   0.1274481416,   0.1240208298,   0.0942721963,   0.2156873345
   0.0963662341,   0.1240699142,   0.1219101176,   0.0932609290,   0.2132258266
   0.0950118378,   0.1220853552,   0.1204969659,   0.0923475623,   0.2109140009
   0.0950103328,   0.1213364899,   0.1196840852,   0.0914969742,   0.2087825239
   0.1205128133,   0.1280853897,   0.1198618785,   0.0906799957,   0.2066719085
   0.1318024397,   0.1413726807,   0.1264086366,   0.0902139917,   0.2051960677
   0.1163148433,   0.1336737126,   0.1254441738,   0.0896517187,   0.2037823647
   0.1087838337,   0.1291653365,   0.1229785159,   0.0889732540,   0.2021425813
   0.0999723077,   0.1249815375,   0.1207270026,   0.0882419348,   0.2003587335
   0.0980396569,   0.1217362210,   0.1186804175,   0.0875032246,   0.1985128224
   0.0963438153,   0.1205407456,   0.1175384596,   0.0867861733,   0.1967126280
   0.1016382948,   0.1202413738,   0.1166344136,   0.0860167295,   0.1947662383
   0.1240149885,   0.1282971948,   0.1176453605,   0.0853649676,   0.1929941028
   0.1067386419,   0.1259474754,   0.1184930503,   0.0847546980,   0.1913533658
   0.1091400385,   0.1249048114,   0.1177204475,   0.0842179283,   0.1898933202
   0.1377282441,   0.1425161958,   0.1242101640,   0.0838875026,   0.1888045520
   0.1208845526,   0.1345340461,   0.1240212694,   0.0834098905,   0.1875766069
   0.1113509834,   0.1298151910,   0.1217034310,   0.0828930065,   0.1862572730
   0.1049098670,   0.1252880394,   0.1191020757,   0.0823194757,   0.1848671287
   0.1019060314,   0.1224249601,   0.1168903410,   0.0816535503,   0.1832073927
   0.1602168083,   0.1432223320,   0.1225926802,   0.0815699846,   0.1823146194
   0.1946175694,   0.1751508564,   0.1461496055,   0.0843531191,   0.1856302917
   0.1957432628,   0.1776967049,   0.1485296041,   0.0865620077,   0.1911022216
   0.1782885194,   0.1743562073,   0.1484405249,   0.0884739533,   0.1963350177
   0.1958144009,   0.1784311980,   0.1500422657,   0.0901388973,   0.2005150467
   0.2000815868,   0.1835040599,   0.1529091746,   0.0928707346,   0.2069428265
   0.2001520097,   0.1843189448,   0.1545074880,   0.0949860066,   0.2129136771
   0.2003582120,   0.1848236918,   0.1559062600,   0.0966140404,   0.2175365537
   0.2002402842,   0.1852489412,   0.1571640819,   0.0979099944,   0.2215781063
   0.1998743117,   0.1843927801,   0.1575094014,   0.0985008031,   0.2240073383
   0.1988861263,   0.1861518323,   0.1584479660,   0.0993147865,   0.2258279026
   0.1990740597,   0.1911636591,   0.1612172127,   0.1018788218,   0.2310197353
   0.1995344013,   0.1922011226,   0.1625913978,   0.1032087356,   0.2336691469
   0.1993038356,   0.1918315887,   0.1623523533,   0.1030908525,   0.2337785363
   0.1981941015,   0.1905644387,   0.1619550288,   0.1027160734,   0.2339079082
   0.1983361691,   0.1906150877,   0.1618907452,   0.1026850194,   0.2339064479
   0.1990796179,   0.1916148663,   0.1624748409,   0.1030125991,   0.2338875532
   0.1979183853,   0.1906615645,   0.1621866226,   0.1029384062,   0.2338366508
   0.1987127215,   0.1909609884,   0.1620360911,   0.1027649119,   0.2339157313
   0.1985220760,   0.1908026934,   0.1619545221,   0.1027328596,   0.2339140922
   0.1986032873,   0.1908334941,   0.1618976146,   0.1027431563,   0.2339140624
   0.1988595724,   0.1910308599,   0.1620207876,   0.1027298793,   0.2339123189
   0.1986434013,   0.1909352541,   0.1619699746,   0.1028030142,   0.2339248806
   0.1983274966,   0.1906483918,   0.1618670970,   0.1027559713,   0.2339211255
   0.1983608752,   0.1906410158,   0.1619096547,   0.1027016565,   0.2339130491
   0.1981191039,   0.1904828846,   0.1618692726,   0.1027006879,   0.2339130193
   0.1985995770,   0.1908369511,   0.1619648039,   0.1027485058,   0.2339214981
   0.1990042329,   0.1911446899,   0.1619643569,   0.1027791053,   0.2339224666
   0.1988783926,   0.1910788417,   0.1619594544,   0.1027818769,   0.2339232862
   0.1986110806,   0.1908873916,   0.1620291322,   0.1027762294,   0.2339277267
   0.1986986846,   0.1909435540,   0.1620148420,   0.1027377918,   0.2339213639
   0.1987567246,   0.1910060346,   0.1619997919,   0.1028122827,   0.2339356542
   0.1988287717,   0.1910070628,   0.1619121134,   0.1027757525,   0.2339293063
   0.1985559016,   0.1907924414,   0.1618630737,   0.1027385667,   0.2339241505
   0.1988664567,   0.1911458671,   0.1621309966,   0.1028483585,   0.2339470983
   0.1836809963,   0.1822246313,   0.1601410359,   0.1024012268,   0.2339503467
   0.1665325016,   0.1695678681,   0.1521941125,   0.1020170376,   0.2338769138
   0.1598261893,   0.1628213674,   0.1460415721,   0.1019965485,   0.2339532375
   0.1550268531,   0.1590474099,   0.1431194097,   0.1018921211,   0.2338445187
   0.1509170234,   0.1557190418,   0.1406128407,   0.1016276255,   0.2333377004
   0.1446658373,   0.1520082206,   0.1383712739,   0.1011971161,   0.2323751450
   0.1368074119,   0.1472661942,   0.1357303709,   0.1007075980,   0.2312507331
   0.1354450434,   0.1447390020,   0.1335460544,   0.1000434011,   0.2297191322
   0.1333262324,   0.1434879005,   0.1326137781,   0.0994216874,   0.2281968296
   0.1304360479,   0.1417644024,   0.1316365451,   0.0988063589,   0.2267025560
   0.1310233772,   0.1413803399,   0.1312088817,   0.0983853564,   0.2255706638
   0.1486257166,   0.1496844739,   0.1351205707,   0.0979531333,   0.2243412435
   0.1442296654,   0.1511094868,   0.1367520541,   0.0978601500,   0.2240304798
   0.1376581490,   0.1471683830,   0.1350389272,   0.0976800621,   0.2236670405
   0.1331091821,   0.1440665275,   0.1330361068,   0.0973542482,   0.2229421586
   0.1287819296,   0.1412669271,   0.1313958317,   0.0970335752,   0.2221767902
   0.1255951375,   0.1391689777,   0.1301217228,   0.0966918692,   0.2213755101
   0.1233435273,   0.1374593973,   0.1289454103,   0.0962273702,   0.2202971727
   0.1226685494,   0.1364462525,   0.1281302571,   0.0957788602,   0.2191732228
   0.1201653406,   0.1354575604,   0.1275945604,   0.0953474268,   0.2181215286
   0.1212813109,   0.1348689198,   0.1269091070,   0.0948592946,   0.2169240415
   0.1210430935,   0.1350458413,   0.1268717051,   0.0944856405,   0.2159372568
   0.1189062819,   0.1342783868,   0.1266250312,   0.0941493511,   0.2150896788
   0.1213198602,   0.1343152523,   0.1262329519,   0.0937572569,   0.2141327709
   0.1220205426,   0.1349678487,   0.1263256669,   0.0933753774,   0.2131524235
   0.1189385056,   0.1342025548,   0.1262228042,   0.0930651128,   0.2123490870
   0.1165299341,   0.1328418553,   0.1255653054,   0.0927047431,   0.2114658058
   0.1172906309,   0.1322265863,   0.1248827279,   0.0922832265,   0.2104461044
   0.1159496531,   0.1318658292,   0.1246166155,   0.0919252262,   0.2095050216
   0.1135791019,   0.1309269816,   0.1241945326,   0.0915670395,   0.2086149752
   0.1127549931,   0.1299221963,   0.1235265806,   0.0911562741,   0.2076082528
   0.1151559129,   0.1301668286,   0.1232489720,   0.0908019990,   0.2066667825
   0.1137120500,   0.1302729398,   0.1233504415,   0.0905173942,   0.2059307098
   0.1145721152,   0.1300913990,   0.1231344789,   0.0902060345,   0.2051265538
   0.1295658797,   0.1330800503,   0.1234373674,   0.0899130777,   0.2043731362
   0.1315122396,   0.1382452101,   0.1256826222,   0.0897034183,   0.2037353218
   0.1276075244,   0.1379280388,   0.1266862303,   0.0895421579,   0.2032621503
   0.1252126247,   0.1367707253,   0.1264972538,   0.0893736184,   0.2028205395
   0.1234194487,   0.1357124150,   0.1260240376,   0.0892352015,   0.2024525851
   0.1228099540,   0.1351261884,   0.1256119609,   0.0891003087,   0.2021147907
   0.1217683479,   0.1345806271,   0.1252876818,   0.0889641345,   0.2017687261
   0.1220828965,   0.1342742294,   0.1249706149,   0.0888093412,   0.2013893723
   0.1192664653,   0.1335942745,   0.1247164831,   0.0886332914,   0.2009507418
   0.1167139634,   0.1320583373,   0.1240264401,   0.0884393379,   0.2004731297
   0.1148099154,   0.1308679879,   0.1233187616,   0.0882279351,   0.1999556571
   0.1141688973,   0.1299971342,   0.1227123290,   0.0880180821,   0.1994272023
   0.1140007079,   0.1297256649,   0.1223657206,   0.0878021941,   0.1988828778
