 swc1,swc2,swc3,swc4,swc5
   0.0833563730,   0.1121017933,   0.1102510989,   0.0741911307,   0.1625657678
   0.0819205269,   0.1110064015,   0.1093607470,   0.0740239546,   0.1621371657
   0.0793349892,   0.1098346338,   0.1086464897,   0.0738579631,   0.1617030054
   0.0776086971,   0.1087585539,   0.1079881117,   0.0736744031,   0.1612279713
   0.0750640854,   0.1076873019,   0.1073929891,   0.0734898597,   0.1607366800
   0.0726267919,   0.1065623760,   0.1068284810,   0.0733088627,   0.1602475792
   0.0734393522,   0.1075993478,   0.1078838110,   0.0730412900,   0.1595266014
   0.0760002360,   0.1073502451,   0.1073305532,   0.0728944093,   0.1590439379
   0.0776485950,   0.1071492061,   0.1067578495,   0.0727490634,   0.1586405039
   0.0761919022,   0.1069172695,   0.1064149588,   0.0725984648,   0.1582335979
   0.0753501877,   0.1063879281,   0.1060948223,   0.0724384934,   0.1577986330
   0.0735349059,   0.1058060676,   0.1057971641,   0.0722861737,   0.1573759764
   0.1338107288,   0.1236736700,   0.1090959162,   0.0721868575,   0.1568733752
   0.1822291762,   0.1615572572,   0.1330543607,   0.0738440305,   0.1580266356
   0.1546305418,   0.1572438776,   0.1353565902,   0.0754768327,   0.1618147045
   0.1397441775,   0.1479901373,   0.1324843317,   0.0751460791,   0.1631910950
   0.1391004920,   0.1470791548,   0.1330984384,   0.0755887181,   0.1639729887
   0.1371521801,   0.1450308859,   0.1318866313,   0.0751380175,   0.1640634537
   0.1300585419,   0.1420719028,   0.1300814450,   0.0749687552,   0.1639917195
   0.1588377357,   0.1495918036,   0.1309631914,   0.0753489509,   0.1642413735
   0.1544532329,   0.1554381847,   0.1344274133,   0.0766715407,   0.1663542837
   0.1394856423,   0.1485507190,   0.1335744113,   0.0763591006,   0.1672110558
   0.1283576041,   0.1414375752,   0.1304890662,   0.0761039183,   0.1671122164
   0.1235491931,   0.1372071505,   0.1269747019,   0.0760250911,   0.1670466661
   0.1203199923,   0.1339746714,   0.1242533028,   0.0759650245,   0.1669763029
   0.1145228297,   0.1311411709,   0.1222093105,   0.0759097859,   0.1668871194
   0.1092103720,   0.1276865453,   0.1200897098,   0.0758365244,   0.1667542458
   0.1079394221,   0.1255143285,   0.1182711795,   0.0757584870,   0.1665901989
   0.1020402238,   0.1247664392,   0.1185178831,   0.0756711811,   0.1662421376
   0.0986264199,   0.1217668429,   0.1166287512,   0.0755083486,   0.1659615189
   0.0940056816,   0.1191390976,   0.1147810668,   0.0753530413,   0.1656215191
   0.0889166221,   0.1164938286,   0.1131934077,   0.0751963258,   0.1652490348
   0.0840863809,   0.1139292419,   0.1117643490,   0.0750363991,   0.1648601294
   0.0809060037,   0.1119531468,   0.1105035916,   0.0748479664,   0.1644027978
   0.0766958743,   0.1100355014,   0.1094044745,   0.0746417567,   0.1638866514
   0.0752813220,   0.1084087193,   0.1084454879,   0.0744493380,   0.1633770168
   0.0756732523,   0.1075912267,   0.1077269912,   0.0742568895,   0.1628725529
   0.0774181932,   0.1074676067,   0.1072878093,   0.0740876049,   0.1623952985
   0.0768546909,   0.1073000059,   0.1070185080,   0.0739072040,   0.1619181782
   0.0763434321,   0.1069595516,   0.1067385525,   0.0737016276,   0.1613709927
   0.0761311874,   0.1066880152,   0.1064956337,   0.0735105351,   0.1608361006
   0.0821883529,   0.1104758084,   0.1094624922,   0.0731711388,   0.1598609388
   0.0905316770,   0.1118403375,   0.1091197059,   0.0730499923,   0.1594039202
   0.1399226040,   0.1315582246,   0.1139745861,   0.0731234476,   0.1591142416
   0.1976359636,   0.1736751646,   0.1428516209,   0.0772135854,   0.1633609682
   0.1977193952,   0.1772997081,   0.1475231498,   0.0809316635,   0.1719403118
   0.1974060088,   0.1776804924,   0.1481084228,   0.0829297006,   0.1789483875
   0.1973791122,   0.1780920178,   0.1486309469,   0.0847281143,   0.1846893430
   0.1970189512,   0.1784967184,   0.1491659284,   0.0864401907,   0.1899085939
   0.1785344779,   0.1727527380,   0.1477002203,   0.0875040740,   0.1942667514
   0.1475187689,   0.1565679312,   0.1427336633,   0.0864915699,   0.1944067180
   0.1302206367,   0.1458753496,   0.1355175823,   0.0862593576,   0.1942575276
   0.1201873720,   0.1377378702,   0.1292488277,   0.0861077756,   0.1941066533
   0.1185434833,   0.1332427263,   0.1252251416,   0.0859055892,   0.1937391162
   0.1838547885,   0.1624685377,   0.1365640163,   0.0860820860,   0.1933207661
   0.1983480006,   0.1796648502,   0.1500719190,   0.0892225727,   0.1980469525
   0.1987174153,   0.1806434691,   0.1508188993,   0.0910558924,   0.2033569217
   0.1973685473,   0.1824832112,   0.1524296552,   0.0930478424,   0.2084094286
   0.1885254234,   0.1796644479,   0.1530481726,   0.0938634649,   0.2118816525
   0.1579370648,   0.1648367047,   0.1494291872,   0.0937375352,   0.2131038755
   0.1400246769,   0.1521030217,   0.1401096880,   0.0937038809,   0.2133594751
   0.1295781881,   0.1436869800,   0.1336135566,   0.0935189500,   0.2131261230
   0.1227370128,   0.1387042552,   0.1299315095,   0.0932353362,   0.2125609517
   0.1182410792,   0.1350196749,   0.1274141967,   0.0928670019,   0.2117361128
   0.1627580971,   0.1532227993,   0.1323751509,   0.0926420167,   0.2110102326
   0.1461666375,   0.1553314179,   0.1404944509,   0.0928401202,   0.2110254019
   0.1351750791,   0.1468059421,   0.1353134811,   0.0927009061,   0.2109730542
   0.1446705759,   0.1467062682,   0.1326510161,   0.0925512686,   0.2106141001
   0.1838508546,   0.1738001108,   0.1494247764,   0.0928468183,   0.2106882483
   0.1525207907,   0.1611760408,   0.1468716264,   0.0930549875,   0.2115053236
   0.1383772343,   0.1500430256,   0.1381574422,   0.0929671526,   0.2115788460
   0.1266753376,   0.1422355473,   0.1325777471,   0.0927202180,   0.2111613899
   0.1151754558,   0.1354262829,   0.1283462942,   0.0923511535,   0.2103950530
   0.1072918549,   0.1301921010,   0.1251085252,   0.0919073895,   0.2093955874
   0.1447131783,   0.1421552896,   0.1267376840,   0.0915253162,   0.2082886249
   0.1661447883,   0.1657984108,   0.1459073424,   0.0917966217,   0.2082424015
   0.1456578523,   0.1550132036,   0.1414013952,   0.0918397084,   0.2085854262
   0.1273790598,   0.1438605487,   0.1343484968,   0.0917169079,   0.2085045129
   0.1115401760,   0.1347759962,   0.1285323501,   0.0914154574,   0.2079652250
   0.1061838269,   0.1295045465,   0.1246151626,   0.0909813270,   0.2070420980
   0.0978290737,   0.1253676713,   0.1222053766,   0.0904629603,   0.2058405280
   0.0941427499,   0.1219981983,   0.1201965809,   0.0899025276,   0.2044891715
   0.0922624916,   0.1207004040,   0.1190747023,   0.0893423483,   0.2031022608
   0.0935145393,   0.1194070280,   0.1181932241,   0.0887897983,   0.2017085105
   0.1187204570,   0.1258745790,   0.1184616536,   0.0882641301,   0.2003473938
   0.1136904731,   0.1330596954,   0.1221327558,   0.0878596082,   0.1991618723
   0.0985167101,   0.1246382222,   0.1207265705,   0.0873649046,   0.1979314834
   0.0944081470,   0.1213282570,   0.1186496168,   0.0867786929,   0.1965080202
   0.0901363343,   0.1189281717,   0.1171591356,   0.0861908793,   0.1950433552
   0.0888723508,   0.1172817051,   0.1160001010,   0.0856066644,   0.1935554445
   0.0841146186,   0.1157599986,   0.1151501238,   0.0850451216,   0.1921177357
   0.0787136927,   0.1135640740,   0.1140998304,   0.0844362825,   0.1905864477
   0.0756219998,   0.1116401032,   0.1129722446,   0.0837876350,   0.1889424324
   0.0718889385,   0.1099796817,   0.1119925752,   0.0831484124,   0.1872964203
   0.0711108893,   0.1087574065,   0.1112304479,   0.0826100409,   0.1858328879
   0.0691439807,   0.1080219522,   0.1106975600,   0.0821055248,   0.1845038533
   0.0801987723,   0.1080756783,   0.1102113798,   0.0816074014,   0.1831818223
   0.0949470699,   0.1137837097,   0.1108472422,   0.0811167881,   0.1818679422
   0.0803232938,   0.1121260971,   0.1111952960,   0.0806500539,   0.1805919409
   0.0770560652,   0.1103725582,   0.1107524261,   0.0802316144,   0.1794275641
   0.0770778954,   0.1096089631,   0.1103154346,   0.0798828304,   0.1784598827
   0.1045501456,   0.1186987236,   0.1115255952,   0.0796103999,   0.1776123494
   0.1948262602,   0.1699995697,   0.1395952404,   0.0810550153,   0.1784804463
   0.1935147643,   0.1763805896,   0.1472766101,   0.0840576068,   0.1840652823
   0.1528887451,   0.1606556475,   0.1425365657,   0.0844793767,   0.1877205074
   0.1276956648,   0.1446331143,   0.1345886439,   0.0834068134,   0.1869026423
   0.1328672320,   0.1397975087,   0.1279760152,   0.0830747932,   0.1862502098
   0.1579836160,   0.1527029425,   0.1317652762,   0.0830184072,   0.1860046089
   0.1946226358,   0.1735280156,   0.1447855234,   0.0846290216,   0.1878348738
   0.1686300188,   0.1674616188,   0.1461060941,   0.0864003226,   0.1922663599
   0.1476965249,   0.1532135457,   0.1390198171,   0.0855138823,   0.1922635734
   0.1289790273,   0.1454389244,   0.1345259249,   0.0852331296,   0.1917870194
   0.1114549041,   0.1340452284,   0.1273121387,   0.0848495588,   0.1910458356
   0.1001405939,   0.1265086085,   0.1220281646,   0.0843593851,   0.1899714023
   0.0941128954,   0.1214570925,   0.1185261011,   0.0838797390,   0.1888177842
   0.0899361297,   0.1187375933,   0.1164276004,   0.0833968222,   0.1876500845
   0.0830289945,   0.1156275496,   0.1146941260,   0.0828240365,   0.1862539649
   0.0796157271,   0.1129437909,   0.1130387783,   0.0821707398,   0.1846291274
   0.0762573481,   0.1110887378,   0.1118139699,   0.0815602690,   0.1830380708
   0.1162588522,   0.1248413473,   0.1135894656,   0.0811119452,   0.1817205101
   0.1929158568,   0.1693226695,   0.1397828758,   0.0821123496,   0.1821787953
   0.1953501254,   0.1761196703,   0.1471223235,   0.0849092230,   0.1870023012
   0.1959048808,   0.1776010394,   0.1484767050,   0.0869278088,   0.1922656894
   0.1604054570,   0.1645776927,   0.1457699239,   0.0875621438,   0.1958788931
   0.1297289282,   0.1463967413,   0.1363775134,   0.0866094679,   0.1952788830
   0.1154055446,   0.1359994262,   0.1284871101,   0.0861208886,   0.1943503767
   0.1056787893,   0.1289333552,   0.1233321428,   0.0855942816,   0.1931973100
   0.0963554084,   0.1235720888,   0.1198164001,   0.0849949569,   0.1917941421
   0.0873896405,   0.1188635081,   0.1170881987,   0.0843598768,   0.1902404130
   0.0972581953,   0.1180283949,   0.1154740602,   0.0838135183,   0.1888205409
   0.0874311030,   0.1167144552,   0.1147579923,   0.0832679719,   0.1874299943
   0.0823476985,   0.1141974032,   0.1135913804,   0.0826520920,   0.1858701110
   0.0839797109,   0.1123329327,   0.1124436930,   0.0820380747,   0.1842849255
   0.1258735508,   0.1241436526,   0.1139158532,   0.0816026628,   0.1829617769
   0.1704271436,   0.1623222083,   0.1377048492,   0.0819456652,   0.1826812774
   0.1342224777,   0.1482313871,   0.1366473585,   0.0818877146,   0.1828553081
   0.1440221667,   0.1457928568,   0.1310216039,   0.0817288756,   0.1825283468
   0.1939421594,   0.1732459068,   0.1442366838,   0.0836044177,   0.1845334172
   0.1965378523,   0.1774375439,   0.1482698172,   0.0861856118,   0.1901229918
   0.1959306151,   0.1782660335,   0.1490337700,   0.0879822820,   0.1952063739
   0.1917356253,   0.1779682785,   0.1492920816,   0.0896013901,   0.1997868419
   0.1492377073,   0.1603983194,   0.1458622962,   0.0898648053,   0.2023599148
   0.1319716126,   0.1464549601,   0.1358077675,   0.0889979973,   0.2015317529
   0.1241778657,   0.1388320923,   0.1296481639,   0.0886100829,   0.2007389069
   0.1944571584,   0.1695784330,   0.1417991221,   0.0888489261,   0.2003137469
   0.1985282451,   0.1813175380,   0.1513816118,   0.0918558985,   0.2051557600
   0.1987279952,   0.1827434599,   0.1527593136,   0.0934487432,   0.2100127339
   0.1974576116,   0.1834861487,   0.1539449245,   0.0947420374,   0.2137925327
   0.1987630129,   0.1836172938,   0.1552306712,   0.0958708823,   0.2168000787
   0.1973151267,   0.1849735230,   0.1570767909,   0.0978149846,   0.2213535011
   0.1975970715,   0.1849384755,   0.1580018848,   0.0988364592,   0.2247585207
   0.1979500055,   0.1848288327,   0.1586518586,   0.0995937064,   0.2267296612
   0.1975668520,   0.1856754273,   0.1594126225,   0.1003315449,   0.2288953513
   0.1781694442,   0.1768898666,   0.1568331718,   0.1010078490,   0.2310080528
   0.1484697908,   0.1585511565,   0.1454066932,   0.1007804349,   0.2310643494
   0.1424752474,   0.1509276628,   0.1382743567,   0.1002982631,   0.2301267236
   0.1272924989,   0.1424621344,   0.1334263533,   0.0995970964,   0.2285891473
   0.1212607250,   0.1379323006,   0.1302928329,   0.0987686440,   0.2266566157
   0.1406493187,   0.1434069872,   0.1306110919,   0.0980616286,   0.2248611450
   0.1249085963,   0.1399315000,   0.1307523847,   0.0974556580,   0.2233263254
   0.1156978011,   0.1350532174,   0.1284465194,   0.0967597142,   0.2216806114
   0.1912445575,   0.1683115363,   0.1420718580,   0.0963412598,   0.2200803906
   0.1973091215,   0.1836478859,   0.1564936489,   0.0974591002,   0.2215943038
   0.1734728515,   0.1737557799,   0.1542152911,   0.0983379185,   0.2241963744
   0.1449452043,   0.1557676196,   0.1430174857,   0.0979032367,   0.2240013331
   0.1498133838,   0.1511363834,   0.1362305284,   0.0974446163,   0.2230733186
   0.1673335880,   0.1658193469,   0.1457534581,   0.0973794609,   0.2226364464
   0.1379698217,   0.1509459466,   0.1393359154,   0.0971164182,   0.2221581936
   0.1273579597,   0.1420585364,   0.1326777339,   0.0964930356,   0.2208707929
   0.1217464954,   0.1370235533,   0.1290536076,   0.0957168564,   0.2190777361
   0.1110485941,   0.1329959780,   0.1267830729,   0.0949276760,   0.2172002494
   0.1019715145,   0.1273526251,   0.1238647327,   0.0939662382,   0.2149281651
   0.0963048264,   0.1239424497,   0.1217379943,   0.0929715633,   0.2125070244
   0.0948825553,   0.1219232529,   0.1203128695,   0.0920745432,   0.2102343440
   0.0948348194,   0.1211492419,   0.1194914058,   0.0912387744,   0.2081390768
   0.1203160211,   0.1278820187,   0.1196598262,   0.0904349759,   0.2060598582
   0.1316996813,   0.1412173659,   0.1261950284,   0.0899776518,   0.2046070248
   0.1162149310,   0.1335341036,   0.1252714843,   0.0894214213,   0.2032059133
   0.1086848304,   0.1290299743,   0.1228212863,   0.0887494534,   0.2015800178
   0.0998923257,   0.1248538122,   0.1205744073,   0.0880243182,   0.1998098046
   0.0979595855,   0.1216066033,   0.1185300350,   0.0872915313,   0.1979766786
   0.0962857828,   0.1204101592,   0.1173839793,   0.0865797251,   0.1961885840
   0.1015885696,   0.1201082915,   0.1164757758,   0.0858131200,   0.1942484826
   0.1239901632,   0.1281791180,   0.1174735427,   0.0851635039,   0.1924805343
   0.1067074165,   0.1258406490,   0.1183256060,   0.0845532939,   0.1908388734
   0.1090820506,   0.1247966290,   0.1175690740,   0.0840187594,   0.1893806607
   0.1377242655,   0.1424424797,   0.1240743548,   0.0836896375,   0.1882944405
   0.1208778396,   0.1344705373,   0.1239026338,   0.0832077563,   0.1870558411
   0.1113422811,   0.1297420561,   0.1215879247,   0.0826883167,   0.1857269555
   0.1048869118,   0.1252099574,   0.1189858764,   0.0821130425,   0.1843305081
   0.1018576771,   0.1223286316,   0.1167600751,   0.0814434364,   0.1826603711
   0.1601724625,   0.1431662589,   0.1225209385,   0.0813767761,   0.1817729175
   0.1947423667,   0.1752728969,   0.1462420374,   0.0842567533,   0.1852169931
   0.1958601624,   0.1777487546,   0.1485301852,   0.0864466205,   0.1907287985
   0.1785272062,   0.1745526046,   0.1484697908,   0.0884517357,   0.1960827559
   0.1959092170,   0.1786291152,   0.1501281112,   0.0901732445,   0.2004316449
   0.2001282871,   0.1836947203,   0.1530691832,   0.0929398984,   0.2069634497
   0.2001950145,   0.1844635308,   0.1545284241,   0.0951108187,   0.2130444795
   0.2003871351,   0.1849122345,   0.1559826732,   0.0966725498,   0.2175974548
   0.2001603991,   0.1858112812,   0.1573860049,   0.0979606658,   0.2214171141
   0.1998851895,   0.1843842566,   0.1574057043,   0.0983125344,   0.2236321419
   0.1988080889,   0.1863049716,   0.1587016582,   0.0995122790,   0.2263873667
   0.1992075294,   0.1914808750,   0.1615846902,   0.1021704674,   0.2316354513
   0.1995992064,   0.1923408210,   0.1627107263,   0.1031935364,   0.2333923578
   0.1993466616,   0.1918930113,   0.1623327285,   0.1031115055,   0.2337256372
   0.1982064098,   0.1905634850,   0.1619353294,   0.1027102098,   0.2339041382
   0.1983496398,   0.1906190962,   0.1618817002,   0.1026812792,   0.2339059412
   0.1991058588,   0.1916549951,   0.1624871492,   0.1030326411,   0.2338846326
   0.1979659647,   0.1907298565,   0.1621803045,   0.1029744446,   0.2338279784
   0.1987164319,   0.1909478456,   0.1620398760,   0.1027479246,   0.2339158654
   0.1985304207,   0.1908039153,   0.1619090438,   0.1027427688,   0.2339151055
   0.1986162663,   0.1908422858,   0.1619386673,   0.1027293727,   0.2339158356
   0.1988642812,   0.1910262853,   0.1619631946,   0.1027389541,   0.2339147031
   0.1986535490,   0.1909418553,   0.1619726121,   0.1028028876,   0.2339282781
   0.1983389556,   0.1906464845,   0.1618877351,   0.1027426347,   0.2339250445
   0.1983763278,   0.1906574667,   0.1619262099,   0.1027015820,   0.2339174896
   0.1981342435,   0.1904939264,   0.1618708521,   0.1026995182,   0.2339179665
   0.1986063123,   0.1908400208,   0.1619214118,   0.1027599648,   0.2339271158
   0.1989968717,   0.1910995543,   0.1618046910,   0.1027857363,   0.2339284867
   0.1988845170,   0.1910739839,   0.1619387865,   0.1027795300,   0.2339296937
   0.1986104995,   0.1908650100,   0.1619762629,   0.1027720124,   0.2339345068
   0.1987062842,   0.1909429878,   0.1620037556,   0.1027372479,   0.2339281887
   0.1987652183,   0.1910098046,   0.1619967818,   0.1028134376,   0.2339428961
   0.1988361478,   0.1910089552,   0.1619065553,   0.1027760133,   0.2339363545
   0.1985644251,   0.1907936186,   0.1618546546,   0.1027382761,   0.2339310795
   0.1988740712,   0.1911499202,   0.1621297747,   0.1028501540,   0.2339543253
   0.1859385967,   0.1836525649,   0.1606354862,   0.1024656668,   0.2339574546
   0.1677671075,   0.1705261469,   0.1529505998,   0.1020355746,   0.2339007705
   0.1608184427,   0.1635974944,   0.1466236711,   0.1020115912,   0.2339626104
   0.1560623199,   0.1597486585,   0.1435888410,   0.1019073054,   0.2338673174
   0.1520196497,   0.1564828455,   0.1410932988,   0.1016725153,   0.2334377617
   0.1455660909,   0.1526337415,   0.1387796700,   0.1012688056,   0.2325435728
   0.1376111805,   0.1477887928,   0.1360547990,   0.1008005366,   0.2314742506
   0.1361046731,   0.1451793760,   0.1338121891,   0.1001510099,   0.2299816906
   0.1338841766,   0.1438573152,   0.1328424513,   0.0995409489,   0.2284901291
   0.1309373379,   0.1420874000,   0.1318369806,   0.0989342853,   0.2270190418
   0.1314673871,   0.1416819394,   0.1314033270,   0.0985231176,   0.2259107530
   0.1493414342,   0.1503350139,   0.1356158853,   0.0980893224,   0.2246625870
   0.1449504197,   0.1516562700,   0.1371654719,   0.0980109274,   0.2243948132
   0.1383267194,   0.1476356387,   0.1353631318,   0.0978422314,   0.2240637541
   0.1337023973,   0.1444714218,   0.1333089471,   0.0975231677,   0.2233579904
   0.1293244064,   0.1416257322,   0.1316353232,   0.0972077176,   0.2226068974
   0.1260962635,   0.1394973099,   0.1303413063,   0.0968698114,   0.2218163908
   0.1238060817,   0.1377605647,   0.1291474253,   0.0964057148,   0.2207409441
   0.1230912581,   0.1367273778,   0.1283212006,   0.0959568843,   0.2196169049
   0.1205585301,   0.1357173175,   0.1277758032,   0.0955247879,   0.2185648382
   0.1216547638,   0.1351176202,   0.1270807534,   0.0950341597,   0.2173622251
   0.1213972941,   0.1352860630,   0.1270421147,   0.0946596041,   0.2163732350
   0.1192515194,   0.1345092505,   0.1267910302,   0.0943228155,   0.2155250460
   0.1216537878,   0.1345434338,   0.1263947487,   0.0939287320,   0.2145643532
   0.1223420203,   0.1351903677,   0.1264861524,   0.0935445055,   0.2135785073
   0.1192572489,   0.1344170272,   0.1263798177,   0.0932328925,   0.2127722651
   0.1168485731,   0.1330506951,   0.1257162243,   0.0928701609,   0.2118838578
   0.1176032573,   0.1324329078,   0.1250291765,   0.0924448818,   0.2108559310
   0.1162531301,   0.1320672780,   0.1247621104,   0.0920841843,   0.2099079043
   0.1138814688,   0.1311236322,   0.1243367940,   0.0917232409,   0.2090117186
   0.1130547225,   0.1301149577,   0.1236638874,   0.0913086385,   0.2079963386
   0.1154467314,   0.1303606927,   0.1233864352,   0.0909515396,   0.2070474476
   0.1139981002,   0.1304638386,   0.1234894395,   0.0906654298,   0.2063079327
   0.1148568317,   0.1302814484,   0.1232710481,   0.0903518051,   0.2054983974
   0.1298239827,   0.1332767755,   0.1235764921,   0.0900567845,   0.2047402263
   0.1316775382,   0.1384555548,   0.1258376241,   0.0898458734,   0.2040987611
   0.1278400421,   0.1381040066,   0.1268285215,   0.0896832645,   0.2036229521
   0.1254527271,   0.1369421482,   0.1266282946,   0.0895131156,   0.2031777352
   0.1236549020,   0.1358798444,   0.1261506826,   0.0893739089,   0.2028077394
   0.1230423748,   0.1352914572,   0.1257370114,   0.0892384648,   0.2024688125
   0.1219979823,   0.1347439885,   0.1254119128,   0.0891018361,   0.2021216899
   0.1223114952,   0.1344372332,   0.1250937730,   0.0889462233,   0.2017406374
   0.1194922253,   0.1337527484,   0.1248379275,   0.0887688920,   0.2012991160
   0.1169394106,   0.1322128773,   0.1241435334,   0.0885733590,   0.2008178830
   0.1150328144,   0.1310197264,   0.1234332174,   0.0883602351,   0.2002964169
   0.1143894345,   0.1301476955,   0.1228255630,   0.0881488323,   0.1997641027
   0.1142196953,   0.1298763007,   0.1224790886,   0.0879313424,   0.1992159784
