 swc1,swc2,swc3,swc4,swc5
   0.1028250903,   0.1226680875,   0.1160504520,   0.0763376728,   0.1682922840
   0.0993803293,   0.1206422150,   0.1150658876,   0.0762105510,   0.1679839045
   0.0960058272,   0.1189499050,   0.1140903085,   0.0760719478,   0.1676432788
   0.0971889868,   0.1176776886,   0.1131594032,   0.0759166181,   0.1672580242
   0.0980552360,   0.1179488376,   0.1126696616,   0.0757599622,   0.1668500006
   0.1015266702,   0.1179361194,   0.1127147302,   0.0756236762,   0.1664456874
   0.1412773728,   0.1336950064,   0.1192869321,   0.0755545273,   0.1657494903
   0.1637796313,   0.1521601975,   0.1292540282,   0.0756204203,   0.1657714099
   0.1435861588,   0.1497593373,   0.1332557648,   0.0758904442,   0.1662477106
   0.1359650046,   0.1448883414,   0.1318831146,   0.0758648589,   0.1664669067
   0.1305502802,   0.1414978057,   0.1295570880,   0.0758751780,   0.1665680856
   0.1243944466,   0.1375512034,   0.1269679219,   0.0758759901,   0.1666376889
   0.1215624213,   0.1346413642,   0.1245445088,   0.0758590475,   0.1666580588
   0.1168652624,   0.1321474761,   0.1226855963,   0.0758204684,   0.1666189134
   0.1144998744,   0.1293871552,   0.1207631156,   0.0757515430,   0.1665008366
   0.1127635241,   0.1281640381,   0.1194072887,   0.0756745562,   0.1663358361
   0.1104119495,   0.1264866292,   0.1182880253,   0.0755992830,   0.1661626995
   0.1035140306,   0.1241126060,   0.1171847954,   0.0755238384,   0.1659836471
   0.0979225338,   0.1210104227,   0.1157199070,   0.0754322633,   0.1657778919
   0.0968393013,   0.1192346737,   0.1143456772,   0.0753144175,   0.1655103564
   0.0963525474,   0.1180280149,   0.1133068129,   0.0751871467,   0.1652037650
   0.0966582596,   0.1174563468,   0.1125882044,   0.0750535280,   0.1648664922
   0.0948123410,   0.1168536544,   0.1121083722,   0.0749298707,   0.1645368338
   0.0914681852,   0.1156994477,   0.1116106436,   0.0747981146,   0.1641941518
   0.0902357697,   0.1144931167,   0.1110079959,   0.0746568218,   0.1638270468
   0.0886473879,   0.1137523726,   0.1104729176,   0.0745049268,   0.1634325385
   0.0874899551,   0.1128660366,   0.1099638566,   0.0743488669,   0.1630198061
   0.0920537859,   0.1127341390,   0.1095541492,   0.0741963014,   0.1626073718
   0.0919225886,   0.1136274412,   0.1095113382,   0.0740562081,   0.1622149646
   0.0872129202,   0.1128433943,   0.1094257161,   0.0739107952,   0.1618157774
   0.0833717957,   0.1114727110,   0.1090585515,   0.0737534910,   0.1613936275
   0.0810561627,   0.1101836115,   0.1085428596,   0.0736019015,   0.1609785408
   0.0804423913,   0.1095282361,   0.1081913412,   0.0734391659,   0.1605496705
   0.0842109546,   0.1139715984,   0.1120065451,   0.0731265992,   0.1595447958
   0.0863561258,   0.1132673249,   0.1108343974,   0.0730177611,   0.1592081636
   0.0840517730,   0.1121860445,   0.1097669750,   0.0728772432,   0.1588701755
   0.0791299641,   0.1104212627,   0.1088537946,   0.0727305636,   0.1584958136
   0.0780964941,   0.1088821590,   0.1079563126,   0.0725726783,   0.1580928862
   0.0770498142,   0.1079938114,   0.1072408482,   0.0724145547,   0.1576761305
   0.0749336556,   0.1070619971,   0.1066612229,   0.0722591951,   0.1572601348
   0.0735315382,   0.1061879918,   0.1061212793,   0.0720880628,   0.1568092257
   0.0713827759,   0.1053118631,   0.1056287214,   0.0719173551,   0.1563467085
   0.0692973956,   0.1043810397,   0.1051616147,   0.0717515126,   0.1558901817
   0.0696339309,   0.1047903374,   0.1056710631,   0.0715374798,   0.1553111076
   0.0715958476,   0.1045488566,   0.1052513793,   0.0713966414,   0.1548643410
   0.0731334388,   0.1044256017,   0.1048379689,   0.0712617636,   0.1544783860
   0.0720230415,   0.1042982936,   0.1045815647,   0.0711222216,   0.1540939957
   0.0713893101,   0.1039203852,   0.1043376476,   0.0709736496,   0.1536835581
   0.0699018389,   0.1034868211,   0.1041105464,   0.0708331764,   0.1532867700
   0.1308920383,   0.1208806708,   0.1067214161,   0.0707339793,   0.1528594345
   0.1788437665,   0.1580998600,   0.1294376701,   0.0719205737,   0.1535652876
   0.1517402530,   0.1546065956,   0.1331683248,   0.0735503137,   0.1567521542
   0.1371791363,   0.1459007859,   0.1304349899,   0.0733828470,   0.1582291275
   0.1348264217,   0.1436249614,   0.1304911673,   0.0734550357,   0.1586847901
   0.1331359446,   0.1417509019,   0.1292522550,   0.0731440410,   0.1586909294
   0.1264228225,   0.1392709464,   0.1277175397,   0.0730213821,   0.1586273760
   0.1555169672,   0.1462405175,   0.1282622814,   0.0732653439,   0.1587891579
   0.1512813717,   0.1523545980,   0.1316282153,   0.0743623748,   0.1604084671
   0.1365014762,   0.1461427361,   0.1311255097,   0.0742431581,   0.1613087505
   0.1253506988,   0.1391709149,   0.1285786331,   0.0739771202,   0.1612498313
   0.1207354739,   0.1351674944,   0.1253792495,   0.0738908648,   0.1611585021
   0.1177428514,   0.1321102530,   0.1228100061,   0.0738306344,   0.1610803306
   0.1121938154,   0.1294584721,   0.1208546981,   0.0737805292,   0.1609986424
   0.1069991887,   0.1261354983,   0.1188294962,   0.0737176761,   0.1608863175
   0.1057576090,   0.1240006611,   0.1170524657,   0.0736541301,   0.1607542187
   0.0993220732,   0.1225913763,   0.1166036949,   0.0735922158,   0.1605262905
   0.0958262309,   0.1199751571,   0.1151794493,   0.0734596550,   0.1602631360
   0.0915631428,   0.1175144836,   0.1134642735,   0.0733155012,   0.1599580199
   0.0866146535,   0.1149547026,   0.1118979529,   0.0731781498,   0.1596322358
   0.0818992034,   0.1124619320,   0.1104886904,   0.0730410814,   0.1592985392
   0.0787789598,   0.1105115265,   0.1092338115,   0.0728782341,   0.1589043289
   0.0746856034,   0.1086332798,   0.1081356630,   0.0727003068,   0.1584587097
   0.0732322931,   0.1070218906,   0.1071797982,   0.0725374222,   0.1580236107
   0.0736338720,   0.1061672419,   0.1064461097,   0.0723752677,   0.1575964838
   0.0753336400,   0.1059907451,   0.1059757471,   0.0722336695,   0.1571934521
   0.0746552572,   0.1057732180,   0.1056737080,   0.0720809251,   0.1567888856
   0.0740498602,   0.1053967103,   0.1053746864,   0.0719042942,   0.1563178301
   0.0737552345,   0.1050841957,   0.1051164567,   0.0717405602,   0.1558559686
   0.0786575004,   0.1072760969,   0.1068113595,   0.0714912936,   0.1551536322
   0.0865094140,   0.1085302755,   0.1066148058,   0.0713774487,   0.1547436565
   0.1372967362,   0.1290888190,   0.1115608066,   0.0713972971,   0.1544575095
   0.1973149776,   0.1724677831,   0.1411100328,   0.0750756860,   0.1579826027
   0.1975803673,   0.1767150015,   0.1466779560,   0.0792121366,   0.1665735394
   0.1973060071,   0.1772393435,   0.1475421190,   0.0814294890,   0.1740636826
   0.1972778141,   0.1776426435,   0.1481667161,   0.0833434239,   0.1803554744
   0.1969338208,   0.1780976802,   0.1487328559,   0.0851338804,   0.1859253049
   0.1720492542,   0.1695112586,   0.1466744244,   0.0860399529,   0.1902728826
   0.1427895278,   0.1532284021,   0.1403960437,   0.0848145634,   0.1900742501
   0.1267562658,   0.1434366554,   0.1336271614,   0.0845669359,   0.1898585558
   0.1172864735,   0.1357644200,   0.1277702153,   0.0844136924,   0.1896894127
   0.1161826104,   0.1315549165,   0.1239310801,   0.0842247233,   0.1893453896
   0.1824384034,   0.1602170467,   0.1340928823,   0.0843451768,   0.1890274286
   0.1980291754,   0.1783107370,   0.1489505172,   0.0873940960,   0.1933938116
   0.1985785365,   0.1800739765,   0.1503143162,   0.0895310119,   0.1990588605
   0.1973081082,   0.1809429675,   0.1510917693,   0.0914762169,   0.2042141855
   0.1833374351,   0.1765317023,   0.1515702605,   0.0922827423,   0.2079241574
   0.1539037973,   0.1619076729,   0.1472872645,   0.0919668600,   0.2086648345
   0.1370127946,   0.1499610990,   0.1384739131,   0.0919231847,   0.2088660896
   0.1270867735,   0.1419462562,   0.1322875321,   0.0917460769,   0.2086393982
   0.1205184534,   0.1371466070,   0.1287014633,   0.0914841741,   0.2081212103
   0.1161228716,   0.1335381716,   0.1262229830,   0.0911467299,   0.2073681355
   0.1611222178,   0.1518270671,   0.1311745793,   0.0909457728,   0.2067046463
   0.1437829137,   0.1534122229,   0.1387546510,   0.0911323130,   0.2067682445
   0.1327497065,   0.1450614333,   0.1339619607,   0.0910248235,   0.2067227960
   0.1428321898,   0.1451556385,   0.1312749386,   0.0908761472,   0.2064015120
   0.1811276525,   0.1715585589,   0.1476110071,   0.0911092088,   0.2064699382
   0.1499263048,   0.1593011767,   0.1454424411,   0.0913283154,   0.2071403414
   0.1363386512,   0.1485991031,   0.1370606720,   0.0912522227,   0.2072214335
   0.1249459386,   0.1410267055,   0.1316130906,   0.0910299048,   0.2068568617
   0.1136061475,   0.1343412846,   0.1274310201,   0.0906987935,   0.2061787248
   0.1057467610,   0.1291315705,   0.1241881102,   0.0902989730,   0.2052849531
   0.1437206715,   0.1412345469,   0.1256842762,   0.0899449736,   0.2042951137
   0.1634183675,   0.1636776179,   0.1438698769,   0.0902179331,   0.2043124139
   0.1432113498,   0.1531910002,   0.1399447173,   0.0902824327,   0.2046298683
   0.1254031360,   0.1424785852,   0.1332634240,   0.0901686922,   0.2045556754
   0.1099120155,   0.1336781085,   0.1276281923,   0.0898942500,   0.2040720731
   0.1046122685,   0.1284565032,   0.1237410456,   0.0894993991,   0.2032403648
   0.0962991118,   0.1243466586,   0.1213183403,   0.0890269801,   0.2021494657
   0.0925665051,   0.1209611669,   0.1193044633,   0.0885150284,   0.2009159029
   0.0906447098,   0.1196200103,   0.1181528643,   0.0880007967,   0.1996415257
   0.0918499678,   0.1182883978,   0.1172619313,   0.0874918029,   0.1983540505
   0.1173630580,   0.1246856451,   0.1174789146,   0.0870056301,   0.1970905513
   0.1125225201,   0.1320906878,   0.1211299226,   0.0866359323,   0.1959898770
   0.0971891880,   0.1237500533,   0.1199223623,   0.0861889571,   0.1948652714
   0.0930419415,   0.1204536334,   0.1179165542,   0.0856548995,   0.1935651451
   0.0887878165,   0.1180735677,   0.1164453030,   0.0851168260,   0.1922220588
   0.0874984786,   0.1164266020,   0.1152976155,   0.0845803544,   0.1908529252
   0.0828017667,   0.1149233729,   0.1144555807,   0.0840629563,   0.1895242780
   0.0774898902,   0.1127832085,   0.1134425178,   0.0835027397,   0.1881101727
   0.0744685829,   0.1109128743,   0.1123599261,   0.0829056203,   0.1865922511
   0.0708507448,   0.1093074456,   0.1114176139,   0.0823159367,   0.1850689501
   0.0701064020,   0.1081180871,   0.1106796637,   0.0818167776,   0.1837080419
   0.0682109818,   0.1074017584,   0.1101610586,   0.0813473463,   0.1824670583
   0.0792734325,   0.1074598283,   0.1096946448,   0.0808838829,   0.1812325716
   0.0941990986,   0.1131359115,   0.1103166565,   0.0804282725,   0.1800063699
   0.0794967934,   0.1115669236,   0.1106981263,   0.0799961239,   0.1788175553
   0.0762637779,   0.1098477244,   0.1103006974,   0.0796077028,   0.1777318567
   0.0763866529,   0.1091167405,   0.1098859012,   0.0792810544,   0.1768232435
   0.1039361134,   0.1182200462,   0.1109938398,   0.0790253952,   0.1760279387
   0.1946428567,   0.1693525761,   0.1386494040,   0.0803014040,   0.1767593920
   0.1918851584,   0.1759179384,   0.1468990445,   0.0834727958,   0.1823817939
   0.1512704045,   0.1595800966,   0.1417986453,   0.0838398635,   0.1860324740
   0.1265451461,   0.1438993812,   0.1340687871,   0.0827984586,   0.1852706969
   0.1319999397,   0.1392348707,   0.1275859177,   0.0824861303,   0.1846768856
   0.1575984657,   0.1522702277,   0.1313552707,   0.0824393630,   0.1844643205
   0.1945502162,   0.1733890176,   0.1445816606,   0.0841080695,   0.1863646805
   0.1677223742,   0.1669691056,   0.1458435953,   0.0859369636,   0.1909435242
   0.1468650252,   0.1526539177,   0.1386579871,   0.0850357637,   0.1909893453
   0.1282516867,   0.1450040489,   0.1342280060,   0.0847743899,   0.1905658245
   0.1108157486,   0.1337079555,   0.1271063685,   0.0844275653,   0.1899138391
   0.0996116176,   0.1262508333,   0.1218710616,   0.0839791149,   0.1889442056
   0.0936654359,   0.1212431863,   0.1183860227,   0.0835350007,   0.1878857315
   0.0895327628,   0.1185441017,   0.1162917092,   0.0830844864,   0.1868009269
   0.0826511234,   0.1154608577,   0.1145790592,   0.0825504959,   0.1855018437
   0.0792727023,   0.1128104106,   0.1129551902,   0.0819411650,   0.1839875579
   0.0759649500,   0.1109858602,   0.1117541417,   0.0813691691,   0.1824984252
   0.1160937026,   0.1247757599,   0.1135386080,   0.0809449926,   0.1812535375
   0.1928343028,   0.1691837758,   0.1395921558,   0.0819379166,   0.1817370206
   0.1952883303,   0.1760803014,   0.1470827609,   0.0847918317,   0.1866368204
   0.1958573014,   0.1775850356,   0.1484636068,   0.0868443027,   0.1919921637
   0.1587114930,   0.1639227271,   0.1455092728,   0.0874880850,   0.1956646442
   0.1287376136,   0.1458179057,   0.1360114366,   0.0865538493,   0.1951195896
   0.1146071702,   0.1355747133,   0.1282543093,   0.0860969573,   0.1942708492
   0.1050493345,   0.1286366433,   0.1232046112,   0.0856042877,   0.1932025701
   0.0958668292,   0.1233856007,   0.1197749823,   0.0850417241,   0.1918917298
   0.0870333984,   0.1187674403,   0.1171126813,   0.0844411105,   0.1904284805
   0.0970065892,   0.1179965436,   0.1155381128,   0.0839182436,   0.1890747994
   0.0872559845,   0.1167303547,   0.1148582250,   0.0833980069,   0.1877486408
   0.0822460577,   0.1142647266,   0.1137296110,   0.0828114673,   0.1862643659
   0.0839489102,   0.1124481931,   0.1126147807,   0.0822242647,   0.1847508997
   0.1258185357,   0.1241762042,   0.1139021814,   0.0817979202,   0.1834866703
   0.1696682125,   0.1617889106,   0.1374105364,   0.0820553526,   0.1831649095
   0.1335966140,   0.1479164660,   0.1365404576,   0.0820602402,   0.1833154410
   0.1436604857,   0.1455556750,   0.1308548450,   0.0819234550,   0.1830617040
   0.1935992688,   0.1729732305,   0.1440466195,   0.0836261213,   0.1848975271
   0.1964647770,   0.1773364544,   0.1481890082,   0.0862401724,   0.1903770566
   0.1958800256,   0.1782770455,   0.1490885913,   0.0881074518,   0.1955475211
   0.1903024316,   0.1777281612,   0.1493123323,   0.0896747261,   0.2001439929
   0.1474953443,   0.1593161672,   0.1453083754,   0.0897358507,   0.2023295909
   0.1307348311,   0.1456955671,   0.1353175193,   0.0890374482,   0.2016383708
   0.1231540591,   0.1381977201,   0.1292715669,   0.0886731669,   0.2009064555
   0.1942426711,   0.1689732671,   0.1410810947,   0.0888457820,   0.2005271614
   0.1983780414,   0.1807973683,   0.1509979069,   0.0915703773,   0.2048953176
   0.1986143738,   0.1823846996,   0.1523841321,   0.0932930261,   0.2097479254
   0.1973953992,   0.1833952218,   0.1538967788,   0.0946621820,   0.2137711048
   0.1986718178,   0.1838015616,   0.1553899348,   0.0961663872,   0.2177039385
   0.1971685290,   0.1846316308,   0.1567973942,   0.0977192074,   0.2212299705
   0.1974893659,   0.1847045720,   0.1576808393,   0.0985634997,   0.2241018862
   0.1978909820,   0.1847983748,   0.1587574482,   0.0996830091,   0.2272098213
   0.1975426674,   0.1858161837,   0.1597803235,   0.1007547230,   0.2299733311
   0.1716523021,   0.1743554324,   0.1558153778,   0.1013957784,   0.2320334464
   0.1447094977,   0.1560210735,   0.1436338574,   0.1011230350,   0.2319601178
   0.1397637129,   0.1490842104,   0.1371330023,   0.1006043479,   0.2309185416
   0.1251116246,   0.1411840469,   0.1327612847,   0.0998869091,   0.2293245494
   0.1196185723,   0.1370448917,   0.1299182326,   0.0990525633,   0.2273679227
   0.1394098997,   0.1426721215,   0.1303575039,   0.0983362272,   0.2255472392
   0.1238196194,   0.1393757612,   0.1305540651,   0.0977248400,   0.2239964455
   0.1148120016,   0.1346557587,   0.1283414662,   0.0970254987,   0.2223393917
   0.1909229457,   0.1674063802,   0.1410772800,   0.0966281965,   0.2208722234
   0.1970688701,   0.1835313886,   0.1564193070,   0.0976105705,   0.2221518755
   0.1694668084,   0.1722830534,   0.1537710428,   0.0984864905,   0.2246678472
   0.1425051391,   0.1541932672,   0.1419719905,   0.0980708078,   0.2244388908
   0.1482990831,   0.1500874162,   0.1355281919,   0.0976021886,   0.2234839648
   0.1656410396,   0.1648875773,   0.1451967359,   0.0975395963,   0.2230400294
   0.1362685263,   0.1499435604,   0.1387301534,   0.0972785503,   0.2225698680
   0.1258700639,   0.1412306726,   0.1322608590,   0.0966632962,   0.2212985754
   0.1205139905,   0.1363939643,   0.1287940741,   0.0959008113,   0.2195366025
   0.1098542958,   0.1324754059,   0.1266171038,   0.0951208547,   0.2176803201
   0.1009873673,   0.1269727498,   0.1237891614,   0.0941765010,   0.2154477239
   0.0955237374,   0.1236890703,   0.1217409521,   0.0931992307,   0.2130689919
   0.0942622349,   0.1217731014,   0.1203748211,   0.0923173279,   0.2108359486
   0.0943550989,   0.1210739687,   0.1195955276,   0.0914956108,   0.2087767869
   0.1200426966,   0.1278477162,   0.1197930798,   0.0907058865,   0.2067359388
   0.1313936710,   0.1411710083,   0.1263200790,   0.0902649015,   0.2053223401
   0.1158645749,   0.1334868371,   0.1253969371,   0.0897327363,   0.2039830983
   0.1083259284,   0.1290038526,   0.1229627728,   0.0890815258,   0.2024134398
   0.0995400771,   0.1248496920,   0.1207385808,   0.0883748457,   0.2006933391
   0.0976634920,   0.1216451004,   0.1187209263,   0.0876583233,   0.1989056915
   0.0959886163,   0.1204809621,   0.1176071018,   0.0869612843,   0.1971573234
   0.1013164371,   0.1202075332,   0.1167320088,   0.0862142667,   0.1952679604
   0.1237331852,   0.1282387972,   0.1177676097,   0.0855816901,   0.1935473382
   0.1064315960,   0.1259083301,   0.1186229289,   0.0849922672,   0.1919607818
   0.1088949889,   0.1248942688,   0.1178474724,   0.0844703838,   0.1905450374
   0.1374170184,   0.1425051093,   0.1243166625,   0.0841539800,   0.1894931048
   0.1206721365,   0.1345016360,   0.1241269186,   0.0837002024,   0.1883243620
   0.1111498997,   0.1298186332,   0.1218247861,   0.0832026154,   0.1870591938
   0.1047201604,   0.1253090054,   0.1192412227,   0.0826459378,   0.1857149601
   0.1017719358,   0.1224865168,   0.1170664057,   0.0819996074,   0.1841074377
   0.1601906121,   0.1432029754,   0.1225874573,   0.0818762034,   0.1832260340
   0.1939717978,   0.1747216731,   0.1456404775,   0.0843749344,   0.1861692667
   0.1952381283,   0.1774996966,   0.1483744830,   0.0866618976,   0.1915375441
   0.1778540015,   0.1734171957,   0.1478498429,   0.0883042663,   0.1964318752
   0.1954381168,   0.1775957346,   0.1495072544,   0.0897602439,   0.2000990063
   0.1998835057,   0.1827595234,   0.1522475332,   0.0924214199,   0.2062567323
   0.1999974549,   0.1837389767,   0.1536707133,   0.0944209844,   0.2119135857
   0.2002195418,   0.1843267977,   0.1554524302,   0.0961265936,   0.2168694139
   0.1999420971,   0.1850216538,   0.1568358839,   0.0975684375,   0.2208396047
   0.1997495890,   0.1842389703,   0.1572444141,   0.0980321988,   0.2228912413
   0.1987862885,   0.1859939992,   0.1583118141,   0.0992555320,   0.2257870585
   0.1994080245,   0.1889782101,   0.1605051905,   0.1012702212,   0.2301516235
   0.1993506700,   0.1918370128,   0.1623336375,   0.1029801592,   0.2336225659
   0.1991688460,   0.1915782094,   0.1621636748,   0.1029998362,   0.2338252664
   0.1981521845,   0.1905435175,   0.1619620919,   0.1027230546,   0.2339125872
   0.1983009875,   0.1906057894,   0.1619139910,   0.1026937068,   0.2339090705
   0.1989937723,   0.1914593279,   0.1622989625,   0.1029695049,   0.2339037061
   0.1977719367,   0.1904374063,   0.1620236337,   0.1028785855,   0.2338712364
   0.1986879706,   0.1909460425,   0.1620355994,   0.1027709767,   0.2339192033
   0.1984983981,   0.1907970756,   0.1619731933,   0.1027406156,   0.2339163274
   0.1985801309,   0.1908279806,   0.1619163752,   0.1027507782,   0.2339163423
   0.1988416314,   0.1910303533,   0.1620437205,   0.1027384102,   0.2339148670
   0.1986199170,   0.1909259111,   0.1619810462,   0.1028082743,   0.2339268625
   0.1982998848,   0.1906367540,   0.1618779451,   0.1027623713,   0.2339234650
   0.1983341426,   0.1906332076,   0.1619279385,   0.1027098075,   0.2339159697
   0.1988654882,   0.1892199814,   0.1618166268,   0.1026308239,   0.2339159995
   0.1987821758,   0.1889528930,   0.1616152674,   0.1025802717,   0.2339242101
   0.1989925206,   0.1911534518,   0.1620002538,   0.1027868316,   0.2339253128
   0.1988619566,   0.1910816580,   0.1619871855,   0.1027890295,   0.2339263260
   0.1985769421,   0.1908449829,   0.1620170623,   0.1027647853,   0.2339306325
   0.1986769587,   0.1909388453,   0.1619948745,   0.1027581245,   0.2339247465
   0.1987375617,   0.1910000443,   0.1620135754,   0.1028176397,   0.2339383960
   0.1988123655,   0.1910037845,   0.1619272828,   0.1027827486,   0.2339324951
   0.1985334158,   0.1907806993,   0.1619071960,   0.1027341336,   0.2339277267
   0.1983681768,   0.1909503788,   0.1621108502,   0.1028510556,   0.2339496166
   0.1798652560,   0.1797161251,   0.1593920141,   0.1022659093,   0.2339526862
   0.1646874696,   0.1681624055,   0.1511045843,   0.1020027250,   0.2338728458
   0.1583369523,   0.1616694927,   0.1451926827,   0.1019810364,   0.2339527309
   0.1538047642,   0.1581248045,   0.1424631774,   0.1018807217,   0.2338406891
   0.1499418914,   0.1549972296,   0.1401251704,   0.1016105413,   0.2333096564
   0.1438491791,   0.1514532566,   0.1380213350,   0.1011830792,   0.2323491126
   0.1360883117,   0.1468185782,   0.1354742646,   0.1006986871,   0.2312348783
   0.1348776519,   0.1443866789,   0.1333635151,   0.1000468358,   0.2297298312
   0.1328655481,   0.1432155371,   0.1324813068,   0.0994368717,   0.2282355875
   0.1300509721,   0.1415504068,   0.1315425932,   0.0988336653,   0.2267700732
   0.1307279915,   0.1411913633,   0.1311159879,   0.0984173566,   0.2256538272
   0.1472282261,   0.1482880563,   0.1340339482,   0.0980322361,   0.2245886773
   0.1427120566,   0.1499703377,   0.1359333694,   0.0979196057,   0.2242126614
   0.1363397986,   0.1462612450,   0.1344594359,   0.0977247655,   0.2238017917
   0.1320250928,   0.1433529407,   0.1326136291,   0.0973926261,   0.2230547220
   0.1278994083,   0.1407054663,   0.1310810000,   0.0970668122,   0.2222737521
   0.1248976365,   0.1387344003,   0.1298867464,   0.0967222452,   0.2214618623
   0.1227858067,   0.1371273547,   0.1287793666,   0.0962619409,   0.2203892320
   0.1222371757,   0.1361935139,   0.1280125529,   0.0958178639,   0.2192758173
   0.1198169738,   0.1352664381,   0.1275122017,   0.0953912884,   0.2182340771
   0.1210135520,   0.1347270757,   0.1268591732,   0.0949111134,   0.2170549482
   0.1208418384,   0.1349422485,   0.1268399358,   0.0945412666,   0.2160790116
   0.1187452897,   0.1342020482,   0.1266067475,   0.0942077115,   0.2152379155
   0.1212135926,   0.1342674047,   0.1262320280,   0.0938211903,   0.2142934352
   0.1219514385,   0.1349488497,   0.1263430119,   0.0934458822,   0.2133292407
   0.1188791841,   0.1341956109,   0.1262475699,   0.0931393057,   0.2125356793
   0.1164759994,   0.1328426003,   0.1255974770,   0.0927842259,   0.2116652578
   0.1172650158,   0.1322432458,   0.1249265447,   0.0923702717,   0.2106632888
   0.1159467772,   0.1318969578,   0.1246687248,   0.0920170322,   0.2097360641
   0.1135789603,   0.1309649795,   0.1242521629,   0.0916635320,   0.2088574767
   0.1127705127,   0.1299699247,   0.1235923469,   0.0912594423,   0.2078668624
   0.1152140126,   0.1302315891,   0.1233217195,   0.0909091458,   0.2069378644
   0.1137783155,   0.1303461790,   0.1234267727,   0.0906262025,   0.2062060237
   0.1146569028,   0.1301726401,   0.1232158393,   0.0903180316,   0.2054105699
   0.1296408325,   0.1331693232,   0.1235261783,   0.0900282338,   0.2046646923
   0.1314861029,   0.1383460909,   0.1257861704,   0.0898230374,   0.2040378898
   0.1276605725,   0.1380001605,   0.1267777681,   0.0896657407,   0.2035756707
   0.1252896786,   0.1368513703,   0.1265838593,   0.0895004198,   0.2031431496
   0.1235177070,   0.1357984841,   0.1261082888,   0.0893627331,   0.2027788162
   0.1229187772,   0.1352181435,   0.1256969869,   0.0892277807,   0.2024414092
   0.1218840778,   0.1346759498,   0.1253742576,   0.0890913233,   0.2020951062
   0.1222067848,   0.1343749464,   0.1250601560,   0.0889369249,   0.2017163187
   0.1193841472,   0.1336966604,   0.1248106137,   0.0887623727,   0.2012811154
   0.1168319210,   0.1321596503,   0.1241205782,   0.0885697156,   0.2008071542
   0.1149307340,   0.1309710592,   0.1234138906,   0.0883594379,   0.2002928406
   0.1143029109,   0.1301043928,   0.1228085235,   0.0881499499,   0.1997660547
   0.1141421795,   0.1298393458,   0.1224657297,   0.0879346803,   0.1992233545
