"day","swc_12p5","Date"
1663,0.0588735703346513,2011-07-21
1664,0.0573728573604475,2011-07-22
1665,0.0560429337519363,2011-07-23
1666,0.0549210047112904,2011-07-24
1667,0.0544504843558286,2011-07-25
1668,0.0549601843374028,2011-07-26
1669,0.0549031725190698,2011-07-27
1670,0.0541989340483648,2011-07-28
1671,0.0536147518536574,2011-07-29
1672,0.054247360481123,2011-07-30
1673,0.0668330869376819,2011-07-31
1674,0.124453574690334,2011-08-01
1675,0.130886616558251,2011-08-02
1676,0.128920215893813,2011-08-03
1677,0.125835928096136,2011-08-04
1678,0.123654835636905,2011-08-05
1679,0.120859852809189,2011-08-06
1680,0.117932832163759,2011-08-07
1681,0.114591108403666,2011-08-08
1682,0.111241095846926,2011-08-09
1683,0.108314994202468,2011-08-10
1684,0.10539351742291,2011-08-11
1685,0.102684535364071,2011-08-12
1686,0.101718681519762,2011-08-13
1687,0.101831848889096,2011-08-14
1688,0.101262458690422,2011-08-15
1689,0.100244920154544,2011-08-16
1690,0.0991564463607543,2011-08-17
1691,0.0976069443980317,2011-08-18
1692,0.0964512944377397,2011-08-19
1693,0.0951397322303541,2011-08-20
1694,0.0936683979903825,2011-08-21
1695,0.0927007551858722,2011-08-22
1696,0.091790009634473,2011-08-23
1697,0.090391533673118,2011-08-24
1698,0.0891648193099624,2011-08-25
1699,0.0887299736373304,2011-08-26
1700,0.0881417466107505,2011-08-27
1701,0.0866006044766675,2011-08-28
1702,0.0849602525564929,2011-08-29
1703,0.0831591742076942,2011-08-30
1704,0.0812864983394992,2011-08-31
1705,0.0796768009476708,2011-09-01
1706,0.0791048743204169,2011-09-02
1707,0.0794720493320519,2011-09-03
1708,0.079604173478212,2011-09-04
1709,0.0797174895579763,2011-09-05
1710,0.0796456728649824,2011-09-06
1711,0.0791746068430649,2011-09-07
1712,0.0787523288959706,2011-09-08
1713,0.0786608874933651,2011-09-09
1714,0.0782857020581054,2011-09-10
1715,0.0779442343245797,2011-09-11
1716,0.0772233602528846,2011-09-12
1717,0.0766391960353064,2011-09-13
1718,0.0762356557959434,2011-09-14
1719,0.0760255965755406,2011-09-15
1720,0.0762408632750729,2011-09-16
1721,0.0765800648297923,2011-09-17
1722,0.0764833509990426,2011-09-18
1734,0.0665156166769774,2011-09-30
1735,0.0660771323797256,2011-10-01
1736,0.0655624731166742,2011-10-02
1737,0.0651896470679428,2011-10-03
1738,0.0652757223224379,2011-10-04
1739,0.083608857531137,2011-10-05
1740,0.0994571039627828,2011-10-06
1741,0.101960378153406,2011-10-07
1742,0.131207752048925,2011-10-08
1743,0.135490127737899,2011-10-09
1744,0.13737467751981,2011-10-10
1745,0.137626951440863,2011-10-11
1746,0.136111530226683,2011-10-12
1747,0.134273345048149,2011-10-13
1748,0.132567790761406,2011-10-14
1749,0.130605328806112,2011-10-15
1750,0.128826744134394,2011-10-16
1751,0.126822968324853,2011-10-17
1752,0.124290738063003,2011-10-18
1753,0.122248772104083,2011-10-19
1754,0.12110470419062,2011-10-20
1755,0.11962237849085,2011-10-21
1756,0.118043865901086,2011-10-22
1757,0.116653884879943,2011-10-23
1758,0.115469621406088,2011-10-24
1759,0.115033310881607,2011-10-25
1760,0.11328149204654,2011-10-26
1761,0.111225129029977,2011-10-27
1762,0.109674165034965,2011-10-28
1763,0.109000437588276,2011-10-29
1764,0.108115403016283,2011-10-30
1765,0.107387875466706,2011-10-31
1766,0.107081318233592,2011-11-01
1767,0.106322341307825,2011-11-02
1768,0.104308109612479,2011-11-03
1769,0.103907403870758,2011-11-04
1770,0.103530849458307,2011-11-05
1771,0.101982418138235,2011-11-06
1772,0.101779559036431,2011-11-07
1773,0.100882518537588,2011-11-08
1774,0.100110987012772,2011-11-09
1775,0.0997319709658143,2011-11-10
1776,0.0996675905874753,2011-11-11
1777,0.100373072774152,2011-11-12
1778,0.100323105161089,2011-11-13
1779,0.0995818118427711,2011-11-14
1780,0.099014949909401,2011-11-15
1781,0.0987336970780465,2011-11-16
1782,0.0978806785339962,2011-11-17
1783,0.0981829864985763,2011-11-18
1784,0.0980219329478823,2011-11-19
1785,0.0980553750832691,2011-11-20
1786,0.0972024543809878,2011-11-21
1787,0.0960202489505184,2011-11-22
1788,0.0954888442990927,2011-11-23
1789,0.0951905694817739,2011-11-24
1790,0.0954466213313005,2011-11-25
1791,0.0942284691115919,2011-11-26
1792,0.0934575923644018,2011-11-27
1793,0.0934295235835992,2011-11-28
1794,0.0938378735151544,2011-11-29
1795,0.0934520783498406,2011-11-30
1796,0.0935327064383557,2011-12-01
1797,0.0924974316616465,2011-12-02
1798,0.0926042862572299,2011-12-03
1799,0.0923961334764052,2011-12-04
1800,0.0916829402293705,2011-12-05
1801,0.0882513116964003,2011-12-06
1802,0.0875107683916199,2011-12-07
1803,0.0895475137147729,2011-12-08
1804,0.0909199876339974,2011-12-09
1805,0.0915164225129082,2011-12-10
1806,0.0922145260245414,2011-12-11
1807,0.094533227128719,2011-12-12
1808,0.140855040299383,2011-12-13
1809,0.172569550515835,2011-12-14
1810,0.166807627199815,2011-12-15
1811,0.161613766446443,2011-12-16
1812,0.16072996771147,2011-12-17
1813,0.159804630224458,2011-12-18
1814,0.218601913445771,2011-12-19
1815,0.222912349829362,2011-12-20
1816,0.210863234217105,2011-12-21
1817,0.202538354151898,2011-12-22
1818,0.192113709902762,2011-12-23
1819,0.173373270842805,2011-12-24
1820,0.146141216394312,2011-12-25
1821,0.130866296647451,2011-12-26
1822,0.129354959640775,2011-12-27
1823,0.133827524856685,2011-12-28
1824,0.153572623542999,2011-12-29
1825,0.178344541086564,2011-12-30
1826,0.184611596214227,2011-12-31
1827,0.181891520519879,2012-01-01
1828,0.17836785204049,2012-01-02
1829,0.175955445230161,2012-01-03
1830,0.174759020582847,2012-01-04
1831,0.172725196085212,2012-01-05
1832,0.171176119967897,2012-01-06
1833,0.170237805639336,2012-01-07
1834,0.169096684750446,2012-01-08
1835,0.167902559385488,2012-01-09
1836,0.165772690826534,2012-01-10
1837,0.164508094473314,2012-01-11
1838,0.162442770346636,2012-01-12
1839,0.157976442701689,2012-01-13
1840,0.154219047451369,2012-01-14
1841,0.156690110150295,2012-01-15
1842,0.159091007914141,2012-01-16
1843,0.158224685294795,2012-01-17
1844,0.156927987927422,2012-01-18
1845,0.156903472982137,2012-01-19
1846,0.156487172814432,2012-01-20
1847,0.155150458024906,2012-01-21
1848,0.154593035294522,2012-01-22
1849,0.152687420015634,2012-01-23
1850,0.156475597294488,2012-01-24
1851,0.177686848497556,2012-01-25
1852,0.178878640893927,2012-01-26
1853,0.177961682112347,2012-01-27
1854,0.175950545266214,2012-01-28
1855,0.173349894405096,2012-01-29
1856,0.172209096212823,2012-01-30
1857,0.171058640230137,2012-01-31
1858,0.169831404696969,2012-02-01
1859,0.168895430006909,2012-02-02
1860,0.167448856035227,2012-02-03
1861,0.165779065622547,2012-02-04
1862,0.164462675457097,2012-02-05
1863,0.163194592401128,2012-02-06
1864,0.1615795281144,2012-02-07
1865,0.160397080410943,2012-02-08
1866,0.16012748702797,2012-02-09
1867,0.158863191262096,2012-02-10
1868,0.158002320813373,2012-02-11
1869,0.156542238215969,2012-02-12
1870,0.155680306664234,2012-02-13
1871,0.15509823304503,2012-02-14
1872,0.154165444604183,2012-02-15
1873,0.1532560268198,2012-02-16
1874,0.152310603984234,2012-02-17
1875,0.151124153725502,2012-02-18
1876,0.150368647182362,2012-02-19
1877,0.149577212043342,2012-02-20
1878,0.148287734350265,2012-02-21
1879,0.148341122053513,2012-02-22
1880,0.148413271072453,2012-02-23
1881,0.147094204928637,2012-02-24
1882,0.14553651845751,2012-02-25
1883,0.145209168358508,2012-02-26
1884,0.144540446368379,2012-02-27
1885,0.143797980774446,2012-02-28
1886,0.141734392501066,2012-02-29
1887,0.141050027569717,2012-03-01
1888,0.139433528617189,2012-03-02
1889,0.137648439860555,2012-03-03
1890,0.137166581446464,2012-03-04
1891,0.137289343871492,2012-03-05
1892,0.137280008473364,2012-03-06
1893,0.136733592888664,2012-03-07
1894,0.134632311127706,2012-03-08
1895,0.13280903811938,2012-03-09
1896,0.131963176282246,2012-03-10
1897,0.132107351496087,2012-03-11
1898,0.132522398815269,2012-03-12
1899,0.13269252620637,2012-03-13
1900,0.132450112253058,2012-03-14
1901,0.131820991999032,2012-03-15
1902,0.131152485261109,2012-03-16
1903,0.130048510320725,2012-03-17
1904,0.128921598199003,2012-03-18
1905,0.127132810590172,2012-03-19
1906,0.125511040232303,2012-03-20
1907,0.124801412109089,2012-03-21
1908,0.125275394213265,2012-03-22
1909,0.125257141687218,2012-03-23
1910,0.124902865301896,2012-03-24
1911,0.123964020218687,2012-03-25
1912,0.122966034260988,2012-03-26
1913,0.121393194209444,2012-03-27
1914,0.120241766760799,2012-03-28
1915,0.118995142101343,2012-03-29
1916,0.117802504194813,2012-03-30
1917,0.116815282270334,2012-03-31
1918,0.11548008791925,2012-04-01
1919,0.113676811089063,2012-04-02
1920,0.174517378302066,2012-04-03
1921,0.211502824839318,2012-04-04
1922,0.200168668580335,2012-04-05
1923,0.192694486214482,2012-04-06
1924,0.187412093625462,2012-04-07
1925,0.182953030261246,2012-04-08
1926,0.179215613783368,2012-04-09
1927,0.175929289119336,2012-04-10
1928,0.172734199657666,2012-04-11
1929,0.169625015160511,2012-04-12
1930,0.166586055204384,2012-04-13
1931,0.163744645436382,2012-04-14
1932,0.160705909809067,2012-04-15
1933,0.158605903574801,2012-04-16
1934,0.15676807614629,2012-04-17
1935,0.154728899932121,2012-04-18
1936,0.152335186593343,2012-04-19
1937,0.149517079334934,2012-04-20
1938,0.146980622013312,2012-04-21
1939,0.144311307158804,2012-04-22
1940,0.141419419458093,2012-04-23
1941,0.138155553106665,2012-04-24
1942,0.134631420022519,2012-04-25
1943,0.130610564825455,2012-04-26
1944,0.127000474205741,2012-04-27
1945,0.124188878759894,2012-04-28
1946,0.121705311383607,2012-04-29
1947,0.118923705373542,2012-04-30
1948,0.116140725594118,2012-05-01
1949,0.113397991412113,2012-05-02
1950,0.110781107877568,2012-05-03
1951,0.108153679849185,2012-05-04
1952,0.105514313506031,2012-05-05
1953,0.102906606700522,2012-05-06
1954,0.100451693006591,2012-05-07
1955,0.0986068467443253,2012-05-08
1956,0.0974946408931982,2012-05-09
1957,0.0965266410135489,2012-05-10
1958,0.0954776968757088,2012-05-11
1959,0.0939592550633926,2012-05-12
1960,0.0925956053003661,2012-05-13
1961,0.0915575906336012,2012-05-14
1962,0.0907766438035045,2012-05-15
1963,0.0894506842129799,2012-05-16
1964,0.0879503618030498,2012-05-17
1965,0.0862930178895144,2012-05-18
1966,0.0850899620669293,2012-05-19
1967,0.0838130460086607,2012-05-20
1968,0.0823365372325506,2012-05-21
1969,0.0805689306052387,2012-05-22
1970,0.0790075216729192,2012-05-23
1971,0.0775064197094381,2012-05-24
1972,0.0760450610316089,2012-05-25
1973,0.0747969962232534,2012-05-26
1974,0.0738273298136697,2012-05-27
1975,0.0729621846581372,2012-05-28
1976,0.0720692570907222,2012-05-29
1977,0.0710108545753452,2012-05-30
1978,0.0700066098682205,2012-05-31
1979,0.0689605067820549,2012-06-01
1980,0.0680041988316403,2012-06-02
1981,0.0671089420952923,2012-06-03
1982,0.0660605045151367,2012-06-04
1983,0.0653636080420049,2012-06-05
1984,0.064683512117882,2012-06-06
1985,0.0638466611041501,2012-06-07
1986,0.0629243212634705,2012-06-08
1987,0.0620664807127191,2012-06-09
1988,0.0613152268872995,2012-06-10
1989,0.060667577954624,2012-06-11
1990,0.0600121393840124,2012-06-12
1991,0.0594287095064518,2012-06-13
1992,0.0587796220620631,2012-06-14
1993,0.0581537673735139,2012-06-15
1994,0.0575576939885321,2012-06-16
1995,0.0571979696215524,2012-06-17
1996,0.0567825356843259,2012-06-18
1997,0.0561893314374321,2012-06-19
1998,0.0556637378463244,2012-06-20
1999,0.0555025032904806,2012-06-21
2000,0.0833629375127255,2012-06-22
2001,0.0951620099261163,2012-06-23
2002,0.0975949748222483,2012-06-24
2003,0.0978288756565098,2012-06-25
2004,0.096890256459453,2012-06-26
2005,0.095284372097397,2012-06-27
2006,0.0934858992325227,2012-06-28
2007,0.0913311780048033,2012-06-29
2008,0.0887720599430175,2012-06-30
2009,0.0858127841534197,2012-07-01
2010,0.0826673345431008,2012-07-02
2011,0.0801741989567898,2012-07-03
2012,0.07909434892255,2012-07-04
2013,0.102612345293734,2012-07-05
