"day","swc_52p5","Date"
2007,0.0804731790633489,2012-06-29
2008,0.0803120401194407,2012-06-30
2009,0.0801695393308199,2012-07-01
2010,0.0800991607415635,2012-07-02
2011,0.080040896818756,2012-07-03
2012,0.0799182664683657,2012-07-04
2013,0.0800157968763956,2012-07-05
2014,0.0805762634897363,2012-07-06
2015,0.0808635896475387,2012-07-07
2016,0.081121060105209,2012-07-08
2017,0.0813339514190577,2012-07-09
2018,0.081541982745411,2012-07-10
2019,0.0814237085212666,2012-07-11
2020,0.0813318263778255,2012-07-12
2021,0.0813886501002072,2012-07-13
2022,0.0814343194073022,2012-07-14
2027,0.0829533251503247,2012-07-19
2032,0.0835193687109099,2012-07-24
2033,0.0834578770927208,2012-07-25
2045,0.0805043372524119,2012-08-06
2046,0.0805739990644314,2012-08-07
2047,0.0804661768816082,2012-08-08
2048,0.0802949462534117,2012-08-09
2049,0.0801719937758406,2012-08-10
2050,0.0800001563044868,2012-08-11
2051,0.0799126121156529,2012-08-12
2052,0.0798521908973688,2012-08-13
2053,0.0797877695720159,2012-08-14
2054,0.0797336806253359,2012-08-15
2055,0.0796137718902577,2012-08-16
2056,0.0796470566849378,2012-08-17
2057,0.0795059170579458,2012-08-18
2058,0.0794890656350125,2012-08-19
2059,0.079482660492847,2012-08-20
2060,0.0794143597089503,2012-08-21
2061,0.0794324621475586,2012-08-22
2062,0.0794236532756297,2012-08-23
2063,0.0793454021798822,2012-08-24
2064,0.0792655621437351,2012-08-25
2065,0.0791775594227038,2012-08-26
2066,0.0791500733394642,2012-08-27
2067,0.0790862910292846,2012-08-28
2068,0.0789992583731139,2012-08-29
2069,0.0789200648912998,2012-08-30
2070,0.0788353232423501,2012-08-31
2071,0.0787409538292275,2012-09-01
2072,0.0786822623118008,2012-09-02
2073,0.0785872178438276,2012-09-03
2074,0.0785070562843104,2012-09-04
2075,0.0784402375751784,2012-09-05
2076,0.0783649027884727,2012-09-06
2077,0.0784253078223475,2012-09-07
2078,0.0784023855937557,2012-09-08
2079,0.0783555242831268,2012-09-09
2080,0.0782874239927415,2012-09-10
2081,0.0781816362400796,2012-09-11
2082,0.0781347187585568,2012-09-12
2083,0.0782583455233586,2012-09-13
2084,0.0782621318785957,2012-09-14
2085,0.0783498627847305,2012-09-15
2086,0.0784863774320281,2012-09-16
2087,0.0785537678707578,2012-09-17
2088,0.0786138789815113,2012-09-18
2089,0.0786720749237504,2012-09-19
2090,0.078714920313271,2012-09-20
2091,0.0787599320783504,2012-09-21
2092,0.0787469696304515,2012-09-22
2093,0.0787172442650746,2012-09-23
2094,0.0787406158219382,2012-09-24
2095,0.0788517729566737,2012-09-25
2096,0.0788555718373781,2012-09-26
2097,0.0788614876922814,2012-09-27
2098,0.0787761633255683,2012-09-28
2099,0.0789599985267556,2012-09-29
2100,0.0790253887342921,2012-09-30
2101,0.079078914506961,2012-10-01
2102,0.0791192462107419,2012-10-02
2103,0.0791608708772759,2012-10-03
2104,0.0791744800488915,2012-10-04
2105,0.0792067518592909,2012-10-05
2106,0.0791972521527915,2012-10-06
2107,0.0792554179257519,2012-10-07
2108,0.0792216831308314,2012-10-08
2109,0.079163405194026,2012-10-09
2110,0.0791334319818145,2012-10-10
2111,0.0791130039276259,2012-10-11
2112,0.0791317879581101,2012-10-12
2113,0.0791546024602354,2012-10-13
2114,0.0791037138305051,2012-10-14
2115,0.0790280588764446,2012-10-15
2116,0.0789743841170177,2012-10-16
2117,0.0789097401243456,2012-10-17
2118,0.0789495729874166,2012-10-18
2119,0.0788883280034413,2012-10-19
2120,0.078817254956948,2012-10-20
2121,0.0787738723144969,2012-10-21
2122,0.0787458162551906,2012-10-22
2123,0.0787067180901524,2012-10-23
2124,0.0786499282968017,2012-10-24
2125,0.0786712275592287,2012-10-25
2126,0.0786617850903062,2012-10-26
2127,0.078596858902701,2012-10-27
2128,0.0785017818835324,2012-10-28
2129,0.078407582615311,2012-10-29
2130,0.0783627421607423,2012-10-30
2131,0.0783184292324179,2012-10-31
2132,0.078277528058625,2012-11-01
2133,0.0782290128181029,2012-11-02
2134,0.0782449233055005,2012-11-03
2135,0.0782487409439299,2012-11-04
2136,0.0782048812156529,2012-11-05
2137,0.0781651158188254,2012-11-06
2138,0.0781603512584206,2012-11-07
2139,0.0781049681160094,2012-11-08
2140,0.0780766003374736,2012-11-09
2141,0.0780720600079497,2012-11-10
2142,0.0781243870529407,2012-11-11
2143,0.0781271000243892,2012-11-12
2144,0.0780962388441688,2012-11-13
2145,0.0780201464828065,2012-11-14
2146,0.0779118348598498,2012-11-15
2147,0.0778247518050722,2012-11-16
2148,0.0778594534975612,2012-11-17
2149,0.0779168884340557,2012-11-18
2150,0.077933184434983,2012-11-19
2151,0.0779087693583666,2012-11-20
2152,0.077866930901852,2012-11-21
2153,0.0778431902982597,2012-11-22
2154,0.0778066395242782,2012-11-23
2155,0.0778152987015176,2012-11-24
2156,0.0777924701613973,2012-11-25
2157,0.0777395177075667,2012-11-26
2158,0.077756167327242,2012-11-27
2159,0.0777454097248864,2012-11-28
2160,0.0776965719813174,2012-11-29
2161,0.0776774108722513,2012-11-30
2162,0.0776611318939959,2012-12-01
2163,0.0776767537975371,2012-12-02
2164,0.0776432678068176,2012-12-03
2165,0.0776842066739792,2012-12-04
2166,0.0776629475826202,2012-12-05
2167,0.0776096502969401,2012-12-06
2168,0.0775982783724874,2012-12-07
2169,0.0776509509852271,2012-12-08
2170,0.0776354502961367,2012-12-09
2171,0.0777582488831785,2012-12-10
2172,0.0776658308502223,2012-12-11
2173,0.077590236456004,2012-12-12
2174,0.077515559836979,2012-12-13
2175,0.0775405232871113,2012-12-14
2176,0.0775155520385717,2012-12-15
2177,0.0775467810476876,2012-12-16
2178,0.0775051906192058,2012-12-17
2179,0.0774541596028281,2012-12-18
2180,0.0773788068413935,2012-12-19
2181,0.0774626956543316,2012-12-20
2182,0.0774407227033954,2012-12-21
2183,0.0773754574237274,2012-12-22
2184,0.077295542835914,2012-12-23
2185,0.0772853348404898,2012-12-24
2186,0.0773057148777732,2012-12-25
2187,0.0773154109175128,2012-12-26
2188,0.0772977926109348,2012-12-27
2189,0.0772889232846781,2012-12-28
2190,0.077346927505495,2012-12-29
2191,0.0772606814174982,2012-12-30
2192,0.0772288364186705,2012-12-31
2193,0.0772651710595138,2013-01-01
2194,0.0772910403606188,2013-01-02
2195,0.0772699725772281,2013-01-03
2196,0.0772714517200773,2013-01-04
2197,0.077227712098471,2013-01-05
2198,0.0771975049914477,2013-01-06
2199,0.0771316926798934,2013-01-07
2200,0.0771222449390368,2013-01-08
2201,0.0771462765431071,2013-01-09
2202,0.0771415248820175,2013-01-10
2203,0.0771683240438798,2013-01-11
2204,0.0772653746571058,2013-01-12
2205,0.0772562987795525,2013-01-13
2206,0.0771752003928725,2013-01-14
2207,0.0772240962712287,2013-01-15
2208,0.077184262481898,2013-01-16
2209,0.0771175327429905,2013-01-17
2210,0.0770976564708866,2013-01-18
2211,0.0770812380466429,2013-01-19
2212,0.0770967833440932,2013-01-20
2213,0.0771136686616337,2013-01-21
2214,0.0771257013981178,2013-01-22
2215,0.0771431113388463,2013-01-23
2216,0.0771927162918166,2013-01-24
2217,0.0772357368925359,2013-01-25
2218,0.0773340121082414,2013-01-26
2219,0.0774535081435783,2013-01-27
2220,0.0774635265273895,2013-01-28
2221,0.0775789435237437,2013-01-29
2222,0.0775370430710389,2013-01-30
2223,0.0774583522482698,2013-01-31
2224,0.07744012146515,2013-02-01
2225,0.077405512103638,2013-02-02
2226,0.0773999901897952,2013-02-03
2227,0.0774651531050474,2013-02-04
2228,0.0775032320825762,2013-02-05
2229,0.0775239510942433,2013-02-06
2230,0.0775460482411145,2013-02-07
2231,0.0775804595053667,2013-02-08
2232,0.0775958739730822,2013-02-09
2233,0.0776652020657242,2013-02-10
2234,0.0776579839831851,2013-02-11
2235,0.0776293978685986,2013-02-12
2236,0.0776334898003735,2013-02-13
2237,0.0776219580270734,2013-02-14
2238,0.0775953885063933,2013-02-15
2239,0.0776107377912937,2013-02-16
2240,0.0776292202812768,2013-02-17
2241,0.0776116316915248,2013-02-18
2242,0.0776845898594083,2013-02-19
2243,0.0776811191904781,2013-02-20
2244,0.0777623888526506,2013-02-21
2245,0.0776860511180979,2013-02-22
2246,0.0776717674697769,2013-02-23
2247,0.0776694789172801,2013-02-24
2248,0.0776951917266564,2013-02-25
2249,0.0776499010324381,2013-02-26
2250,0.0776688200315803,2013-02-27
2251,0.0776551338375778,2013-02-28
2252,0.0776691507531518,2013-03-01
2253,0.0777022802240666,2013-03-02
2254,0.0777635905673474,2013-03-03
2255,0.077809252038574,2013-03-04
2256,0.0779348186839713,2013-03-05
2257,0.0779618424503307,2013-03-06
2258,0.0780641161760908,2013-03-07
2259,0.0781526509304536,2013-03-08
2260,0.0782812262467693,2013-03-09
2261,0.0782445970517278,2013-03-10
2262,0.078224097028325,2013-03-11
2263,0.0782096174881769,2013-03-12
2264,0.0782314990528177,2013-03-13
2265,0.0783015996450657,2013-03-14
2266,0.0783579018583153,2013-03-15
2267,0.0783991296064199,2013-03-16
2268,0.0784879624382028,2013-03-17
2269,0.0785568127213031,2013-03-18
2270,0.0785947737280356,2013-03-19
2271,0.0786334778506187,2013-03-20
2272,0.0786297830536297,2013-03-21
2273,0.0786452448096081,2013-03-22
2274,0.0786795180691764,2013-03-23
2275,0.078790419454922,2013-03-24
2276,0.0787234329526913,2013-03-25
2277,0.0786992410738771,2013-03-26
2278,0.078663878107138,2013-03-27
2279,0.0786428645625741,2013-03-28
2280,0.0786782312129672,2013-03-29
2281,0.0787404266133135,2013-03-30
2282,0.0788246188489876,2013-03-31
2283,0.0789901861943072,2013-04-01
2284,0.0790790132031551,2013-04-02
2285,0.0791754673054121,2013-04-03
2286,0.0791436633507037,2013-04-04
2287,0.0792368509031496,2013-04-05
2288,0.0793160309722022,2013-04-06
2289,0.0794819274515477,2013-04-07
2290,0.0795515395455998,2013-04-08
2291,0.0796174680525613,2013-04-09
2292,0.0794174368304299,2013-04-10
2293,0.0793446679737173,2013-04-11
2294,0.0791920026063331,2013-04-12
2295,0.0793472428093751,2013-04-13
2296,0.0795061432103433,2013-04-14
2297,0.0795793594683379,2013-04-15
2298,0.0796231262020001,2013-04-16
2299,0.0796461514155162,2013-04-17
2300,0.0795710282459335,2013-04-18
2301,0.0795693937070105,2013-04-19
2302,0.0794722782830883,2013-04-20
2303,0.0795246941291729,2013-04-21
2304,0.0795804989971483,2013-04-22
2305,0.0796335749416117,2013-04-23
2306,0.0796996350625104,2013-04-24
2307,0.0796634499148333,2013-04-25
2308,0.0797324310264623,2013-04-26
2309,0.0797627089609139,2013-04-27
2310,0.0798384950869961,2013-04-28
2311,0.0798598054813117,2013-04-29
2312,0.0798667358010852,2013-04-30
2313,0.0799213528507179,2013-05-01
2314,0.0800085883973682,2013-05-02
2315,0.0799887816643271,2013-05-03
2316,0.079907325350959,2013-05-04
2317,0.0798519159938112,2013-05-05
2318,0.079875144451358,2013-05-06
2319,0.0798898624242753,2013-05-07
2320,0.0798239376114646,2013-05-08
2321,0.0798071833723286,2013-05-09
2322,0.0798249267700333,2013-05-10
2323,0.0799219368939874,2013-05-11
2324,0.0798882178549956,2013-05-12
2325,0.0797385718587025,2013-05-13
2326,0.0796522346993351,2013-05-14
2327,0.0796339281955873,2013-05-15
2328,0.0796533464348005,2013-05-16
2329,0.0796427440195835,2013-05-17
2330,0.0795876098341475,2013-05-18
2331,0.0796206771341203,2013-05-19
2332,0.0796775863366767,2013-05-20
2333,0.0796513549770366,2013-05-21
2334,0.0795386827865412,2013-05-22
2335,0.0794658296037717,2013-05-23
2336,0.0794569213581699,2013-05-24
2337,0.0794237151294775,2013-05-25
2338,0.0793906842095638,2013-05-26
2339,0.0794040094109193,2013-05-27
2340,0.0793784533526187,2013-05-28
2341,0.079344781073199,2013-05-29
2342,0.0793226989151188,2013-05-30
2343,0.0792736351383966,2013-05-31
2344,0.0792643701799166,2013-06-01
2345,0.0791944269845351,2013-06-02
2346,0.0791851569204216,2013-06-03
2347,0.0791286430647297,2013-06-04
2348,0.0790886950513572,2013-06-05
2349,0.0790697595336557,2013-06-06
2350,0.0790174825336565,2013-06-07
2351,0.079007939021373,2013-06-08
2352,0.078938412194369,2013-06-09
2353,0.0788893261163515,2013-06-10
2354,0.0788562437237663,2013-06-11
2355,0.0788507181298743,2013-06-12
2356,0.078796883432774,2013-06-13
2357,0.0787756956034774,2013-06-14
2358,0.0787160124282379,2013-06-15
2359,0.0786871252462012,2013-06-16
2360,0.0786555559677522,2013-06-17
2361,0.0785654368424076,2013-06-18
2362,0.0785166969478786,2013-06-19
2363,0.0784341409636438,2013-06-20
2364,0.0783781908238263,2013-06-21
2365,0.0783317308587136,2013-06-22
2366,0.0782570463397546,2013-06-23
2367,0.0782484357270859,2013-06-24
2368,0.0781734898906194,2013-06-25
2369,0.0780502487999074,2013-06-26
2370,0.0779823323410297,2013-06-27
2371,0.0779079626912995,2013-06-28
2372,0.0779121780454143,2013-06-29
2373,0.0778776448411157,2013-06-30
2374,0.0777834677707055,2013-07-01
2375,0.0776959733860971,2013-07-02
2376,0.0777532119515528,2013-07-03
2377,0.0776792013565345,2013-07-04
2378,0.077527408288879,2013-07-05
2379,0.0774954212463917,2013-07-06
2380,0.0774865721162478,2013-07-07
2381,0.0776299308236388,2013-07-08
2382,0.0775392045912413,2013-07-09
2383,0.0775071173342018,2013-07-10
2384,0.0775901646710097,2013-07-11
2385,0.0774490864223944,2013-07-12
2386,0.0775137001803167,2013-07-13
2387,0.0775740624152206,2013-07-14
2388,0.0775878974678055,2013-07-15
2389,0.0774738692858273,2013-07-16
2390,0.0774892539919349,2013-07-17
2391,0.0774433427878546,2013-07-18
2392,0.077432766815399,2013-07-19
2393,0.0774762087230271,2013-07-20
2394,0.0777535343729731,2013-07-21
2395,0.0779442135209701,2013-07-22
2396,0.0780432572579268,2013-07-23
2397,0.0783156372548953,2013-07-24
2398,0.0783897318255206,2013-07-25
2399,0.0784778654740396,2013-07-26
2400,0.0786538666685105,2013-07-27
2401,0.079294619700342,2013-07-28
2402,0.0806720365390002,2013-07-29
2403,0.082290419768949,2013-07-30
2404,0.0839827641991474,2013-07-31
2405,0.0854456614243111,2013-08-01
2406,0.0866044635348351,2013-08-02
2407,0.0874438620035148,2013-08-03
2408,0.0878951675420231,2013-08-04
2409,0.0882509568296162,2013-08-05
2410,0.088389780695579,2013-08-06
2411,0.0883547765000743,2013-08-07
2412,0.0882106863290812,2013-08-08
2413,0.0883888480979417,2013-08-09
2414,0.0881148912713372,2013-08-10
2415,0.0880467575618369,2013-08-11
2416,0.0880613413162703,2013-08-12
2417,0.0879562850514507,2013-08-13
2418,0.0880145027760404,2013-08-14
2419,0.0881673079519804,2013-08-15
2420,0.0881331022943893,2013-08-16
2421,0.0881344408504799,2013-08-17
2422,0.0880068738144026,2013-08-18
2423,0.0877253766641252,2013-08-19
2424,0.0874108493836303,2013-08-20
2425,0.0868931867413838,2013-08-21
2426,0.0863861358540239,2013-08-22
2427,0.0859116053594957,2013-08-23
2428,0.0854022822542764,2013-08-24
2429,0.0849034344873363,2013-08-25
2430,0.0844952784383134,2013-08-26
2431,0.0840770028482364,2013-08-27
2432,0.083706549125502,2013-08-28
2433,0.0834384816571793,2013-08-29
2434,0.0831988677437219,2013-08-30
2435,0.0830293158898555,2013-08-31
2436,0.0828417426952345,2013-09-01
2437,0.0827443670374859,2013-09-02
2438,0.0828334403942827,2013-09-03
2439,0.08270746004994,2013-09-04
2440,0.0827096361353885,2013-09-05
2441,0.0827011750273732,2013-09-06
2442,0.0826729186550848,2013-09-07
2443,0.0828238183797624,2013-09-08
2444,0.0825903360809768,2013-09-09
2445,0.0828222226658305,2013-09-10
2446,0.0829567519111928,2013-09-11
2447,0.0831068922054729,2013-09-12
2448,0.0836933864293632,2013-09-13
2449,0.0843672308775529,2013-09-14
2450,0.08648371201723,2013-09-15
2451,0.0899683484299163,2013-09-16
2452,0.0945286725467805,2013-09-17
2453,0.0986275434792434,2013-09-18
2454,0.102119043430009,2013-09-19
2455,0.105008141017821,2013-09-20
2456,0.107456661162238,2013-09-21
2457,0.10945332708158,2013-09-22
2458,0.11093113606351,2013-09-23
2459,0.111894336861609,2013-09-24
2460,0.112370372452957,2013-09-25
2461,0.112442903515989,2013-09-26
2462,0.112227441027603,2013-09-27
2463,0.11194331265463,2013-09-28
2464,0.110814867664844,2013-09-29
2465,0.109818047089334,2013-09-30
2466,0.109028809716418,2013-10-01
2467,0.107925882486144,2013-10-02
2468,0.106814808874663,2013-10-03
2469,0.105817901732243,2013-10-04
2470,0.105003255914645,2013-10-05
2471,0.104207737060794,2013-10-06
2472,0.103350391743931,2013-10-07
2473,0.102398971327435,2013-10-08
2474,0.101588787145485,2013-10-09
2475,0.100863739412955,2013-10-10
2476,0.100351477898124,2013-10-11
2477,0.09971950408091,2013-10-12
2478,0.099003950080501,2013-10-13
2479,0.0984908889943349,2013-10-14
2480,0.0981825795291193,2013-10-15
2481,0.0977466229370778,2013-10-16
2482,0.0974920829521857,2013-10-17
2483,0.0971255106196903,2013-10-18
2484,0.096773763387642,2013-10-19
2485,0.0965009008693303,2013-10-20
2486,0.096223608276916,2013-10-21
2487,0.0960103068219829,2013-10-22
2488,0.0957772719668381,2013-10-23
2489,0.0955211650460079,2013-10-24
2490,0.0955483687050056,2013-10-25
2491,0.0954748410901615,2013-10-26
2492,0.0952270590242153,2013-10-27
2493,0.0950201584037027,2013-10-28
2494,0.0949548882961688,2013-10-29
2495,0.0948829066296754,2013-10-30
2496,0.0948160561891824,2013-10-31
2497,0.0946298650718052,2013-11-01
2498,0.0944729048097934,2013-11-02
2499,0.0942550097991355,2013-11-03
2500,0.0942113162608429,2013-11-04
2501,0.0942345891039427,2013-11-05
2502,0.0941865495267553,2013-11-06
2503,0.0939316465896282,2013-11-07
2504,0.0937722293005864,2013-11-08
2505,0.0936803576533227,2013-11-09
2506,0.093621602558873,2013-11-10
2507,0.0935779536629346,2013-11-11
2508,0.0935402661752102,2013-11-12
2509,0.0934941780943473,2013-11-13
2510,0.0934156877284792,2013-11-14
2511,0.09340394092054,2013-11-15
2512,0.0933446198801101,2013-11-16
2513,0.0932918673503562,2013-11-17
2514,0.0932261219534701,2013-11-18
2515,0.0931316089942293,2013-11-19
2516,0.0931471413869807,2013-11-20
2517,0.0931827965868499,2013-11-21
2518,0.0932168144491178,2013-11-22
2519,0.0930058340426433,2013-11-23
2520,0.0928279031349031,2013-11-24
2521,0.092652243318226,2013-11-25
2522,0.0925616137663017,2013-11-26
2523,0.0924999224534936,2013-11-27
2524,0.0924081060640601,2013-11-28
2525,0.0923358416430942,2013-11-29
2526,0.0922918341624836,2013-11-30
2527,0.092247464368992,2013-12-01
2528,0.0922709285598781,2013-12-02
2529,0.0922000707650547,2013-12-03
2530,0.0921923070003515,2013-12-04
2531,0.0923611413966243,2013-12-05
2532,0.0924013770993698,2013-12-06
2533,0.0922258129655261,2013-12-07
2534,0.0920192777045714,2013-12-08
2535,0.0919347619261797,2013-12-09
2536,0.0918993071791061,2013-12-10
2537,0.0917187007060167,2013-12-11
2538,0.0915943642315519,2013-12-12
2539,0.0915406998258957,2013-12-13
2540,0.0916074201946984,2013-12-14
2541,0.0916262174500721,2013-12-15
2542,0.0915351384164881,2013-12-16
2543,0.0915318205518997,2013-12-17
2544,0.0915001413679568,2013-12-18
2545,0.0914765709546802,2013-12-19
2546,0.0915904527662402,2013-12-20
2547,0.0917916424583722,2013-12-21
2548,0.0917352312103917,2013-12-22
2549,0.0916988437522662,2013-12-23
2550,0.0915961704662161,2013-12-24
2551,0.0915069160663577,2013-12-25
2552,0.0914795875465995,2013-12-26
2553,0.0914108915281607,2013-12-27
2554,0.0913446010625923,2013-12-28
2555,0.09127372552508,2013-12-29
2556,0.091374237704774,2013-12-30
2557,0.0913540683190637,2013-12-31
2558,0.0913231849316997,2014-01-01
2559,0.0913992214924419,2014-01-02
2560,0.09133125657142,2014-01-03
2561,0.09133710248041,2014-01-04
2562,0.0915156020113117,2014-01-05
2563,0.0914984701752634,2014-01-06
2564,0.0913518205665246,2014-01-07
2565,0.0912599244598367,2014-01-08
2566,0.0912057688760088,2014-01-09
2567,0.0911912502462809,2014-01-10
2568,0.0913175721304811,2014-01-11
2569,0.0913994259768178,2014-01-12
2570,0.091493316716804,2014-01-13
2571,0.0914799139570027,2014-01-14
2572,0.0914501468965185,2014-01-15
2573,0.0914360980482408,2014-01-16
2574,0.0881508662208908,2014-01-17
2575,0.0787173093292147,2014-01-18
2576,0.0787008859814702,2014-01-19
2577,0.0787173371801105,2014-01-20
2578,0.0787099036105948,2014-01-21
2579,0.0786505192953395,2014-01-22
2580,0.0784292192630932,2014-01-23
2581,0.0781592526186688,2014-01-24
2582,0.0777971930800496,2014-01-25
2583,0.0776438507804421,2014-01-26
2584,0.0777018819103463,2014-01-27
2585,0.077911854445574,2014-01-28
2586,0.0779133616636643,2014-01-29
2587,0.0779835356877377,2014-01-30
2588,0.0784839483496299,2014-01-31
2589,0.0790365367070457,2014-02-01
2590,0.0793683648115275,2014-02-02
2591,0.0794873313658133,2014-02-03
2592,0.0794470180338276,2014-02-04
2593,0.0791455002939026,2014-02-05
2594,0.0789312275496529,2014-02-06
2595,0.0785853894083606,2014-02-07
2596,0.0783088265832566,2014-02-08
2597,0.078367313424621,2014-02-09
2598,0.0787913078625574,2014-02-10
2599,0.0792520509047585,2014-02-11
2600,0.0793319588845319,2014-02-12
2601,0.0792415483547709,2014-02-13
2602,0.0793895044173114,2014-02-14
2603,0.0797642179427087,2014-02-15
2604,0.0801396697071347,2014-02-16
2605,0.0803324680073879,2014-02-17
2606,0.0805962608595722,2014-02-18
2607,0.0807338805853495,2014-02-19
2608,0.0808622957204293,2014-02-20
2609,0.080911122773025,2014-02-21
2610,0.0808382133042065,2014-02-22
2611,0.0807961009178622,2014-02-23
2612,0.0808221780679631,2014-02-24
2613,0.0808327935744259,2014-02-25
2614,0.0809515311130603,2014-02-26
2615,0.0809951734195036,2014-02-27
2616,0.0810578498644886,2014-02-28
2617,0.0811392392061954,2014-03-01
2618,0.0813268317095162,2014-03-02
2619,0.0812362108200138,2014-03-03
2620,0.0857998350778102,2014-03-04
2621,0.0930688408756336,2014-03-05
2622,0.0930587699112575,2014-03-06
2623,0.0930305439892416,2014-03-07
2624,0.0930461316840786,2014-03-08
2625,0.0930140508915012,2014-03-09
2626,0.0928967604482455,2014-03-10
2627,0.0928632349126522,2014-03-11
2628,0.0929148383820396,2014-03-12
2629,0.0928755494336444,2014-03-13
2630,0.0929576028547141,2014-03-14
2631,0.0929690990899558,2014-03-15
2632,0.0927938956610171,2014-03-16
2633,0.0926635169829289,2014-03-17
2634,0.0925962677271933,2014-03-18
2635,0.0926192226096544,2014-03-19
2636,0.0925054502684411,2014-03-20
2637,0.0924477518570469,2014-03-21
2638,0.0924881951402786,2014-03-22
2639,0.0925340983422725,2014-03-23
2640,0.0925101073752593,2014-03-24
2641,0.092470520269829,2014-03-25
2642,0.0923864750354721,2014-03-26
2643,0.0923236324321882,2014-03-27
2644,0.0923216956981229,2014-03-28
2645,0.0923298991553765,2014-03-29
2646,0.0922176974204318,2014-03-30
2647,0.0921667010193138,2014-03-31
2648,0.0920685840985779,2014-04-01
2649,0.0919857768713816,2014-04-02
2650,0.0919647393944777,2014-04-03
2651,0.0918480713374326,2014-04-04
2652,0.0917439083541216,2014-04-05
2653,0.091697286512037,2014-04-06
2654,0.0915994810090022,2014-04-07
2655,0.0915069367005123,2014-04-08
2656,0.091437035725511,2014-04-09
2657,0.0914026816394054,2014-04-10
2658,0.0913601655211896,2014-04-11
2659,0.0913026750910213,2014-04-12
2660,0.0912185396545764,2014-04-13
2661,0.0911967109351863,2014-04-14
2662,0.0910909936469512,2014-04-15
2663,0.0909601981496511,2014-04-16
2664,0.0909414129680529,2014-04-17
2665,0.0908431352505601,2014-04-18
2666,0.0909862646461373,2014-04-19
2667,0.090904495110567,2014-04-20
2668,0.0907313004402478,2014-04-21
2669,0.0906192793056221,2014-04-22
2670,0.0905737046128276,2014-04-23
2671,0.0905486253409232,2014-04-24
2672,0.0903958224178539,2014-04-25
2673,0.0902857651615738,2014-04-26
2674,0.0902823729387557,2014-04-27
2675,0.0901501046552614,2014-04-28
2676,0.0900629286950432,2014-04-29
2677,0.08995149811329,2014-04-30
2678,0.0898473757088066,2014-05-01
2679,0.0898132652142906,2014-05-02
2680,0.0897119019062722,2014-05-03
2681,0.0896137670641863,2014-05-04
2682,0.0895365954720505,2014-05-05
2683,0.0894244628513196,2014-05-06
2684,0.0893250512678201,2014-05-07
2685,0.0893102604186139,2014-05-08
2686,0.0892022161618006,2014-05-09
2687,0.0890430817483518,2014-05-10
2688,0.088970967277481,2014-05-11
2689,0.0889207626191642,2014-05-12
2690,0.0888877146012887,2014-05-13
2691,0.0887828543088364,2014-05-14
2692,0.0886844104442429,2014-05-15
2693,0.0885638373770867,2014-05-16
2694,0.0884880296049244,2014-05-17
2695,0.0883864338914984,2014-05-18
2696,0.088280349042168,2014-05-19
2697,0.0881739837840352,2014-05-20
2698,0.08808435179243,2014-05-21
2699,0.0879819329260079,2014-05-22
2700,0.088200078906566,2014-05-23
2701,0.0880584761630948,2014-05-24
2702,0.0879256913895799,2014-05-25
2703,0.0878906260890756,2014-05-26
2704,0.0876820522482125,2014-05-27
2705,0.0875631374278361,2014-05-28
2706,0.087472032104149,2014-05-29
2707,0.0874114125276839,2014-05-30
2708,0.0872828488131582,2014-05-31
2709,0.0871429533645658,2014-06-01
2710,0.0870119492310472,2014-06-02
2711,0.0868520080978954,2014-06-03
2712,0.0867174558719804,2014-06-04
2713,0.0865742150446838,2014-06-05
2714,0.0864198196466093,2014-06-06
2715,0.086301447403279,2014-06-07
2716,0.0861537721794835,2014-06-08
2717,0.0860573029516539,2014-06-09
2718,0.085924949205238,2014-06-10
2719,0.0857840112799606,2014-06-11
2720,0.0856995478275278,2014-06-12
2721,0.0856677939038833,2014-06-13
2722,0.085591954097941,2014-06-14
2723,0.0855103805171838,2014-06-15
2724,0.0853809860282431,2014-06-16
2725,0.0853576803763457,2014-06-17
2726,0.0853117916302717,2014-06-18
2727,0.0851428736481362,2014-06-19
2728,0.0851135263491335,2014-06-20
2729,0.0850530576226122,2014-06-21
2730,0.0849347650332549,2014-06-22
2731,0.0848244328108437,2014-06-23
2732,0.0846713937289995,2014-06-24
2733,0.0845151050874493,2014-06-25
2734,0.0843616562152823,2014-06-26
2735,0.0842836012658468,2014-06-27
2736,0.08415903046316,2014-06-28
2737,0.0839998593048651,2014-06-29
2738,0.0838638143373969,2014-06-30
2739,0.0837777941042277,2014-07-01
2740,0.0836344888014468,2014-07-02
2741,0.0837380913845565,2014-07-03
2742,0.0836807362602324,2014-07-04
2743,0.0834759011825302,2014-07-05
2744,0.0834328631256424,2014-07-06
2745,0.0832611986866924,2014-07-07
2746,0.083023599779807,2014-07-08
2747,0.0828896458842686,2014-07-09
2748,0.0827579317169852,2014-07-10
2749,0.0826579677068447,2014-07-11
2756,0.0823915099916087,2014-07-18
2757,0.0824170721027784,2014-07-19
2758,0.0824278740922954,2014-07-20
2759,0.0824251351595896,2014-07-21
2762,0.0819572415456496,2014-07-24
2763,0.0818652000599406,2014-07-25
2764,0.0817104303403509,2014-07-26
2765,0.0815928492002709,2014-07-27
2766,0.0815862470855174,2014-07-28
2767,0.0815594253126046,2014-07-29
2768,0.0816205419833844,2014-07-30
2769,0.0817393376579642,2014-07-31
2770,0.0818149503833078,2014-08-01
2771,0.0818725988584682,2014-08-02
2772,0.0819028263817787,2014-08-03
2773,0.082020326179029,2014-08-04
2774,0.0822086136992223,2014-08-05
