 NEE,GPP,Reco,FoliageC
     0.05572893,     0.00000000,     0.05572893,   0.5553917885
     0.04700351,     0.00000000,     0.04700351,   0.4982022643
     0.04848744,     0.00000000,     0.04848744,   0.4517867863
     0.07120384,     0.00000000,     0.07120384,   0.4414716959
     0.06191273,     0.00000000,     0.06191273,   0.4139007032
     0.06842443,     0.00000000,     0.06842443,   0.3957613111
     0.07659509,     0.00000000,     0.07659509,   0.3881040812
     0.07118064,     0.00000000,     0.07118064,   0.3757081032
     0.05735445,     0.00000000,     0.05735445,   0.3444541991
     0.06113117,     0.00000000,     0.06113117,   0.3204140961
     0.06151595,     0.00000000,     0.06151595,   0.2891239226
     0.05870622,     0.00000000,     0.05870622,   0.2621264458
     0.05071462,     0.00000000,     0.05071462,   0.2325720042
     0.04298120,     0.00000000,     0.04298120,   0.2016418427
     0.04331167,     0.00000000,     0.04331167,   0.1770128459
     0.04774799,     0.00000000,     0.04774799,   0.1590726674
     0.06394923,     0.00000000,     0.06394923,   0.1516721994
     0.06215924,     0.00000000,     0.06215924,   0.1403476447
     0.05106529,     0.00000000,     0.05106529,   0.1225710064
     0.04493161,     0.00000000,     0.04493161,   0.1072134525
     0.04431623,     0.00000000,     0.04431623,   0.0941416100
     0.04445151,     0.00000000,     0.04445151,   0.0832788572
     0.05986292,     0.00000000,     0.05986292,   0.0794144347
     0.05087481,     0.00000000,     0.05087481,   0.0709846243
     0.04381178,     0.00000000,     0.04381178,   0.0628071055
     0.04703721,     0.00000000,     0.04703721,   0.0574624129
     0.04623821,     0.00000000,     0.04623821,   0.0524391010
     0.06438921,     0.00000000,     0.06438921,   0.0496406034
     0.07451970,     0.00000000,     0.07451970,   0.0468009040
     0.07583401,     0.00000000,     0.07583401,   0.0443276465
     0.07981980,     0.00000000,     0.07981980,   0.0420378223
     0.07704089,     0.00000000,     0.07704089,   0.0393825434
     0.08112913,     0.00000000,     0.08112913,   0.0376833640
     0.08261722,     0.00000000,     0.08261722,   0.0360773802
     0.07203009,     0.00000000,     0.07203009,   0.0334020890
     0.06828985,     0.00000000,     0.06828985,   0.0304102693
     0.05657281,     0.00000000,     0.05657281,   0.0276177898
    -0.00181666,     0.08648790,     0.08467124,   0.0452482104
     0.03187185,     0.04470780,     0.07657965,   0.0724491179
     0.01561807,     0.06347536,     0.07909342,   0.0932504386
     0.01481293,     0.07886898,     0.09368191,   0.1236075535
     0.04464240,     0.05408135,     0.09872374,   0.1524734348
     0.03014849,     0.12443979,     0.15458827,   0.1913228333
     0.03735718,     0.11425018,     0.15160736,   0.2476535887
    -0.02398042,     0.18607292,     0.16209251,   0.3105497062
    -0.06377584,     0.25882712,     0.19505127,   0.4137013257
    -0.00087215,     0.20222907,     0.20135690,   0.5218189955
     0.06065035,     0.08516317,     0.14581351,   0.5591883063
    -0.03920587,     0.15159783,     0.11239195,   0.5537676215
    -0.02371719,     0.16117731,     0.13746011,   0.6168810725
    -0.05640404,     0.18034293,     0.12393890,   0.6601710320
     0.01359793,     0.10654974,     0.12014766,   0.6811034679
    -0.01344025,     0.11638567,     0.10294542,   0.6677317619
    -0.06078478,     0.15438290,     0.09359812,   0.6655068398
    -0.06191710,     0.18910454,     0.12718745,   0.7260645032
     0.01806865,     0.10937721,     0.12744586,   0.7800721526
    -0.06782328,     0.17822459,     0.11040130,   0.7831109762
    -0.09982769,     0.22771750,     0.12788983,   0.8505017757
    -0.09663504,     0.24144593,     0.14481090,   0.9447305799
    -0.06814352,     0.23479344,     0.16664994,   1.0467305183
     0.01728411,     0.11630099,     0.13358510,   1.0638428926
    -0.01965609,     0.11998901,     0.10033294,   1.0202364922
    -0.03737063,     0.12439077,     0.08702012,   0.9875751734
    -0.07311410,     0.20103849,     0.12792440,   1.0437977314
    -0.04097530,     0.17969914,     0.13872384,   1.0965012312
    -0.01809631,     0.17496672,     0.15687039,   1.1646517515
     0.06419776,     0.06420992,     0.12840769,   1.2063167095
    -0.00559102,     0.14156502,     0.13597399,   1.2328292131
    -0.02424772,     0.17945614,     0.15520842,   1.2926071882
    -0.04016073,     0.22288011,     0.18271938,   1.3736969233
    -0.02633034,     0.21068935,     0.18435900,   1.4620299339
     0.00157887,     0.16162542,     0.16320428,   1.5327136517
    -0.01733949,     0.19316627,     0.17582676,   1.5984683037
     0.02562321,     0.12782115,     0.15344439,   1.6588486433
     0.01081250,     0.11298805,     0.12380055,   1.6254823208
     0.00034269,     0.12264296,     0.12298565,   1.5964792967
    -0.02103218,     0.16478188,     0.14374970,   1.6328009367
    -0.00615243,     0.17749126,     0.17133881,   1.6961148977
     0.00203856,     0.16624305,     0.16828160,   1.7550433874
     0.01491485,     0.14190398,     0.15681884,   1.8096550703
    -0.00177993,     0.16256821,     0.16078828,   1.8572231531
     0.03300207,     0.10853178,     0.14153385,   1.8983674049
     0.02765304,     0.09641226,     0.12406531,   1.9248555899
     0.00527275,     0.11605008,     0.12132283,   1.9058434963
    -0.00237050,     0.13787869,     0.13550818,   1.9348108768
    -0.00317847,     0.14955021,     0.14637175,   1.9783060551
     0.00358225,     0.15747949,     0.16106173,   2.0275607109
     0.02136080,     0.13951735,     0.16087815,   2.0737566948
     0.01101951,     0.15212373,     0.16314328,   2.1175203323
     0.01770631,     0.14086258,     0.15856889,   2.1610622406
     0.02294027,     0.11955139,     0.14249167,   2.1955370903
     0.02037328,     0.13315514,     0.15352844,   2.2291321754
     0.04392185,     0.11090677,     0.15482864,   2.2612740993
     0.05336531,     0.12975968,     0.18312497,   2.2900767326
     0.06167301,     0.13082352,     0.19249652,   2.3232927322
     0.03771533,     0.12156703,     0.15928234,   2.3536913395
     0.02635798,     0.11752080,     0.14387879,   2.3810915947
     0.04523905,     0.12079325,     0.16603227,   2.4101278782
     0.05304057,     0.13075443,     0.18379501,   2.4402542114
     0.06553694,     0.05584291,     0.12137984,   2.4532117844
     0.01885680,     0.08352340,     0.10238020,   2.3630592823
     0.00067862,     0.11326854,     0.11394715,   2.3198125362
     0.01694500,     0.12526730,     0.14221230,   2.3400857449
     0.00735991,     0.12299721,     0.13035712,   2.3700416088
     0.01355362,     0.10269202,     0.11624563,   2.3764288425
     0.02265340,     0.12103380,     0.14368720,   2.3986322880
     0.04709660,     0.09441704,     0.14151363,   2.4207949638
     0.01702228,     0.08689409,     0.10391637,   2.4255087376
     0.00799856,     0.11010381,     0.11810237,   2.4415013790
     0.02715623,     0.12314494,     0.15030116,   2.4678504467
     0.04383447,     0.11862646,     0.16246092,   2.4954447746
     0.03893125,     0.10616467,     0.14509590,   2.5166175365
     0.04046367,     0.11788501,     0.15834869,   2.5405106544
     0.04077625,     0.11360031,     0.15437658,   2.5635602474
     0.05885444,     0.10466901,     0.16352347,   2.5864260197
     0.05389323,     0.12012477,     0.17401800,   2.6071186066
     0.05625524,     0.10838787,     0.16464311,   2.6283092499
     0.05225111,     0.10854886,     0.16079998,   2.6488926411
     0.05064317,     0.09099020,     0.14163339,   2.6646904945
     0.02685153,     0.09489352,     0.12174505,   2.6539845467
     0.01729227,     0.11411356,     0.13140582,   2.6667129993
     0.03685089,     0.11419893,     0.15104979,   2.6888568401
     0.05472458,     0.11247464,     0.16719925,   2.7108492851
     0.09244283,     0.09895859,     0.19140142,   2.7287466526
     0.09891640,     0.10029365,     0.19921005,   2.7434074879
     0.09953954,     0.09449782,     0.19403738,   2.7566382885
     0.11801597,     0.08963107,     0.20764703,   2.7675268650
     0.12294582,     0.09466810,     0.21761394,   2.7774326801
     0.10595354,     0.10651928,     0.21247281,   2.7921004295
     0.09070900,     0.11119375,     0.20190276,   2.8096525669
     0.08797654,     0.11141113,     0.19938768,   2.8283414841
     0.09303599,     0.10030189,     0.19333789,   2.8447985649
     0.09928981,     0.09635405,     0.19564389,   2.8573040962
     0.10356010,     0.09452879,     0.19808890,   2.8684630394
     0.07652770,     0.10888202,     0.18540974,   2.8813977242
     0.06646153,     0.10399671,     0.17045826,   2.8971569538
     0.08357643,     0.09992200,     0.18349844,   2.9105699062
     0.12954052,     0.06712876,     0.19666931,   2.9177024364
     0.15812989,     0.10278950,     0.26091939,   2.9213306904
     0.10523590,     0.09489631,     0.20013225,   2.9331774712
     0.12360357,     0.08215693,     0.20576049,   2.9408395290
     0.11649844,     0.08637808,     0.20287654,   2.9456491470
     0.10390499,     0.08022047,     0.18412547,   2.9494979382
     0.10688026,     0.09019662,     0.19707690,   2.9550969601
     0.09725901,     0.09169277,     0.18895181,   2.9627931118
     0.10826636,     0.08734183,     0.19560820,   2.9701278210
     0.12093031,     0.08085373,     0.20178407,   2.9744980335
     0.12499822,     0.07760342,     0.20260163,   2.9769151211
     0.12126239,     0.07930762,     0.20056999,   2.9788374901
     0.12606816,     0.07632821,     0.20239639,   2.9802644253
     0.12533981,     0.07503486,     0.20037468,   2.9802656174
     0.10068716,     0.07804652,     0.17873369,   2.9815692902
     0.13106939,     0.06978590,     0.20085526,   2.9814772606
     0.14046161,     0.06664982,     0.20711145,   2.9789083004
     0.14962745,     0.06732195,     0.21694939,   2.9750297070
     0.14722551,     0.06887601,     0.21610153,   2.9722464085
     0.14890522,     0.07072633,     0.21963152,   2.9701607227
     0.16932067,     0.06204008,     0.23136073,   2.9660439491
     0.14707613,     0.06772143,     0.21479756,   2.9626116753
     0.15535626,     0.05671054,     0.21206678,   2.9574222565
     0.15145938,     0.06390122,     0.21536060,   2.9500629902
     0.13874958,     0.06366327,     0.20241283,   2.9457733631
     0.13264301,     0.05850198,     0.19114503,   2.9403600693
     0.04585980,     0.21985909,     0.26571888,   2.9691205025
     0.07025385,     0.27444750,     0.34470129,   3.0632932186
     0.15048234,     0.23585209,     0.38633448,   3.1585977077
     0.17977634,     0.19657180,     0.37634814,   3.2324485779
     0.17076078,     0.16897966,     0.33974046,   3.2852411270
     0.17419656,     0.12597175,     0.30016828,   3.3192896843
     0.21013966,     0.08517925,     0.29531890,   3.3318600655
     0.16904885,     0.08192720,     0.25097603,   3.3336424828
     0.18004745,     0.07108962,     0.25113708,   3.3308491707
     0.14740217,     0.07744227,     0.22484446,   3.3273437023
     0.16698216,     0.05781566,     0.22479784,   3.3205168247
     0.17787157,     0.05193197,     0.22980353,   3.3081886768
     0.17686535,     0.05481894,     0.23168430,   3.2948217392
     0.14271793,     0.07186873,     0.21458665,   3.2859199047
     0.11579075,     0.07480765,     0.19059843,   3.2816941738
     0.13059036,     0.06243636,     0.19302669,   3.2766876221
     0.15052801,     0.05931512,     0.20984316,   3.2678608894
     0.14855994,     0.06124387,     0.20980382,   3.2580268383
     0.13595001,     0.06653202,     0.20248207,   3.2498202324
     0.14244689,     0.14047907,     0.28292596,   3.2586722374
     0.14721912,     0.23225400,     0.37947312,   3.3222732544
     0.18665278,     0.23958012,     0.42623293,   3.4015395641
     0.34914818,     0.19218439,     0.54133254,   3.4732282162
     0.14203958,     0.16291191,     0.30495149,   3.5200965405
     0.10312821,     0.18094887,     0.28407711,   3.5601086617
     0.09797968,     0.21072750,     0.30870718,   3.6209888458
     0.08137176,     0.20247330,     0.28384507,   3.6798577309
     0.09568121,     0.15144357,     0.24712475,   3.7247998714
     0.05814157,     0.15963347,     0.21777502,   3.7575569153
     0.09751447,     0.11389825,     0.21141271,   3.7810711861
     0.06462959,     0.26857671,     0.33320636,   3.8344728947
     0.10646803,     0.23542766,     0.34189570,   3.9201610088
     0.15638740,     0.20381562,     0.36020300,   3.9903163910
     0.19240683,     0.18658547,     0.37899223,   4.0460977554
     0.20509595,     0.18173133,     0.38682732,   4.0958871841
     0.20979635,     0.18386911,     0.39366552,   4.1453485489
     0.22756761,     0.18369800,     0.41126564,   4.1956014633
     0.23336211,     0.20024198,     0.43360409,   4.2486782074
     0.14113235,     0.23356418,     0.37469649,   4.3105840683
     0.13851532,     0.23056595,     0.36908132,   4.3849015236
     0.12063177,     0.27568695,     0.39631873,   4.4646863937
     0.05407355,     0.28813115,     0.34220469,   4.5592942238
     0.02687582,     0.29345390,     0.32032973,   4.6576504707
     0.06217498,     0.27114481,     0.33331975,   4.7523851395
     0.04377564,     0.31197590,     0.35575157,   4.8474974632
     0.04768980,     0.30401659,     0.35170639,   4.9523243904
     0.12846909,     0.24163443,     0.37010357,   5.0409574509
     0.21851821,     0.23657873,     0.45509693,   5.1060671806
     0.07091332,     0.22931372,     0.30022705,   5.1636238098
     0.09842323,     0.18068302,     0.27910623,   5.2133564949
     0.14080717,     0.13578068,     0.27658781,   5.2344636917
     0.11478055,     0.13764344,     0.25242397,   5.2431583405
     0.10054070,     0.13178782,     0.23232852,   5.2513556480
     0.08401625,     0.12516353,     0.20917979,   5.2555704117
     0.04517830,     0.14411506,     0.18929337,   5.2617797852
     0.02240941,     0.17744394,     0.19985332,   5.2769856453
    -0.05335172,     0.30764055,     0.25428888,   5.3514723778
    -0.06769654,     0.31822065,     0.25052410,   5.4486527443
     0.00098967,     0.28166339,     0.28265309,   5.5460190773
     0.03864688,     0.25486594,     0.29351282,   5.6245579720
     0.06998512,     0.23445335,     0.30443844,   5.6924810410
     0.04274610,     0.22631368,     0.26905981,   5.7483849525
     0.04095540,     0.19802882,     0.23898423,   5.7932634354
     0.01720206,     0.18750103,     0.20470309,   5.8235988617
     0.02927314,     0.16397610,     0.19324924,   5.8469443321
     0.03792647,     0.15200803,     0.18993451,   5.8600902557
     0.05900643,     0.13497365,     0.19398010,   5.8652777672
    -0.03246875,     0.20597626,     0.17350753,   5.8829860687
    -0.04546252,     0.22593446,     0.18047196,   5.9270048141
    -0.01001620,     0.18884687,     0.17883064,   5.9645991325
    -0.01698054,     0.18759616,     0.17061564,   5.9917683601
     0.00382589,     0.16202907,     0.16585496,   6.0116763115
     0.00995323,     0.15665543,     0.16660865,   6.0241236687
     0.02839792,     0.13297932,     0.16137725,   6.0285887718
     0.03914485,     0.10889059,     0.14803545,   6.0210323334
     0.06100099,     0.09714665,     0.15814763,   6.0039153099
     0.05430659,     0.09139065,     0.14569724,   5.9821877480
    -0.01267233,     0.18948689,     0.17681456,   5.9783515930
    -0.06796058,     0.26749232,     0.19953173,   6.0383224487
    -0.06995664,     0.27965111,     0.20969449,   6.1160812378
    -0.05917344,     0.26550710,     0.20633367,   6.1908969879
    -0.01192055,     0.21640010,     0.20447953,   6.2470817566
    -0.06451101,     0.27576047,     0.21124950,   6.3058476448
    -0.05695729,     0.26304033,     0.20608306,   6.3767051697
    -0.03388784,     0.21688913,     0.18300128,   6.4295167923
     0.02062480,     0.15984869,     0.18047352,   6.4551386833
     0.02660690,     0.13277404,     0.15938093,   6.4580736160
     0.03156010,     0.13209309,     0.16365319,   6.4528512955
     0.04187123,     0.11205257,     0.15392381,   6.4417719841
     0.03786318,     0.10385998,     0.14172316,   6.4233069420
     0.03979522,     0.09423667,     0.13403189,   6.4004955292
     0.04713599,     0.08864236,     0.13577835,   6.3733520508
     0.05447411,     0.08017475,     0.13464886,   6.3433585167
     0.05678943,     0.07460640,     0.13139585,   6.3096365929
     0.06300952,     0.06980479,     0.13281433,   6.2741518021
     0.06390834,     0.07583216,     0.13974051,   6.2390131950
    -0.00322187,     0.19442941,     0.19120754,   6.2378449440
    -0.06169794,     0.22252335,     0.16082539,   6.2829813957
    -0.04256381,     0.21602841,     0.17346458,   6.3303561211
    -0.02154132,     0.19735536,     0.17581406,   6.3712897301
     0.00441137,     0.16415386,     0.16856521,   6.3966650963
     0.00446028,     0.14900696,     0.15346727,   6.4077877998
    -0.00350885,     0.14187287,     0.13836405,   6.4105172157
     0.00683086,     0.12599514,     0.13282599,   6.4091167450
     0.01820109,     0.10502873,     0.12322985,   6.3974595070
     0.03045919,     0.09256409,     0.12302328,   6.3763775826
     0.03951744,     0.08634951,     0.12586693,   6.3511962891
     0.04161722,     0.08481148,     0.12642871,   6.3236260414
     0.03303298,     0.09269714,     0.12573013,   6.2964544296
     0.02983038,     0.10155407,     0.13138446,   6.2791643143
     0.02977258,     0.10048944,     0.13026203,   6.2612514496
     0.02729345,     0.08848084,     0.11577430,   6.2399449348
     0.02237348,     0.08379653,     0.10617001,   6.2142319679
     0.02145287,     0.08236378,     0.10381666,   6.1877455711
     0.02066709,     0.07149612,     0.09216321,   6.1590881348
     0.01686247,     0.06492563,     0.08178810,   6.1277360916
    -0.00153427,     0.08231091,     0.08077662,   6.0890965462
     0.00276685,     0.08465647,     0.08742333,   6.0644111633
     0.01759374,     0.06502327,     0.08261701,   6.0364813805
     0.01630244,     0.06776574,     0.08406818,   6.0045886040
     0.02042453,     0.08667161,     0.10709614,   5.9793906212
     0.04881487,     0.03088112,     0.07969599,   5.7993855476
     0.03369268,     0.03775812,     0.07145079,   5.6993408203
     0.02214610,     0.05856936,     0.08071546,   5.6692938805
     0.02257921,     0.06250048,     0.08507968,   5.6454925537
    -0.00567350,     0.11093479,     0.10526129,   5.6347527504
     0.01117207,     0.11712552,     0.12829760,   5.6383934021
     0.02043806,     0.10213339,     0.12257146,   5.6398420334
     0.02182152,     0.09530316,     0.11712466,   5.6350893974
     0.04391370,     0.06176678,     0.10568048,   5.6204652786
     0.03044626,     0.08039925,     0.11084549,   5.6026163101
     0.01377480,     0.09799232,     0.11176713,   5.5946664810
     0.01515177,     0.09609739,     0.11124916,   5.5901761055
     0.01023073,     0.10468384,     0.11491458,   5.5855102539
     0.01501752,     0.10033408,     0.11535160,   5.5834221840
     0.02060248,     0.10508056,     0.12568304,   5.5829606056
     0.02096848,     0.10396140,     0.12492989,   5.5834407806
     0.05801788,     0.04433065,     0.10234854,   5.5644412041
     0.03113100,     0.05836995,     0.08950094,   5.3784484863
     0.01934765,     0.07412788,     0.09347553,   5.1740922928
     0.03020185,     0.07555561,     0.10575745,   5.1378388405
     0.03309256,     0.06437547,     0.09746803,   4.9831981659
     0.03103004,     0.08394110,     0.11497114,   4.9505400658
     0.03294088,     0.08580675,     0.11874763,   4.9470915794
     0.03610518,     0.07917944,     0.11528461,   4.9434533119
     0.04070802,     0.07329331,     0.11400133,   4.9368662834
     0.05331792,     0.03989033,     0.09320825,   4.7993931770
     0.04662216,     0.04802773,     0.09464989,   4.7295727730
     0.04563448,     0.04928795,     0.09492242,   4.6898155212
     0.05778266,     0.01589681,     0.07367946,   4.2791013718
     0.03997992,     0.01827189,     0.05825181,   3.7126119137
     0.03433944,     0.02292268,     0.05726211,   3.3383996487
     0.02718552,     0.02752291,     0.05470842,   3.0338509083
     0.05173728,     0.00000000,     0.05173728,   2.8066363335
     0.06407967,     0.00000000,     0.06407967,   2.6991858482
     0.06643701,     0.00000000,     0.06643701,   2.5971069336
     0.06368939,     0.00000000,     0.06368939,   2.4460337162
     0.05081939,     0.00000000,     0.05081939,   2.2451734543
     0.05627875,     0.00000000,     0.05627875,   2.1243717670
     0.05312966,     0.00000000,     0.05312966,   1.9553709030
     0.06268898,     0.00000000,     0.06268898,   1.9146455526
     0.06454357,     0.00000000,     0.06454357,   1.8005613089
     0.06110119,     0.00000000,     0.06110119,   1.7105662823
     0.04398415,     0.00000000,     0.04398415,   1.5409904718
     0.03905541,     0.00000000,     0.03905541,   1.3874338865
     0.03983803,     0.00000000,     0.03983803,   1.2737293243
     0.05310846,     0.00000000,     0.05310846,   1.2333221436
     0.06105521,     0.00000000,     0.06105521,   1.2150361538
     0.05620781,     0.00000000,     0.05620781,   1.1899951696
     0.05329804,     0.00000000,     0.05329804,   1.1564759016
     0.04333281,     0.00000000,     0.04333281,   1.0597977638
     0.03909310,     0.00000000,     0.03909310,   0.9403409362
     0.03794436,     0.00000000,     0.03794436,   0.8290040493
     0.04431233,     0.00000000,     0.04431233,   0.7414813638
     0.05135893,     0.00000000,     0.05135893,   0.7231981754
     0.05305599,     0.00000000,     0.05305599,   0.7065222263
     0.04407610,     0.00000000,     0.04407610,   0.6568745375
     0.04279699,     0.00000000,     0.04279699,   0.5983120203
     0.04331895,     0.00000000,     0.04331895,   0.5446861386
     0.03930733,     0.00000000,     0.03930733,   0.4962165952
     0.04245442,     0.00000000,     0.04245442,   0.4618554115
     0.03939078,     0.00000000,     0.03939078,   0.4116487503
     0.03681707,     0.00000000,     0.03681707,   0.3670523763
     0.03565609,     0.00000000,     0.03565609,   0.3324999213
     0.04432587,     0.00000000,     0.04432587,   0.3243382573
     0.05124724,     0.00000000,     0.05124724,   0.3200491965
     0.05114261,     0.00000000,     0.05114261,   0.3083665073
     0.04845169,     0.00000000,     0.04845169,   0.2900302708
     0.03808406,     0.00000000,     0.03808406,   0.2639036179
     0.04801434,     0.00000000,     0.04801434,   0.2549255788
     0.04261811,     0.00000000,     0.04261811,   0.2372260839
     0.03677783,     0.00000000,     0.03677783,   0.2188252360
     0.04140613,     0.00000000,     0.04140613,   0.2068771571
     0.05292759,     0.00000000,     0.05292759,   0.2012510002
     0.05739369,     0.00000000,     0.05739369,   0.1910154074
     0.04967014,     0.00000000,     0.04967014,   0.1735269129
     0.03882492,     0.00000000,     0.03882492,   0.1473410875
     0.03790571,     0.00000000,     0.03790571,   0.1250230819
     0.03730381,     0.00000000,     0.03730381,   0.1069445238
     0.03782987,     0.00000000,     0.03782987,   0.0934902355
     0.03725186,     0.00000000,     0.03725186,   0.0791885331
     0.03671676,     0.00000000,     0.03671676,   0.0670150593
     0.03612635,     0.00000000,     0.03612635,   0.0568291135
     0.03545695,     0.00000000,     0.03545695,   0.0487110838
     0.03610905,     0.00000000,     0.03610905,   0.0433323234
     0.03700623,     0.00000000,     0.03700623,   0.0396355353
     0.03623767,     0.00000000,     0.03623767,   0.0357933342
     0.03588645,     0.00000000,     0.03588645,   0.0318165272
     0.04229708,     0.00000000,     0.04229708,   0.0291642658
     0.06222193,     0.00000000,     0.06222193,   0.0282515567
     0.06092302,     0.00000000,     0.06092302,   0.0264134966
     0.05981743,     0.00000000,     0.05981743,   0.0253668725
     0.05779139,     0.00000000,     0.05779139,   0.0234915596
     0.05780459,     0.00000000,     0.05780459,   0.0212873295
     0.06478428,     0.00000000,     0.06478428,   0.0192263555
     0.07202937,     0.00000000,     0.07202937,   0.0181339197
     0.07459171,     0.00000000,     0.07459171,   0.0174784623
     0.05741206,     0.00000000,     0.05741206,   0.0158574581
     0.05886959,     0.00000000,     0.05886959,   0.0141611202
     0.07172056,     0.00000000,     0.07172056,   0.0135001652
     0.06168154,     0.00000000,     0.06168154,   0.0124519942
     0.04870409,     0.00000000,     0.04870409,   0.0107551590
     0.04457362,     0.00000000,     0.04457362,   0.0093207732
     0.04289109,     0.00000000,     0.04289109,   0.0081185941
     0.04234750,     0.00000000,     0.04234750,   0.0070463936
     0.04098681,     0.00000000,     0.04098681,   0.0061351205
     0.03981232,     0.00000000,     0.03981232,   0.0052851606
     0.03917190,     0.00000000,     0.03917190,   0.0044937190
     0.03894906,     0.00000000,     0.03894906,   0.0037156199
     0.03601510,     0.00000000,     0.03601510,   0.0030630615
     0.04409422,     0.00000000,     0.04409422,   0.0025731607
     0.05061325,     0.00000000,     0.05061325,   0.0021490541
     0.05835187,     0.00000000,     0.05835187,   0.0018031611
     0.06286799,     0.00000000,     0.06286799,   0.0014734246
     0.06831445,     0.00000000,     0.06831445,   0.0011613441
     0.05821566,     0.00000000,     0.05821566,   0.0008505514
     0.04015508,     0.00000000,     0.04015508,   0.0004974297
     0.03298339,     0.00000000,     0.03298339,   0.0001681882
     0.04136796,     0.00000000,     0.04136796,   0.0000007628
     0.04747875,     0.00000000,     0.04747875,   0.0000000000
     0.04559503,     0.00000000,     0.04559503,   0.0000000000
     0.03412151,     0.00000000,     0.03412151,   0.0000000000
     0.03359412,     0.00000000,     0.03359412,   0.0000000000
     0.04617346,     0.00000000,     0.04617346,   0.0000000000
     0.06760704,     0.00000000,     0.06760704,   0.0000000000
     0.06978475,     0.00000000,     0.06978475,   0.0000000000
     0.05063343,     0.00000000,     0.05063343,   0.0000000000
     0.04186549,     0.00000000,     0.04186549,   0.0000000000
     0.03745769,     0.00000000,     0.03745769,   0.0000000000
     0.03533632,     0.00000000,     0.03533632,   0.0000000000
     0.03573902,     0.00000000,     0.03573902,   0.0000000000
     0.04801807,     0.00000000,     0.04801807,   0.0000000000
     0.04311743,     0.00000000,     0.04311743,   0.0000000000
     0.04413033,     0.00000000,     0.04413033,   0.0000000000
     0.04526033,     0.00000000,     0.04526033,   0.0000000000
     0.05623754,     0.00000000,     0.05623754,   0.0000000000
    -0.13846824,     0.22082274,     0.08235455,   0.0506916009
    -0.17486811,     0.26886705,     0.09399893,   0.1656129509
    -0.14266618,     0.22421652,     0.08155033,   0.2825574875
    -0.14945769,     0.24289677,     0.09343907,   0.3881637454
    -0.12835401,     0.22423656,     0.09588252,   0.4956714213
    -0.10733575,     0.19254859,     0.08521286,   0.5777713656
    -0.12302299,     0.20337053,     0.08034751,   0.6396511793
    -0.10978355,     0.19692989,     0.08714633,   0.7247744799
    -0.11838302,     0.21826050,     0.09987746,   0.8141430616
    -0.07362586,     0.15962262,     0.08599673,   0.8959360123
    -0.06343461,     0.13554186,     0.07210725,   0.9405775666
    -0.07267822,     0.14297198,     0.07029376,   0.9916962385
    -0.08802216,     0.17038581,     0.08236367,   1.0561728477
    -0.07668045,     0.17527653,     0.09859607,   1.1312713623
    -0.07406101,     0.16584042,     0.09177942,   1.1928548813
    -0.08616617,     0.17158945,     0.08542326,   1.2114419937
    -0.11152451,     0.20049299,     0.08896848,   1.2459758520
    -0.12515083,     0.21543653,     0.09028570,   1.3032046556
    -0.13958551,     0.22956513,     0.08997966,   1.3508062363
    -0.15854226,     0.24455111,     0.08600885,   1.4314008951
    -0.13296379,     0.22572798,     0.09276420,   1.5270476341
    -0.10646132,     0.19955878,     0.09309747,   1.6111278534
    -0.08675487,     0.17280431,     0.08604944,   1.6819592714
    -0.11264521,     0.20657282,     0.09392762,   1.7542231083
    -0.11575674,     0.20343199,     0.08767524,   1.8239378929
    -0.14198935,     0.22413689,     0.08214758,   1.8930650949
    -0.13395256,     0.22042844,     0.08647587,   1.9695091248
    -0.12596358,     0.21657792,     0.09061435,   2.0423901081
    -0.10724400,     0.21338795,     0.10614397,   2.1213235855
    -0.11350971,     0.22005855,     0.10654883,   2.2003781796
    -0.10404073,     0.20364460,     0.09960387,   2.2738070488
    -0.05144542,     0.12422330,     0.07277788,   2.2863917351
    -0.01124858,     0.07023161,     0.05898302,   2.2645998001
    -0.10780142,     0.19317520,     0.08537377,   2.2296028137
    -0.17172903,     0.27907217,     0.10734312,   2.3112847805
    -0.16039653,     0.27650559,     0.11610906,   2.4208164215
    -0.12434705,     0.22488296,     0.10053588,   2.5091471672
    -0.12448882,     0.22666113,     0.10217232,   2.5866007805
    -0.12198628,     0.22304602,     0.10105971,   2.6653313637
    -0.13046573,     0.23972142,     0.10925569,   2.7454531193
    -0.11513998,     0.23097622,     0.11583626,   2.8279471397
    -0.09104457,     0.21127577,     0.12023123,   2.9029719830
    -0.06641097,     0.18416715,     0.11775617,   2.9655325413
    -0.00652474,     0.11525243,     0.10872768,   3.0021967888
    -0.02962512,     0.10048155,     0.07085644,   3.0205073357
    -0.05623690,     0.12257939,     0.06634247,   2.9981837273
    -0.09933186,     0.17873245,     0.07940059,   3.0195543766
    -0.09835832,     0.19371296,     0.09535465,   3.0744547844
    -0.08000606,     0.17655210,     0.09654604,   3.1281063557
    -0.05163233,     0.16321731,     0.11158496,   3.1761968136
    -0.22475195,     0.36476171,     0.14000973,   3.2688076496
    -0.24202028,     0.40316969,     0.16114940,   3.4268395901
    -0.23511679,     0.43334380,     0.19822700,   3.6036176682
    -0.26295263,     0.47327673,     0.21032412,   3.7897834778
    -0.17494442,     0.37134781,     0.19640340,   3.9660925865
    -0.17359051,     0.41992736,     0.24633686,   4.1145958900
    -0.29825509,     0.47662762,     0.17837261,   4.2914705276
    -0.29473755,     0.46945679,     0.17471923,   4.4844651222
    -0.26836047,     0.45387217,     0.18551171,   4.6587347984
