         128
           2           4           5           6           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111         112         113         114         115         117         118         119         120         121         122         131         132         133         134         135         136         137         138         139         140
    70.42928314,  1932.55065918,    87.71416473,     0.28136110,     0.25985640,     0.11184873,     1.05241871,     0.10012262,   117.37229919,   587.63873291,   102.75438690,     2.02004409,     0.09350209,     0.00000000,     0.00000000,     0.00000000,     0.04948373,     0.05278075,     0.04860995,   299.87405396, 62940.23437500,198580.96875000,     0.38206834,     0.26518974,     0.26778790,     0.18685842,     0.10973348,     0.22218569,     0.48636648,     0.42065978,     0.04524686,     0.27342677,     0.27367973,     0.27904013,     0.27830148,     0.27580631,     0.27646080,     0.27593121,     0.27503487,     0.27996394,     0.27626780,     0.08993797,     0.09215271,     0.11296118,     0.08714367,     0.08945908,     0.09334957,     0.08789764,     0.09022444,     0.09291172,     0.08878538,     0.49227285,     0.49467796,     0.49120262,     0.49892667,     0.49389493,     0.49696496,     0.49237698,     0.49373728,     0.49719274,     0.49410701,     0.01195443,     0.01225169,     0.01104056,     0.01067825,     0.01218099,     0.01163287,     0.01229203,     0.01171645,     0.01041616,     0.01146181,     3.69906497,     3.41141748,     3.72201610,     3.83164358,     3.83545065,     3.03835011,     3.39635849,     3.17330718,     3.78157735,     3.27209735,     0.64946753,     0.66724974,     0.66182208,     0.67010516,     0.64995348,     0.66698545,     0.65954047,     0.66626692,     0.66432697,     0.65490335,   139.87414551,   135.48780823,   138.75311279,   135.46939087,   135.16925049,   135.16033936,   138.29852295,   139.51983643,   140.27685547,   138.95668030,     3.79196692,     3.95679736,     3.87389231,     3.94340253,     3.78744030,     3.98913383,     3.97226119,     3.88609910,     3.99301171,     3.75702524,     0.23306537,    47.85292053,    52.90315247,    43.61045837,    83.58262634,  4919.55371094,  3921.10205078,     0.25720161,     0.25738782,     0.25197673,     0.24588813,     0.25203449,     0.25839910,     0.25636658,     0.24937688,     0.25903904,     0.25927123
    67.29759979,  2077.52929688,    85.28884125,     0.23967159,     0.23652264,     0.10888468,     0.90437800,     0.09212330,   122.24743652,   751.73657227,   100.90511322,     1.93753934,     0.09653807,     0.00000000,     0.00000000,     0.00000000,     0.05017860,     0.05609636,     0.04713783,   299.34344482, 64273.13281250,197152.60937500,     0.40347713,     0.26490691,     0.27244470,     0.18044542,     0.12771899,     0.22716974,     0.47302756,     0.39107680,     0.04403579,     0.27835035,     0.27764723,     0.27527419,     0.27187675,     0.27387187,     0.27520382,     0.27358502,     0.27374116,     0.27803275,     0.27515131,     0.09325230,     0.09315770,     0.11014963,     0.08911245,     0.08623193,     0.09325280,     0.08494308,     0.09313405,     0.09544893,     0.09067281,     0.48997742,     0.49489787,     0.48342305,     0.49702996,     0.49554083,     0.49045813,     0.49663529,     0.49286947,     0.49498019,     0.48917991,     0.01239635,     0.01474889,     0.01380476,     0.01050048,     0.01144584,     0.01283602,     0.01450655,     0.01384565,     0.01036135,     0.01310675,     3.64293122,     3.90002656,     4.18525362,     3.86303878,     3.77989006,     2.65650558,     3.40542984,     3.56989717,     3.43877792,     2.96107912,     0.66015065,     0.67752868,     0.65293336,     0.68404835,     0.63849407,     0.68032676,     0.67053580,     0.65919811,     0.64961183,     0.66421902,   138.28302002,   134.50723267,   135.86199951,   136.48970032,   135.45887756,   136.17553711,   137.36541748,   138.60308838,   138.98483276,   139.19964600,     3.83296466,     3.98438454,     3.95155239,     3.83399105,     3.79465270,     3.87812328,     3.88959932,     3.90190530,     3.98463011,     3.63468409,     1.04095542,    44.50670242,    62.05709839,    40.12057495,    65.60550690,  4833.42041016,  3848.86328125,     0.25308335,     0.26011050,     0.25600657,     0.24036224,     0.25411776,     0.26718745,     0.25446677,     0.25368661,     0.26257762,     0.25220996
    62.06211853,  2048.07910156,    79.03260803,     0.18632925,     0.33299148,     0.11412901,     1.09507000,     0.07935131,    98.39134216,   795.31170654,   101.20481873,     1.92753530,     0.09106965,     0.00000000,     0.00000000,     0.00000000,     0.05164571,     0.05576664,     0.04654196,   299.69412231, 63562.13281250,196250.23437500,     0.39270687,     0.27517924,     0.26186383,     0.16224505,     0.13349041,     0.25022078,     0.48716682,     0.42316803,     0.04517078,     0.27753374,     0.27538291,     0.27304205,     0.26689976,     0.27401721,     0.27362415,     0.27564850,     0.27422386,     0.27520180,     0.27007908,     0.09346137,     0.09022059,     0.11035503,     0.08765957,     0.08397778,     0.09256553,     0.08644026,     0.09407400,     0.09453308,     0.08971663,     0.48944709,     0.48500228,     0.47691521,     0.48827562,     0.49094373,     0.48546889,     0.49407423,     0.48793617,     0.49579805,     0.48779714,     0.01330063,     0.01700233,     0.01314161,     0.01008997,     0.01018863,     0.01212559,     0.01388095,     0.01249383,     0.01092983,     0.01255983,     3.64176512,     3.46709108,     4.24266624,     3.69985723,     4.01434660,     2.33180904,     3.53160548,     3.92515969,     3.17347717,     3.13191915,     0.65782440,     0.68178815,     0.64910513,     0.67675245,     0.63797951,     0.67861605,     0.65615612,     0.64763737,     0.65290654,     0.66003644,   138.24992371,   131.57344055,   133.17658997,   136.52516174,   133.30271912,   135.34701538,   137.16459656,   136.29904175,   137.74426270,   141.14237976,     3.84660625,     3.84537315,     3.94231343,     3.95618463,     3.84401345,     3.95471382,     3.82263851,     3.95953465,     3.90818954,     3.66448164,     1.43208408,    46.48213196,    57.27020264,    43.04831314,    70.59111023,  4707.94531250,  4105.07714844,     0.25936916,     0.26077011,     0.24422446,     0.24360657,     0.25659630,     0.27547818,     0.26544252,     0.25979495,     0.26817521,     0.25390396
    64.38911438,  2002.50097656,    71.61505890,     0.23736504,     0.45544133,     0.13129036,     0.94641328,     0.07626427,    92.50811768,   698.42102051,   103.35688782,     1.84824467,     0.09678816,     0.00000000,     0.00000000,     0.00000000,     0.04948011,     0.05929611,     0.05035406,   299.98959351, 63889.41406250,198207.87500000,     0.40341446,     0.29275373,     0.25131398,     0.14480180,     0.13488400,     0.25712153,     0.49844062,     0.43237793,     0.04090166,     0.27137128,     0.27673689,     0.26991427,     0.26532587,     0.26829606,     0.27298597,     0.27619779,     0.26953387,     0.27556431,     0.27584028,     0.09119634,     0.09286287,     0.11284281,     0.08897638,     0.08227469,     0.09187092,     0.08678460,     0.09193511,     0.09404057,     0.08669958,     0.49861193,     0.47866383,     0.48616990,     0.48356369,     0.49732578,     0.48427367,     0.49795824,     0.48051926,     0.49286601,     0.48370048,     0.01453029,     0.01722809,     0.01206909,     0.01336312,     0.01100736,     0.01314871,     0.01339042,     0.01210915,     0.01334531,     0.01266548,     3.67458129,     3.62110353,     4.54650927,     4.12754202,     4.40021849,     2.56603885,     3.95734310,     4.09613848,     2.98704648,     2.81830597,     0.65858454,     0.67475379,     0.65233076,     0.66357547,     0.63403606,     0.68715751,     0.64645016,     0.63368988,     0.65676993,     0.65454394,   138.68923950,   129.39953613,   132.88790894,   133.82759094,   135.57519531,   134.83366394,   139.65716553,   135.75628662,   140.44613647,   141.11181641,     3.89034653,     3.95231485,     3.92569637,     3.92930770,     3.95543146,     3.90690160,     3.88968849,     3.92170620,     3.83334756,     3.77053595,     2.17806864,    49.01519012,    61.85291290,    35.00165558,    57.28936005,  4524.28710938,  3939.95092773,     0.26369968,     0.26529086,     0.24243847,     0.25446206,     0.25159582,     0.27700716,     0.26297644,     0.26341182,     0.27671823,     0.26139405
    67.29747772,  2117.14624023,    74.53800201,     0.18417928,     0.22501414,     0.11734375,     0.67675012,     0.06517215,   108.42217255,   820.19244385,   100.46112823,     1.83406651,     0.09935993,     0.00000000,     0.00000000,     0.00000000,     0.04899528,     0.05995826,     0.04643511,   299.90353394, 65782.56250000,199213.56250000,     0.42727655,     0.28999808,     0.24696095,     0.13694906,     0.11118727,     0.26803350,     0.47951785,     0.45129591,     0.03435143,     0.26797447,     0.26984975,     0.26433152,     0.27025923,     0.26221266,     0.27537447,     0.27818108,     0.27039194,     0.26868492,     0.27082050,     0.09501337,     0.08922509,     0.11099742,     0.08513522,     0.07889479,     0.09410981,     0.08538749,     0.09192816,     0.09546061,     0.09012422,     0.49870244,     0.48329666,     0.48426825,     0.48456696,     0.49771187,     0.48869571,     0.49459496,     0.47636873,     0.49443489,     0.48022214,     0.01641958,     0.01830270,     0.01295479,     0.01047351,     0.01296924,     0.01293625,     0.01335366,     0.01249439,     0.01511031,     0.01269015,     3.46683455,     3.32888937,     4.94680166,     3.99405742,     4.77818584,     2.86966610,     4.42115498,     3.62178731,     2.57885861,     3.20108604,     0.64423394,     0.67788982,     0.64767218,     0.65326095,     0.64143854,     0.67509973,     0.64645505,     0.62819803,     0.64351767,     0.64877874,   139.00938416,   130.10409546,   135.43869019,   133.12350464,   138.57072449,   137.53311157,   138.19329834,   135.84138489,   139.13320923,   139.75067139,     3.80490327,     3.85647058,     3.85350394,     3.87406135,     3.86555290,     3.87129617,     3.77370715,     3.96861506,     3.89773798,     3.77201796,     2.54907179,    51.32080841,    67.45849609,    29.23575211,    65.58594513,  4553.78027344,  4179.17578125,     0.27483529,     0.27705750,     0.23505391,     0.26404521,     0.26071098,     0.27158579,     0.25842115,     0.27284208,     0.26900876,     0.25409719
