          20
          35          36          37          38          45          46          47          48          55          56          57          58          65          66          67          68          75          76          77          78
     0.21168759,     0.20208599,     0.20902781,     0.17789285,     0.09705523,     0.05779700,     0.04861892,     0.05139701,     0.32909700,     0.31351930,     0.31308153,     0.34487775,     0.00680146,     0.02426362,     0.04028634,     0.00393804,     0.11075646,     0.15414715,     0.08071447,     0.06448207
     0.21535185,     0.20420557,     0.21252362,     0.16978322,     0.09497567,     0.05844012,     0.04688650,     0.04991939,     0.32696313,     0.31380922,     0.31163332,     0.34277222,     0.00484151,     0.02128942,     0.03775432,     0.00747960,     0.06932333,     0.16532548,     0.10360230,     0.10205930
     0.20984715,     0.20438547,     0.21171717,     0.17414594,     0.09457901,     0.05915483,     0.04699327,     0.05266519,     0.32206675,     0.31722984,     0.31112778,     0.34473351,     0.00275950,     0.02210252,     0.03740999,     0.00536601,     0.04520516,     0.20077991,     0.12132347,     0.13732809
     0.20594116,     0.20249467,     0.20659259,     0.16669628,     0.09652404,     0.06075567,     0.04610435,     0.04974540,     0.32682648,     0.31994918,     0.31170961,     0.34121525,     0.00592017,     0.02537812,     0.03770952,     0.00146891,     0.05239220,     0.19253680,     0.07773810,     0.10047756
     0.20151688,     0.20127441,     0.21075039,     0.17108847,     0.09822024,     0.05872283,     0.04813007,     0.04987926,     0.32947960,     0.31591976,     0.30895361,     0.33963934,     0.00256932,     0.02288532,     0.04052301,     0.00439521,     0.09308563,     0.22371672,     0.10699778,     0.10692386
     0.20399758,     0.20601982,     0.21222678,     0.17153317,     0.09877294,     0.05610991,     0.05057256,     0.04826842,     0.33201823,     0.31889972,     0.30738279,     0.33617941,     0.00357783,     0.02129450,     0.03962924,     0.00252107,     0.06270431,     0.22167288,     0.11253665,     0.08015515
     0.20769867,     0.20282622,     0.21634005,     0.16765089,     0.09662013,     0.05566953,     0.04913936,     0.05025316,     0.33271828,     0.31745967,     0.31163511,     0.33320689,     0.00662055,     0.01966381,     0.04031626,     0.00516593,     0.06057668,     0.24323262,     0.13606863,     0.10355353
     0.20453127,     0.20233922,     0.21198125,     0.15937106,     0.09429034,     0.05649039,     0.05159998,     0.05246736,     0.32946545,     0.32133380,     0.30857921,     0.32950911,     0.00275418,     0.01803611,     0.03814165,     0.00261445,     0.08069201,     0.26175156,     0.15449706,     0.06031604
     0.20486918,     0.20120721,     0.21010026,     0.15831602,     0.09471673,     0.05375298,     0.04878034,     0.05227064,     0.33385208,     0.32564008,     0.30776501,     0.33442068,     0.00296623,     0.01480819,     0.04083921,     0.00646048,     0.06003768,     0.24905410,     0.14887650,     0.04578477
     0.20370841,     0.20030569,     0.21407777,     0.15279856,     0.09614807,     0.05188292,     0.04844779,     0.05059972,     0.33024964,     0.32069826,     0.30704975,     0.33400446,     0.00440502,     0.01248038,     0.04210819,     0.00626534,     0.04366398,     0.29636478,     0.12339694,     0.06528682
     0.20155628,     0.20459899,     0.21062028,     0.16015704,     0.09902588,     0.05359568,     0.04946939,     0.04978149,     0.32729682,     0.32563531,     0.30499339,     0.32963431,     0.00536360,     0.01015535,     0.03961729,     0.00930415,     0.06747200,     0.29643801,     0.09485067,     0.05804442
     0.20361266,     0.21035098,     0.20583184,     0.15190902,     0.09701717,     0.05389944,     0.04886954,     0.04811336,     0.32796469,     0.32682404,     0.30674747,     0.32792920,     0.00245066,     0.00854975,     0.03981949,     0.00598606,     0.07841831,     0.25929970,     0.07163841,     0.01989751
     0.20045593,     0.21190721,     0.21004458,     0.15927026,     0.09963327,     0.05321661,     0.05134173,     0.04769381,     0.32385093,     0.32784265,     0.31007969,     0.33087361,     0.00195178,     0.01249227,     0.03750779,     0.00842728,     0.06531498,     0.29605812,     0.08214659,     0.03060080
     0.20112708,     0.21511716,     0.21108003,     0.16086347,     0.09692613,     0.05595139,     0.04882145,     0.04906804,     0.32265377,     0.32446370,     0.31346720,     0.32759267,     0.00590154,     0.01184210,     0.04078973,     0.01083772,     0.06515253,     0.26468050,     0.05617391,     0.05556151
     0.20680109,     0.21020149,     0.21316986,     0.15899704,     0.09505484,     0.05707928,     0.05061431,     0.04742749,     0.32454559,     0.32563710,     0.31235969,     0.32672939,     0.00386789,     0.01196686,     0.04309532,     0.00707216,     0.04112002,     0.22826296,     0.08580136,     0.09815460
     0.21172738,     0.20694692,     0.21624008,     0.16584155,     0.09633885,     0.05419942,     0.04794898,     0.04762748,     0.32731190,     0.32108542,     0.31008998,     0.32611877,     0.00441441,     0.00811215,     0.04123276,     0.00722499,     0.04583664,     0.21599784,     0.04162338,     0.12865378
     0.21616212,     0.20953375,     0.21178341,     0.16326906,     0.09853822,     0.05328980,     0.04751509,     0.04518484,     0.33136886,     0.32346928,     0.31271133,     0.32159612,     0.00534661,     0.00787654,     0.03823246,     0.00685462,     0.06914312,     0.21379775,     0.03663533,     0.15865129
     0.21177313,     0.20957524,     0.20953165,     0.15761255,     0.09748001,     0.05117626,     0.04556284,     0.04317674,     0.33118182,     0.32065335,     0.30900487,     0.32125953,     0.00267668,     0.01137911,     0.04096539,     0.00884692,     0.08356548,     0.16819362,     0.04390639,     0.17609712
     0.20785800,     0.20496523,     0.20934810,     0.15300663,     0.09466400,     0.05183272,     0.04482258,     0.04238861,     0.32852533,     0.32544446,     0.31097233,     0.32141700,     0.00521793,     0.01330380,     0.04036544,     0.00623701,     0.07233313,     0.12677297,     0.04409266,     0.15443082
     0.20352924,     0.20145772,     0.20559528,     0.15166527,     0.09178837,     0.05110331,     0.04631582,     0.04438299,     0.32504526,     0.32610846,     0.31227040,     0.32612172,     0.00644938,     0.01357195,     0.04134858,     0.00863927,     0.07900375,     0.07774861,     0.04002779,     0.12174188
     0.20095617,     0.20421919,     0.20878693,     0.15255190,     0.09295763,     0.05056679,     0.04387978,     0.04593241,     0.32969674,     0.32274169,     0.31309316,     0.32192242,     0.00732532,     0.01522856,     0.04486639,     0.01118581,     0.06433810,     0.12442011,     0.02430132,     0.12136061
     0.20331058,     0.20860413,     0.20590290,     0.16059080,     0.09438689,     0.05331397,     0.04187919,     0.04512067,     0.32964090,     0.32766920,     0.31719971,     0.32691664,     0.00405515,     0.01901682,     0.04149225,     0.00778905,     0.03541852,     0.11893484,     0.02963682,     0.10293861
     0.20655960,     0.21201003,     0.21065556,     0.15808159,     0.09640281,     0.05456224,     0.04314502,     0.04696701,     0.33229002,     0.32821512,     0.31307504,     0.33136547,     0.00658119,     0.02127345,     0.03785156,     0.00885409,     0.06847574,     0.07007422,     0.03058428,     0.09543157
     0.20738199,     0.21128730,     0.21203433,     0.16353761,     0.09592576,     0.05586893,     0.04122994,     0.04897537,     0.33256921,     0.32694152,     0.31440753,     0.33619896,     0.00289167,     0.02343823,     0.03919005,     0.01033832,     0.09959417,     0.06486223,     0.02248300,     0.08188318
     0.20322107,     0.21429373,     0.20698993,     0.16118582,     0.09697021,     0.05426011,     0.04067058,     0.04959478,     0.33077207,     0.32596791,     0.31417948,     0.33400410,     0.00605901,     0.02550520,     0.04225659,     0.00827342,     0.09766216,     0.06799846,     0.04652629,     0.08457774
     0.20246916,     0.21127103,     0.21279149,     0.16203035,     0.09596542,     0.05510684,     0.04043432,     0.05121472,     0.32933038,     0.32407537,     0.31321743,     0.33246425,     0.00996991,     0.02801250,     0.04203112,     0.01124351,     0.12441604,     0.09470249,     0.09128495,     0.13159144
     0.20029941,     0.21573463,     0.21178950,     0.15647648,     0.09616053,     0.05542264,     0.04220551,     0.05364108,     0.33019224,     0.32852146,     0.31807628,     0.33031356,     0.01304046,     0.02859727,     0.04568464,     0.01188360,     0.08897365,     0.14340232,     0.05587742,     0.13625264
     0.20116986,     0.22141770,     0.20856655,     0.15300600,     0.09498432,     0.05336984,     0.04462802,     0.05290125,     0.33091256,     0.32420966,     0.31317779,     0.33478078,     0.01238671,     0.03168974,     0.04708511,     0.00905101,     0.08993840,     0.16137205,     0.09640490,     0.11200701
     0.20644903,     0.22114785,     0.20683402,     0.15592995,     0.09522479,     0.05184935,     0.04462680,     0.05301774,     0.33497912,     0.32493776,     0.30847287,     0.33680162,     0.01616540,     0.02848453,     0.04469112,     0.01044590,     0.11107553,     0.17416032,     0.08035769,     0.07839083
     0.20618686,     0.22212064,     0.21129690,     0.15094328,     0.09723841,     0.05034281,     0.04750710,     0.05351757,     0.33007276,     0.32074076,     0.31051356,     0.33183184,     0.01481348,     0.02907177,     0.04746630,     0.01200231,     0.14998507,     0.19294195,     0.05483663,     0.09674408
     0.20061545,     0.22618416,     0.21105567,     0.15075056,     0.09709094,     0.05325976,     0.04844688,     0.05337555,     0.33389431,     0.32187122,     0.30832562,     0.33274245,     0.01807048,     0.02851699,     0.04658730,     0.01172062,     0.14966063,     0.18013938,     0.10045901,     0.11171026
     0.20623049,     0.23083922,     0.21704417,     0.15429384,     0.09575444,     0.05545348,     0.04810661,     0.05068144,     0.32988936,     0.31859797,     0.31051978,     0.33262163,     0.01684024,     0.03150199,     0.04650121,     0.01375921,     0.11761938,     0.21443658,     0.08770788,     0.08067881
     0.21053962,     0.22716948,     0.21480907,     0.15064774,     0.09444476,     0.05323833,     0.04639621,     0.04797833,     0.33260095,     0.31506526,     0.31347385,     0.33068678,     0.01950180,     0.03100232,     0.04507345,     0.01765728,     0.13258566,     0.19720665,     0.04677287,     0.07567672
     0.21533141,     0.23101518,     0.20967089,     0.15625143,     0.09311212,     0.05485999,     0.04415780,     0.04590708,     0.33141434,     0.31730285,     0.31628254,     0.32675666,     0.01934674,     0.03139423,     0.04880144,     0.01445389,     0.11568832,     0.18757021,     0.02508049,     0.08427505
     0.21742623,     0.22587223,     0.21404845,     0.15191431,     0.09520048,     0.05598949,     0.04456011,     0.04765056,     0.33052433,     0.31342947,     0.31223574,     0.32441157,     0.01614717,     0.03410077,     0.04499064,     0.01209482,     0.14327957,     0.14333302,     0.01426918,     0.13172449
     0.21264313,     0.22649491,     0.21717535,     0.15654573,     0.09514327,     0.05871518,     0.04405850,     0.04518245,     0.33402562,     0.31209916,     0.31294578,     0.32836226,     0.01526787,     0.03033114,     0.04212813,     0.00926928,     0.11668357,     0.15021989,     0.04181739,     0.13729852
     0.21348222,     0.23070824,     0.21506852,     0.16077910,     0.09805812,     0.05887350,     0.04614439,     0.04724969,     0.33827543,     0.31670940,     0.30889490,     0.32850769,     0.01253612,     0.02752958,     0.04388521,     0.00624937,     0.10461843,     0.15401414,     0.03345680,     0.16054121
     0.20882316,     0.22657888,     0.22022691,     0.15232401,     0.09991202,     0.05649476,     0.04632282,     0.04821642,     0.34298959,     0.31604853,     0.31372374,     0.32917923,     0.01260925,     0.02478335,     0.04281840,     0.00593799,     0.13398376,     0.19797283,     0.05898676,     0.18076536
     0.20992650,     0.22765990,     0.21592130,     0.15115885,     0.09726663,     0.05602288,     0.04690103,     0.04941664,     0.34650189,     0.31812844,     0.31244928,     0.33037227,     0.00916590,     0.02548665,     0.04127162,     0.00561541,     0.09151888,     0.22567657,     0.05497760,     0.14576671
     0.21329629,     0.23342475,     0.21103647,     0.15508237,     0.09709974,     0.05731735,     0.04913113,     0.04695785,     0.34980658,     0.31645998,     0.30987009,     0.33452874,     0.00977056,     0.02619235,     0.04112864,     0.00516173,     0.12943955,     0.18138781,     0.01914685,     0.16334745
     0.20968631,     0.23790465,     0.21243949,     0.16066347,     0.09894381,     0.05447184,     0.04748365,     0.04563493,     0.35118452,     0.31453425,     0.30764535,     0.33648929,     0.00591656,     0.02962016,     0.04383399,     0.00852907,     0.14131096,     0.17175284,     0.04682244,     0.17527336
     0.21208738,     0.23221886,     0.21352863,     0.16427106,     0.09763873,     0.05370476,     0.04466196,     0.04760699,     0.35305569,     0.30976194,     0.30477965,     0.34051988,     0.00524770,     0.03018137,     0.04525861,     0.00725091,     0.10548595,     0.17898430,     0.08771488,     0.15390040
     0.21061888,     0.22934297,     0.21439862,     0.17036146,     0.09983367,     0.05224063,     0.04169786,     0.04773220,     0.35714999,     0.31241450,     0.30551621,     0.34018594,     0.00611356,     0.02805033,     0.04164381,     0.00886407,     0.13637242,     0.22765690,     0.10571100,     0.18802422
     0.21098624,     0.23480296,     0.21398717,     0.16713446,     0.09820075,     0.05263330,     0.04112576,     0.04789714,     0.35632673,     0.30821168,     0.30810508,     0.33526206,     0.00860458,     0.02658910,     0.04392165,     0.01259028,     0.13269632,     0.23149033,     0.10167995,     0.21736434
     0.21074872,     0.23306468,     0.21574900,     0.17158699,     0.09636484,     0.05298968,     0.04131117,     0.05026004,     0.35540676,     0.30818099,     0.30504948,     0.33306050,     0.00788835,     0.02465709,     0.04104905,     0.00928552,     0.16977327,     0.24773537,     0.11214799,     0.16793890
     0.20993018,     0.23718078,     0.21361151,     0.16439348,     0.09361306,     0.05451037,     0.04010523,     0.04916216,     0.35161436,     0.30429605,     0.30064324,     0.33434194,     0.00534823,     0.02154964,     0.04271490,     0.01160272,     0.16536267,     0.26280230,     0.15640619,     0.12306575
     0.21484296,     0.24262539,     0.20883539,     0.17199181,     0.09285142,     0.05380751,     0.04109548,     0.05132646,     0.35453904,     0.30340332,     0.30275071,     0.33376849,     0.00458824,     0.01949542,     0.04391535,     0.00867457,     0.19644949,     0.28682494,     0.16485351,     0.13422599
     0.21326390,     0.23738866,     0.20424585,     0.17128319,     0.09300967,     0.05336599,     0.04220359,     0.05256011,     0.35637319,     0.30346262,     0.30265766,     0.33192414,     0.00324555,     0.02097466,     0.04605524,     0.01174425,     0.17788091,     0.24125618,     0.16222489,     0.17377350
     0.21746007,     0.23935330,     0.20485260,     0.17540443,     0.09439670,     0.05579880,     0.04458448,     0.04995348,     0.35974941,     0.30166504,     0.30121768,     0.33129352,     0.00201696,     0.01933865,     0.04524492,     0.00812691,     0.15089276,     0.23974752,     0.13212946,     0.18540147
     0.21951300,     0.24320750,     0.20012209,     0.17124499,     0.09612147,     0.05417544,     0.04665526,     0.04874535,     0.35762945,     0.30433509,     0.30594987,     0.33123279,     0.00083223,     0.01849394,     0.04529773,     0.00668016,     0.11753957,     0.27641115,     0.09731664,     0.17439665
     0.21824504,     0.24782020,     0.20153306,     0.17428410,     0.09689172,     0.05185756,     0.04534485,     0.04650789,     0.35355633,     0.30326858,     0.30261430,     0.33444008,     0.00180906,     0.01515584,     0.04198414,     0.00756831,     0.12140121,     0.25640145,     0.12429053,     0.22242913
     0.21335082,     0.24960060,     0.20721976,     0.17104669,     0.09882288,     0.05046994,     0.04589162,     0.04647421,     0.35587484,     0.30798537,     0.30252597,     0.33172521,     0.00162810,     0.01691283,     0.04122421,     0.01065335,     0.11355142,     0.21752132,     0.11199804,     0.24342951
     0.21780676,     0.24480535,     0.20470171,     0.16506539,     0.09757502,     0.05113668,     0.04638944,     0.04381266,     0.35649958,     0.30981559,     0.30079257,     0.32866177,     0.00151132,     0.01500750,     0.03958928,     0.00691977,     0.15578131,     0.22077177,     0.08475997,     0.19863039
     0.22256498,     0.24071570,     0.20680079,     0.16066849,     0.09935706,     0.05396735,     0.04500305,     0.04235481,     0.35235971,     0.30600125,     0.30211025,     0.32776242,     0.00249029,     0.01796095,     0.03914714,     0.00394722,     0.14232090,     0.20750931,     0.03673379,     0.23701201
     0.22825415,     0.24153045,     0.20813285,     0.16207926,     0.09883174,     0.05566273,     0.04590793,     0.04020131,     0.35031921,     0.30864203,     0.30141911,     0.32416978,     0.00126306,     0.01934928,     0.03713175,     0.00387576,     0.09364222,     0.21794957,     0.05034250,     0.28146785
     0.23054704,     0.24276805,     0.21376480,     0.16621609,     0.09721425,     0.05752487,     0.04872477,     0.04291643,     0.34550181,     0.30547601,     0.30163959,     0.32902226,     0.00018683,     0.01874360,     0.03893403,     0.00538675,     0.10363185,     0.22128025,     0.09522846,     0.31981388
     0.23333070,     0.24580753,     0.21718261,     0.16686584,     0.09655539,     0.05985683,     0.04577794,     0.04076074,     0.34745136,     0.30724579,     0.30027553,     0.32787737,     0.00329968,     0.01790700,     0.03851381,     0.00644051,     0.14214405,     0.24458131,     0.09689886,     0.33835974
     0.22873954,     0.24522285,     0.21862757,     0.16521350,     0.09544452,     0.05823594,     0.04539428,     0.04135745,     0.34977266,     0.30258051,     0.30449447,     0.32994893,     0.00529495,     0.02085568,     0.04063872,     0.00600091,     0.09886761,     0.29081729,     0.13890299,     0.35772124
     0.22291344,     0.24122798,     0.21672755,     0.17158687,     0.09438574,     0.06001498,     0.04634923,     0.04039274,     0.34588560,     0.30046555,     0.30757648,     0.33360717,     0.00365514,     0.02248634,     0.04261792,     0.00930831,     0.07528760,     0.31816038,     0.16370298,     0.35121629
     0.21694109,     0.24233396,     0.21447222,     0.17598823,     0.09647173,     0.06116726,     0.04562150,     0.04089199,     0.34520885,     0.30337703,     0.30605957,     0.33126754,     0.00558412,     0.02518173,     0.04581365,     0.00921481,     0.06902140,     0.29115701,     0.13394995,     0.33710504
     0.21915987,     0.24771751,     0.21230936,     0.16975111,     0.09744949,     0.06106248,     0.04491182,     0.04332892,     0.34346873,     0.30334902,     0.30977014,     0.32723194,     0.00369714,     0.02287417,     0.04205902,     0.00834605,     0.05838261,     0.24366301,     0.17904398,     0.37245622
     0.22309557,     0.24765562,     0.21649881,     0.16740966,     0.09978443,     0.06213153,     0.04541188,     0.04103702,     0.34504905,     0.30638719,     0.30574381,     0.33078671,     0.00291667,     0.02416923,     0.04241017,     0.00641930,     0.09132413,     0.28761813,     0.20492226,     0.39621884
     0.22255316,     0.24167423,     0.21418694,     0.17289279,     0.09806706,     0.06425484,     0.04626154,     0.04358966,     0.34798756,     0.30987459,     0.30591175,     0.33198541,     0.00018712,     0.02138727,     0.04020019,     0.00552157,     0.06027825,     0.28571409,     0.17119002,     0.42557585
     0.22428527,     0.24173598,     0.20881811,     0.16737135,     0.09633902,     0.06605130,     0.04470171,     0.04628675,     0.35246897,     0.30907327,     0.30157673,     0.33668399,     0.00332245,     0.01978993,     0.04124159,     0.00784502,     0.06608513,     0.28597340,     0.18901315,     0.42285845
     0.22188832,     0.24199697,     0.20667477,     0.17072509,     0.09334380,     0.06519257,     0.04280881,     0.04802748,     0.35075054,     0.30798411,     0.30086121,     0.33625016,     0.00183037,     0.01990292,     0.04135442,     0.00740803,     0.10156778,     0.32745850,     0.15159412,     0.40011567
     0.22316600,     0.24033642,     0.20126007,     0.16872323,     0.09129587,     0.06644612,     0.04144423,     0.04634758,     0.34862643,     0.30617380,     0.30089268,     0.33748817,     0.00166310,     0.02155772,     0.04099480,     0.00769887,     0.10277729,     0.30166844,     0.10761239,     0.35230696
     0.22307003,     0.23511256,     0.20280272,     0.16321529,     0.08871727,     0.06786110,     0.04146759,     0.04436098,     0.34852758,     0.30248201,     0.30429089,     0.33530116,     0.00042655,     0.02160219,     0.04233497,     0.00664610,     0.06870542,     0.28286576,     0.10048833,     0.38453320
     0.22250102,     0.23246683,     0.20512830,     0.15732655,     0.08837094,     0.06624610,     0.04262677,     0.04390948,     0.34398687,     0.30658844,     0.30127141,     0.33321732,     0.00252416,     0.02511170,     0.04456430,     0.00649284,     0.06075255,     0.27990973,     0.08612165,     0.34715062
     0.21992983,     0.23073913,     0.20722701,     0.15717433,     0.08651136,     0.06433949,     0.04009865,     0.04384135,     0.34338289,     0.30191505,     0.30283576,     0.33125219,     0.00428580,     0.02752998,     0.04689386,     0.01011545,     0.06483273,     0.30475053,     0.10885195,     0.34605590
     0.21459824,     0.23049542,     0.20854671,     0.15210792,     0.08378527,     0.06295129,     0.04223966,     0.04503889,     0.34626365,     0.30679122,     0.30737942,     0.32691732,     0.00330037,     0.03143964,     0.04616793,     0.01332158,     0.06520687,     0.26353237,     0.08949094,     0.31548330
     0.20924996,     0.22576606,     0.21142076,     0.15283845,     0.08644822,     0.06312178,     0.04196984,     0.04740784,     0.34916815,     0.30546993,     0.30991530,     0.32963538,     0.00454008,     0.03238834,     0.04406647,     0.01078518,     0.06859498,     0.28602743,     0.06080465,     0.33727935
     0.21268976,     0.22462243,     0.20912327,     0.15444556,     0.08861519,     0.06439687,     0.04318657,     0.04505804,     0.34488302,     0.30066878,     0.30621943,     0.32721803,     0.00091554,     0.03235989,     0.04762583,     0.00748444,     0.05430695,     0.23876642,     0.10277173,     0.30140042
     0.21343456,     0.22668490,     0.20594002,     0.15414327,     0.08764479,     0.06639355,     0.04147514,     0.04421644,     0.34348175,     0.30015147,     0.30288178,     0.32752398,     0.00257107,     0.03490780,     0.04621447,     0.01051136,     0.08637332,     0.23880106,     0.05769255,     0.26075912
     0.21423569,     0.22507741,     0.20803563,     0.15969740,     0.08967196,     0.06702635,     0.04110255,     0.04181673,     0.34663844,     0.30009964,     0.30635318,     0.32640737,     0.00376766,     0.03807666,     0.04378534,     0.01054135,     0.10399802,     0.25920796,     0.08329041,     0.25831670
     0.21297286,     0.22588095,     0.21139160,     0.15558161,     0.09007094,     0.06435868,     0.04034619,     0.04359644,     0.34401968,     0.30166504,     0.30804062,     0.32422215,     0.00768444,     0.03513759,     0.04734356,     0.01283867,     0.14521381,     0.27280298,     0.13169414,     0.29930818
     0.21211575,     0.22078922,     0.20929749,     0.15096059,     0.09276009,     0.06419864,     0.04018296,     0.04149514,     0.34277418,     0.30027768,     0.31276086,     0.32505575,     0.00673088,     0.03732905,     0.04347521,     0.01270502,     0.18752779,     0.29234263,     0.11469384,     0.33548456
     0.21035492,     0.22047111,     0.21150382,     0.15081388,     0.09466913,     0.06654715,     0.04299413,     0.04344998,     0.34712100,     0.30321908,     0.31661212,     0.32242090,     0.00401862,     0.03415178,     0.04171937,     0.01202306,     0.20006767,     0.31940916,     0.10997798,     0.33618665
     0.20539449,     0.21818265,     0.21496926,     0.15731937,     0.09499174,     0.06541935,     0.04595584,     0.04457857,     0.35173655,     0.30086997,     0.31599709,     0.31747481,     0.00668408,     0.03788293,     0.03779802,     0.01399236,     0.21911922,     0.36733240,     0.10566288,     0.37505594
     0.20503893,     0.21334600,     0.21825963,     0.15513797,     0.09468175,     0.06458496,     0.04436157,     0.04439029,     0.35173145,     0.30088574,     0.31372714,     0.32095152,     0.00309548,     0.03544214,     0.03878221,     0.01049740,     0.25460783,     0.34370857,     0.15106942,     0.33572486
     0.20058437,     0.21289949,     0.21986821,     0.15487261,     0.09533319,     0.06266411,     0.04225954,     0.04170494,     0.34741074,     0.30489603,     0.31728122,     0.31719330,     0.00498664,     0.03154178,     0.03760567,     0.01368403,     0.25183991,     0.37399337,     0.13789929,     0.35073990
     0.20373064,     0.20800029,     0.22263050,     0.15102480,     0.09732529,     0.06119894,     0.04237416,     0.04403630,     0.34924668,     0.30932575,     0.31274664,     0.31731811,     0.00408785,     0.02995721,     0.03851679,     0.01258784,     0.26275146,     0.32594088,     0.12426238,     0.34851432
     0.20097660,     0.20735189,     0.22171977,     0.15520343,     0.09834088,     0.06297271,     0.04119747,     0.04224792,     0.34668007,     0.31269866,     0.31148967,     0.31590718,     0.00203910,     0.03280182,     0.03459994,     0.00942061,     0.22084491,     0.28966933,     0.07809289,     0.38573673
     0.20161703,     0.20777862,     0.22548611,     0.15786053,     0.09995878,     0.06109216,     0.04279796,     0.04523260,     0.34394571,     0.31410155,     0.31590530,     0.31850120,     0.00187710,     0.03114904,     0.03620873,     0.01219327,     0.19082554,     0.30821323,     0.03496975,     0.41843548
     0.20467457,     0.20837222,     0.21957247,     0.15230721,     0.09932502,     0.06067187,     0.04023575,     0.04611357,     0.34626311,     0.31387749,     0.31453088,     0.31364733,     0.00451793,     0.02852670,     0.03260568,     0.01362628,     0.18993504,     0.35526583,     0.04655723,     0.45422018
     0.20933020,     0.20769511,     0.22400711,     0.15159334,     0.09879014,     0.06267905,     0.04145245,     0.04492006,     0.34361199,     0.31696609,     0.31526452,     0.31335527,     0.00470543,     0.03103011,     0.03605570,     0.01096990,     0.16120465,     0.31992078,     0.02770102,     0.45957133
     0.20400141,     0.20451421,     0.22112161,     0.15862328,     0.09687862,     0.06471980,     0.04429360,     0.04286119,     0.34240368,     0.31349805,     0.31334308,     0.31535435,     0.00835994,     0.02948028,     0.03827984,     0.01051616,     0.17158461,     0.34756917,     0.05469222,     0.45419702
     0.20332445,     0.20980828,     0.22348751,     0.16193451,     0.09837531,     0.06439678,     0.04587840,     0.04478547,     0.34628168,     0.31197044,     0.31604227,     0.31293845,     0.00920501,     0.02897963,     0.03790965,     0.01123810,     0.21907683,     0.39392310,     0.05036607,     0.46217307
     0.20492266,     0.20950034,     0.22745098,     0.15734294,     0.09848566,     0.06220585,     0.04489657,     0.04754736,     0.34347433,     0.30811363,     0.32056308,     0.30822825,     0.00883650,     0.03021536,     0.04067818,     0.01228501,     0.18546291,     0.35607913,     0.02624555,     0.50020492
     0.20847939,     0.20459637,     0.22610536,     0.16499256,     0.09985686,     0.06007633,     0.04708641,     0.04652121,     0.34336060,     0.30459553,     0.31853560,     0.30995366,     0.00712914,     0.03022845,     0.04030069,     0.01293277,     0.19493882,     0.32073987,     0.05978112,     0.49299589
     0.20386432,     0.20365401,     0.22229314,     0.16732968,     0.09922148,     0.05735232,     0.04988059,     0.04648540,     0.34767589,     0.30625668,     0.31619731,     0.30625516,     0.00329231,     0.02899269,     0.03947121,     0.01332347,     0.23949693,     0.33984366,     0.05625402,     0.53527457
     0.20484011,     0.20747614,     0.22732574,     0.16663688,     0.09973560,     0.05707877,     0.05082626,     0.04447765,     0.35018262,     0.30151275,     0.31349424,     0.30529130,     0.00008919,     0.02553810,     0.03923740,     0.01488925,     0.19348677,     0.37556192,     0.03166506,     0.58263290
     0.20899963,     0.20712489,     0.22714125,     0.17068763,     0.09807007,     0.05916198,     0.04921194,     0.04195976,     0.34911612,     0.30066219,     0.31140032,     0.30441645,     0.00005734,     0.02673537,     0.04023902,     0.01420290,     0.23507540,     0.40430802,     0.04096649,     0.63159209
     0.20441188,     0.20236172,     0.22520457,     0.16429660,     0.09543308,     0.05679841,     0.05046521,     0.04349817,     0.34729835,     0.30422091,     0.30643690,     0.30154535,     0.00403765,     0.02674673,     0.04363389,     0.01590470,     0.26060858,     0.43078694,     0.03780461,     0.68008560
     0.20513175,     0.20537536,     0.22911859,     0.16540202,     0.09600423,     0.05811456,     0.05014432,     0.04249747,     0.35171726,     0.30416381,     0.30890322,     0.30329567,     0.00059169,     0.02635919,     0.04294127,     0.01356170,     0.30735490,     0.41142556,     0.03698079,     0.70083171
     0.21025237,     0.20767659,     0.22374670,     0.16194940,     0.09388942,     0.05592752,     0.04764279,     0.04047308,     0.35150072,     0.30877507,     0.30680367,     0.30472252,     0.00033656,     0.02462010,     0.03957002,     0.01475347,     0.26315933,     0.44813043,     0.01719431,     0.73904896
     0.21278509,     0.21279845,     0.22797523,     0.15805936,     0.09301752,     0.05748426,     0.04652350,     0.04042927,     0.35498896,     0.30771121,     0.30226311,     0.30828136,     0.00429758,     0.02729718,     0.04182669,     0.01357495,     0.27375245,     0.45763251,     0.01016427,     0.69910353
     0.21216005,     0.21321228,     0.23231937,     0.15693207,     0.09560834,     0.06003016,     0.04898943,     0.04038556,     0.35543346,     0.30698442,     0.30003878,     0.30786961,     0.00229684,     0.02347444,     0.03936631,     0.01240612,     0.23840544,     0.48528054,     0.05414746,     0.72365087
     0.20621650,     0.21825869,     0.23781241,     0.15315098,     0.09793463,     0.05867713,     0.04607266,     0.04307353,     0.35481852,     0.30285788,     0.30227703,     0.30528435,     0.00115532,     0.01964789,     0.03867389,     0.01454991,     0.28505749,     0.48008201,     0.04003385,     0.71841139
     0.20027843,     0.21824799,     0.23280907,     0.15119024,     0.09770173,     0.05594644,     0.04898197,     0.04442980,     0.35494462,     0.30071816,     0.30534092,     0.30530488,     0.00024488,     0.02051950,     0.03792548,     0.01588868,     0.29231286,     0.47997102,     0.07638191,     0.74497843
