          36
          26          27          28          29          30          31          32          33          34         105         106         107         108         109         110         111         112         113         114         115         117         118         119         120         121         122         131         132         133         134         135         136         137         138         139         140
     0.53153622,     0.19905870,     0.27235925,     0.19525933,     0.15725338,     0.31223541,     0.45058692,     0.62285209,     0.11950983,     1.86109245,     3.09972644,     2.84587526,     3.72997880,     3.88203931,     3.60592818,     3.29043794,     3.59272313,     3.69430804,     3.13022423,     3.38889718,    32.95181656,    25.97012329,    49.77827072,   300.18527222,  5150.97314453,  2747.78662109,     0.24511503,     0.25340116,     0.24801247,     0.27619857,     0.13630185,     0.22661407,     0.24537160,     0.23007943,     0.24630462,     0.23953453
     0.52363956,     0.19097887,     0.29015771,     0.19259027,     0.14436275,     0.29696929,     0.43629092,     0.59925938,     0.13230507,     1.75213552,     3.19621468,     2.75292492,     3.70859933,     3.99012637,     3.48033595,     3.17777181,     3.60800982,     3.67752790,     3.12834692,     2.94592595,    32.37460327,    20.69392967,    52.74711990,   277.62490845,  5107.90869141,  2572.36352539,     0.25710115,     0.24603429,     0.24265908,     0.27783945,     0.13071555,     0.21763206,     0.25294885,     0.23152317,     0.23442420,     0.23483405
     0.55836856,     0.20952296,     0.30769637,     0.19363105,     0.13014847,     0.28291601,     0.45132962,     0.61003017,     0.13449299,     1.73307323,     3.24237657,     2.83413386,     3.65095019,     3.91424060,     3.49943209,     3.16826510,     3.55005217,     3.69879484,     3.13249493,     2.24854088,    28.26697350,    26.70546722,    44.97637939,   261.96972656,  5028.80761719,  2441.08520508,     0.25290906,     0.24577995,     0.23515873,     0.26653057,     0.14056268,     0.21703175,     0.25891605,     0.24274309,     0.23897967,     0.22578001
     0.54673463,     0.19908498,     0.29441375,     0.19844131,     0.15010700,     0.27034664,     0.46053550,     0.58669347,     0.13429566,     1.85372758,     3.27428222,     2.79756880,     3.52320218,     3.78697443,     3.38522959,     3.05372572,     3.57835484,     3.77979898,     3.17135859,     2.02138925,    29.14968491,    25.90348625,    40.63902283,   240.30485535,  5136.40820312,  2307.02270508,     0.24455258,     0.24459440,     0.23592399,     0.26382619,     0.13455009,     0.22039436,     0.26134649,     0.23194207,     0.24981834,     0.21509378
     0.57543755,     0.20329578,     0.27900866,     0.20798914,     0.16385184,     0.27994493,     0.47666663,     0.56050193,     0.14040592,     1.81506765,     3.33673692,     2.79158354,     3.54236507,     3.74144101,     3.32113838,     3.01361036,     3.56705928,     3.88971972,     3.06811953,     2.07764339,    28.45594215,    23.11886215,    38.59410095,   224.89205933,  5241.71289062,  2474.14892578,     0.24893457,     0.23487149,     0.24461375,     0.25437456,     0.12526299,     0.21355587,     0.25723821,     0.22891591,     0.24899027,     0.21904823
     0.59258509,     0.22229818,     0.27695981,     0.20873986,     0.15686654,     0.25533271,     0.46218070,     0.55495852,     0.12879173,     1.77657223,     3.45789623,     2.91968966,     3.40435195,     3.64321208,     3.29762936,     3.08376503,     3.67994046,     3.94090581,     2.96886063,     2.20316315,    26.50164604,    27.88032150,    43.11349106,   247.67457581,  5512.00634766,  2445.96630859,     0.25856757,     0.24240352,     0.25182381,     0.24904770,     0.11612054,     0.22186755,     0.25658214,     0.23859642,     0.24171364,     0.21508975
     0.58706713,     0.22833326,     0.29199290,     0.20741111,     0.17045310,     0.27600706,     0.47050652,     0.56284678,     0.12876834,     1.80366468,     3.41865802,     3.04917073,     3.45547581,     3.76593900,     3.17274141,     3.14608145,     3.67947078,     3.84419727,     3.02031040,     3.02824831,    27.92677689,    28.16915512,    50.25584030,   242.49491882,  5707.27099609,  2506.60937500,     0.26515260,     0.23783785,     0.25025707,     0.25038132,     0.11088302,     0.21903104,     0.26244697,     0.23093085,     0.22972424,     0.21508665
     0.56147927,     0.24566106,     0.27814379,     0.20799804,     0.17452651,     0.28015468,     0.48359478,     0.56837726,     0.13990504,     1.82017660,     3.43386054,     3.06318355,     3.51316285,     3.79383588,     3.17090321,     3.07051873,     3.56591034,     3.90360785,     3.04343271,     3.25666618,    27.24845886,    36.86095047,    51.69082260,   241.89239502,  5953.92871094,  2346.57080078,     0.27278203,     0.24399847,     0.25446463,     0.24551220,     0.10667647,     0.21724541,     0.26017660,     0.23733690,     0.22750805,     0.22694993
     0.53060955,     0.25294858,     0.27441692,     0.22796784,     0.19642513,     0.29677930,     0.48785150,     0.58909428,     0.13989930,     1.79553103,     3.45510077,     3.00747919,     3.40441084,     3.71809411,     3.10218215,     3.06819963,     3.66859317,     3.76186275,     3.05024195,     3.48643684,    27.05001068,    33.11952209,    46.56085205,   260.54226685,  6043.26708984,  2130.92578125,     0.26202235,     0.24995136,     0.26233032,     0.23776288,     0.11100584,     0.21771529,     0.25569934,     0.23958859,     0.22608623,     0.22522959
     0.51206571,     0.25810552,     0.27175897,     0.23692538,     0.17737038,     0.28364670,     0.46803993,     0.61138260,     0.15167859,     1.73220146,     3.36042881,     2.92728996,     3.32415223,     3.82753348,     3.12989116,     3.16749692,     3.81031322,     3.63837695,     2.93796444,     2.50163794,    28.65871048,    42.51751328,    46.37520218,   261.92767334,  5857.46582031,  2080.71020508,     0.25395253,     0.25183991,     0.26170474,     0.23231970,     0.12095539,     0.20882794,     0.25619382,     0.23228233,     0.22969586,     0.21825933
     0.48355782,     0.24490958,     0.25794584,     0.24624987,     0.15742274,     0.30833167,     0.46819299,     0.58729231,     0.14322023,     1.73170090,     3.47583961,     2.99619555,     3.40519404,     3.71088791,     3.04481220,     3.20015359,     3.74214029,     3.54373622,     2.86013198,     3.31771517,    26.36752319,    38.29386139,    53.40111542,   265.57690430,  5932.09082031,  2102.96337891,     0.26389694,     0.26215553,     0.26042312,     0.23157175,     0.12607707,     0.19806850,     0.25621718,     0.23665011,     0.23110770,     0.22124794
     0.47110352,     0.22915395,     0.24362929,     0.23722750,     0.16223708,     0.28510568,     0.45026755,     0.60367519,     0.15508956,     1.80137229,     3.42758393,     3.13168049,     3.36485600,     3.85125232,     3.14807487,     3.24247479,     3.76657104,     3.41645980,     2.77765131,     2.99761105,    21.89933777,    39.45886230,    58.20364761,   265.75384521,  5841.64843750,  2034.95507812,     0.27431601,     0.27235460,     0.26026076,     0.22807014,     0.12699296,     0.19902177,     0.25223970,     0.24387750,     0.22873338,     0.22548687
     0.43904850,     0.23996986,     0.23896551,     0.21978110,     0.18414430,     0.27541164,     0.44213775,     0.63003057,     0.15977111,     1.79420149,     3.31298923,     3.08034587,     3.45465446,     3.78687334,     3.29228735,     3.25961566,     3.67354822,     3.42303801,     2.79203796,     3.61758065,    18.92367363,    42.18117905,    60.51929855,   283.85147095,  6082.18652344,  2078.31225586,     0.27801353,     0.26849598,     0.25033650,     0.22517908,     0.13793038,     0.18971093,     0.24787022,     0.24117683,     0.23955363,     0.22738716
     0.43684876,     0.23147686,     0.22010940,     0.22836451,     0.18874601,     0.29202336,     0.43013149,     0.60142803,     0.17309928,     1.76644051,     3.20944500,     3.17823601,     3.51580048,     3.64652514,     3.20483756,     3.17985821,     3.67648053,     3.33278561,     2.87405515,     4.54103136,    15.36790085,    42.38739777,    52.16817474,   262.27127075,  6147.17919922,  2315.49975586,     0.27515838,     0.27334869,     0.25697646,     0.22870122,     0.13406594,     0.19520062,     0.23689894,     0.23344173,     0.23253301,     0.22396411
     0.42108965,     0.22421204,     0.22661147,     0.23462453,     0.21123818,     0.31645411,     0.41372627,     0.57912147,     0.16925253,     1.76595449,     3.06838703,     3.08470988,     3.38052559,     3.74490929,     3.33262873,     3.10396457,     3.75362015,     3.35986686,     2.97981858,     4.83898735,    16.41374969,    34.46982193,    47.04755020,   246.16256714,  6057.59570312,  2558.59570312,     0.27953324,     0.27928257,     0.25710002,     0.22079186,     0.12920544,     0.19044997,     0.22699949,     0.22485247,     0.22593020,     0.23268230
     0.44496283,     0.23790446,     0.22533910,     0.24982315,     0.23315300,     0.29208761,     0.41606256,     0.54536420,     0.18234821,     1.74139571,     2.96409678,     3.21806145,     3.31700706,     3.87989068,     3.37072229,     3.12739730,     3.64158511,     3.23099923,     3.06529832,     4.57266378,    13.76452637,    25.68623734,    46.10990906,   252.49407959,  5766.47949219,  2363.10009766,     0.27486283,     0.27471435,     0.26331773,     0.21664736,     0.13986953,     0.20048915,     0.22059029,     0.23635842,     0.23762818,     0.23173179
     0.43858397,     0.21881840,     0.21188954,     0.23530024,     0.21236469,     0.27704290,     0.40091914,     0.56421059,     0.17339025,     1.80488491,     3.08007550,     3.07514119,     3.38054132,     3.81022406,     3.43898010,     3.14132476,     3.72567630,     3.15581632,     2.98154831,     4.53420258,    15.34166622,    25.51144981,    45.48582840,   273.19595337,  5579.65283203,  2385.63037109,     0.26519686,     0.26339480,     0.25270391,     0.22224168,     0.13465899,     0.19806349,     0.22725080,     0.23440747,     0.23858774,     0.23449066
     0.45259592,     0.21122381,     0.19838780,     0.24762146,     0.23549549,     0.29773465,     0.39681819,     0.58484626,     0.17233299,     1.82890749,     3.05259156,     3.11425066,     3.49907279,     3.81864500,     3.47985005,     3.11245704,     3.82896018,     3.05625606,     3.08739209,     3.60174799,    19.80568123,    28.17011642,    38.29730606,   260.99572754,  5784.57373047,  2300.92822266,     0.26962069,     0.26976153,     0.25882509,     0.22831768,     0.14118403,     0.19309111,     0.22327821,     0.22875637,     0.24729392,     0.23286554
     0.45373335,     0.20744815,     0.20042481,     0.23122178,     0.23625319,     0.32159835,     0.39422747,     0.59555751,     0.16448298,     1.76433313,     3.00193381,     3.19284344,     3.51912427,     3.72863173,     3.51666641,     3.24103570,     3.91296148,     2.92429519,     3.05816770,     2.81128216,    20.89682579,    33.25852966,    38.26489639,   245.76052856,  5620.70263672,  2293.35058594,     0.27675498,     0.27980313,     0.25517997,     0.21930741,     0.12967737,     0.19873577,     0.22955914,     0.21787325,     0.24278808,     0.23407596
     0.43015254,     0.18959931,     0.19256976,     0.24383712,     0.25310639,     0.30408537,     0.37870294,     0.60462832,     0.16987389,     1.81065404,     2.96367598,     3.24090266,     3.43633628,     3.77914667,     3.45649529,     3.15908074,     3.79417181,     3.00434065,     2.98510909,     2.83723044,    19.32731819,    38.78080368,    41.18931198,   268.50772095,  5369.67480469,  2141.51074219,     0.26621383,     0.27861404,     0.25254911,     0.22215950,     0.12441410,     0.19400987,     0.23277301,     0.22175112,     0.24838105,     0.23779975
     0.45751688,     0.20862257,     0.18119310,     0.24866101,     0.24699642,     0.29369006,     0.36044699,     0.63348562,     0.18419985,     1.75747800,     2.89736938,     3.29639840,     3.44297743,     3.89838123,     3.42729068,     3.27166295,     3.85617590,     3.01962471,     3.09926271,     2.24810410,    18.91901207,    32.75909424,    46.58809280,   271.43249512,  5452.72753906,  2293.18920898,     0.26637879,     0.27464059,     0.24247828,     0.22014840,     0.13006732,     0.18235074,     0.22887683,     0.22172508,     0.24112493,     0.23640344
     0.45296311,     0.20470917,     0.16566274,     0.24970056,     0.23499961,     0.26886868,     0.34245065,     0.63165295,     0.17165919,     1.87774634,     2.77920771,     3.36304450,     3.55101204,     3.80909157,     3.50427246,     3.13418841,     3.95505357,     3.08483410,     3.20766234,     2.16617489,    19.96734810,    36.65345764,    51.85213470,   261.56414795,  5658.08691406,  2038.16772461,     0.26516694,     0.26527691,     0.24665640,     0.22445852,     0.12294610,     0.18819441,     0.23460637,     0.22714268,     0.22953855,     0.23302445
     0.45192906,     0.18494962,     0.17878413,     0.25119746,     0.23403347,     0.25752914,     0.32721379,     0.65900046,     0.17556900,     1.83276951,     2.70965242,     3.35950994,     3.43513513,     3.72818470,     3.62057686,     3.21132040,     3.96018934,     3.14903116,     3.21671152,     2.46450281,    17.79956245,    36.51844406,    54.24627686,   270.05630493,  5597.29394531,  2166.25366211,     0.27544990,     0.25341004,     0.25468901,     0.21961991,     0.11410727,     0.18215078,     0.23429173,     0.23239340,     0.22181255,     0.24046235
     0.44813976,     0.18642484,     0.18274777,     0.25789407,     0.23619942,     0.23900270,     0.34619978,     0.63324249,     0.16475715,     1.84237969,     2.76707029,     3.22160387,     3.37490344,     3.79724360,     3.48724508,     3.31112337,     3.91957879,     3.08941293,     3.27024269,     2.68629742,    18.17764091,    32.36811447,    53.29811478,   276.47250366,  5748.33398438,  2210.08935547,     0.27423254,     0.25433320,     0.25141492,     0.22856507,     0.10886030,     0.19059543,     0.23811153,     0.24168530,     0.22026969,     0.23403360
     0.45180956,     0.17976840,     0.18059020,     0.24716200,     0.22737072,     0.21680093,     0.35970592,     0.60005045,     0.17679477,     1.76739264,     2.73894763,     3.10719013,     3.49429202,     3.73738122,     3.40656638,     3.36078715,     3.99259162,     3.02148271,     3.32255244,     2.08232450,    20.37375832,    40.68850708,    51.62450409,   298.49362183,  6004.52880859,  2334.73242188,     0.26814055,     0.26288864,     0.24862306,     0.22730429,     0.10143593,     0.18677647,     0.23833273,     0.24054508,     0.22004293,     0.23771118
     0.48163331,     0.17411906,     0.17124087,     0.25873783,     0.22101179,     0.23653965,     0.35485497,     0.63205677,     0.16423555,     1.82511032,     2.84643245,     3.13614106,     3.56316710,     3.80126095,     3.27599788,     3.38013959,     3.89485860,     2.91426992,     3.23980165,     2.04088402,    19.66966057,    47.68432236,    54.71260834,   281.83190918,  5743.07373047,  2365.94140625,     0.27022687,     0.27188906,     0.26003557,     0.22446699,     0.11005518,     0.19022672,     0.24663027,     0.24681799,     0.22343265,     0.23252882
     0.44880244,     0.17597455,     0.18618558,     0.26024541,     0.19691731,     0.21408536,     0.33678612,     0.64293396,     0.17789564,     1.77645922,     2.81543493,     3.25709248,     3.55566025,     3.74191332,     3.23576236,     3.27452183,     3.80194211,     2.85201573,     3.31219983,     2.89826107,    21.39495850,    41.52296829,    54.70674133,   275.50827026,  5963.93554688,  2132.57910156,     0.26235539,     0.26149565,     0.26681536,     0.21460679,     0.10814558,     0.17926651,     0.24935007,     0.24362880,     0.22397384,     0.23048106
     0.45929241,     0.18553324,     0.20258430,     0.26120526,     0.21751994,     0.22575358,     0.33288586,     0.63165265,     0.19003645,     1.77607930,     2.69950366,     3.37756062,     3.57074928,     3.85622907,     3.35935450,     3.23604465,     3.81049705,     2.85248375,     3.41338515,     2.89328790,    21.50680351,    40.43843460,    60.76619720,   251.76596069,  5888.07958984,  2180.01245117,     0.26315275,     0.26173815,     0.26027697,     0.21288680,     0.11719916,     0.17291489,     0.25597316,     0.23850459,     0.21641910,     0.23421185
     0.45102608,     0.17210732,     0.18413872,     0.26439860,     0.19400370,     0.21901470,     0.33798718,     0.62701100,     0.17669576,     1.79532063,     2.78439713,     3.40155220,     3.59439182,     3.97995138,     3.30601263,     3.14597535,     3.89788532,     2.92048216,     3.39482689,     2.43260598,    23.92920303,    37.25480652,    56.66294861,   254.85079956,  5684.60107422,  2446.00097656,     0.25809318,     0.26602691,     0.25416943,     0.21932143,     0.11927807,     0.16790202,     0.25733510,     0.23840909,     0.21915643,     0.24137817
     0.42457178,     0.17255230,     0.18731396,     0.27457112,     0.19255397,     0.22684400,     0.35734040,     0.64976364,     0.16542843,     1.76428342,     2.92355037,     3.42535710,     3.62498188,     3.85651445,     3.29138184,     3.23544168,     3.90647268,     2.94204402,     3.39635777,     2.44151592,    23.92133904,    40.89028931,    51.31486130,   266.15472412,  5573.24902344,  2354.95117188,     0.25878444,     0.26783568,     0.24707945,     0.22313914,     0.11282162,     0.16655703,     0.25519964,     0.22779487,     0.21124835,     0.23889884
     0.43206796,     0.16323571,     0.17558096,     0.27066961,     0.17624240,     0.25014514,     0.36426434,     0.65623295,     0.15128013,     1.80718148,     3.06264949,     3.43589878,     3.59904981,     3.87120509,     3.39105105,     3.25972843,     3.92158866,     2.98919272,     3.53452992,     2.68686199,    20.42255783,    50.21006775,    53.38030624,   271.89529419,  5313.10791016,  2504.11010742,     0.24970309,     0.27854720,     0.24161965,     0.22125617,     0.11945564,     0.17083544,     0.24829085,     0.22000505,     0.20951855,     0.24876782
     0.39772147,     0.15530571,     0.18518864,     0.25701070,     0.18279985,     0.26472595,     0.36650899,     0.66950697,     0.15016218,     1.76711249,     2.98839617,     3.43614864,     3.62245083,     3.99973559,     3.37158418,     3.16441917,     3.94357991,     3.08464837,     3.62961531,     1.73290873,    16.22423553,    45.87162399,    45.22964478,   279.88354492,  5554.37402344,  2582.73608398,     0.23935910,     0.26932788,     0.24112955,     0.22567190,     0.12614855,     0.16455138,     0.25036591,     0.23126484,     0.20588756,     0.24275552
     0.37892765,     0.17129356,     0.16972315,     0.27588144,     0.16242051,     0.28556144,     0.34984255,     0.67309725,     0.15942444,     1.75934005,     2.89868069,     3.50717092,     3.65713310,     3.86399126,     3.24206901,     3.23757291,     3.99980044,     2.99184561,     3.77294827,     1.24861825,    11.79862785,    44.41562271,    46.79841232,   266.75732422,  5647.95166016,  2320.64501953,     0.23692855,     0.27955309,     0.23010677,     0.22311020,     0.12750299,     0.16563042,     0.25288537,     0.23908992,     0.19407862,     0.23889345
     0.35345495,     0.16677788,     0.16602358,     0.29457128,     0.17400892,     0.29799575,     0.34233332,     0.67125469,     0.15524057,     1.75594616,     2.81339335,     3.56227732,     3.65526485,     3.81944895,     3.30677891,     3.27461934,     3.96304369,     2.91094136,     3.65738702,     0.81626439,    14.44500828,    35.30258942,    39.19906998,   284.05123901,  5722.95996094,  2162.25537109,     0.24043669,     0.27320582,     0.22186390,     0.21186073,     0.12536612,     0.16744535,     0.26345962,     0.22789799,     0.19746573,     0.23026459
     0.37669119,     0.14732771,     0.14648241,     0.28351915,     0.16245016,     0.29048795,     0.32607925,     0.65393686,     0.14355497,     1.85468554,     2.77309728,     3.48504424,     3.56759524,     3.93972731,     3.23945880,     3.34787869,     3.97092748,     3.03280568,     3.80152035,     1.46044064,    11.16115093,    26.49342918,    35.17517090,   294.65411377,  5463.09326172,  2188.37695312,     0.23876978,     0.27302313,     0.22654329,     0.20692264,     0.12965389,     0.16727051,     0.26836175,     0.22550157,     0.19381054,     0.22972496
     0.39027116,     0.15574300,     0.15433231,     0.27808237,     0.17325523,     0.29791683,     0.31744638,     0.65123999,     0.15772034,     1.78813696,     2.88536549,     3.50959587,     3.43135595,     3.99348545,     3.38403821,     3.43616390,     3.87386298,     3.07185268,     3.67694688,     1.56805146,    13.00876904,    25.97785759,    39.08459854,   288.73242188,  5680.44482422,  2122.32641602,     0.24893884,     0.26472455,     0.21837933,     0.21181737,     0.13238437,     0.16891624,     0.25938782,     0.21419780,     0.19539042,     0.23451863
     0.37990302,     0.14475214,     0.16189019,     0.26641303,     0.16122791,     0.29965708,     0.30858552,     0.67816788,     0.15745901,     1.80053282,     2.88758993,     3.41553760,     3.57460475,     3.94543099,     3.23884273,     3.35024714,     3.94458938,     3.05242682,     3.77293658,     1.22835827,    16.99534035,    22.54816437,    35.91926575,   290.55093384,  5535.11718750,  2121.13598633,     0.25075403,     0.27573818,     0.22408669,     0.22257058,     0.12214578,     0.16877499,     0.25101703,     0.20565452,     0.20060459,     0.23993421
     0.39897123,     0.13726473,     0.15803228,     0.28224990,     0.18447839,     0.30929554,     0.32344827,     0.70757359,     0.15555374,     1.76562548,     2.92623591,     3.39322257,     3.49199820,     3.99750328,     3.14030290,     3.21786284,     3.95371604,     3.14148831,     3.75663710,     0.39706802,    15.22631550,    27.74947166,    28.18907547,   292.25143433,  5242.11376953,  2083.44775391,     0.26082331,     0.27206245,     0.22398810,     0.21344185,     0.11327172,     0.15823610,     0.24835923,     0.19726549,     0.19165741,     0.23461524
     0.40314317,     0.14991885,     0.16231179,     0.28145957,     0.19687502,     0.32084274,     0.31866592,     0.71197051,     0.15275623,     1.74402070,     2.86511183,     3.42789674,     3.59093118,     3.91399002,     3.07168078,     3.35800219,     3.83715487,     3.02355719,     3.78884029,     0.89077449,    18.47135544,    30.43737221,    29.27748680,   284.57449341,  5106.56689453,  2000.00695801,     0.25004673,     0.27218646,     0.21356121,     0.21707723,     0.11158241,     0.16308285,     0.24233989,     0.19866721,     0.18711582,     0.22287421
     0.39536169,     0.14083764,     0.16992055,     0.26847902,     0.19952185,     0.34566340,     0.30890179,     0.70447230,     0.16548856,     1.74188280,     2.79329753,     3.43707204,     3.72224689,     3.97078228,     2.97843862,     3.46377707,     3.72832131,     2.92368531,     3.88743329,     0.24749357,    20.01254082,    23.36962509,    24.58640862,   280.21914673,  5089.85156250,  2219.19018555,     0.24347377,     0.26703596,     0.20269470,     0.22143075,     0.10301460,     0.16319261,     0.24602419,     0.19329655,     0.17790428,     0.22841351
     0.36693591,     0.14030063,     0.15429081,     0.28263265,     0.18755327,     0.34276733,     0.29332605,     0.73509532,     0.17586654,     1.81569517,     2.67978501,     3.56116009,     3.81897593,     3.90369415,     2.88498187,     3.38177514,     3.69062614,     2.93951774,     3.78626275,     0.09996897,    21.97975349,    23.72152901,    21.67050362,   281.45507812,  5119.44775391,  2490.72900391,     0.24907115,     0.27503306,     0.19860624,     0.21217181,     0.09268083,     0.16830923,     0.24718249,     0.18606368,     0.16669674,     0.22065164
     0.34134147,     0.14992850,     0.15983774,     0.26966137,     0.20409091,     0.32653120,     0.28830138,     0.73277414,     0.18026771,     1.79407513,     2.61444068,     3.50596189,     3.87749338,     3.97784591,     3.00025177,     3.25452876,     3.64038134,     3.03901625,     3.74928570,     1.05694914,    20.93572426,    18.66532326,    21.71672440,   301.01232910,  4847.96875000,  2231.50732422,     0.25592563,     0.27840385,     0.18735388,     0.22251752,     0.09303599,     0.17926247,     0.25749359,     0.18164991,     0.16984344,     0.22249629
     0.31796238,     0.16381744,     0.17227452,     0.28750885,     0.20025620,     0.31250942,     0.27362955,     0.70766419,     0.17335989,     1.77662802,     2.73105192,     3.63474059,     3.74089861,     3.99103951,     3.09117627,     3.25392294,     3.65370131,     3.12167311,     3.75371718,     1.33284414,    17.38005066,    23.10862732,    27.66595840,   282.82247925,  4615.35351562,  2158.48022461,     0.24887104,     0.27629432,     0.17915119,     0.21106252,     0.09113830,     0.16913199,     0.25398660,     0.18682973,     0.15955473,     0.21983160
     0.34469429,     0.16875401,     0.18183193,     0.29614037,     0.20602061,     0.32968184,     0.27219027,     0.73971927,     0.17321834,     1.84010625,     2.79708791,     3.66328192,     3.86971855,     3.90974998,     3.14990473,     3.23886299,     3.60760856,     3.07408118,     3.61161876,     1.66697395,    15.20562458,    24.05573463,    22.02871132,   268.67398071,  4572.41406250,  2392.60644531,     0.24220587,     0.27483773,     0.16762361,     0.21271035,     0.10297666,     0.16427571,     0.25412512,     0.18728808,     0.16508871,     0.22074006
     0.35861149,     0.16100696,     0.19619282,     0.29788232,     0.22228774,     0.31605595,     0.28013381,     0.75524396,     0.17039292,     1.82091939,     2.83907056,     3.58062482,     3.89479470,     3.91083574,     3.27071071,     3.19171786,     3.72449112,     3.17274046,     3.55295038,     0.84566468,    19.52974892,    29.60955048,    18.75894928,   249.53912354,  4847.54199219,  2320.12841797,     0.25080582,     0.26396990,     0.16730167,     0.21163829,     0.10877464,     0.17298895,     0.25714943,     0.17582069,     0.17381254,     0.23266274
     0.33315694,     0.15076320,     0.18933526,     0.29618254,     0.21687458,     0.33163866,     0.29488236,     0.73223317,     0.16242820,     1.79266489,     2.82942128,     3.63040304,     3.98065686,     3.80822158,     3.34802055,     3.15124083,     3.68793869,     3.04364991,     3.58107352,     1.04898787,    18.87049294,    20.55395126,    27.25284195,   233.34497070,  5142.41552734,  2103.76977539,     0.24347194,     0.25674030,     0.15595932,     0.20088118,     0.11572871,     0.16294236,     0.26848581,     0.17718163,     0.18264802,     0.22959366
     0.31715968,     0.13895974,     0.17333077,     0.30265632,     0.20793255,     0.32379633,     0.29659107,     0.72216344,     0.16058086,     1.74872541,     2.78072309,     3.71500874,     3.92480254,     3.70023346,     3.24360251,     3.08856106,     3.72200155,     2.92228603,     3.71127343,     1.66721988,    18.98711014,    29.63449097,    27.67463684,   248.24159241,  5352.15820312,  2068.05493164,     0.23987912,     0.26356822,     0.14841518,     0.20428328,     0.11670823,     0.15227969,     0.26360390,     0.18148179,     0.18941222,     0.22166169
     0.33936724,     0.12337356,     0.17231753,     0.29397774,     0.21169163,     0.32246801,     0.28926441,     0.75289613,     0.17041796,     1.73213875,     2.84636641,     3.71344304,     3.84598327,     3.84124565,     3.15056396,     3.17477489,     3.70246220,     2.85850883,     3.70720291,     2.31030250,    22.56811905,    21.73109245,    34.46263123,   234.90524292,  5647.88281250,  2097.17626953,     0.23932450,     0.26799738,     0.15634805,     0.20832488,     0.10480286,     0.16203934,     0.27220261,     0.17287432,     0.19546305,     0.23018302
     0.30808517,     0.13201237,     0.17610672,     0.30659321,     0.20956087,     0.33762741,     0.28559378,     0.73620886,     0.17814749,     1.83277595,     2.88223958,     3.57639933,     3.94425344,     3.76700783,     3.08075166,     3.04309821,     3.66209769,     2.77978539,     3.81476450,     2.91741180,    21.25161362,    26.14888573,    32.02474594,   251.20379639,  5388.27343750,  2179.89038086,     0.22760147,     0.27339661,     0.16500886,     0.21701665,     0.09875650,     0.16045667,     0.27105716,     0.17927581,     0.19807352,     0.23804031
     0.30811083,     0.12784286,     0.17295258,     0.31449792,     0.22939067,     0.36005506,     0.26880836,     0.72972357,     0.17746219,     1.75259781,     2.85385036,     3.71481657,     3.99858975,     3.86512923,     3.19152522,     3.16719699,     3.51940513,     2.78393054,     3.82568693,     3.85938692,    22.46861267,    20.87872505,    37.29909897,   251.97766113,  5445.22802734,  2395.31127930,     0.22904180,     0.26148933,     0.17269251,     0.21512766,     0.09679954,     0.16513264,     0.26657772,     0.18452841,     0.19425106,     0.23980604
     0.29432127,     0.12500121,     0.18865870,     0.32125139,     0.25087145,     0.36299297,     0.24999644,     0.70910436,     0.18160923,     1.83078671,     2.79336214,     3.59171844,     3.90382600,     3.97519255,     3.24242973,     3.06176805,     3.64268279,     2.67312646,     3.75828171,     3.25409174,    22.81804657,    22.82860947,    42.86057281,   241.25041199,  5262.90234375,  2206.36889648,     0.23031747,     0.25099403,     0.17995130,     0.21800472,     0.09083424,     0.16068198,     0.27510265,     0.19495243,     0.20065935,     0.24689266
     0.29148310,     0.13005783,     0.19199567,     0.32792702,     0.26674783,     0.36368591,     0.24567874,     0.68520653,     0.19420788,     1.82121181,     2.81000590,     3.46229005,     3.91316247,     3.89220858,     3.30723333,     3.19799948,     3.50029898,     2.64257741,     3.81422210,     2.34138060,    24.65944099,    13.76929951,    34.69873047,   239.50395203,  5398.68017578,  2049.47167969,     0.23535311,     0.25323585,     0.18380122,     0.20817935,     0.09309106,     0.17262912,     0.26426578,     0.19377963,     0.19562763,     0.24537714
     0.28679630,     0.12535843,     0.20746899,     0.31854543,     0.26241761,     0.35929281,     0.25812221,     0.67712492,     0.18434577,     1.79539788,     2.81697011,     3.54494500,     3.87720418,     3.92058396,     3.34274769,     3.16824293,     3.52037334,     2.74840045,     3.85954142,     2.27790070,    24.80656433,    15.59078312,    34.77577972,   223.72894287,  5641.57421875,  2146.94555664,     0.24318767,     0.24132778,     0.17861122,     0.21278311,     0.09096368,     0.16376743,     0.27251774,     0.20526250,     0.20427249,     0.25146767
     0.26970065,     0.13426778,     0.20917451,     0.30568036,     0.26274815,     0.37809506,     0.24878389,     0.67500269,     0.17745520,     1.79946816,     2.93847418,     3.57753277,     3.98023558,     3.96482396,     3.25659251,     3.06066751,     3.37907672,     2.65803051,     3.93948245,     2.17040920,    22.55602264,    13.78824615,    42.86767960,   223.99089050,  5688.81640625,  2110.58642578,     0.23358311,     0.24996671,     0.16849823,     0.21559440,     0.09625298,     0.15997091,     0.27887723,     0.20838211,     0.20188323,     0.24778078
