          88
          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84         105         106         107         108         109         110         111         112         113         114         115         117         118         119         120         121         122         131         132         133         134         135         136         137         138         139         140         141         142         143         144         145         146         147         148         149         150         151
     0.22613229,     0.29884169,     0.30705801,     0.29824218,     0.23428355,     0.23820472,     0.20704150,     0.28304660,     0.23284538,     0.20141281,     0.08062451,     0.06811452,     0.08632935,     0.06686108,     0.08208118,     0.08127180,     0.07572993,     0.06576776,     0.07486299,     0.07241408,     0.41291720,     0.34450746,     0.32117212,     0.36770976,     0.33933198,     0.37367600,     0.32605466,     0.34465206,     0.30377319,     0.38960075,     0.02209749,     0.05380140,     0.06485385,     0.04465595,     0.04439886,     0.03923266,     0.02181172,     0.03582332,     0.05166558,     0.04428406,     3.94698882,     5.48650455,     4.99197197,     4.96749210,     7.13796473,     6.46168852,     1.75584185,     9.18097687,     5.08926964,     8.18084145,     3.35215092,     2.88483381,     2.53402424,     3.79344106,     3.55055213,     2.51038289,     2.04962492,     2.31991792,     3.40311813,     2.36339855,     2.81808567,    88.96628571,    12.25423622,    73.66264343,    66.43127441,  6622.53955078,  7878.53613281,     0.11740066,     0.07842133,     0.11206277,     0.27837449,     0.20503357,     0.27620950,     0.19844802,     0.12993224,     0.24749529,     0.26509807,     0.26722279,     0.60929519,     0.95246232,     0.72772223,     0.96009541,     0.38165000,     0.80300176,     0.13115732,     0.30433905,     0.81521583,     3.93794894
     0.22630410,     0.29423127,     0.31286296,     0.30286643,     0.23168983,     0.23968710,     0.21257323,     0.27975649,     0.22937334,     0.20440915,     0.08038969,     0.06840138,     0.08688413,     0.06657048,     0.08330082,     0.08013447,     0.07549141,     0.06465463,     0.07517862,     0.07309237,     0.41691118,     0.34423599,     0.31947690,     0.36700085,     0.33903801,     0.37399694,     0.32000524,     0.34071228,     0.30206418,     0.39350373,     0.01939983,     0.05601543,     0.06371353,     0.04437531,     0.04250366,     0.04078125,     0.02362016,     0.03484851,     0.05241516,     0.04206892,     3.75967717,     5.88321257,     5.14295340,     4.88406897,     7.54796076,     6.36814594,     1.34410977,     8.97222424,     4.86249685,     8.16993523,     3.40127373,     2.89752579,     2.57200265,     3.74869108,     3.45296025,     2.56800199,     1.92176127,     2.43637490,     3.38104558,     2.35746145,     3.61243200,    90.24571991,    11.20405483,    71.88174438,    48.18964386,  6532.32812500,  7786.67724609,     0.11373184,     0.07904314,     0.10304914,     0.28950813,     0.19519125,     0.28126237,     0.18857940,     0.12316716,     0.23748361,     0.26648703,     0.28181973,     0.65857226,     0.91761208,     0.75518614,     0.91147667,     0.36717686,     0.76266462,     0.17140234,     0.33885050,     0.82317752,     4.07002306
     0.22876614,     0.29666626,     0.30726776,     0.30087745,     0.23110765,     0.23769811,     0.21468709,     0.28398731,     0.23227167,     0.20039394,     0.07978204,     0.06694411,     0.08660189,     0.06761066,     0.08447457,     0.08159517,     0.07553832,     0.06602608,     0.07555391,     0.07237703,     0.41394630,     0.34343871,     0.32361495,     0.37002495,     0.33893496,     0.38038290,     0.32475939,     0.33706522,     0.30052206,     0.39949495,     0.01734727,     0.05412053,     0.06116039,     0.04398954,     0.04463784,     0.03947043,     0.02207279,     0.03224457,     0.05446775,     0.04103868,     4.03326035,     5.88717365,     4.86103296,     4.99686718,     7.17199135,     6.07275343,     1.67190993,     8.74688244,     4.96855211,     8.61560345,     3.37450910,     2.82669783,     2.51487637,     3.66397882,     3.58415413,     2.56193995,     1.94733834,     2.30459213,     3.47937274,     2.32790399,     2.83918619,    91.57913208,    19.38429642,    77.27675629,    31.04257774,  6366.92675781,  7860.91503906,     0.12529083,     0.08724944,     0.09856212,     0.27724364,     0.20477329,     0.27255845,     0.19709466,     0.12761436,     0.23435412,     0.26737943,     0.23188171,     0.64408690,     0.91554558,     0.71386445,     0.92073077,     0.38845825,     0.78037894,     0.15760013,     0.29966038,     0.84581679,     3.89355421
     0.23089258,     0.29137459,     0.30986270,     0.29667985,     0.23496184,     0.24330588,     0.20891133,     0.28031963,     0.23137832,     0.20574653,     0.07996081,     0.06757072,     0.08751078,     0.06844664,     0.08514781,     0.08058964,     0.07662353,     0.06645918,     0.07426906,     0.07331214,     0.41950777,     0.33720028,     0.32820630,     0.36416602,     0.34159002,     0.38632748,     0.31872386,     0.34360209,     0.30334252,     0.40221137,     0.01568639,     0.05246152,     0.06373823,     0.04477587,     0.04558728,     0.03769382,     0.02131912,     0.03499088,     0.05409204,     0.04020691,     3.87709594,     5.64642239,     4.85352039,     5.01876497,     6.98139524,     6.32393169,     1.72248578,     8.95117760,     5.40464163,     8.45922756,     3.48608708,     2.73917699,     2.61015654,     3.79601955,     3.61774373,     2.59497714,     1.99680197,     2.19436479,     3.51934791,     2.29108906,     2.15312338,    88.89546967,    16.37050819,    86.70622253,    49.36418915,  6497.73388672,  7891.56738281,     0.12136575,     0.08647374,     0.08778384,     0.27347007,     0.21733907,     0.28161702,     0.20818335,     0.14120078,     0.24515815,     0.25781235,     0.24011615,     0.67576146,     0.88163519,     0.72018957,     0.92969596,     0.34381455,     0.82428354,     0.14628685,     0.25792313,     0.83225882,     4.36645222
     0.23160706,     0.29698852,     0.30520093,     0.29570842,     0.23685490,     0.24396025,     0.20916319,     0.28537816,     0.22894605,     0.20176570,     0.07846466,     0.06775986,     0.08745159,     0.06712165,     0.08514152,     0.08106308,     0.07546645,     0.06719874,     0.07428811,     0.07457153,     0.42360479,     0.34126478,     0.32422531,     0.36113545,     0.33579507,     0.38599890,     0.31840375,     0.34400344,     0.30408031,     0.39865482,     0.01657595,     0.05318287,     0.06484505,     0.04697340,     0.04387026,     0.03876850,     0.02354836,     0.03456833,     0.05257926,     0.04281625,     4.21157169,     6.01320267,     5.18862295,     4.79260588,     7.07388639,     6.46784782,     1.76797974,     9.10579014,     5.02596855,     8.45242119,     3.44233012,     2.76401329,     2.65495753,     3.68699980,     3.57617569,     2.47203922,     2.00756526,     2.09208012,     3.45364213,     2.38844681,     2.27130866,    92.32788086,    13.85016060,    94.21109009,    29.16476822,  6497.21093750,  7766.54785156,     0.12405372,     0.09502633,     0.07806074,     0.26850981,     0.22584574,     0.27246761,     0.21181153,     0.14202607,     0.23410824,     0.25841188,     0.28537947,     0.66367108,     0.92667830,     0.75889868,     0.93680477,     0.37048614,     0.82542878,     0.18628451,     0.21848664,     0.82415718,     4.43789768
     0.22769131,     0.29196742,     0.30995265,     0.29018903,     0.24191199,     0.24781114,     0.20948857,     0.29001132,     0.22636719,     0.20567685,     0.07986534,     0.06880888,     0.08736543,     0.06764109,     0.08520013,     0.08034603,     0.07562699,     0.06852298,     0.07377505,     0.07503425,     0.41901261,     0.33534163,     0.32641622,     0.35590526,     0.33133265,     0.38219130,     0.31426203,     0.33904439,     0.30375552,     0.39679408,     0.01863236,     0.05444968,     0.06379804,     0.04795900,     0.04481912,     0.03867820,     0.02450329,     0.03664573,     0.05428454,     0.04285553,     3.83159781,     5.73325825,     5.55523825,     5.22909307,     7.21690559,     6.01816320,     1.51149464,     9.13874626,     5.37869215,     8.83997536,     3.55760241,     2.83395600,     2.59984660,     3.56912518,     3.53963995,     2.53066945,     1.94381356,     2.04691911,     3.32957697,     2.47735548,     2.75221515,    90.24242401,    20.96826363,    93.98525238,    36.54942703,  6540.99951172,  7572.09130859,     0.13227485,     0.09629995,     0.07241142,     0.25963137,     0.22627069,     0.27769887,     0.21424776,     0.14511971,     0.22415039,     0.25289875,     0.27043185,     0.66169888,     0.92441815,     0.78363615,     0.91665757,     0.33681893,     0.82746726,     0.16697522,     0.17710619,     0.85531819,     4.15577173
     0.23253775,     0.29075319,     0.30818498,     0.28829491,     0.24490234,     0.24577229,     0.20903885,     0.29170057,     0.23164684,     0.20827751,     0.08029262,     0.07014333,     0.08747958,     0.06696042,     0.08516788,     0.08180316,     0.07419863,     0.06830189,     0.07389494,     0.07457335,     0.41528341,     0.33734331,     0.32745317,     0.36055449,     0.33448786,     0.37522089,     0.31054372,     0.34243557,     0.30849046,     0.40090227,     0.02134296,     0.05603359,     0.06142717,     0.04903736,     0.04210390,     0.04115560,     0.02678424,     0.03867716,     0.05265465,     0.04504792,     4.00226545,     5.81851339,     5.12757778,     5.46834660,     7.14093733,     5.86307096,     1.88054872,     8.69647121,     5.06700706,     8.74689293,     3.62889075,     2.73528242,     2.53323364,     3.67790294,     3.45232105,     2.48285484,     1.95121837,     2.09227729,     3.42695904,     2.45194554,     3.13391542,    86.58458710,    23.99763489,    97.23000336,    45.77235794,  6280.31494141,  7446.31835938,     0.12873186,     0.08747970,     0.08582912,     0.26149940,     0.23778404,     0.27737540,     0.20036073,     0.15278749,     0.23043041,     0.24282034,     0.23450962,     0.67506403,     0.94612622,     0.74684680,     0.88415933,     0.29566190,     0.84561241,     0.14888529,     0.19789726,     0.82529080,     3.95711565
     0.23776878,     0.29556599,     0.30274886,     0.29282543,     0.24867338,     0.25152999,     0.20938163,     0.29682624,     0.23297037,     0.20266910,     0.07905431,     0.07017655,     0.08719864,     0.06719247,     0.08567146,     0.08288939,     0.07278877,     0.06908956,     0.07323486,     0.07512356,     0.41999903,     0.33040127,     0.32702670,     0.36263868,     0.33423319,     0.36850071,     0.31063053,     0.33576617,     0.30417508,     0.40089282,     0.02046243,     0.05635771,     0.06257816,     0.05005926,     0.04277293,     0.04079739,     0.02640745,     0.03988782,     0.05376787,     0.04426432,     3.63728690,     5.50229216,     4.94542408,     5.40657902,     7.39010191,     5.62287951,     2.07658052,     8.72942543,     4.84245396,     8.60801125,     3.60074115,     2.59653997,     2.58631730,     3.76337004,     3.53778434,     2.59227133,     1.96291113,     2.14661598,     3.29075098,     2.57018042,     3.18963099,    88.25980377,    19.11165810,   102.72389984,    52.29185486,  6512.89111328,  7735.85839844,     0.12007486,     0.09400477,     0.07293937,     0.27219310,     0.23439096,     0.26768994,     0.19047947,     0.15497570,     0.22191507,     0.23476304,     0.23282632,     0.68779188,     0.89945865,     0.72769493,     0.92980331,     0.24881534,     0.81961119,     0.16117606,     0.20721449,     0.79925525,     4.40694189
     0.23561016,     0.29912862,     0.29687151,     0.28811285,     0.24558763,     0.25348619,     0.20865433,     0.29917586,     0.22989573,     0.20122871,     0.07959819,     0.07143212,     0.08597845,     0.06682760,     0.08582192,     0.08319958,     0.07340439,     0.07011057,     0.07405081,     0.07401418,     0.42420134,     0.33218804,     0.32868230,     0.35997498,     0.33746663,     0.37199992,     0.30552489,     0.33092600,     0.30549654,     0.39944252,     0.01788161,     0.05910414,     0.06331612,     0.05069924,     0.04478674,     0.04104393,     0.02678643,     0.04238420,     0.05213016,     0.04302630,     3.93482590,     5.51914740,     5.10406733,     5.24592590,     7.46220160,     5.92680740,     2.26778054,     8.92908859,     4.86245632,     8.26799107,     3.46297884,     2.68555331,     2.54938531,     3.82894826,     3.56462860,     2.47874784,     2.01815748,     2.21282339,     3.42380404,     2.61351347,     3.46949291,    92.59626007,    13.28234005,   110.72865295,    29.50356102,  6443.63281250,  7668.63867188,     0.12999067,     0.08532058,     0.06371468,     0.27271363,     0.24814673,     0.27708638,     0.20379640,     0.15018052,     0.21040711,     0.22528820,     0.24017693,     0.70767766,     0.87709588,     0.69822615,     0.97125202,     0.20915824,     0.78363466,     0.20626339,     0.23166844,     0.75128019,     4.52152395
     0.24009646,     0.29373583,     0.29401657,     0.28996313,     0.24383174,     0.25207713,     0.21183561,     0.30425766,     0.23204751,     0.20202637,     0.08095741,     0.07185911,     0.08451216,     0.06683155,     0.08693825,     0.08194270,     0.07405224,     0.07058313,     0.07403630,     0.07454032,     0.42519286,     0.33639401,     0.32772318,     0.35736576,     0.33139777,     0.37731689,     0.30151480,     0.32901376,     0.31011307,     0.40538460,     0.01592311,     0.05966987,     0.06292763,     0.04925207,     0.04575511,     0.04127885,     0.02883653,     0.03958250,     0.04977742,     0.04110193,     3.68754387,     5.09754372,     4.99310589,     5.39385509,     7.26018047,     5.98960829,     2.50488925,     8.92185497,     5.03851461,     7.98457956,     3.60133743,     2.76711917,     2.55732679,     3.80385327,     3.48925638,     2.37385106,     2.16001272,     2.13995361,     3.45370173,     2.59593940,     4.21871471,    94.54916382,    10.97945595,   110.17090607,    34.44968796,  6682.79394531,  7944.63281250,     0.13690397,     0.08364811,     0.05320173,     0.26294595,     0.24089134,     0.27190599,     0.21294712,     0.13843356,     0.20706022,     0.23171276,     0.22116508,     0.68986797,     0.85697436,     0.66550308,     0.95037603,     0.18249580,     0.82073671,     0.23758957,     0.22282237,     0.73143226,     4.60416031
     0.23594444,     0.29609069,     0.28818464,     0.28657943,     0.24950640,     0.24687304,     0.21517722,     0.30621561,     0.23612089,     0.20323250,     0.07992423,     0.07112470,     0.08559646,     0.06776408,     0.08804544,     0.08068074,     0.07496560,     0.07130210,     0.07344690,     0.07476161,     0.42727473,     0.34016436,     0.32306278,     0.35570684,     0.32754803,     0.38291728,     0.30499396,     0.32649571,     0.30509189,     0.40723377,     0.01310869,     0.05914271,     0.06547539,     0.05033720,     0.04436138,     0.03851557,     0.02988976,     0.03688553,     0.04772447,     0.03992172,     3.71618080,     5.26592875,     5.30650187,     5.02129173,     7.06348896,     5.87320375,     2.29610801,     8.47587490,     5.31535530,     7.73014116,     3.61346483,     2.69383025,     2.64581800,     3.83600283,     3.59977746,     2.26313210,     2.05197001,     2.24405956,     3.58211803,     2.57350588,     3.99986911,    95.71391296,    14.72767258,   109.76606750,    45.00580597,  6530.45410156,  7678.96630859,     0.14129251,     0.07850128,     0.06341857,     0.25825733,     0.23495516,     0.26179913,     0.22375825,     0.13327886,     0.19956100,     0.24047220,     0.25681725,     0.72308159,     0.86976612,     0.70594603,     0.94164991,     0.13527483,     0.86614865,     0.26985571,     0.20754750,     0.73403519,     4.19283056
     0.23240745,     0.29691702,     0.29128930,     0.29111448,     0.24691299,     0.24642074,     0.22073777,     0.30219895,     0.23584227,     0.20162837,     0.07861201,     0.06997433,     0.08685162,     0.06670080,     0.08946059,     0.08131983,     0.07490420,     0.07066651,     0.07312024,     0.07488029,     0.42932028,     0.34354031,     0.31867373,     0.36038259,     0.33049667,     0.38218179,     0.30883783,     0.32298851,     0.30904239,     0.41349781,     0.01519585,     0.06186095,     0.06763221,     0.04950912,     0.04476489,     0.03658026,     0.03143156,     0.03738794,     0.04650924,     0.04005932,     3.70071578,     5.67749071,     5.42213964,     4.64024830,     6.83235598,     5.75402069,     2.49374461,     8.23723602,     5.47118235,     7.52658081,     3.48227906,     2.56318331,     2.58108211,     3.73159647,     3.61159444,     2.29117298,     2.04554081,     2.27674532,     3.51358008,     2.66152382,     4.19033718,    96.38445282,    23.19383430,   116.05234528,    56.84854889,  6792.20654297,  7807.84179688,     0.14536221,     0.06688292,     0.05822625,     0.27201545,     0.23477490,     0.25616825,     0.21663684,     0.13262387,     0.19912402,     0.23952910,     0.30420330,     0.76764280,     0.84234917,     0.68622077,     0.96176440,     0.10700399,     0.91046351,     0.31423584,     0.20791285,     0.74075860,     4.18537855
     0.23774914,     0.29768434,     0.28904167,     0.29688862,     0.24800439,     0.24446005,     0.22290345,     0.30281234,     0.23527128,     0.20279592,     0.07909855,     0.07096948,     0.08598108,     0.06589285,     0.08915783,     0.08102296,     0.07527625,     0.07111523,     0.07343400,     0.07583328,     0.43251687,     0.34076303,     0.31969795,     0.35948744,     0.32674068,     0.37788996,     0.30793673,     0.32563052,     0.30894861,     0.41088048,     0.01671617,     0.05977298,     0.06653177,     0.04747069,     0.04728914,     0.03686092,     0.03005775,     0.04008749,     0.04877856,     0.04147185,     3.95271540,     5.48097515,     5.79683781,     4.38101482,     6.87764168,     5.77208948,     2.38605857,     7.92168760,     5.59125090,     7.85819578,     3.47843242,     2.53661966,     2.55419946,     3.73457193,     3.75119996,     2.42990851,     1.95808887,     2.28675389,     3.56515121,     2.74190998,     3.55956984,    93.48606110,    27.05571365,   122.55340576,    36.84398651,  6986.43505859,  7840.18701172,     0.14584060,     0.07439266,     0.06794079,     0.28553411,     0.24284859,     0.24509157,     0.22137886,     0.13324414,     0.19388431,     0.24686539,     0.28327903,     0.77702141,     0.81694484,     0.65271032,     0.99928451,     0.08737300,     0.88308913,     0.32024899,     0.19164622,     0.77710676,     4.19062996
     0.23677577,     0.29499164,     0.28438580,     0.30196273,     0.24774304,     0.23944004,     0.21731143,     0.30840164,     0.22975682,     0.20217995,     0.08021799,     0.07150603,     0.08649674,     0.06541066,     0.08839579,     0.08015431,     0.07437900,     0.07155606,     0.07412314,     0.07704906,     0.43410996,     0.33974323,     0.32254693,     0.36163118,     0.32702866,     0.38168535,     0.31390458,     0.33226582,     0.31582418,     0.41518623,     0.01803303,     0.06183885,     0.06770267,     0.04752590,     0.04563353,     0.03941415,     0.02988407,     0.03752432,     0.05031981,     0.04389407,     4.06466436,     5.85209656,     5.41781235,     4.77517462,     6.42332458,     5.99498367,     2.54993844,     8.04672241,     5.79557753,     8.07529259,     3.39748335,     2.49234843,     2.52247095,     3.67842722,     3.80823493,     2.33865714,     1.82318878,     2.38439012,     3.67776632,     2.65333724,     2.78675461,    94.03742981,    34.38875198,   131.16047668,    32.82604980,  7101.39648438,  7801.37158203,     0.15870240,     0.06100735,     0.05703215,     0.28383997,     0.25073946,     0.25157946,     0.23296840,     0.14353152,     0.18118562,     0.23771115,     0.32909477,     0.77755749,     0.82199347,     0.66948849,     0.97630346,     0.07249995,     0.87206346,     0.33308718,     0.23079115,     0.76684636,     4.25726318
     0.23574711,     0.29535818,     0.28709039,     0.29815814,     0.24335620,     0.23902069,     0.21676417,     0.31124046,     0.22459807,     0.20384581,     0.08134542,     0.07030077,     0.08703908,     0.06554053,     0.08791497,     0.07867757,     0.07295290,     0.07123943,     0.07492621,     0.07612660,     0.43375835,     0.33291942,     0.32706973,     0.36801314,     0.32221583,     0.38725570,     0.30852547,     0.33495134,     0.30962202,     0.41536251,     0.01574667,     0.06430123,     0.06667866,     0.04698699,     0.04336457,     0.03751028,     0.02897989,     0.03964776,     0.04859807,     0.04420402,     3.78467107,     5.72662592,     5.05108261,     4.76029778,     6.28097200,     5.86741972,     2.24475217,     8.13649654,     5.43378592,     8.45927334,     3.53089380,     2.47089458,     2.59603167,     3.81540370,     3.70515752,     2.20578909,     1.95204532,     2.38923812,     3.56534052,     2.53195333,     3.06755137,    96.12528992,    30.41499710,   127.79948425,    44.11083603,  6985.64355469,  7633.25244141,     0.14631774,     0.04939170,     0.06068541,     0.27517119,     0.26088661,     0.25941059,     0.22979879,     0.13500196,     0.17442062,     0.23017220,     0.30218282,     0.77630430,     0.84414935,     0.64785832,     0.99655962,     0.11745201,     0.84051996,     0.35063970,     0.25792512,     0.74458641,     4.42936373
     0.24160869,     0.30010667,     0.28643858,     0.29832110,     0.24832131,     0.24032599,     0.21673149,     0.30989906,     0.22040035,     0.20550832,     0.08148363,     0.07113380,     0.08693009,     0.06533199,     0.08792555,     0.07788083,     0.07233987,     0.07271935,     0.07371679,     0.07713242,     0.42784527,     0.33461276,     0.32754356,     0.37411132,     0.32893303,     0.38868013,     0.30415633,     0.33209884,     0.31256801,     0.42199218,     0.01436702,     0.06680306,     0.06726512,     0.04488118,     0.04223028,     0.03784616,     0.03137287,     0.03790454,     0.04989040,     0.04448577,     3.90972137,     5.33176470,     5.05920935,     5.18016911,     6.36863661,     5.52804995,     2.25033545,     8.06857586,     5.14953661,     8.39933777,     3.50666809,     2.60684991,     2.55584359,     3.82988667,     3.78423190,     2.23211551,     1.89659083,     2.42438436,     3.50539875,     2.40021992,     2.45821571,    97.00687408,    25.19950867,   135.59013367,    22.54180336,  7276.62695312,  7881.67968750,     0.15903851,     0.06153525,     0.07444347,     0.28655282,     0.25751650,     0.26564351,     0.23904608,     0.14089879,     0.16094714,     0.22735849,     0.26670384,     0.75218117,     0.88020962,     0.61802191,     0.99020356,     0.13383162,     0.82049751,     0.33136445,     0.25094169,     0.77616787,     4.40946245
     0.24233764,     0.29502469,     0.28710961,     0.29695398,     0.25054893,     0.23462749,     0.21196184,     0.31259778,     0.22629571,     0.20262170,     0.08253020,     0.07161108,     0.08812646,     0.06631436,     0.08937901,     0.07854902,     0.07255544,     0.07288288,     0.07492942,     0.07639077,     0.42975882,     0.33695847,     0.33362579,     0.38099137,     0.32875031,     0.38616639,     0.30303004,     0.33165377,     0.31751809,     0.42441097,     0.01573403,     0.06457417,     0.06577878,     0.04751130,     0.04060131,     0.03744344,     0.02886753,     0.04033674,     0.04731498,     0.04662414,     4.02281475,     5.47778893,     4.95616293,     5.10388660,     6.47038841,     5.83767271,     2.58205128,     8.07532406,     5.61681461,     8.17055702,     3.40257931,     2.63539791,     2.55590773,     3.91899395,     3.86718583,     2.24304533,     1.79182947,     2.29256320,     3.36744690,     2.41592097,     3.12706256,    92.60192871,    20.32460022,   139.78421021,    32.19282150,  7115.74511719,  7582.85791016,     0.15783393,     0.07031105,     0.06676506,     0.29921976,     0.26175815,     0.27786851,     0.23032033,     0.13031264,     0.15237772,     0.21921177,     0.24149211,     0.74314141,     0.88095522,     0.60174221,     0.94201195,     0.12040555,     0.79910338,     0.34328017,     0.24207789,     0.80627573,     4.51631927
     0.24083859,     0.29538316,     0.29001826,     0.30181372,     0.24899779,     0.23756711,     0.20882431,     0.31298292,     0.23146509,     0.20120424,     0.08189429,     0.07268602,     0.08728079,     0.06522572,     0.08856938,     0.07723087,     0.07318000,     0.07411361,     0.07479221,     0.07765835,     0.42523563,     0.34357992,     0.32835686,     0.38330406,     0.32744941,     0.39080870,     0.30425623,     0.32799891,     0.31075475,     0.42966041,     0.01416268,     0.06375386,     0.06288604,     0.04525867,     0.04079213,     0.03973274,     0.02881996,     0.04062715,     0.04991539,     0.04900564,     3.64165807,     5.10351562,     4.69125175,     5.15530682,     6.93125916,     5.49918461,     2.75575995,     7.74510908,     5.98954344,     7.71673298,     3.44824886,     2.61385608,     2.48046184,     3.93628860,     3.76019645,     2.33966041,     1.84726489,     2.27183461,     3.44931912,     2.48116946,     3.67736030,    94.55307007,    16.57849693,   138.18243408,    42.23150635,  6982.69580078,  7465.23242188,     0.14863969,     0.05644030,     0.06646453,     0.29927692,     0.26261690,     0.27995744,     0.22585583,     0.14149250,     0.16542040,     0.22789414,     0.21691082,     0.78717017,     0.84500778,     0.61189306,     0.99158138,     0.13141835,     0.78611428,     0.31188250,     0.27748284,     0.82642674,     4.50409174
     0.23615815,     0.29123062,     0.28414512,     0.29845396,     0.24867362,     0.23399067,     0.20792827,     0.30975810,     0.22562225,     0.20599584,     0.08065166,     0.07411168,     0.08827408,     0.06396766,     0.08763929,     0.07722781,     0.07259794,     0.07542525,     0.07355936,     0.07762428,     0.42189729,     0.34664619,     0.33270502,     0.38918301,     0.32420909,     0.39237535,     0.31077513,     0.33028620,     0.31653967,     0.42638972,     0.01519934,     0.06093311,     0.06356587,     0.04706804,     0.04131436,     0.04179380,     0.02856345,     0.03884964,     0.05243640,     0.04959664,     3.91286945,     4.89375257,     4.25653028,     5.37075853,     6.88907194,     5.95846748,     2.95664525,     7.60576725,     5.94012737,     8.00655365,     3.35168147,     2.50645900,     2.40093470,     3.95462513,     3.82711029,     2.45425701,     1.89355683,     2.35719275,     3.50320244,     2.53050661,     4.43302870,    91.50582123,    15.47582054,   136.83045959,    37.10261536,  7251.83349609,  7313.70898438,     0.14491189,     0.05321057,     0.05824110,     0.29266906,     0.27475217,     0.28230157,     0.22955884,     0.13788445,     0.17323636,     0.21630992,     0.22944455,     0.74919283,     0.86453795,     0.59822547,     0.96192932,     0.15052140,     0.74289691,     0.27038705,     0.24871512,     0.79917985,     4.21709061
     0.23273215,     0.28863791,     0.28982136,     0.30367240,     0.24979217,     0.22966988,     0.20881402,     0.31319830,     0.22625671,     0.20091949,     0.08198070,     0.07309193,     0.08917693,     0.06541873,     0.08828010,     0.07790228,     0.07299527,     0.07558521,     0.07250042,     0.07868294,     0.42487770,     0.34535825,     0.33372736,     0.38481995,     0.33063903,     0.39820558,     0.30595052,     0.33211371,     0.32307261,     0.43097010,     0.01428526,     0.05944356,     0.06594417,     0.04931809,     0.03879793,     0.04263323,     0.02939662,     0.04102109,     0.05330260,     0.04710115,     3.96278143,     4.51114273,     4.36295891,     5.53222132,     7.10011530,     5.74911022,     3.37170482,     7.79842281,     5.98289776,     7.57165956,     3.33776069,     2.52767086,     2.41216564,     3.98366284,     3.96030784,     2.44800568,     1.80363417,     2.47251129,     3.52831483,     2.41253686,     4.25891542,    87.09950256,    24.50553131,   146.15980530,    47.90559387,  7338.95361328,  7122.38232422,     0.14302947,     0.04028115,     0.05248079,     0.29129940,     0.28701615,     0.29275724,     0.23981521,     0.12993579,     0.17564525,     0.22924016,     0.24557474,     0.70796454,     0.91296130,     0.60853046,     0.92106891,     0.12810525,     0.71332794,     0.24117668,     0.23872946,     0.83813643,     3.87525415
     0.23664795,     0.29256344,     0.29571807,     0.30837968,     0.24889703,     0.23540235,     0.20373078,     0.31610012,     0.22393021,     0.20131776,     0.08145983,     0.07389653,     0.08923703,     0.06402951,     0.08951316,     0.07834882,     0.07268709,     0.07620928,     0.07383212,     0.07988098,     0.42075530,     0.33845836,     0.33690503,     0.38244048,     0.32676035,     0.39963999,     0.30244607,     0.33838567,     0.32778677,     0.42503610,     0.01511976,     0.05660112,     0.06308123,     0.04924121,     0.04033649,     0.04299970,     0.02875452,     0.03896797,     0.05288531,     0.04703041,     4.26241589,     4.77797413,     4.67949104,     5.24251175,     6.81055307,     5.99647045,     3.82420611,     8.00066280,     5.90694237,     8.03475380,     3.46040559,     2.49207783,     2.43139553,     3.98781252,     3.99265003,     2.51071453,     1.67233253,     2.37105656,     3.48785949,     2.40857100,     4.25734854,    83.67472839,    31.75934792,   151.56484985,    28.13040924,  7518.65478516,  7355.87500000,     0.14353164,     0.04084440,     0.04556556,     0.28153637,     0.29804534,     0.29864168,     0.25190338,     0.12396918,     0.16192782,     0.24221560,     0.20839562,     0.74486411,     0.87579000,     0.58856577,     0.87441248,     0.08000980,     0.66444761,     0.20046438,     0.27854714,     0.84456247,     3.95556998
     0.23095085,     0.29348740,     0.29561755,     0.30719244,     0.24809659,     0.23137029,     0.20665346,     0.31992316,     0.22884920,     0.20462035,     0.08121167,     0.07327294,     0.08881514,     0.06309380,     0.08916379,     0.07760677,     0.07141007,     0.07734795,     0.07374882,     0.07871799,     0.42747235,     0.33863872,     0.33539963,     0.38668427,     0.33104917,     0.40540430,     0.30043772,     0.33468884,     0.32790619,     0.42302144,     0.01286133,     0.05849193,     0.06471332,     0.05193179,     0.04269027,     0.04356851,     0.03041704,     0.03986281,     0.05301616,     0.04434634,     4.62962294,     4.59862232,     4.38164425,     4.96151447,     7.20984745,     5.85796261,     4.22371769,     7.77568531,     5.69676399,     8.41316319,     3.56162405,     2.41601682,     2.36824155,     3.99698758,     3.87763548,     2.64531946,     1.80708563,     2.45264316,     3.43068838,     2.53871608,     5.10114336,    86.26343536,    32.47851181,   149.59089661,    22.75331497,  7467.61621094,  7159.97363281,     0.14801253,     0.03185471,     0.03972238,     0.27857062,     0.28983694,     0.29146996,     0.24164179,     0.12698682,     0.17084324,     0.23635399,     0.20918418,     0.79041189,     0.89917010,     0.63711846,     0.89233339,     0.12162884,     0.65548891,     0.19598012,     0.25864124,     0.80621523,     3.67451787
