          70
          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104
     0.21774447,     0.20601840,     0.22797218,     0.20473857,     0.18666492,     0.17850161,     0.17190114,     0.19487053,     0.17827153,     0.16310246,     0.09661815,     0.06124859,     0.06377505,     0.06773296,     0.07381989,     0.07522444,     0.05557160,     0.08540108,     0.07344572,     0.06553215,     0.31621251,     0.35137051,     0.30229610,     0.35160968,     0.29485357,     0.29194182,     0.29258165,     0.29448169,     0.29415578,     0.29844347,     0.02174740,     0.02640938,     0.05205819,     0.01734718,     0.00528680,     0.01123144,     0.01457638,     0.01316697,     0.01158341,     0.02596159,     0.03287173,     0.78140986,     0.23234223,     0.43518516,     0.76521808,     0.32931644,     0.43273175,     0.25985435,     0.13661772,     0.11200863,     0.51027298,     0.87762177,     0.87009901,     0.74209511,     0.97467226,     0.59334731,     0.97506076,     0.59098095,     0.99108726,     0.88419783,    81.55046844,    56.27767563,    38.06399155,    31.88096809,    32.32632446,    19.77524185,    18.77858925,    48.26292419,    65.72895813,     3.92230201
     0.21318877,     0.20786744,     0.22905123,     0.20108059,     0.18517302,     0.17047276,     0.17639412,     0.19487129,     0.17303410,     0.15760210,     0.09850278,     0.06219065,     0.06330422,     0.06733140,     0.07177844,     0.07682271,     0.05279689,     0.08744176,     0.07501740,     0.06397388,     0.31863987,     0.35582933,     0.30107367,     0.35003880,     0.29373175,     0.28652596,     0.29011944,     0.29021874,     0.29928082,     0.30395889,     0.02393790,     0.02550409,     0.05295444,     0.01811903,     0.00179905,     0.01205483,     0.01405222,     0.01422583,     0.01245174,     0.02857130,     0.03827200,     0.69509542,     0.26092586,     0.52169484,     0.76922244,     0.39511430,     0.33821929,     0.20623387,     0.14492254,     0.12088461,     0.54333651,     0.87380898,     0.89420587,     0.72324675,     0.94801486,     0.59515649,     0.98935592,     0.58981729,     0.99261975,     0.91662669,    84.47098541,    60.13036346,    38.72758865,    33.85306168,    34.95386124,    15.80706692,    17.68994141,    51.55328369,    67.35922241,     3.75800109
     0.21478376,     0.20367560,     0.22958057,     0.19692777,     0.18851830,     0.17025249,     0.17068587,     0.18651080,     0.16771613,     0.15416655,     0.09580576,     0.06187011,     0.06171663,     0.06698629,     0.07059473,     0.07563000,     0.05318380,     0.08613335,     0.07358065,     0.06665596,     0.31723279,     0.35709256,     0.30060932,     0.35091922,     0.29840258,     0.29033899,     0.29282808,     0.29173085,     0.30367920,     0.30913487,     0.02429708,     0.02727662,     0.05672897,     0.01862199,     0.00537134,     0.01452663,     0.01258874,     0.01720916,     0.00855530,     0.03203277,     0.04484007,     0.79491276,     0.24016346,     0.59524995,     0.69091028,     0.42376944,     0.35388505,     0.27594766,     0.19410816,     0.10111336,     0.50359613,     0.90729237,     0.91705835,     0.73804229,     0.92741692,     0.58500856,     0.95329678,     0.60824239,     0.97514713,     0.93640029,    87.98498535,    58.01797485,    37.54648972,    33.25801468,    34.18331909,    16.33197021,    16.19874382,    47.52171326,    70.54145813,     6.45700741
     0.20884334,     0.20181729,     0.22796887,     0.19702226,     0.18187004,     0.16283007,     0.16673285,     0.18188033,     0.16469784,     0.15622276,     0.09540734,     0.06277747,     0.05976066,     0.06941400,     0.07152589,     0.07677850,     0.05525958,     0.08442257,     0.07203483,     0.06757511,     0.31426054,     0.35380656,     0.30067140,     0.34799150,     0.29998082,     0.29133269,     0.29026291,     0.28730217,     0.30688071,     0.30927035,     0.02101592,     0.02349538,     0.05769802,     0.02039786,     0.00365872,     0.01823515,     0.01415048,     0.02069056,     0.00919386,     0.02842034,     0.05411686,     0.80436587,     0.32631624,     0.61347121,     0.76572919,     0.48204136,     0.39125571,     0.18272404,     0.14526811,     0.05427355,     0.50709331,     0.92037648,     0.96237022,     0.70505923,     0.94958651,     0.59034264,     0.93537885,     0.65105528,     0.95800096,     0.89093518,    91.94094086,    62.00232697,    37.73543549,    36.99402618,    31.16939735,    15.91346169,    17.77655792,    43.01660156,    67.49836731,     9.25911331
     0.20565902,     0.20029242,     0.23243193,     0.19443627,     0.18449914,     0.16346060,     0.16142084,     0.19014572,     0.15980028,     0.15607627,     0.09247536,     0.06104234,     0.05762073,     0.06778459,     0.07021602,     0.07769818,     0.05620787,     0.08512641,     0.07414364,     0.06860840,     0.31023121,     0.35098565,     0.30366847,     0.35130048,     0.30143565,     0.29427806,     0.29265386,     0.28264850,     0.31039479,     0.31167650,     0.02072999,     0.02489826,     0.05909740,     0.01957368,     0.00429694,     0.01856738,     0.01500439,     0.02456777,     0.01081917,     0.02552228,     0.14668146,     0.86891615,     0.30978078,     0.54619557,     0.71361768,     0.55612856,     0.46137029,     0.11305176,     0.12664242,     0.14514005,     0.52704132,     0.89982635,     0.91910321,     0.74956000,     0.94390577,     0.57104343,     0.90183711,     0.60850579,     0.97687745,     0.84644204,    90.73503876,    62.30536652,    37.87878799,    34.36977768,    34.69495010,    11.52570057,    22.37550163,    40.22557831,    66.39985657,     5.52720881
     0.20858774,     0.20027342,     0.22769803,     0.20113894,     0.17869513,     0.16265328,     0.15421785,     0.18464352,     0.15923606,     0.15050551,     0.09102475,     0.05871865,     0.05841802,     0.07023630,     0.07096589,     0.08018114,     0.05430782,     0.08458644,     0.07560600,     0.06744973,     0.30727336,     0.35286385,     0.30160627,     0.34719494,     0.30442098,     0.29899737,     0.29596531,     0.28337497,     0.30456719,     0.30889907,     0.01679838,     0.02428427,     0.05929410,     0.02043863,     0.00163790,     0.01775748,     0.01586608,     0.02544995,     0.01409215,     0.02265371,     0.12587196,     0.80939269,     0.40624565,     0.51990247,     0.63926190,     0.58073175,     0.51739663,     0.06120820,     0.15676326,     0.18921211,     0.52439690,     0.93464047,     0.96119624,     0.70178682,     0.99181992,     0.58728909,     0.93560702,     0.56423831,     0.95736879,     0.83436638,    94.09912109,    61.65085983,    38.07897568,    36.81085968,    37.56470490,    12.96606255,    18.01368713,    35.30636215,    69.23651123,     4.79666853
     0.20317872,     0.20038146,     0.23334953,     0.20422858,     0.17475484,     0.15727820,     0.16026792,     0.17620476,     0.15656559,     0.15063259,     0.08913507,     0.05831186,     0.05940419,     0.07273746,     0.07062464,     0.08195490,     0.05349528,     0.08448972,     0.07568455,     0.06730241,     0.30765930,     0.35223842,     0.30267024,     0.34735420,     0.30669460,     0.29387957,     0.29414409,     0.28774163,     0.30536813,     0.31130758,     0.01537628,     0.02348257,     0.06271959,     0.01948320,     0.00392111,     0.02119535,     0.01506681,     0.02800641,     0.01703389,     0.02626458,     0.06130272,     0.75498426,     0.39895236,     0.43553904,     0.58987021,     0.49056673,     0.50488567,     0.14296560,     0.10635909,     0.10846056,     0.51110899,     0.88769597,     0.96947104,     0.67306221,     0.98630422,     0.55185711,     0.89856410,     0.56877404,     0.94158500,     0.84616172,    91.50861359,    63.31814194,    37.02723312,    41.63129425,    39.63880920,    16.01309013,    17.87047768,    37.28943634,    65.65824890,     3.55576897
     0.20232710,     0.20112421,     0.23500687,     0.20518485,     0.17164405,     0.16049631,     0.15619957,     0.16838641,     0.16325624,     0.15029523,     0.09145868,     0.05748884,     0.05652289,     0.07200252,     0.06763782,     0.08300107,     0.05564120,     0.08185957,     0.07569812,     0.06708378,     0.31256980,     0.35198268,     0.30687320,     0.34494671,     0.30871534,     0.29584455,     0.28988084,     0.28976646,     0.30868831,     0.31004509,     0.01897331,     0.02616664,     0.06338014,     0.01974197,     0.00765626,     0.02309586,     0.01479025,     0.02553341,     0.01578766,     0.02426791,     0.12661794,     0.75749683,     0.46123573,     0.35456967,     0.55260801,     0.48577008,     0.43832815,     0.17504901,     0.16510910,     0.04748457,     0.54525775,     0.86898100,     0.92734289,     0.65303648,     0.98707539,     0.55963522,     0.90436935,     0.53587615,     0.92290080,     0.79752672,    92.02957916,    66.40858459,    38.61195374,    45.21256256,    43.12295151,    15.70786095,    14.67249393,    40.28967667,    65.91069031,     6.85533857
     0.20609537,     0.20071584,     0.23092578,     0.20226689,     0.17839420,     0.16101702,     0.15600339,     0.17072631,     0.15877733,     0.15430757,     0.08854256,     0.05767579,     0.05614072,     0.07202192,     0.07013626,     0.08368333,     0.05326438,     0.07911436,     0.07311799,     0.06497239,     0.30835980,     0.35548320,     0.31012690,     0.34425735,     0.30700403,     0.29772878,     0.29269835,     0.29253438,     0.31436419,     0.31417656,     0.02122679,     0.02950751,     0.06361400,     0.02203497,     0.00629129,     0.02255211,     0.01479586,     0.02413424,     0.01386505,     0.02731871,     0.06094887,     0.79807276,     0.53666443,     0.44130021,     0.62972015,     0.39308363,     0.48567346,     0.19342156,     0.20319718,     0.02804830,     0.56114185,     0.89848405,     0.90372467,     0.69511425,     0.97893798,     0.57502085,     0.86712420,     0.52607644,     0.89788985,     0.75806224,    96.94303131,    70.38272858,    43.32545090,    43.64026642,    45.92209625,    19.42021561,    12.99735641,    38.92413712,    68.53623962,     9.02491570
     0.20932406,     0.20356488,     0.22994286,     0.20027505,     0.18044473,     0.15936351,     0.15691531,     0.17835189,     0.15958852,     0.16237129,     0.08931919,     0.05597986,     0.05589641,     0.07029175,     0.07225803,     0.08385581,     0.05571013,     0.08097256,     0.07456412,     0.06695346,     0.31085730,     0.35170487,     0.31490606,     0.34205452,     0.30624932,     0.30306792,     0.29257739,     0.29514590,     0.31123939,     0.31951368,     0.02154470,     0.03120906,     0.06154764,     0.01868789,     0.00460464,     0.02071796,     0.01104420,     0.02467140,     0.01356888,     0.02937720,     0.04673627,     0.81878042,     0.48842025,     0.46807212,     0.56016374,     0.29329348,     0.55605650,     0.24984358,     0.17511545,     0.03919522,     0.58023471,     0.93226707,     0.93210864,     0.73553741,     0.94802141,     0.55447596,     0.83644807,     0.48395523,     0.84830773,     0.72854495,    97.76561737,    66.47677612,    43.40164566,    39.41466141,    50.34255600,    21.31236076,    14.86293983,    35.65871811,    73.07656860,     4.49270105
     0.21309316,     0.20273244,     0.22941668,     0.20289506,     0.18163788,     0.16735339,     0.16531247,     0.18420824,     0.15341833,     0.16217829,     0.08778751,     0.05533472,     0.05744587,     0.06998747,     0.06930845,     0.08502059,     0.05282308,     0.07800282,     0.07674794,     0.06526864,     0.31244648,     0.35220590,     0.31698859,     0.34263843,     0.30119857,     0.30424368,     0.29179168,     0.29556632,     0.31687120,     0.32541558,     0.02424102,     0.03486822,     0.06246036,     0.01687085,     0.00255344,     0.01998364,     0.00750810,     0.02267120,     0.01087602,     0.02783774,     0.01622319,     0.91555053,     0.52708364,     0.41634241,     0.52261341,     0.25321031,     0.46265382,     0.16312981,     0.14957322,     0.11639451,     0.58775216,     0.89205629,     0.93329483,     0.75766397,     0.94226468,     0.55149907,     0.81487447,     0.53341591,     0.88844663,     0.76606447,    97.94853973,    67.52997589,    44.83092499,    43.23000717,    53.75030136,    17.02953339,    12.38246727,    38.64370728,    75.25920105,     7.93587065
     0.21160078,     0.20683984,     0.22972214,     0.20408477,     0.18990217,     0.16535872,     0.16844048,     0.18886071,     0.16016158,     0.15588892,     0.09041739,     0.05518262,     0.05598645,     0.07030057,     0.07162476,     0.08764233,     0.04999874,     0.07753193,     0.07777136,     0.06236734,     0.31637573,     0.34737566,     0.31310907,     0.33788902,     0.29627886,     0.29946113,     0.29006881,     0.29793057,     0.31659648,     0.32656690,     0.02694102,     0.03886198,     0.06642739,     0.01333040,     0.00194953,     0.02362960,     0.00498932,     0.01893337,     0.01401571,     0.02841241,     0.03255853,     0.95277005,     0.50877732,     0.44797105,     0.43451673,     0.35045606,     0.55355203,     0.18330342,     0.06272801,     0.19915217,     0.55485022,     0.87405062,     0.89913464,     0.70767248,     0.90652937,     0.57715660,     0.77265185,     0.55748767,     0.84670317,     0.79925311,    98.54259491,    70.20584106,    41.71611023,    46.89458084,    50.94823837,    14.83551311,     9.77538967,    43.56374359,    74.92836761,    10.05503654
     0.21086334,     0.20276891,     0.23560250,     0.21140957,     0.18335141,     0.16688478,     0.17070247,     0.19408064,     0.16174288,     0.16251224,     0.09157334,     0.05340066,     0.05813060,     0.07068368,     0.07263528,     0.08627333,     0.04764352,     0.08027979,     0.07834700,     0.06479416,     0.31293008,     0.34376863,     0.31407538,     0.34269866,     0.29872638,     0.29401526,     0.29205930,     0.29393968,     0.31412375,     0.32738936,     0.02815193,     0.03815356,     0.06731128,     0.01238983,     0.00484582,     0.02430974,     0.00591372,     0.01604147,     0.01460198,     0.02838578,     0.02217401,     0.99237388,     0.43122855,     0.47856069,     0.52603096,     0.27352926,     0.46444502,     0.17495576,     0.13866733,     0.22134976,     0.51833212,     0.88195783,     0.86434305,     0.74127585,     0.92545283,     0.62576216,     0.80219382,     0.51324075,     0.84324306,     0.82338709,    94.60542297,    65.72476959,    43.27471161,    43.93412781,    49.89983749,    12.03101444,     5.19999361,    46.91314316,    79.66899872,     6.02569103
     0.21145022,     0.20052376,     0.23565075,     0.21341075,     0.18659244,     0.16475093,     0.17041188,     0.20092408,     0.16401348,     0.15593870,     0.09317820,     0.05270274,     0.06037844,     0.06924377,     0.07197370,     0.08430883,     0.04554914,     0.07937144,     0.08083717,     0.06633150,     0.30944994,     0.34178105,     0.31382102,     0.33866742,     0.29639879,     0.28844163,     0.29203334,     0.28955889,     0.31329679,     0.32926577,     0.03095683,     0.03650018,     0.06649910,     0.01227640,     0.00380343,     0.02608767,     0.00568615,     0.01717847,     0.01551154,     0.02707092,     0.01141469,     0.99701458,     0.47968081,     0.52110159,     0.54051507,     0.33402020,     0.50133359,     0.19785112,     0.11001110,     0.19644092,     0.47823501,     0.85778248,     0.85034418,     0.69190276,     0.90520430,     0.67056203,     0.77642733,     0.56085879,     0.81069273,     0.79932362,    98.66526794,    67.49404907,    42.29488373,    46.18753815,    51.00164413,     8.85609436,     9.85597515,    51.79976654,    82.98533630,     6.24828386
     0.21078585,     0.20133562,     0.23383087,     0.21842453,     0.18882878,     0.17181578,     0.16335261,     0.20189686,     0.15597309,     0.15008171,     0.09543668,     0.05488456,     0.06209680,     0.06689713,     0.07404012,     0.08481111,     0.04524853,     0.08128868,     0.08003027,     0.06435554,     0.31170154,     0.33740556,     0.31549853,     0.33466831,     0.29854521,     0.28648093,     0.28963062,     0.29476455,     0.30920666,     0.32379159,     0.02973140,     0.03865847,     0.06461755,     0.01281937,     0.00009234,     0.02751231,     0.00228659,     0.01362860,     0.01655553,     0.02590183,     0.06712225,     1.03255308,     0.41323364,     0.61018813,     0.45214391,     0.39916575,     0.47244143,     0.21725909,     0.15142414,     0.26627430,     0.51804847,     0.86164713,     0.86620957,     0.72480649,     0.86437201,     0.71956611,     0.77849448,     0.55030924,     0.80938214,     0.84253842,    98.29899597,    68.28220367,    40.36192703,    43.66622543,    55.35032272,    12.23650932,     7.09273767,    53.70869827,    81.16300964,     2.40065908
     0.20724471,     0.20298187,     0.23486777,     0.22166173,     0.18872832,     0.16453399,     0.15866472,     0.19922739,     0.15235402,     0.15011583,     0.09788949,     0.05644090,     0.06446622,     0.06785728,     0.07405698,     0.08662992,     0.04463974,     0.08336214,     0.08215269,     0.06659405,     0.31645763,     0.33476630,     0.31493661,     0.33682767,     0.30269021,     0.29220977,     0.29004014,     0.29840368,     0.31323704,     0.32332933,     0.02993552,     0.03999583,     0.06838968,     0.01257102,     0.00244054,     0.02772018,     0.00486239,     0.01053779,     0.01476645,     0.02527009,     0.02315667,     1.11058259,     0.50820726,     0.57876551,     0.47001228,     0.42365584,     0.47404772,     0.14265688,     0.15633170,     0.17683500,     0.56162626,     0.83452570,     0.84214067,     0.72898138,     0.85532093,     0.68010008,     0.76393324,     0.53848577,     0.81800961,     0.87463117,    94.56552124,    72.21913910,    44.27527618,    47.39591980,    54.77932358,    10.46806049,    11.52086449,    58.45534515,    79.08240509,     2.56055927
     0.20394249,     0.20107572,     0.23152666,     0.21789058,     0.18481596,     0.16499212,     0.16078469,     0.19265877,     0.15918809,     0.15100841,     0.09592067,     0.05519313,     0.06550204,     0.07049353,     0.07465997,     0.08722370,     0.04642399,     0.08596972,     0.08158077,     0.06599536,     0.32132626,     0.33924073,     0.31509858,     0.33874628,     0.29904467,     0.29696587,     0.28424811,     0.30018669,     0.31171942,     0.32160291,     0.03194955,     0.04207002,     0.06865232,     0.01572386,     0.00172864,     0.03090644,     0.00532181,     0.01126885,     0.01291343,     0.02921091,     0.01851735,     1.08393157,     0.43503875,     0.54741633,     0.42199045,     0.49581465,     0.47417179,     0.17842388,     0.09673887,     0.20210788,     0.55714780,     0.85430580,     0.88383609,     0.70213163,     0.88095176,     0.69296873,     0.79538882,     0.56964952,     0.77421725,     0.86304468,    89.67784882,    68.82245636,    44.28107071,    46.76546478,    50.62025833,    10.07310772,     7.99714851,    53.69607925,    83.16772461,     2.75750256
     0.20583251,     0.20138466,     0.22799423,     0.21473004,     0.19251938,     0.16102044,     0.16452360,     0.18954720,     0.15070783,     0.15699540,     0.09665395,     0.05589782,     0.06619902,     0.07248963,     0.07448956,     0.09010749,     0.04384729,     0.08573718,     0.08084766,     0.06706753,     0.31781903,     0.34004870,     0.31334546,     0.33582160,     0.30163318,     0.29661241,     0.28208455,     0.29878122,     0.31495836,     0.32530424,     0.03502860,     0.04490688,     0.06754280,     0.01378047,     0.00042582,     0.02826543,     0.00598369,     0.00874474,     0.01070280,     0.02647474,     0.01971764,     1.07604277,     0.40348381,     0.49478242,     0.48626500,     0.55278063,     0.38089812,     0.08822069,     0.05348814,     0.12243930,     0.55032480,     0.90143901,     0.89252591,     0.74061739,     0.89821535,     0.71860987,     0.80940098,     0.56689763,     0.78734732,     0.88365519,    92.07681274,    66.10696411,    43.75486755,    44.33817291,    54.44461060,     7.05043936,     4.64094543,    57.43929291,    85.71841431,     6.20724344
     0.20470834,     0.20110913,     0.22296344,     0.21639827,     0.18799868,     0.16492787,     0.16906086,     0.18414943,     0.15902559,     0.16465628,     0.09862901,     0.05493045,     0.06695024,     0.07287969,     0.07495391,     0.09232038,     0.04337390,     0.08739217,     0.08045612,     0.06585154,     0.31652805,     0.33783013,     0.30847004,     0.33774990,     0.30239898,     0.30257407,     0.28094649,     0.29448619,     0.31509182,     0.32387966,     0.03390894,     0.04509487,     0.07055439,     0.01629952,     0.00393462,     0.02527118,     0.00286839,     0.00494787,     0.01015896,     0.02947451,     0.07868194,     1.10761702,     0.33772781,     0.50905806,     0.44447303,     0.60514861,     0.33250859,     0.14632013,     0.06620697,     0.15461437,     0.59905767,     0.86548722,     0.86989969,     0.78837413,     0.92200375,     0.75255096,     0.76474333,     0.60587001,     0.80734062,     0.84301752,    91.65381622,    67.60803986,    40.86944199,    42.00347137,    55.12861633,     8.78512192,     1.11866438,    61.10603333,    82.59564209,     7.82076454
     0.20637557,     0.20459773,     0.22275369,     0.22341916,     0.18552583,     0.17221610,     0.16946082,     0.19044778,     0.16030398,     0.16388041,     0.09871153,     0.05382721,     0.06892698,     0.07294094,     0.07552850,     0.09061904,     0.04546203,     0.08814001,     0.08005664,     0.06480443,     0.31283277,     0.33358681,     0.30873618,     0.33916244,     0.29878992,     0.30312335,     0.28428432,     0.28868821,     0.31011260,     0.32409215,     0.03015833,     0.04696508,     0.07280865,     0.01784971,     0.00780068,     0.02245521,     0.00372163,     0.00589911,     0.00871257,     0.02630877,     0.01639675,     1.18859637,     0.35417798,     0.51839411,     0.46096277,     0.52847803,     0.33518633,     0.11207534,     0.03017507,     0.07572634,     0.60898918,     0.89782077,     0.84040004,     0.77508825,     0.96099788,     0.75093430,     0.80587202,     0.64620715,     0.78955621,     0.80420071,    94.78935242,    71.18070984,    45.77866745,    44.31762314,    54.03263092,     4.50808859,     4.32071114,    61.45103455,    81.90433502,     7.24432755
