          70
          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104
     0.21120465,     0.20878536,     0.20996609,     0.23431922,     0.20838128,     0.15827927,     0.19160800,     0.18813413,     0.15693434,     0.16523859,     0.09979493,     0.05229622,     0.07379438,     0.07867318,     0.06655484,     0.08240408,     0.04780537,     0.09362735,     0.08134022,     0.06053374,     0.32867977,     0.34073952,     0.31424519,     0.33339313,     0.31152740,     0.29476777,     0.30197436,     0.28522980,     0.32591000,     0.32106516,     0.03855331,     0.04946267,     0.06634292,     0.01750018,     0.00039150,     0.00931289,     0.00463748,     0.00505517,     0.00984961,     0.01187467,     0.01847120,     1.10782254,     0.40833363,     0.57173824,     0.68666255,     0.65943736,     0.50278205,     0.19173934,     0.22636719,     0.14110671,     0.58975583,     0.89815909,     0.75725377,     0.84729904,     0.86460280,     0.75687468,     0.61156255,     0.62135732,     0.84958810,     0.70767993,    99.36414337,    76.86734772,    59.77559662,    43.84383392,    60.16207504,     9.23720551,    19.72406578,    61.20598602,    69.08299255,    11.71914482
     0.21199365,     0.20648022,     0.20537835,     0.23816964,     0.20911226,     0.15476155,     0.19272222,     0.18685903,     0.16483493,     0.16276538,     0.09712080,     0.05400596,     0.07241973,     0.08068348,     0.06914264,     0.08305659,     0.05005218,     0.09528042,     0.08103755,     0.06103686,     0.33325091,     0.33747110,     0.31172535,     0.33442959,     0.31309065,     0.29148492,     0.30326167,     0.28469428,     0.32629183,     0.32039851,     0.03954270,     0.05000094,     0.06595732,     0.01655203,     0.00313794,     0.00551734,     0.00382270,     0.00108211,     0.01043722,     0.01574347,     0.02362709,     1.16267788,     0.46784219,     0.63992733,     0.73101795,     0.66026604,     0.49798059,     0.25919202,     0.26956972,     0.16482946,     0.61107016,     0.90897787,     0.75402164,     0.86780185,     0.90485293,     0.79098105,     0.61590922,     0.57537884,     0.87762398,     0.65944147,    99.90424347,    75.97915649,    58.21615219,    40.78519058,    63.54781342,    11.28993511,    17.30721664,    63.90031052,    66.74496460,    11.06645870
     0.20755157,     0.20194267,     0.20803399,     0.23947124,     0.20181005,     0.15037648,     0.19196539,     0.19005045,     0.16128163,     0.15666293,     0.09676794,     0.05634305,     0.06961848,     0.08178154,     0.06953286,     0.08220384,     0.05087414,     0.09282959,     0.08326248,     0.05866098,     0.33036998,     0.33658627,     0.31441808,     0.33509460,     0.31823111,     0.28944045,     0.30054632,     0.28513139,     0.32300130,     0.32291353,     0.03646944,     0.04686888,     0.06898708,     0.01293763,     0.00422923,     0.00925051,     0.00458367,     0.00381969,     0.00803881,     0.01298958,     0.03621101,     1.12969875,     0.54347074,     0.67862511,     0.63127333,     0.72469586,     0.51363844,     0.23526736,     0.28273579,     0.13042456,     0.57811469,     0.88460273,     0.75573027,     0.87124854,     0.88063610,     0.76921052,     0.61401486,     0.58212757,     0.88612825,     0.67798334,    99.01608276,    74.18635559,    54.22429657,    38.36335754,    65.21097565,     9.85771370,    21.64723206,    68.86318970,    62.09414291,     9.53378868
     0.21017012,     0.20141946,     0.20800351,     0.23796338,     0.20431334,     0.15845752,     0.19096263,     0.19352846,     0.16106352,     0.16233715,     0.09384409,     0.05685901,     0.06883135,     0.08027218,     0.06985606,     0.08374801,     0.05364114,     0.09301964,     0.08372339,     0.05796392,     0.32856274,     0.33302903,     0.31437656,     0.33355832,     0.32279429,     0.28657913,     0.30651668,     0.28512010,     0.32351890,     0.32762799,     0.03566827,     0.04778313,     0.06954995,     0.01635702,     0.00451015,     0.00709010,     0.00456215,     0.00242847,     0.00892333,     0.01635717,     0.02243552,     1.15482211,     0.59497750,     0.63000578,     0.58854902,     0.75034761,     0.51898962,     0.26340991,     0.33789584,     0.03598998,     0.61094034,     0.86561233,     0.75490516,     0.84235620,     0.84487736,     0.76391262,     0.66014862,     0.55906206,     0.89920861,     0.64585751,    94.92173004,    74.88842773,    55.28606033,    41.71727371,    65.38021851,     9.88015938,    16.81155777,    69.36894989,    63.63352203,    12.21402931
     0.20980330,     0.20076838,     0.20781364,     0.24101579,     0.20443305,     0.15976037,     0.18469995,     0.18923493,     0.16471653,     0.15879209,     0.09363571,     0.05441413,     0.06597897,     0.07966604,     0.07097951,     0.08558468,     0.05104025,     0.09309225,     0.08205371,     0.05750582,     0.33187476,     0.33284363,     0.31347647,     0.33221629,     0.31684715,     0.28893420,     0.30721262,     0.28728983,     0.32246995,     0.33341894,     0.03623404,     0.05086586,     0.06586336,     0.02030692,     0.00653419,     0.00784096,     0.00691134,     0.00356138,     0.01132879,     0.01522918,     0.02856098,     1.22080207,     0.69382089,     0.59739166,     0.54536402,     0.84819162,     0.49421883,     0.23181936,     0.31065619,     0.06952423,     0.60054827,     0.86333364,     0.73686719,     0.79814357,     0.88814449,     0.79463446,     0.64327455,     0.60139817,     0.93166232,     0.66110587,    96.47492981,    74.53320312,    58.99519730,    43.60243225,    69.19792175,    12.85142517,    15.80776405,    65.14923096,    59.89588928,     8.23513508
     0.20483793,     0.20588917,     0.21119322,     0.24083914,     0.21240309,     0.15132768,     0.18156874,     0.18460897,     0.16072834,     0.16143477,     0.09385300,     0.05426654,     0.06420500,     0.08201145,     0.07319665,     0.08563615,     0.05087825,     0.09345207,     0.08325385,     0.06010540,     0.32788011,     0.32972991,     0.31712851,     0.33332568,     0.31589782,     0.28380436,     0.30958039,     0.28357941,     0.32154864,     0.33217651,     0.03412275,     0.05150795,     0.06609797,     0.02030577,     0.00274546,     0.01084819,     0.00891288,     0.00157637,     0.01306852,     0.01778073,     0.03207904,     1.28361356,     0.62968940,     0.61451972,     0.47569147,     0.92240399,     0.57111412,     0.23590924,     0.25548089,     0.14905146,     0.60618776,     0.87268156,     0.76979494,     0.78351480,     0.90414584,     0.82972443,     0.62694710,     0.62898636,     0.91931182,     0.64545989,    93.00637054,    72.88819122,    56.33267975,    39.79752731,    68.92022705,     9.58175850,    15.17136669,    64.64058685,    59.61614609,    12.84313488
     0.20462073,     0.20140636,     0.21459287,     0.23923711,     0.21758434,     0.15745322,     0.17681377,     0.19125178,     0.15440282,     0.16382217,     0.09280012,     0.05292655,     0.06692290,     0.08264952,     0.07024843,     0.08563896,     0.05374047,     0.09549142,     0.08177447,     0.05729333,     0.33081096,     0.32591251,     0.31386888,     0.33554819,     0.31853655,     0.28601310,     0.31122756,     0.28075644,     0.31883216,     0.33574307,     0.03261552,     0.05233473,     0.06795111,     0.01791535,     0.00134355,     0.01387962,     0.01017450,     0.00122801,     0.01023008,     0.01683729,     0.03118922,     1.23774445,     0.67332429,     0.70939749,     0.49134228,     1.01368666,     0.60278863,     0.18076889,     0.16981642,     0.16582586,     0.60475701,     0.91769749,     0.78366137,     0.82547170,     0.87106752,     0.78740323,     0.65394163,     0.65525836,     0.93157047,     0.67213082,    97.28220367,    74.15141296,    53.73117828,    43.04349136,    71.95323944,    11.28088284,    19.29266739,    67.39329529,    62.56003952,    13.88220692
     0.20995553,     0.20121640,     0.21228196,     0.23394604,     0.21218818,     0.16439252,     0.17605014,     0.19094993,     0.15860878,     0.16335581,     0.09316171,     0.05533752,     0.06788874,     0.08137341,     0.07283424,     0.08637386,     0.05256257,     0.09662411,     0.08413567,     0.05576123,     0.33273751,     0.32694158,     0.31601655,     0.33531016,     0.31660667,     0.28507927,     0.31447920,     0.28192765,     0.31974939,     0.33187962,     0.03197669,     0.05363847,     0.07071594,     0.01831101,     0.00315635,     0.01506223,     0.00997735,     0.00187896,     0.01349049,     0.01430602,     0.03603695,     1.30218601,     0.58363587,     0.80473000,     0.53966469,     0.96490574,     0.69967449,     0.12722273,     0.10210031,     0.15471600,     0.63417584,     0.88330591,     0.76384729,     0.82785374,     0.85444009,     0.81415546,     0.60803312,     0.70199060,     0.90655303,     0.66280508,    95.33486176,    72.83034515,    52.09221268,    39.85473633,    71.69022369,     7.26086044,    15.63268089,    71.71476746,    61.61064148,    11.66979790
     0.20596702,     0.20523593,     0.21396185,     0.23997816,     0.21143630,     0.15895434,     0.17787857,     0.19032460,     0.16276850,     0.16543637,     0.09613280,     0.05573065,     0.06924050,     0.08221009,     0.07079519,     0.08889683,     0.05190103,     0.09764717,     0.08244393,     0.05377565,     0.32939279,     0.32541847,     0.31781161,     0.33444667,     0.31758478,     0.28252897,     0.31081569,     0.28424519,     0.31455162,     0.32972386,     0.02975975,     0.05176850,     0.07111959,     0.01687332,     0.00310196,     0.01853010,     0.01192871,     0.00564213,     0.01183578,     0.01618852,     0.02518050,     1.22492242,     0.57892251,     0.85249990,     0.60023701,     0.98471534,     0.65122855,     0.08739245,     0.12843764,     0.07855150,     0.59583497,     0.84580010,     0.73507416,     0.78886223,     0.84293932,     0.85606247,     0.56054407,     0.67311168,     0.91509897,     0.64489037,    94.41526794,    74.39778900,    49.37502289,    41.37256241,    68.73358917,    12.18562412,    20.34977341,    75.99929047,    64.59310913,    13.67098236
     0.20453507,     0.20204572,     0.20861067,     0.23339680,     0.20421134,     0.16165251,     0.17099333,     0.19562596,     0.16527507,     0.17113526,     0.09877416,     0.05472121,     0.07045445,     0.08059878,     0.06909716,     0.08611073,     0.05384556,     0.09865240,     0.08039068,     0.05213436,     0.33257961,     0.32082865,     0.31452069,     0.33004859,     0.31978038,     0.28487536,     0.30899712,     0.28240412,     0.32031098,     0.32956946,     0.03307772,     0.04976217,     0.06892967,     0.01668811,     0.00631631,     0.01835121,     0.01055918,     0.00617338,     0.01015785,     0.01739146,     0.03345735,     1.17421377,     0.55346334,     0.87150645,     0.69464105,     0.88913542,     0.61492997,     0.03660489,     0.20008245,     0.15401889,     0.59953779,     0.85668051,     0.74588001,     0.77203155,     0.84859478,     0.84080422,     0.52063304,     0.66203034,     0.93548280,     0.61119753,    93.72293854,    75.24802399,    50.91948318,    45.73707962,    69.18653107,    17.10767174,    20.44219398,    72.27443695,    60.16441345,    11.09236336
     0.20462751,     0.20072635,     0.20437863,     0.23209627,     0.20501100,     0.15921508,     0.16561043,     0.19928986,     0.15866239,     0.16633724,     0.09803104,     0.05574459,     0.06913783,     0.07766599,     0.07191975,     0.08530293,     0.05453780,     0.09733680,     0.08103801,     0.05499806,     0.33117443,     0.32438418,     0.31315079,     0.32814568,     0.32438353,     0.28236786,     0.30407766,     0.28093204,     0.32419235,     0.33269998,     0.03514322,     0.05310154,     0.07129987,     0.01792569,     0.00961095,     0.01694342,     0.01091849,     0.00268933,     0.01344685,     0.01595632,     0.03290771,     1.13553965,     0.64076698,     0.87187761,     0.77325344,     0.95335937,     0.58660078,     0.00589851,     0.13945487,     0.11057444,     0.60992348,     0.88020641,     0.78030556,     0.79330939,     0.85547984,     0.87468976,     0.49819592,     0.61644304,     0.94029993,     0.58991379,    97.80841827,    79.40055084,    55.36092758,    49.36163330,    67.62912750,    20.92595100,    18.62417412,    75.32740021,    61.14925385,    15.96671104
     0.20329055,     0.20280641,     0.20874454,     0.23408519,     0.20211037,     0.15949669,     0.17008045,     0.20488960,     0.15365471,     0.17327997,     0.09954019,     0.05453516,     0.07211154,     0.07599072,     0.07006011,     0.08766177,     0.05674877,     0.09809346,     0.08329654,     0.05554425,     0.33054721,     0.32705820,     0.31456748,     0.32455090,     0.31857908,     0.28106505,     0.30140188,     0.28165063,     0.31882253,     0.33845094,     0.03563390,     0.05526395,     0.06988906,     0.01891063,     0.01252640,     0.01750992,     0.01471447,     0.00630665,     0.01237640,     0.01572188,     0.05088074,     1.08519769,     0.56176740,     0.88391382,     0.72187996,     1.03483582,     0.55622745,     0.08389231,     0.05066030,     0.06166189,     0.63767010,     0.86909741,     0.80690056,     0.78691894,     0.89266348,     0.87245125,     0.50229216,     0.63289160,     0.98512495,     0.62108433,    95.51306152,    75.90396118,    53.49797058,    45.43477249,    72.35118103,    24.15937996,    14.04827785,    78.02169037,    60.98526764,    15.59596443
     0.20808569,     0.20194159,     0.20990430,     0.23185970,     0.20470680,     0.16255112,     0.17630140,     0.20415328,     0.16201554,     0.16719176,     0.09704770,     0.05405414,     0.07492471,     0.07621475,     0.06943382,     0.08785920,     0.05637654,     0.09644869,     0.08591589,     0.05288081,     0.32758203,     0.32997259,     0.31394008,     0.32721913,     0.31664789,     0.28460366,     0.30372465,     0.28554323,     0.31625235,     0.33960831,     0.03798470,     0.05908472,     0.07179990,     0.02261129,     0.01569634,     0.02086964,     0.01082959,     0.00444375,     0.01525168,     0.01255613,     0.02132418,     1.12884152,     0.60880166,     0.83734101,     0.75400883,     0.98351109,     0.50699079,     0.04239481,     0.11898847,     0.13892798,     0.63435149,     0.82995814,     0.78819442,     0.79182070,     0.89001924,     0.88164121,     0.49074164,     0.65281636,     0.97253323,     0.61149991,    94.50126648,    75.04471588,    54.83094025,    45.15910339,    73.71390533,    28.78549576,    10.50147343,    75.07048798,    64.81775665,    18.23697472
     0.20796458,     0.20295376,     0.21018741,     0.22461240,     0.19723506,     0.17102666,     0.17692399,     0.20601447,     0.16076706,     0.17395002,     0.09759773,     0.05341776,     0.07365838,     0.07645394,     0.06939659,     0.08526783,     0.05408626,     0.09718587,     0.08631272,     0.05254039,     0.32908958,     0.33473843,     0.31339389,     0.32784763,     0.31138000,     0.28010616,     0.30875617,     0.28230780,     0.31173268,     0.33635554,     0.03697051,     0.06205035,     0.07495274,     0.02496180,     0.01666235,     0.02135163,     0.01372191,     0.00066315,     0.01612190,     0.01297812,     0.03814991,     1.13557017,     0.68650198,     0.76236689,     0.76845419,     0.93756223,     0.50208575,     0.12002030,     0.13576110,     0.04064370,     0.63684440,     0.82419729,     0.75379473,     0.79148877,     0.87335771,     0.85686862,     0.49047938,     0.62045527,     0.97800124,     0.64699852,    92.95895386,    73.67729187,    56.34584808,    44.25208282,    70.14278412,    29.00632286,    11.70270634,    78.70320129,    63.01724243,    20.02724266
     0.20605652,     0.20769362,     0.20829619,     0.22778338,     0.19285978,     0.17909953,     0.17060776,     0.20162925,     0.16893147,     0.18125102,     0.09669881,     0.05201716,     0.07533427,     0.07368655,     0.07215822,     0.08579487,     0.05611698,     0.09602081,     0.08809304,     0.05443962,     0.33328217,     0.33223701,     0.31137466,     0.32537812,     0.30793008,     0.28423837,     0.30698591,     0.28268829,     0.31761414,     0.34178358,     0.03957788,     0.06060331,     0.07804195,     0.02222173,     0.01504237,     0.02440443,     0.01569399,     0.00063698,     0.02001634,     0.01089958,     0.02806468,     1.10286045,     0.66728491,     0.84493446,     0.86168122,     0.95757884,     0.42090890,     0.02204466,     0.10238045,     0.05533750,     0.66360742,     0.77692711,     0.70904285,     0.75309163,     0.87522215,     0.86246461,     0.44246256,     0.64200121,     0.96823311,     0.61896288,    90.30535126,    78.30455017,    54.15829849,    46.28064346,    72.84627533,    29.22708321,     7.36249161,    78.50002289,    59.75944138,    15.66640282
     0.21075580,     0.20306370,     0.20360853,     0.22996372,     0.20008701,     0.18474388,     0.17817037,     0.19766057,     0.17024848,     0.18322206,     0.09765474,     0.05405311,     0.07505416,     0.07288267,     0.07239871,     0.08365883,     0.05422274,     0.09593821,     0.08545470,     0.05712521,     0.32840642,     0.33534354,     0.30916473,     0.32352316,     0.30578125,     0.28689981,     0.30784217,     0.28118050,     0.32321405,     0.34688160,     0.04324152,     0.05887600,     0.07610647,     0.02508189,     0.01762019,     0.02836664,     0.01384196,     0.00163164,     0.01627065,     0.01044117,     0.04621887,     1.18053877,     0.72259504,     0.94357109,     0.78690046,     0.97336966,     0.38765404,     0.01021034,     0.11568228,     0.15405019,     0.65618443,     0.77934492,     0.71130139,     0.77668399,     0.89993805,     0.82070857,     0.43264014,     0.66779757,     0.93496668,     0.65288246,    90.14600372,    73.46070099,    57.68225861,    44.71372223,    68.62600708,    27.80382538,     5.39852619,    80.24436951,    58.56460190,    11.86534023
     0.20524341,     0.20425674,     0.20697434,     0.23741846,     0.19901282,     0.18506832,     0.17211360,     0.20165524,     0.16463211,     0.18213280,     0.09517283,     0.05575241,     0.07244954,     0.07178781,     0.07272264,     0.08107258,     0.05398455,     0.09636623,     0.08718427,     0.05904068,     0.32940841,     0.33666238,     0.31162989,     0.32392299,     0.30184337,     0.28367603,     0.30365989,     0.28509367,     0.32103238,     0.34249830,     0.03946136,     0.05790288,     0.07398465,     0.02368321,     0.01461884,     0.02646291,     0.01044431,     0.00536765,     0.01521614,     0.01027545,     0.04476473,     1.20325255,     0.71190578,     0.92598540,     0.81289661,     0.90186787,     0.48751253,     0.10217765,     0.14756463,     0.20442678,     0.61699486,     0.77892137,     0.75542587,     0.80409527,     0.90603054,     0.84699595,     0.39494324,     0.63972515,     0.95199853,     0.62821823,    91.52214050,    76.93911743,    58.21087265,    42.14963531,    64.26937866,    30.85640335,     2.47891188,    78.95336151,    58.00704575,    13.14896297
