"day","swc_37p5","Date"
2006,0.081479603855628,2012-06-28
2007,0.0813895915788243,2012-06-29
2008,0.0812784722968408,2012-06-30
2009,0.0811543769756991,2012-07-01
2010,0.0809972938789325,2012-07-02
2011,0.0808288809818459,2012-07-03
2012,0.080727660908778,2012-07-04
2013,0.0805831215326697,2012-07-05
2014,0.080594538011091,2012-07-06
2015,0.0811618716989987,2012-07-07
2016,0.0816689831723735,2012-07-08
2017,0.0821033059819539,2012-07-09
2018,0.0821477221221559,2012-07-10
2019,0.0823463624416974,2012-07-11
2020,0.0826720218798499,2012-07-12
2021,0.0834346781755429,2012-07-13
2022,0.0839491395798748,2012-07-14
2027,0.0861185686540187,2012-07-19
2032,0.0869561000847684,2012-07-24
2033,0.086698620437444,2012-07-25
2045,0.081666963414034,2012-08-06
2046,0.0816837061142378,2012-08-07
2047,0.0816021257204795,2012-08-08
2048,0.0814709798595881,2012-08-09
2049,0.0813186209832868,2012-08-10
2050,0.0811034189354339,2012-08-11
2051,0.0809617725631595,2012-08-12
2052,0.0808651231383859,2012-08-13
2053,0.0807258044296432,2012-08-14
2054,0.0805984364582109,2012-08-15
2055,0.0804749165004831,2012-08-16
2056,0.0803778359604084,2012-08-17
2057,0.0802600523649052,2012-08-18
2058,0.0800869892278477,2012-08-19
2059,0.0801075312054277,2012-08-20
2060,0.0800538662583259,2012-08-21
2061,0.0800627230739097,2012-08-22
2062,0.0798198950381417,2012-08-23
2063,0.0797729962966996,2012-08-24
2064,0.0797625232978834,2012-08-25
2065,0.0798862640382931,2012-08-26
2066,0.0798776422951816,2012-08-27
2067,0.0798018106322991,2012-08-28
2068,0.0797153582147756,2012-08-29
2069,0.0796096412312193,2012-08-30
2070,0.0795030592638341,2012-08-31
2071,0.079413416303493,2012-09-01
2072,0.0793250513681916,2012-09-02
2073,0.0792269212435207,2012-09-03
2074,0.0791448803724825,2012-09-04
2075,0.0790569840348941,2012-09-05
2076,0.0789474682204643,2012-09-06
2077,0.0787960812621306,2012-09-07
2078,0.0786180276393809,2012-09-08
2079,0.0782399381002356,2012-09-09
2080,0.0780583405369747,2012-09-10
2081,0.0782052954152773,2012-09-11
2082,0.0781908066819419,2012-09-12
2083,0.0781604373604706,2012-09-13
2084,0.0778245680374568,2012-09-14
2085,0.0781093235545004,2012-09-15
2086,0.078510794880373,2012-09-16
2087,0.0787498989452697,2012-09-17
2088,0.0788902024538263,2012-09-18
2089,0.0789379023101432,2012-09-19
2090,0.0790068860873658,2012-09-20
2091,0.0790382770302354,2012-09-21
2092,0.0790422807376001,2012-09-22
2093,0.0790784456012668,2012-09-23
2094,0.0791473988627809,2012-09-24
2095,0.079140706667756,2012-09-25
2096,0.0790648608398179,2012-09-26
2097,0.0789812855261577,2012-09-27
2098,0.0789775520081049,2012-09-28
2099,0.0788801302108433,2012-09-29
2100,0.0790268918688096,2012-09-30
2101,0.0791899138692962,2012-10-01
2102,0.0792900430990693,2012-10-02
2103,0.0793348237783786,2012-10-03
2104,0.0793906590749735,2012-10-04
2105,0.0794595555550673,2012-10-05
2106,0.0794693374210334,2012-10-06
2107,0.0793984535472356,2012-10-07
2108,0.079275821145428,2012-10-08
2109,0.0792617440653446,2012-10-09
2110,0.0792932514305644,2012-10-10
2111,0.0793308436920599,2012-10-11
2112,0.079339374102878,2012-10-12
2113,0.0792906872571802,2012-10-13
2114,0.0791068192549344,2012-10-14
2115,0.0790372868816531,2012-10-15
2116,0.0789830788517406,2012-10-16
2117,0.0789725747692598,2012-10-17
2118,0.078939088982377,2012-10-18
2119,0.0787697366719463,2012-10-19
2120,0.0786646460405331,2012-10-20
2121,0.0786037932810338,2012-10-21
2122,0.0786127075389701,2012-10-22
2123,0.078567385439255,2012-10-23
2124,0.0785179053644732,2012-10-24
2125,0.0784689994335394,2012-10-25
2126,0.0782936026499879,2012-10-26
2127,0.0780674561264607,2012-10-27
2128,0.0778936212088438,2012-10-28
2129,0.0778227103410458,2012-10-29
2130,0.077827821981463,2012-10-30
2131,0.0777997115196311,2012-10-31
2132,0.0777744389966087,2012-11-01
2133,0.0777423310699434,2012-11-02
2134,0.0777369325272058,2012-11-03
2135,0.077745001050394,2012-11-04
2136,0.0776156563996159,2012-11-05
2137,0.0775674308146647,2012-11-06
2138,0.0775441460689667,2012-11-07
2139,0.0775167170027747,2012-11-08
2140,0.0774186740501371,2012-11-09
2141,0.0774090596713866,2012-11-10
2142,0.0773646029765151,2012-11-11
2143,0.0771390873942947,2012-11-12
2144,0.0769661656678935,2012-11-13
2145,0.0768829455228316,2012-11-14
2146,0.0768669837592509,2012-11-15
2147,0.0768687550727833,2012-11-16
2148,0.0770149501823205,2012-11-17
2149,0.0770808315457949,2012-11-18
2150,0.0771291374237275,2012-11-19
2151,0.0770698642506169,2012-11-20
2152,0.0769623372055354,2012-11-21
2153,0.0769394202942095,2012-11-22
2154,0.0769111083679446,2012-11-23
2155,0.0769228735220303,2012-11-24
2156,0.0768536674158872,2012-11-25
2157,0.0768428949034234,2012-11-26
2158,0.0768469822501692,2012-11-27
2159,0.0767701109393614,2012-11-28
2160,0.0767394681666285,2012-11-29
2161,0.0767925359399793,2012-11-30
2162,0.0767671924233537,2012-12-01
2163,0.0767825875225492,2012-12-02
2164,0.0767545064545459,2012-12-03
2165,0.0767854284407051,2012-12-04
2166,0.0766954921539495,2012-12-05
2167,0.0766821842975541,2012-12-06
2168,0.0767563197387877,2012-12-07
2169,0.0767474721051496,2012-12-08
2170,0.0766791870264422,2012-12-09
2171,0.0766072029194917,2012-12-10
2172,0.0763238929391111,2012-12-11
2173,0.0762094671452529,2012-12-12
2174,0.0761541226840653,2012-12-13
2175,0.076369880097226,2012-12-14
2176,0.0763215165795141,2012-12-15
2177,0.0763516978344535,2012-12-16
2178,0.0762198518455306,2012-12-17
2179,0.0761545529606019,2012-12-18
2180,0.0761980186630273,2012-12-19
2181,0.076208319246017,2012-12-20
2182,0.0759965744803413,2012-12-21
2183,0.0758720012628386,2012-12-22
2184,0.0758998521072144,2012-12-23
2185,0.075991588865033,2012-12-24
2186,0.0761592458730434,2012-12-25
2187,0.0761255062315152,2012-12-26
2188,0.0760577934556008,2012-12-27
2189,0.0760801362360596,2012-12-28
2190,0.0760536393568117,2012-12-29
2191,0.0759216417344313,2012-12-30
2192,0.0759685584805583,2012-12-31
2193,0.0760631993971268,2013-01-01
2194,0.07603530452372,2013-01-02
2195,0.0758855262626684,2013-01-03
2196,0.0758339203865734,2013-01-04
2197,0.0757487572284181,2013-01-05
2198,0.075728944224314,2013-01-06
2199,0.0757558663448758,2013-01-07
2200,0.0759183219691683,2013-01-08
2201,0.0759593799124608,2013-01-09
2202,0.0759518084818927,2013-01-10
2203,0.076069775784612,2013-01-11
2204,0.076156343794799,2013-01-12
2205,0.0759768516665655,2013-01-13
2206,0.0758305135349912,2013-01-14
2207,0.0758164608301245,2013-01-15
2208,0.0756540784354592,2013-01-16
2209,0.0756536515032313,2013-01-17
2210,0.0757584664847685,2013-01-18
2211,0.0758649138078668,2013-01-19
2212,0.0759358162023339,2013-01-20
2213,0.0759727231845563,2013-01-21
2214,0.0759724769954363,2013-01-22
2215,0.0760664019278099,2013-01-23
2216,0.0761434804683577,2013-01-24
2217,0.0763838297897346,2013-01-25
2218,0.0766690513236715,2013-01-26
2219,0.07674567155684,2013-01-27
2220,0.0768175096550881,2013-01-28
2221,0.076889951015146,2013-01-29
2222,0.076566504819471,2013-01-30
2223,0.0764210224134987,2013-01-31
2224,0.0764207476379723,2013-02-01
2225,0.0764744751016045,2013-02-02
2226,0.0765345430253751,2013-02-03
2227,0.0766956834653873,2013-02-04
2228,0.0767838107917082,2013-02-05
2229,0.0768043814686855,2013-02-06
2230,0.0769239056336544,2013-02-07
2231,0.0769624812448499,2013-02-08
2232,0.0770652246471089,2013-02-09
2233,0.0769796708746047,2013-02-10
2234,0.0768684798253286,2013-02-11
2235,0.0768382098414143,2013-02-12
2236,0.0768247008453116,2013-02-13
2237,0.0767688376435352,2013-02-14
2238,0.0767973060087854,2013-02-15
2239,0.0768587684818039,2013-02-16
2240,0.0768876147153282,2013-02-17
2241,0.0769478145808717,2013-02-18
2242,0.0770493266159068,2013-02-19
2243,0.0770622516066082,2013-02-20
2244,0.0770912234259736,2013-02-21
2245,0.0768300377216113,2013-02-22
2246,0.0768525844399787,2013-02-23
2247,0.0769005093924003,2013-02-24
2248,0.076800865007914,2013-02-25
2249,0.0768727420963699,2013-02-26
2250,0.0768872467257633,2013-02-27
2251,0.0769177084021332,2013-02-28
2252,0.0769678180402894,2013-03-01
2253,0.0771576536502235,2013-03-02
2254,0.0773736192262935,2013-03-03
2255,0.077604458758163,2013-03-04
2256,0.0777768073319444,2013-03-05
2257,0.0778734404645947,2013-03-06
2258,0.0780112642458908,2013-03-07
2259,0.0782228253526003,2013-03-08
2260,0.0780873642201559,2013-03-09
2261,0.0779576358844168,2013-03-10
2262,0.0780152124934754,2013-03-11
2263,0.0781778468337107,2013-03-12
2264,0.0783834543482535,2013-03-13
2265,0.078653230548051,2013-03-14
2266,0.0788850453628223,2013-03-15
2267,0.0791487542772166,2013-03-16
2268,0.0792711013282674,2013-03-17
2269,0.079222406944736,2013-03-18
2270,0.0792538966743164,2013-03-19
2271,0.0792241173541393,2013-03-20
2272,0.0792754649580232,2013-03-21
2273,0.0794451078556527,2013-03-22
2274,0.0795006336516916,2013-03-23
2275,0.0793361575915895,2013-03-24
2276,0.0793132879576354,2013-03-25
2277,0.0793303233954303,2013-03-26
2278,0.0794435283904784,2013-03-27
2279,0.0798466378572855,2013-03-28
2280,0.0801097071532833,2013-03-29
2281,0.0802967416791212,2013-03-30
2282,0.080436668028396,2013-03-31
2283,0.0805832561264554,2013-04-01
2284,0.080727821824266,2013-04-02
2285,0.0808274113584212,2013-04-03
2286,0.08095110548776,2013-04-04
2287,0.0809483561061839,2013-04-05
2288,0.0810460954060183,2013-04-06
2289,0.081133583253265,2013-04-07
2290,0.0812350909924179,2013-04-08
2291,0.0812911305555066,2013-04-09
2292,0.0811506526203626,2013-04-10
2293,0.0809012858108808,2013-04-11
2294,0.0810711073602875,2013-04-12
2295,0.081183823053806,2013-04-13
2296,0.0812669830414983,2013-04-14
2297,0.0813549354633204,2013-04-15
2298,0.0814181615643433,2013-04-16
2299,0.0815175307842486,2013-04-17
2300,0.0816879749016308,2013-04-18
2301,0.081514998340856,2013-04-19
2302,0.0814721402850452,2013-04-20
2303,0.0814997598996747,2013-04-21
2304,0.0815412038269687,2013-04-22
2305,0.0815608078656401,2013-04-23
2306,0.0816638544176251,2013-04-24
2307,0.0816279477518746,2013-04-25
2308,0.0816388339513574,2013-04-26
2309,0.0816344075335924,2013-04-27
2310,0.0816531555649898,2013-04-28
2311,0.081618698752329,2013-04-29
2312,0.0816321688538276,2013-04-30
2313,0.081646498832115,2013-05-01
2314,0.0816910054672695,2013-05-02
2315,0.0814759658194496,2013-05-03
2316,0.0812919362939582,2013-05-04
2317,0.0813237783655752,2013-05-05
2318,0.0812356110237432,2013-05-06
2319,0.0811327511225889,2013-05-07
2320,0.081165221109247,2013-05-08
2321,0.081148403254526,2013-05-09
2322,0.0811219061107331,2013-05-10
2323,0.0809144499286645,2013-05-11
2324,0.0807237025028223,2013-05-12
2325,0.0808584743844354,2013-05-13
2326,0.0809797934012162,2013-05-14
2327,0.0810275371260503,2013-05-15
2328,0.08098420605975,2013-05-16
2329,0.0809589686831152,2013-05-17
2330,0.0809187559441137,2013-05-18
2331,0.0807269827952752,2013-05-19
2332,0.0805168327811004,2013-05-20
2333,0.0804030647131277,2013-05-21
2334,0.0804073055224875,2013-05-22
2335,0.0804559892487144,2013-05-23
2336,0.0804082036778796,2013-05-24
2337,0.0803492474401668,2013-05-25
2338,0.0802175454987501,2013-05-26
2339,0.0800639886850551,2013-05-27
2340,0.0798763326437447,2013-05-28
2341,0.0797878671647859,2013-05-29
2342,0.0796715626589208,2013-05-30
2343,0.0796314174025606,2013-05-31
2344,0.0795810150578171,2013-06-01
2345,0.0794599168248851,2013-06-02
2346,0.0793316878629965,2013-06-03
2347,0.0793005790424209,2013-06-04
2348,0.0792494407984178,2013-06-05
2349,0.0791137413600359,2013-06-06
2350,0.0790129307931744,2013-06-07
2351,0.0788812981932624,2013-06-08
2352,0.0788054604738727,2013-06-09
2353,0.0787252295198368,2013-06-10
2354,0.0786135948794467,2013-06-11
2355,0.0784476064590528,2013-06-12
2356,0.0782662767144712,2013-06-13
2357,0.078094189920306,2013-06-14
2358,0.0779320367934881,2013-06-15
2359,0.0777607156193644,2013-06-16
2360,0.077565002474611,2013-06-17
2361,0.0773821226475563,2013-06-18
2362,0.077238470551765,2013-06-19
2363,0.0770662279504785,2013-06-20
2364,0.0768736712678349,2013-06-21
2365,0.0767104830519732,2013-06-22
2366,0.0765148476074151,2013-06-23
2367,0.076355225701143,2013-06-24
2368,0.0761967093182292,2013-06-25
2369,0.0760348630927457,2013-06-26
2370,0.0758735472155364,2013-06-27
2371,0.0757191592648424,2013-06-28
2372,0.0755020921014588,2013-06-29
2373,0.0752770890696185,2013-06-30
2374,0.0750283106918096,2013-07-01
2375,0.0748498886664123,2013-07-02
2376,0.0746891352576024,2013-07-03
2377,0.074483169766183,2013-07-04
2378,0.0743477326066809,2013-07-05
2379,0.0742621349000919,2013-07-06
2380,0.0741795680916189,2013-07-07
2381,0.0741079841209504,2013-07-08
2382,0.0739619407686839,2013-07-09
2383,0.0739889658331736,2013-07-10
2384,0.0739231953907468,2013-07-11
2385,0.0738016767714086,2013-07-12
2386,0.0739654716683468,2013-07-13
2387,0.074006066617013,2013-07-14
2388,0.0741199814794736,2013-07-15
2389,0.0744742415263516,2013-07-16
2390,0.0753413166576786,2013-07-17
2391,0.076136224495201,2013-07-18
2392,0.0772718707069082,2013-07-19
2393,0.0783048949028874,2013-07-20
2394,0.0796388612181053,2013-07-21
2395,0.0813339564376863,2013-07-22
2396,0.082833532564584,2013-07-23
2397,0.0839078018336344,2013-07-24
2398,0.0843723469140451,2013-07-25
2399,0.0853672125862144,2013-07-26
2400,0.093862323835536,2013-07-27
2401,0.11138800600103,2013-07-28
2402,0.122746947614058,2013-07-29
2403,0.128972282449151,2013-07-30
2404,0.131281187246916,2013-07-31
2405,0.130991134598191,2013-08-01
2406,0.129262302929555,2013-08-02
2407,0.126130937343285,2013-08-03
2408,0.121575111523237,2013-08-04
2409,0.116437720997414,2013-08-05
2410,0.111401017094262,2013-08-06
2411,0.10666475324315,2013-08-07
2412,0.102542672875143,2013-08-08
2413,0.0991313543637669,2013-08-09
2414,0.0966477305421218,2013-08-10
2415,0.0949761637382705,2013-08-11
2416,0.0943863104778755,2013-08-12
2417,0.0945351184072417,2013-08-13
2418,0.0948051840805929,2013-08-14
2419,0.0948299239038088,2013-08-15
2420,0.0948667095918743,2013-08-16
2421,0.0947491945186524,2013-08-17
2422,0.0941479154802394,2013-08-18
2423,0.0931255280300574,2013-08-19
2424,0.0919575525848941,2013-08-20
2425,0.0908052470230927,2013-08-21
2426,0.0895431802828828,2013-08-22
2427,0.088520890134367,2013-08-23
2428,0.0877427304288344,2013-08-24
2429,0.0871083065430789,2013-08-25
2430,0.0866250573213778,2013-08-26
2431,0.0861460888931052,2013-08-27
2432,0.085780506494578,2013-08-28
2433,0.0854829164275403,2013-08-29
2434,0.0852328455271671,2013-08-30
2435,0.0850689065431969,2013-08-31
2436,0.0848412208982752,2013-09-01
2437,0.0846655978275538,2013-09-02
2438,0.0845917793770258,2013-09-03
2439,0.0846701135513152,2013-09-04
2440,0.0847393843480168,2013-09-05
2441,0.0846850741196966,2013-09-06
2442,0.0845305471375012,2013-09-07
2443,0.084212149497519,2013-09-08
2444,0.0841967682258073,2013-09-09
2445,0.084227347485502,2013-09-10
2446,0.0850954787368001,2013-09-11
2447,0.0868281745607024,2013-09-12
2448,0.0893424353315278,2013-09-13
2449,0.103725203378536,2013-09-14
2450,0.12896693115184,2013-09-15
2451,0.139134124479873,2013-09-16
2452,0.141241371249833,2013-09-17
2453,0.142310488403757,2013-09-18
2454,0.142997656678563,2013-09-19
2455,0.142916618696007,2013-09-20
2456,0.142185815540547,2013-09-21
2457,0.140522046121669,2013-09-22
2458,0.138178507983856,2013-09-23
2459,0.13562555273668,2013-09-24
2460,0.132256616641833,2013-09-25
2461,0.128171970418442,2013-09-26
2462,0.124484739951328,2013-09-27
2463,0.122141679945644,2013-09-28
2464,0.119894672904194,2013-09-29
2465,0.117248277283096,2013-09-30
2466,0.114347346255213,2013-10-01
2467,0.111679282716943,2013-10-02
2468,0.109306310269351,2013-10-03
2469,0.107485524836756,2013-10-04
2470,0.106133044582773,2013-10-05
2471,0.104986563960987,2013-10-06
2472,0.103900261428044,2013-10-07
2473,0.102716498655203,2013-10-08
2474,0.101675905040361,2013-10-09
2475,0.100661030993761,2013-10-10
2476,0.0997910570467133,2013-10-11
2477,0.0989901711894437,2013-10-12
2478,0.0981743512926226,2013-10-13
2479,0.0975720261842307,2013-10-14
2480,0.097078248296595,2013-10-15
2481,0.0965625418050813,2013-10-16
2482,0.0961748648805617,2013-10-17
2483,0.0957105369600673,2013-10-18
2484,0.0953218321210614,2013-10-19
2485,0.0949300298057368,2013-10-20
2486,0.0946165638270719,2013-10-21
2487,0.0943549282708998,2013-10-22
2488,0.0940622196017709,2013-10-23
2489,0.0937420716889492,2013-10-24
2490,0.0936160652837912,2013-10-25
2491,0.0933262462461572,2013-10-26
2492,0.0930544436620077,2013-10-27
2493,0.0929502353697087,2013-10-28
2494,0.0929356773227622,2013-10-29
2495,0.0927982223932284,2013-10-30
2496,0.0925229199497005,2013-10-31
2497,0.0922527435523994,2013-11-01
2498,0.0920420652033123,2013-11-02
2499,0.091947287410712,2013-11-03
2500,0.0918910578952014,2013-11-04
2501,0.0918685855232199,2013-11-05
2502,0.0916171391215815,2013-11-06
2503,0.091239277537965,2013-11-07
2504,0.0911546891816768,2013-11-08
2505,0.0911940146016948,2013-11-09
2506,0.0911840962061704,2013-11-10
2507,0.0911466509607748,2013-11-11
2508,0.0911230018937447,2013-11-12
2509,0.0910226370122441,2013-11-13
2510,0.0909528485383401,2013-11-14
2511,0.0908870474428492,2013-11-15
2512,0.0907753788187225,2013-11-16
2513,0.0908387266153397,2013-11-17
2514,0.0907812921567008,2013-11-18
2515,0.0906277411354744,2013-11-19
2516,0.0906152852820419,2013-11-20
2517,0.090563607852715,2013-11-21
2518,0.0905752443325764,2013-11-22
2519,0.0900518598077142,2013-11-23
2520,0.0897504642534503,2013-11-24
2521,0.0896040393384217,2013-11-25
2522,0.0896651843378232,2013-11-26
2523,0.089635161383362,2013-11-27
2524,0.0896122987078243,2013-11-28
2525,0.0896310485435309,2013-11-29
2526,0.0896436809873762,2013-11-30
2527,0.0897244873983401,2013-12-01
2528,0.0897947538172583,2013-12-02
2529,0.0897139649982727,2013-12-03
2530,0.0898892213584506,2013-12-04
2531,0.090048472389855,2013-12-05
2532,0.0897839426437657,2013-12-06
2533,0.0894792479990592,2013-12-07
2534,0.0891941207247159,2013-12-08
2535,0.0892225122558581,2013-12-09
2536,0.0891179965664477,2013-12-10
2537,0.0888325567053348,2013-12-11
2538,0.0887301065691689,2013-12-12
2539,0.0888123718305495,2013-12-13
2540,0.0891354837824704,2013-12-14
2541,0.089112833455023,2013-12-15
2542,0.089029439679779,2013-12-16
2543,0.0890818582317528,2013-12-17
2544,0.0891649437896191,2013-12-18
2545,0.089313529514017,2013-12-19
2546,0.0895157378037925,2013-12-20
2547,0.0896904811198189,2013-12-21
2548,0.0895535728889231,2013-12-22
2549,0.089438047836509,2013-12-23
2550,0.0892611954770342,2013-12-24
2551,0.0892085748630589,2013-12-25
2552,0.0891841457839318,2013-12-26
2553,0.0890923839431323,2013-12-27
2554,0.0890406404474043,2013-12-28
2555,0.0891166502337302,2013-12-29
2556,0.0892618045030277,2013-12-30
2557,0.0892051796048055,2013-12-31
2558,0.0892028243038045,2014-01-01
2559,0.0893051180663307,2014-01-02
2560,0.0892823290082146,2014-01-03
2561,0.0893837348727935,2014-01-04
2562,0.0896418909663912,2014-01-05
2563,0.0894963149665143,2014-01-06
2564,0.0892335381377066,2014-01-07
2565,0.0891305512968645,2014-01-08
2566,0.0891600098848296,2014-01-09
2567,0.0892580286401089,2014-01-10
2568,0.0895019681687807,2014-01-11
2569,0.0896611559423618,2014-01-12
2570,0.0897781247079955,2014-01-13
2571,0.0896886085831047,2014-01-14
2572,0.0896771356193416,2014-01-15
2573,0.0896706517858204,2014-01-16
2574,0.0900061741391157,2014-01-17
2575,0.0905884231560218,2014-01-18
2576,0.0906912146920717,2014-01-19
2577,0.0907770875850014,2014-01-20
2578,0.0908633971199231,2014-01-21
2579,0.0906716785911459,2014-01-22
2580,0.0903667168680769,2014-01-23
2581,0.0894671411870973,2014-01-24
2582,0.0891256112086063,2014-01-25
2583,0.0894148212890862,2014-01-26
2584,0.0898823899673699,2014-01-27
2585,0.0903540934522738,2014-01-28
2586,0.0900842446352356,2014-01-29
2587,0.0906344464909818,2014-01-30
2588,0.0923364663111239,2014-01-31
2589,0.0928939788534533,2014-02-01
2590,0.0927995962436937,2014-02-02
2591,0.0925854362907829,2014-02-03
2592,0.0921354715253646,2014-02-04
2593,0.0911089351025383,2014-02-05
2594,0.0902941443728337,2014-02-06
2595,0.0898933919475844,2014-02-07
2596,0.0899310907930878,2014-02-08
2597,0.0907710909962858,2014-02-09
2598,0.0920698777396963,2014-02-10
2599,0.0924976604550318,2014-02-11
2600,0.0919486387196205,2014-02-12
2601,0.0918673390307605,2014-02-13
2602,0.0925090425685268,2014-02-14
2603,0.0932350271985372,2014-02-15
2604,0.0936300170264612,2014-02-16
2605,0.093717968444876,2014-02-17
2606,0.0939122357097325,2014-02-18
2607,0.0938559684086013,2014-02-19
2608,0.0937871788408672,2014-02-20
2609,0.0930789275197559,2014-02-21
2610,0.0930127763058716,2014-02-22
2611,0.0931989920233922,2014-02-23
2612,0.0934412105973529,2014-02-24
2613,0.0934883632791883,2014-02-25
2614,0.0936066193097151,2014-02-26
2615,0.0936094100367977,2014-02-27
2616,0.093664036573986,2014-02-28
2617,0.0934783361032674,2014-03-01
2618,0.0930330125051747,2014-03-02
2619,0.0927993649681991,2014-03-03
2620,0.0923497915644394,2014-03-04
2621,0.0916947994364514,2014-03-05
2622,0.0916823338853121,2014-03-06
2623,0.0916127398919033,2014-03-07
2624,0.0914897306354578,2014-03-08
2625,0.0912534745966717,2014-03-09
2626,0.0911985029156365,2014-03-10
2627,0.0912527100354901,2014-03-11
2628,0.0912452101592032,2014-03-12
2629,0.0911453159766614,2014-03-13
2630,0.0911091900745123,2014-03-14
2631,0.0908243656686872,2014-03-15
2632,0.090622471625718,2014-03-16
2633,0.090582108318237,2014-03-17
2634,0.0906796212162502,2014-03-18
2635,0.0905377092925918,2014-03-19
2636,0.0904314756520722,2014-03-20
2637,0.0905150077503927,2014-03-21
2638,0.0906174616298042,2014-03-22
2639,0.090655271353008,2014-03-23
2640,0.0905870359285205,2014-03-24
2641,0.0904708132172565,2014-03-25
2642,0.0904133977619672,2014-03-26
2643,0.0903056979823146,2014-03-27
2644,0.0903650883999634,2014-03-28
2645,0.0902504684841298,2014-03-29
2646,0.0901580573814725,2014-03-30
2647,0.0900334810056906,2014-03-31
2648,0.089997306905989,2014-04-01
2649,0.0898828757251483,2014-04-02
2650,0.0897761065234009,2014-04-03
2651,0.0894986765816302,2014-04-04
2652,0.0894437301204,2014-04-05
2653,0.0893248730496208,2014-04-06
2654,0.089241723904453,2014-04-07
2655,0.0892586609546765,2014-04-08
2656,0.0893027048560124,2014-04-09
2657,0.0893926403778677,2014-04-10
2658,0.0892915852085834,2014-04-11
2659,0.0890869862498271,2014-04-12
2660,0.0889217197929178,2014-04-13
2661,0.0888912270077056,2014-04-14
2662,0.0887040514753978,2014-04-15
2663,0.0886002574416678,2014-04-16
2664,0.0886629567713132,2014-04-17
2665,0.0885882588814858,2014-04-18
2666,0.0885397564635518,2014-04-19
2667,0.0883236494726584,2014-04-20
2668,0.0883793934514231,2014-04-21
2669,0.0884217828372074,2014-04-22
2670,0.0883717018720351,2014-04-23
2671,0.0882393209840289,2014-04-24
2672,0.0880998470011395,2014-04-25
2673,0.0880035225231306,2014-04-26
2674,0.0877911345060665,2014-04-27
2675,0.0875640766265351,2014-04-28
2676,0.0874172318162943,2014-04-29
2677,0.0873616203800334,2014-04-30
2678,0.0873368265456875,2014-05-01
2679,0.0873447451233644,2014-05-02
2680,0.0873099399948767,2014-05-03
2681,0.0873051291542451,2014-05-04
2682,0.0872322211861746,2014-05-05
2683,0.0871146957485433,2014-05-06
2684,0.0869689041048349,2014-05-07
2685,0.0867423241724397,2014-05-08
2686,0.0865052473856921,2014-05-09
2687,0.0865075104374342,2014-05-10
2688,0.0864988615168628,2014-05-11
2689,0.0864120596105731,2014-05-12
2690,0.0863354259032879,2014-05-13
2691,0.086097911553295,2014-05-14
2692,0.0860445857958247,2014-05-15
2693,0.0860485740310335,2014-05-16
2694,0.0860407714426948,2014-05-17
2695,0.0860189775237536,2014-05-18
2696,0.0859563919955033,2014-05-19
2697,0.0859113221838037,2014-05-20
2698,0.0857827585802741,2014-05-21
2699,0.0856349177337613,2014-05-22
2700,0.0855043882999261,2014-05-23
2701,0.0853185853105195,2014-05-24
2702,0.0850969008974105,2014-05-25
2703,0.0849993778365584,2014-05-26
2704,0.0850288453334197,2014-05-27
2705,0.0851206153855146,2014-05-28
2706,0.0851496198025873,2014-05-29
2707,0.0850304516760677,2014-05-30
2708,0.08494717389627,2014-05-31
2709,0.084814925726888,2014-06-01
2710,0.0846716252530228,2014-06-02
2711,0.0845121652692098,2014-06-03
2712,0.0843063825438822,2014-06-04
2713,0.0841218708178166,2014-06-05
2714,0.0839087910402577,2014-06-06
2715,0.0837214175199995,2014-06-07
2716,0.0835155319745452,2014-06-08
2717,0.083360821498849,2014-06-09
2718,0.0832037772755482,2014-06-10
2719,0.0830500126480063,2014-06-11
2720,0.0828796145366622,2014-06-12
2721,0.0827849174545937,2014-06-13
2722,0.0825217825945354,2014-06-14
2723,0.0823778842015646,2014-06-15
2724,0.0822480257063027,2014-06-16
2725,0.0820776945676785,2014-06-17
2726,0.0817894515041548,2014-06-18
2727,0.0817243255066869,2014-06-19
2728,0.0817624171031498,2014-06-20
2729,0.0817043974008085,2014-06-21
2730,0.0815972656392627,2014-06-22
2731,0.0813977001660309,2014-06-23
2732,0.0812698175380047,2014-06-24
2733,0.0811406149869983,2014-06-25
2734,0.0810473116623404,2014-06-26
2735,0.0808811712217384,2014-06-27
2736,0.0806681597688268,2014-06-28
2737,0.0805033567925272,2014-06-29
2738,0.0803276126198004,2014-06-30
2739,0.0801494005278405,2014-07-01
2740,0.079963556733691,2014-07-02
2741,0.0796773083361598,2014-07-03
2742,0.0794900456097651,2014-07-04
2743,0.0793812828421346,2014-07-05
2744,0.0792479052982729,2014-07-06
2745,0.0791644502330765,2014-07-07
2746,0.0790282834611065,2014-07-08
2747,0.0788100800622543,2014-07-09
2748,0.0786702171441891,2014-07-10
2749,0.0785892330483423,2014-07-11
2756,0.0774989196550113,2014-07-18
2757,0.0775032371450753,2014-07-19
2758,0.0774214839138401,2014-07-20
2759,0.0773823186837967,2014-07-21
2762,0.0770545868804956,2014-07-24
2763,0.0770993656645214,2014-07-25
2764,0.0770726241154502,2014-07-26
2765,0.0770257687820555,2014-07-27
2766,0.0769240142802829,2014-07-28
2767,0.0767563597019571,2014-07-29
2768,0.0766280277549114,2014-07-30
2769,0.0766401504399177,2014-07-31
2770,0.076688276511141,2014-08-01
2771,0.0769397146732699,2014-08-02
2772,0.0774931728337787,2014-08-03
2773,0.0782060889504078,2014-08-04
2774,0.0790405633891465,2014-08-05
